iter 	 p
500 	 0.5314895 
1000 	 0.3374355 
1500 	 0.3526784 
2000 	 0.3993038 
2500 	 0.3289631 
3000 	 0.410435 
3500 	 0.2707253 
4000 	 0.3771972 
4500 	 0.3067208 
5000 	 0.5965142 
5500 	 0.3920324 
6000 	 0.3404916 
6500 	 0.4091022 
7000 	 0.2962539 
7500 	 0.419566 
8000 	 0.4826076 
8500 	 0.2876505 
9000 	 0.408278 
9500 	 0.4930329 
10000 	 0.4172958 
10500 	 0.3415545 
11000 	 0.4820321 
11500 	 0.345471 
12000 	 0.40402 
12500 	 0.3101659 
13000 	 0.4390276 
13500 	 0.2505875 
14000 	 0.4309708 
14500 	 0.3767399 
15000 	 0.3883887 
15500 	 0.4715223 
16000 	 0.1825459 
16500 	 0.2977595 
17000 	 0.3366515 
17500 	 0.3691508 
18000 	 0.3984775 
18500 	 0.4304713 
19000 	 0.3262075 
19500 	 0.4265193 
20000 	 0.3734771 
20500 	 0.3918632 
21000 	 0.2574603 
21500 	 0.4388731 
22000 	 0.4875661 
22500 	 0.5315198 
23000 	 0.5013086 
23500 	 0.3192601 
24000 	 0.3467384 
24500 	 0.3491607 
25000 	 0.3629622 
25500 	 0.4259978 
26000 	 0.3298826 
26500 	 0.4737858 
27000 	 0.3807256 
27500 	 0.2709797 
28000 	 0.2705933 
28500 	 0.3988234 
29000 	 0.3403962 
29500 	 0.3720632 
30000 	 0.3503458 
30500 	 0.4700555 
31000 	 0.2979874 
31500 	 0.5149203 
32000 	 0.3509787 
32500 	 0.2533762 
33000 	 0.3039151 
33500 	 0.302827 
34000 	 0.3817685 
34500 	 0.3805624 
35000 	 0.2659573 
35500 	 0.3634523 
36000 	 0.2969088 
36500 	 0.2875895 
37000 	 0.4220914 
37500 	 0.4173928 
38000 	 0.38796 
38500 	 0.437896 
39000 	 0.4535395 
39500 	 0.3090058 
40000 	 0.3942898 
40500 	 0.3386144 
41000 	 0.3435647 
41500 	 0.2961522 
42000 	 0.2821002 
42500 	 0.3598421 
43000 	 0.3303409 
43500 	 0.4685265 
44000 	 0.3354987 
44500 	 0.2894822 
45000 	 0.3907749 
45500 	 0.3109751 
46000 	 0.3715591 
46500 	 0.3480787 
47000 	 0.3749577 
47500 	 0.2663686 
48000 	 0.4702802 
48500 	 0.366114 
49000 	 0.2700304 
49500 	 0.4139197 
50000 	 0.3553112 
50500 	 0.306477 
51000 	 0.3720278 
51500 	 0.4123493 
52000 	 0.4408075 
52500 	 0.3502709 
53000 	 0.2905527 
53500 	 0.3301458 
54000 	 0.4151483 
54500 	 0.2768854 
55000 	 0.3577434 
55500 	 0.3326379 
56000 	 0.5403532 
56500 	 0.3759724 
57000 	 0.3296285 
57500 	 0.3550643 
58000 	 0.3412758 
58500 	 0.4454495 
59000 	 0.2851054 
59500 	 0.3014269 
60000 	 0.4458686 
60500 	 0.4303739 
61000 	 0.3953572 
61500 	 0.3371555 
62000 	 0.3879566 
62500 	 0.2886461 
63000 	 0.2800127 
63500 	 0.298863 
64000 	 0.4451292 
64500 	 0.2772677 
65000 	 0.4466284 
65500 	 0.4080631 
66000 	 0.4484868 
66500 	 0.3302698 
67000 	 0.3777185 
67500 	 0.443028 
68000 	 0.431142 
68500 	 0.3537843 
69000 	 0.3372631 
69500 	 0.3937533 
70000 	 0.415216 
70500 	 0.359648 
71000 	 0.3597582 
71500 	 0.3393823 
72000 	 0.4334642 
72500 	 0.331844 
73000 	 0.259618 
73500 	 0.3123861 
74000 	 0.3788262 
74500 	 0.4126396 
75000 	 0.3229228 
75500 	 0.4377038 
76000 	 0.5985757 
76500 	 0.2387733 
77000 	 0.4383428 
77500 	 0.3419339 
78000 	 0.4220173 
78500 	 0.3577059 
79000 	 0.4209441 
79500 	 0.3362717 
80000 	 0.3678024 
80500 	 0.4759517 
81000 	 0.4340192 
81500 	 0.2781319 
82000 	 0.496362 
82500 	 0.3696814 
83000 	 0.2557097 
83500 	 0.3939486 
84000 	 0.4317381 
84500 	 0.4100951 
85000 	 0.5038228 
85500 	 0.5496844 
86000 	 0.3073734 
86500 	 0.3959087 
87000 	 0.3325586 
87500 	 0.2661755 
88000 	 0.4316767 
88500 	 0.2536158 
89000 	 0.407293 
89500 	 0.3908032 
90000 	 0.4802807 
90500 	 0.5180905 
91000 	 0.4530558 
91500 	 0.5821104 
92000 	 0.3742404 
92500 	 0.3395813 
93000 	 0.3324512 
93500 	 0.3340502 
94000 	 0.3381519 
94500 	 0.3966994 
95000 	 0.419359 
95500 	 0.4579429 
96000 	 0.4531339 
96500 	 0.4078198 
97000 	 0.3706314 
97500 	 0.3378782 
98000 	 0.2987621 
98500 	 0.3419002 
99000 	 0.31805 
99500 	 0.3647518 
100000 	 0.5169391 
100500 	 0.2868459 
101000 	 0.3076453 
101500 	 0.3717086 
102000 	 0.4334948 
102500 	 0.4693798 
103000 	 0.2166262 
103500 	 0.3951594 
104000 	 0.3628169 
104500 	 0.45836 
105000 	 0.3243832 
105500 	 0.3928906 
106000 	 0.4832208 
106500 	 0.3349634 
107000 	 0.3514086 
107500 	 0.3782745 
108000 	 0.3898566 
108500 	 0.3588882 
109000 	 0.3751314 
109500 	 0.3188394 
110000 	 0.2887049 
110500 	 0.3193184 
111000 	 0.3672298 
111500 	 0.3418112 
112000 	 0.3974461 
112500 	 0.5359896 
113000 	 0.4613829 
113500 	 0.4977448 
114000 	 0.4815722 
114500 	 0.3522647 
115000 	 0.3414869 
115500 	 0.3262574 
116000 	 0.2349323 
116500 	 0.6111285 
117000 	 0.4038595 
117500 	 0.4381924 
118000 	 0.3406266 
118500 	 0.3937806 
119000 	 0.3662837 
119500 	 0.4118825 
120000 	 0.3705783 
120500 	 0.3909278 
121000 	 0.4106812 
121500 	 0.3638663 
122000 	 0.4251654 
122500 	 0.3464486 
123000 	 0.4095477 
123500 	 0.4896426 
124000 	 0.2815704 
124500 	 0.4017891 
125000 	 0.4352936 
125500 	 0.295409 
126000 	 0.4847296 
126500 	 0.295404 
127000 	 0.3965576 
127500 	 0.4333824 
128000 	 0.4069236 
128500 	 0.3510308 
129000 	 0.5026941 
129500 	 0.2635342 
130000 	 0.383809 
130500 	 0.4028032 
131000 	 0.2955915 
131500 	 0.44679 
132000 	 0.4244973 
132500 	 0.1805483 
133000 	 0.4527283 
133500 	 0.3226751 
134000 	 0.368001 
134500 	 0.4601779 
135000 	 0.3916484 
135500 	 0.3834185 
136000 	 0.2839424 
136500 	 0.4484527 
137000 	 0.3857743 
137500 	 0.3696179 
138000 	 0.4108191 
138500 	 0.2679261 
139000 	 0.2697324 
139500 	 0.3614006 
140000 	 0.4116719 
140500 	 0.2911784 
141000 	 0.4381703 
141500 	 0.3313259 
142000 	 0.3674333 
142500 	 0.4170386 
