iter 	 p
500 	 0.1896012 
1000 	 0.1357621 
1500 	 0.2190296 
2000 	 0.1450595 
2500 	 0.1721238 
3000 	 0.1445158 
3500 	 0.1596298 
4000 	 0.1463147 
4500 	 0.1764567 
5000 	 0.1468362 
5500 	 0.1575778 
6000 	 0.2129753 
6500 	 0.1183482 
7000 	 0.189814 
7500 	 0.1466666 
8000 	 0.1443894 
8500 	 0.1882732 
9000 	 0.1269654 
9500 	 0.1902521 
10000 	 0.1351672 
10500 	 0.1566445 
11000 	 0.1380824 
11500 	 0.1499206 
12000 	 0.1300962 
12500 	 0.2002808 
13000 	 0.1684166 
13500 	 0.146735 
14000 	 0.1655537 
14500 	 0.1349304 
15000 	 0.1527331 
15500 	 0.2076065 
16000 	 0.1622408 
16500 	 0.1641603 
17000 	 0.155656 
17500 	 0.2440978 
18000 	 0.2138038 
18500 	 0.1266065 
19000 	 0.1638386 
19500 	 0.1473605 
20000 	 0.1626653 
20500 	 0.1338004 
21000 	 0.1635094 
21500 	 0.1874583 
22000 	 0.1697317 
22500 	 0.1330058 
23000 	 0.1464014 
23500 	 0.1347038 
24000 	 0.1778761 
24500 	 0.1543333 
25000 	 0.1435095 
25500 	 0.1505321 
26000 	 0.1776428 
26500 	 0.1582139 
27000 	 0.1394996 
27500 	 0.1834851 
28000 	 0.1840587 
28500 	 0.2447403 
29000 	 0.1175377 
29500 	 0.1378684 
30000 	 0.214055 
30500 	 0.1725344 
31000 	 0.1869831 
31500 	 0.2249826 
32000 	 0.1788302 
32500 	 0.1381427 
33000 	 0.1735049 
33500 	 0.114237 
34000 	 0.1366043 
34500 	 0.1238516 
35000 	 0.142558 
35500 	 0.1123159 
36000 	 0.1247631 
36500 	 0.1358162 
37000 	 0.1751857 
37500 	 0.158791 
38000 	 0.1030262 
38500 	 0.1754696 
39000 	 0.161864 
39500 	 0.1818305 
40000 	 0.1418205 
40500 	 0.123933 
41000 	 0.1317093 
41500 	 0.1732425 
42000 	 0.2134761 
42500 	 0.1379535 
43000 	 0.1273823 
43500 	 0.1889236 
44000 	 0.2411305 
44500 	 0.1512455 
45000 	 0.1599839 
45500 	 0.1799685 
46000 	 0.1484354 
46500 	 0.1165966 
47000 	 0.123587 
47500 	 0.153696 
48000 	 0.1589098 
48500 	 0.1580813 
49000 	 0.2005619 
49500 	 0.158921 
50000 	 0.1788173 
50500 	 0.1086033 
51000 	 0.1348754 
51500 	 0.2113552 
52000 	 0.2149162 
52500 	 0.1195655 
53000 	 0.1555959 
53500 	 0.1523038 
54000 	 0.1644747 
54500 	 0.1251456 
55000 	 0.1495948 
55500 	 0.1241111 
56000 	 0.1522348 
56500 	 0.1633374 
57000 	 0.1823629 
57500 	 0.1988156 
58000 	 0.1405637 
58500 	 0.1108766 
59000 	 0.1334379 
59500 	 0.2060829 
60000 	 0.1737072 
60500 	 0.2123922 
61000 	 0.1196113 
61500 	 0.1585885 
62000 	 0.1821237 
62500 	 0.2322322 
63000 	 0.1730927 
63500 	 0.1912077 
64000 	 0.1412187 
64500 	 0.1575977 
65000 	 0.1062745 
65500 	 0.1630489 
66000 	 0.1472975 
66500 	 0.09705402 
67000 	 0.1824601 
67500 	 0.1432219 
68000 	 0.1126769 
68500 	 0.1336422 
69000 	 0.1655945 
69500 	 0.214168 
70000 	 0.1361751 
70500 	 0.188725 
71000 	 0.1401532 
71500 	 0.1444629 
72000 	 0.1898927 
72500 	 0.1335661 
73000 	 0.1296265 
73500 	 0.165407 
74000 	 0.1088605 
74500 	 0.1984596 
75000 	 0.1638842 
75500 	 0.1771211 
76000 	 0.1192533 
76500 	 0.1870378 
77000 	 0.1505847 
77500 	 0.1320249 
78000 	 0.1641373 
78500 	 0.1964633 
79000 	 0.1308776 
79500 	 0.1820176 
80000 	 0.1779642 
80500 	 0.1406655 
81000 	 0.2006122 
81500 	 0.1994086 
82000 	 0.1373258 
82500 	 0.1525506 
83000 	 0.2243189 
83500 	 0.1449378 
84000 	 0.172904 
84500 	 0.1745484 
85000 	 0.1666777 
85500 	 0.1504548 
86000 	 0.1293341 
86500 	 0.1832733 
87000 	 0.1347669 
87500 	 0.1403522 
88000 	 0.207827 
88500 	 0.2082201 
89000 	 0.2067331 
89500 	 0.2294385 
90000 	 0.1503194 
90500 	 0.2229414 
91000 	 0.1666871 
91500 	 0.1558047 
92000 	 0.1699599 
92500 	 0.1568467 
93000 	 0.1344176 
93500 	 0.128356 
94000 	 0.1383261 
94500 	 0.169032 
95000 	 0.1925514 
95500 	 0.1609719 
96000 	 0.2418697 
96500 	 0.1901316 
97000 	 0.2071941 
97500 	 0.1049599 
98000 	 0.21736 
98500 	 0.1780332 
99000 	 0.1671436 
99500 	 0.1832962 
100000 	 0.1607904 
100500 	 0.1435503 
101000 	 0.1534357 
101500 	 0.1956978 
102000 	 0.1571074 
102500 	 0.1484112 
103000 	 0.2242714 
103500 	 0.189647 
104000 	 0.1424478 
104500 	 0.1708151 
105000 	 0.08076518 
105500 	 0.1329814 
106000 	 0.1345768 
106500 	 0.1185205 
107000 	 0.1940979 
107500 	 0.2115845 
108000 	 0.1616224 
108500 	 0.1320811 
109000 	 0.1455414 
109500 	 0.1544263 
110000 	 0.2122981 
110500 	 0.1562183 
111000 	 0.1872147 
111500 	 0.1804575 
112000 	 0.1899299 
112500 	 0.1317757 
113000 	 0.1627468 
113500 	 0.1664543 
114000 	 0.247884 
114500 	 0.1552907 
115000 	 0.1873532 
115500 	 0.1140395 
116000 	 0.1843831 
116500 	 0.1614832 
117000 	 0.1674928 
117500 	 0.1659583 
118000 	 0.1403052 
118500 	 0.1450932 
119000 	 0.1208671 
119500 	 0.1578735 
120000 	 0.168043 
120500 	 0.1640836 
121000 	 0.1206068 
121500 	 0.1675843 
122000 	 0.1719982 
122500 	 0.1884387 
123000 	 0.1513416 
123500 	 0.1530194 
124000 	 0.209195 
124500 	 0.1902024 
125000 	 0.1580283 
125500 	 0.168398 
126000 	 0.1603426 
126500 	 0.11936 
127000 	 0.1464025 
127500 	 0.1504678 
128000 	 0.1501457 
128500 	 0.1343164 
129000 	 0.1080636 
129500 	 0.1497663 
130000 	 0.1478493 
130500 	 0.1651504 
131000 	 0.1388426 
131500 	 0.1877128 
132000 	 0.2142199 
132500 	 0.09402572 
133000 	 0.1849439 
133500 	 0.1309245 
134000 	 0.1488744 
134500 	 0.1941317 
135000 	 0.2095678 
135500 	 0.1593553 
136000 	 0.1631721 
136500 	 0.1842913 
137000 	 0.1268911 
137500 	 0.1103165 
138000 	 0.1528132 
138500 	 0.1594765 
139000 	 0.1683782 
139500 	 0.1816989 
140000 	 0.1640031 
140500 	 0.1398275 
141000 	 0.1883187 
141500 	 0.2087297 
142000 	 0.1316121 
142500 	 0.1723767 
143000 	 0.1493952 
143500 	 0.1813543 
144000 	 0.1808653 
144500 	 0.1153689 
145000 	 0.1259431 
145500 	 0.1754118 
146000 	 0.1619681 
146500 	 0.1602777 
147000 	 0.107692 
147500 	 0.1966512 
148000 	 0.1958761 
148500 	 0.19363 
149000 	 0.2263975 
149500 	 0.1793721 
150000 	 0.1458256 
150500 	 0.1932299 
151000 	 0.1012361 
151500 	 0.1728912 
152000 	 0.204842 
152500 	 0.2314749 
153000 	 0.1638639 
153500 	 0.1524625 
154000 	 0.1627867 
154500 	 0.1374456 
155000 	 0.1431204 
155500 	 0.1306949 
156000 	 0.1585667 
156500 	 0.151881 
157000 	 0.2098107 
157500 	 0.1797035 
158000 	 0.1094937 
158500 	 0.1075701 
159000 	 0.135534 
159500 	 0.1570716 
160000 	 0.1533656 
160500 	 0.1448613 
161000 	 0.1426146 
161500 	 0.1462332 
162000 	 0.192336 
162500 	 0.179339 
163000 	 0.2141879 
163500 	 0.1593874 
164000 	 0.2053563 
164500 	 0.1288136 
165000 	 0.1364842 
165500 	 0.1366125 
166000 	 0.1000799 
166500 	 0.09762048 
167000 	 0.1719294 
167500 	 0.1903035 
168000 	 0.1910076 
168500 	 0.1520396 
169000 	 0.1730966 
169500 	 0.1111984 
170000 	 0.2196509 
170500 	 0.1950393 
171000 	 0.1786372 
171500 	 0.1600256 
172000 	 0.1635639 
172500 	 0.1526883 
173000 	 0.1214521 
173500 	 0.1017435 
174000 	 0.1958329 
174500 	 0.1254752 
175000 	 0.1710256 
175500 	 0.160602 
176000 	 0.1842491 
176500 	 0.1636288 
177000 	 0.1619923 
177500 	 0.2134358 
