iter 	 p
500 	 0.1786525 
1000 	 0.1385251 
1500 	 0.1433617 
2000 	 0.2251688 
2500 	 0.2710715 
3000 	 0.1968108 
3500 	 0.1815419 
4000 	 0.2802343 
4500 	 0.1880448 
5000 	 0.227243 
5500 	 0.2149678 
6000 	 0.322494 
6500 	 0.2445902 
7000 	 0.1636471 
7500 	 0.190625 
8000 	 0.1605137 
8500 	 0.1665161 
9000 	 0.1387079 
9500 	 0.2693663 
10000 	 0.180687 
10500 	 0.1399509 
11000 	 0.1478634 
11500 	 0.2644107 
12000 	 0.2193165 
12500 	 0.2321669 
13000 	 0.2657971 
13500 	 0.1992939 
14000 	 0.1294785 
14500 	 0.1297991 
15000 	 0.1641792 
15500 	 0.2915126 
16000 	 0.2471829 
16500 	 0.2668886 
17000 	 0.3030429 
17500 	 0.1653465 
18000 	 0.2814104 
18500 	 0.2761863 
19000 	 0.2329864 
19500 	 0.2483538 
20000 	 0.2940932 
20500 	 0.3198934 
21000 	 0.1722832 
21500 	 0.1576449 
22000 	 0.155865 
22500 	 0.2736665 
23000 	 0.2103881 
23500 	 0.3695058 
24000 	 0.1954244 
24500 	 0.3118385 
25000 	 0.2746858 
25500 	 0.177659 
26000 	 0.1799432 
26500 	 0.1518341 
27000 	 0.2610389 
27500 	 0.1838713 
28000 	 0.18482 
28500 	 0.2202077 
29000 	 0.2368962 
29500 	 0.1521596 
30000 	 0.2866325 
30500 	 0.3379647 
31000 	 0.2742036 
31500 	 0.2852198 
32000 	 0.2110383 
32500 	 0.2801387 
33000 	 0.1507274 
33500 	 0.1533759 
34000 	 0.2480591 
34500 	 0.1709045 
35000 	 0.1626824 
35500 	 0.1468671 
36000 	 0.2276528 
36500 	 0.1284878 
37000 	 0.2460543 
37500 	 0.1690457 
38000 	 0.2717512 
38500 	 0.3333607 
39000 	 0.2354557 
39500 	 0.2045158 
40000 	 0.2300228 
40500 	 0.294107 
41000 	 0.1823281 
41500 	 0.3024701 
42000 	 0.2846882 
42500 	 0.2300248 
43000 	 0.163406 
43500 	 0.2239304 
44000 	 0.1417825 
44500 	 0.1220724 
45000 	 0.1508519 
45500 	 0.2504688 
46000 	 0.1368229 
46500 	 0.1594948 
47000 	 0.2778164 
47500 	 0.2276585 
48000 	 0.2420677 
48500 	 0.2457419 
49000 	 0.2527368 
49500 	 0.2831394 
50000 	 0.1782073 
50500 	 0.1862987 
51000 	 0.1853347 
51500 	 0.2221178 
52000 	 0.1950835 
52500 	 0.2367114 
