iter 	 p
500 	 0.2085139 
1000 	 0.3667991 
1500 	 0.2220179 
2000 	 0.3556905 
2500 	 0.1861675 
3000 	 0.2517263 
3500 	 0.3259424 
4000 	 0.1994687 
4500 	 0.2312817 
5000 	 0.3279061 
5500 	 0.3916505 
6000 	 0.2839035 
6500 	 0.3396802 
7000 	 0.2848809 
7500 	 0.2737965 
8000 	 0.2526074 
8500 	 0.2608721 
9000 	 0.1152987 
9500 	 0.2570245 
10000 	 0.2496639 
10500 	 0.3172894 
11000 	 0.3977838 
11500 	 0.242332 
12000 	 0.4632698 
12500 	 0.2701235 
13000 	 0.3778977 
13500 	 0.2688923 
14000 	 0.2496457 
14500 	 0.3541926 
15000 	 0.2586498 
15500 	 0.2847997 
16000 	 0.1675196 
16500 	 0.2988126 
17000 	 0.3792266 
17500 	 0.2160249 
18000 	 0.4399516 
18500 	 0.396294 
19000 	 0.2673595 
19500 	 0.2634758 
20000 	 0.3615606 
20500 	 0.2536026 
21000 	 0.3035052 
21500 	 0.3873382 
22000 	 0.2470727 
22500 	 0.3002168 
23000 	 0.3016068 
23500 	 0.3240114 
24000 	 0.1871117 
24500 	 0.1853957 
25000 	 0.2075174 
25500 	 0.3587959 
26000 	 0.2990972 
26500 	 0.3301704 
27000 	 0.1780727 
27500 	 0.3123669 
28000 	 0.2089419 
28500 	 0.2071296 
29000 	 0.2573167 
29500 	 0.2242212 
30000 	 0.3217274 
30500 	 0.2295681 
31000 	 0.3490726 
31500 	 0.331797 
32000 	 0.2817093 
32500 	 0.2602694 
33000 	 0.3604163 
33500 	 0.2558075 
34000 	 0.3346024 
34500 	 0.2551782 
35000 	 0.2790991 
35500 	 0.2484821 
36000 	 0.2777535 
36500 	 0.2597465 
37000 	 0.3289004 
37500 	 0.2163748 
38000 	 0.3221988 
38500 	 0.2213976 
39000 	 0.255783 
39500 	 0.3303812 
40000 	 0.2750527 
40500 	 0.2264657 
41000 	 0.1844665 
41500 	 0.2524504 
42000 	 0.3834487 
42500 	 0.309517 
43000 	 0.2992408 
43500 	 0.2692737 
44000 	 0.417725 
44500 	 0.2997097 
45000 	 0.2757997 
45500 	 0.3394887 
46000 	 0.2927587 
46500 	 0.3241241 
47000 	 0.3111202 
47500 	 0.2439995 
48000 	 0.2534809 
48500 	 0.4292736 
49000 	 0.2821212 
49500 	 0.2256559 
50000 	 0.3523474 
50500 	 0.3296159 
51000 	 0.2251143 
51500 	 0.2371469 
52000 	 0.2899996 
52500 	 0.2731491 
53000 	 0.3243228 
53500 	 0.2597719 
54000 	 0.2481053 
54500 	 0.3370934 
55000 	 0.387578 
55500 	 0.1968915 
56000 	 0.2687351 
56500 	 0.2313642 
57000 	 0.2783117 
57500 	 0.3657446 
58000 	 0.268216 
58500 	 0.2292492 
59000 	 0.2843007 
59500 	 0.1464129 
60000 	 0.1960114 
60500 	 0.2253053 
61000 	 0.387641 
61500 	 0.2674627 
62000 	 0.2383911 
62500 	 0.230618 
63000 	 0.3286606 
63500 	 0.3335772 
64000 	 0.256221 
64500 	 0.3593921 
65000 	 0.2022685 
65500 	 0.2687897 
66000 	 0.2857388 
66500 	 0.2531522 
67000 	 0.2737451 
67500 	 0.3240224 
68000 	 0.3335054 
68500 	 0.183742 
69000 	 0.2853131 
69500 	 0.2075034 
70000 	 0.2884148 
70500 	 0.2805877 
71000 	 0.2519214 
71500 	 0.2079354 
72000 	 0.3631412 
72500 	 0.3835404 
73000 	 0.2408395 
73500 	 0.2000333 
74000 	 0.3439166 
74500 	 0.3576827 
75000 	 0.3608093 
75500 	 0.3453039 
76000 	 0.196998 
76500 	 0.2102008 
77000 	 0.3368591 
77500 	 0.2600698 
78000 	 0.2961582 
78500 	 0.2996919 
79000 	 0.2721111 
79500 	 0.3511335 
80000 	 0.3372721 
80500 	 0.2749214 
81000 	 0.4455298 
81500 	 0.2859482 
82000 	 0.2451663 
82500 	 0.347021 
83000 	 0.2661901 
83500 	 0.2248832 
84000 	 0.2587193 
84500 	 0.2960216 
85000 	 0.2508463 
85500 	 0.2636184 
86000 	 0.2451574 
86500 	 0.347502 
87000 	 0.2389862 
87500 	 0.3362655 
88000 	 0.3382995 
88500 	 0.190384 
89000 	 0.2411958 
89500 	 0.2071924 
90000 	 0.306211 
90500 	 0.2347422 
91000 	 0.1946608 
91500 	 0.3563096 
92000 	 0.255549 
92500 	 0.2268953 
93000 	 0.2711486 
93500 	 0.2686675 
94000 	 0.1873432 
94500 	 0.1590533 
95000 	 0.2503855 
95500 	 0.3664666 
96000 	 0.2205192 
96500 	 0.2885885 
97000 	 0.2887101 
97500 	 0.2353333 
98000 	 0.3048973 
98500 	 0.1950766 
99000 	 0.3539023 
99500 	 0.3022645 
100000 	 0.257593 
100500 	 0.2849415 
101000 	 0.2551035 
101500 	 0.1610029 
102000 	 0.3326221 
102500 	 0.2340608 
103000 	 0.3123961 
103500 	 0.1929986 
104000 	 0.2155063 
104500 	 0.2935225 
105000 	 0.1605814 
105500 	 0.2728151 
106000 	 0.3227053 
106500 	 0.3000688 
107000 	 0.1700405 
107500 	 0.3025548 
108000 	 0.2915989 
108500 	 0.3951796 
