iter 	 p
500 	 0.5003504 
1000 	 0.5335622 
1500 	 0.5382091 
2000 	 0.6371098 
2500 	 0.5676447 
3000 	 0.5486323 
3500 	 0.5225159 
4000 	 0.5462894 
4500 	 0.6228964 
5000 	 0.4663922 
5500 	 0.5153524 
6000 	 0.5571686 
6500 	 0.5365072 
7000 	 0.5454283 
7500 	 0.5399385 
8000 	 0.501057 
8500 	 0.5703722 
9000 	 0.5737618 
9500 	 0.5409841 
10000 	 0.6025096 
10500 	 0.5197601 
11000 	 0.5600242 
11500 	 0.4880384 
12000 	 0.5724746 
12500 	 0.5969945 
13000 	 0.58044 
13500 	 0.5771177 
14000 	 0.6465816 
14500 	 0.5164858 
15000 	 0.5555832 
15500 	 0.4791817 
16000 	 0.6444733 
16500 	 0.5060392 
17000 	 0.5406019 
17500 	 0.5456007 
18000 	 0.554438 
18500 	 0.5201845 
19000 	 0.5646851 
19500 	 0.540797 
20000 	 0.5387758 
20500 	 0.3959602 
21000 	 0.5584242 
21500 	 0.6007059 
22000 	 0.5894695 
22500 	 0.5847183 
23000 	 0.5521867 
23500 	 0.5397984 
24000 	 0.5704002 
24500 	 0.5023651 
25000 	 0.5773854 
25500 	 0.5158336 
26000 	 0.5977273 
26500 	 0.5781593 
27000 	 0.6061389 
27500 	 0.4591614 
28000 	 0.5626571 
28500 	 0.5805071 
29000 	 0.5232167 
29500 	 0.6032188 
30000 	 0.5152428 
30500 	 0.5797935 
31000 	 0.5260094 
31500 	 0.5520954 
32000 	 0.620668 
32500 	 0.5827206 
33000 	 0.5204794 
33500 	 0.5294648 
34000 	 0.5810069 
34500 	 0.5214949 
35000 	 0.5739296 
35500 	 0.510436 
36000 	 0.5268 
36500 	 0.5248413 
37000 	 0.5983592 
37500 	 0.5782997 
38000 	 0.6666218 
38500 	 0.6006054 
39000 	 0.5080425 
39500 	 0.6194176 
40000 	 0.6395067 
40500 	 0.6657671 
41000 	 0.4295888 
41500 	 0.5757477 
42000 	 0.5309212 
42500 	 0.5480678 
43000 	 0.5378066 
43500 	 0.587017 
44000 	 0.5558306 
44500 	 0.5441383 
45000 	 0.5724792 
45500 	 0.5006027 
46000 	 0.6042886 
46500 	 0.5439097 
47000 	 0.5702158 
47500 	 0.5340422 
48000 	 0.5595908 
48500 	 0.5269555 
49000 	 0.4721674 
49500 	 0.5780437 
50000 	 0.6508734 
50500 	 0.5135896 
51000 	 0.5212041 
51500 	 0.4804431 
52000 	 0.6513237 
52500 	 0.6379535 
53000 	 0.53099 
53500 	 0.6610281 
54000 	 0.5806947 
54500 	 0.5627815 
55000 	 0.6079651 
55500 	 0.5784174 
56000 	 0.5287855 
56500 	 0.5775131 
57000 	 0.5820973 
57500 	 0.5716072 
58000 	 0.5499674 
58500 	 0.5723388 
59000 	 0.592057 
59500 	 0.4470662 
60000 	 0.5318653 
60500 	 0.5942179 
61000 	 0.5624255 
61500 	 0.55833 
62000 	 0.5121284 
62500 	 0.5337576 
63000 	 0.591225 
63500 	 0.6230179 
64000 	 0.5155737 
64500 	 0.5351287 
65000 	 0.574972 
65500 	 0.5928175 
66000 	 0.5092318 
66500 	 0.5085188 
67000 	 0.4676322 
67500 	 0.5763072 
68000 	 0.5045145 
68500 	 0.5823045 
69000 	 0.6064777 
69500 	 0.5995743 
70000 	 0.557983 
70500 	 0.5861501 
71000 	 0.5232821 
71500 	 0.5881031 
72000 	 0.6340667 
72500 	 0.5778479 
73000 	 0.5293209 
73500 	 0.5463067 
74000 	 0.4771173 
74500 	 0.5060405 
75000 	 0.5028781 
75500 	 0.5698204 
76000 	 0.6186935 
76500 	 0.5244482 
77000 	 0.5092241 
77500 	 0.5727227 
78000 	 0.569819 
78500 	 0.5893116 
79000 	 0.4315072 
79500 	 0.5277082 
80000 	 0.5017423 
80500 	 0.4971492 
81000 	 0.5068209 
81500 	 0.5429786 
82000 	 0.6520582 
82500 	 0.6842366 
83000 	 0.5561155 
83500 	 0.5669021 
84000 	 0.5102263 
84500 	 0.509119 
85000 	 0.581425 
85500 	 0.7015861 
86000 	 0.5790488 
86500 	 0.5922093 
87000 	 0.4879267 
87500 	 0.6447398 
88000 	 0.485831 
88500 	 0.5819096 
89000 	 0.5210824 
89500 	 0.6057212 
90000 	 0.5892713 
90500 	 0.5578444 
91000 	 0.5083826 
91500 	 0.5593819 
92000 	 0.5680765 
92500 	 0.6146992 
93000 	 0.5603218 
93500 	 0.6025985 
94000 	 0.5123378 
94500 	 0.5312163 
95000 	 0.5668121 
95500 	 0.5218645 
96000 	 0.5363396 
96500 	 0.5307035 
97000 	 0.6144619 
97500 	 0.4323242 
98000 	 0.6044197 
98500 	 0.5611404 
99000 	 0.4754724 
99500 	 0.6142625 
100000 	 0.4322323 
100500 	 0.550055 
101000 	 0.5118971 
101500 	 0.6125216 
102000 	 0.4633959 
102500 	 0.5403672 
103000 	 0.5712081 
103500 	 0.6469933 
104000 	 0.4973871 
104500 	 0.5726949 
105000 	 0.5702073 
105500 	 0.5823891 
106000 	 0.5006441 
106500 	 0.5782764 
107000 	 0.5375348 
107500 	 0.5735277 
108000 	 0.4217795 
108500 	 0.4464989 
109000 	 0.4656275 
109500 	 0.4983172 
110000 	 0.61421 
110500 	 0.5834995 
111000 	 0.4852938 
111500 	 0.6063338 
112000 	 0.5703569 
112500 	 0.6136664 
113000 	 0.6202449 
113500 	 0.6168588 
114000 	 0.5014683 
114500 	 0.5839026 
115000 	 0.6387805 
115500 	 0.5730135 
116000 	 0.5384136 
116500 	 0.6213494 
117000 	 0.5522886 
117500 	 0.5054982 
118000 	 0.5106083 
118500 	 0.5512174 
119000 	 0.5783829 
119500 	 0.5833991 
120000 	 0.4485714 
120500 	 0.6519735 
121000 	 0.503862 
121500 	 0.5712685 
122000 	 0.5439381 
122500 	 0.4766348 
123000 	 0.526768 
123500 	 0.5480205 
124000 	 0.4699151 
124500 	 0.5299616 
125000 	 0.5921259 
125500 	 0.5352083 
126000 	 0.5391459 
126500 	 0.4914328 
127000 	 0.5562235 
127500 	 0.5485942 
128000 	 0.6440021 
128500 	 0.6035639 
129000 	 0.5780031 
