iter 	 p
500 	 0.2265575 
1000 	 0.2152261 
1500 	 0.2012894 
2000 	 0.1729218 
2500 	 0.2488625 
3000 	 0.2161134 
3500 	 0.2440805 
4000 	 0.2613314 
4500 	 0.2387004 
5000 	 0.1989279 
5500 	 0.1793748 
6000 	 0.2291055 
6500 	 0.2226313 
7000 	 0.3028171 
7500 	 0.2207585 
8000 	 0.2132125 
8500 	 0.3034221 
9000 	 0.1658839 
9500 	 0.1994429 
10000 	 0.2192146 
10500 	 0.2041366 
11000 	 0.2102751 
11500 	 0.1842011 
12000 	 0.2220091 
12500 	 0.2539777 
13000 	 0.2659037 
13500 	 0.2530833 
14000 	 0.2448477 
14500 	 0.2370526 
15000 	 0.240966 
15500 	 0.214911 
16000 	 0.1485642 
16500 	 0.2274932 
17000 	 0.250306 
17500 	 0.3021145 
18000 	 0.3317091 
18500 	 0.2067547 
19000 	 0.270291 
19500 	 0.2787889 
20000 	 0.3054463 
20500 	 0.2315945 
21000 	 0.3354556 
21500 	 0.1359287 
22000 	 0.2338093 
22500 	 0.1621069 
23000 	 0.1936929 
23500 	 0.2128139 
24000 	 0.141223 
24500 	 0.2504662 
25000 	 0.2566661 
25500 	 0.2223954 
26000 	 0.2016086 
26500 	 0.2220962 
27000 	 0.2439758 
27500 	 0.2252317 
28000 	 0.2245969 
28500 	 0.2382749 
29000 	 0.2392164 
29500 	 0.2404435 
30000 	 0.2440802 
30500 	 0.2144228 
31000 	 0.277999 
31500 	 0.1946519 
32000 	 0.2342515 
32500 	 0.2321298 
33000 	 0.2113904 
33500 	 0.2681373 
34000 	 0.1642038 
34500 	 0.1881434 
35000 	 0.1544345 
35500 	 0.2450759 
36000 	 0.2119283 
36500 	 0.2006992 
37000 	 0.174943 
37500 	 0.1905698 
38000 	 0.3248678 
38500 	 0.2500757 
39000 	 0.1814596 
39500 	 0.2091573 
40000 	 0.2887757 
40500 	 0.1570891 
41000 	 0.2191237 
41500 	 0.2260401 
42000 	 0.2651028 
42500 	 0.1992676 
43000 	 0.1968952 
43500 	 0.227496 
44000 	 0.294466 
44500 	 0.1733649 
45000 	 0.1712301 
45500 	 0.1870739 
46000 	 0.1958311 
46500 	 0.2123966 
47000 	 0.3093862 
47500 	 0.2158607 
48000 	 0.1580091 
48500 	 0.2669055 
49000 	 0.1820601 
49500 	 0.1732979 
50000 	 0.1662644 
50500 	 0.2323575 
51000 	 0.1834213 
51500 	 0.2224685 
52000 	 0.2438037 
52500 	 0.2092072 
53000 	 0.186202 
53500 	 0.2195971 
54000 	 0.2990978 
54500 	 0.2741031 
55000 	 0.3272858 
55500 	 0.2485419 
56000 	 0.2559736 
56500 	 0.2141889 
57000 	 0.2212763 
57500 	 0.1946228 
58000 	 0.2350364 
58500 	 0.2604984 
59000 	 0.2501149 
59500 	 0.1939984 
60000 	 0.2771858 
60500 	 0.2394037 
61000 	 0.2779936 
61500 	 0.2023939 
62000 	 0.1994726 
62500 	 0.3125568 
63000 	 0.2062118 
63500 	 0.1888993 
64000 	 0.2146062 
64500 	 0.2057791 
65000 	 0.1739785 
65500 	 0.2076667 
66000 	 0.2108694 
66500 	 0.1552566 
67000 	 0.2399638 
67500 	 0.256309 
68000 	 0.2341312 
68500 	 0.2586235 
69000 	 0.2200306 
69500 	 0.1840186 
70000 	 0.2404145 
70500 	 0.2726707 
71000 	 0.2779881 
71500 	 0.2515985 
72000 	 0.1769158 
72500 	 0.2660593 
73000 	 0.1848189 
73500 	 0.2180417 
74000 	 0.173791 
74500 	 0.2167379 
75000 	 0.2847107 
75500 	 0.3398786 
76000 	 0.1582089 
76500 	 0.33183 
77000 	 0.2334572 
77500 	 0.2040454 
78000 	 0.3243562 
78500 	 0.3565639 
79000 	 0.2255431 
79500 	 0.2545125 
80000 	 0.1454922 
80500 	 0.2787785 
81000 	 0.1958142 
81500 	 0.2339973 
82000 	 0.2161826 
82500 	 0.2359198 
83000 	 0.2509471 
83500 	 0.32878 
84000 	 0.1732825 
