iter 	 p
500 	 0.3354282 
1000 	 0.4053576 
1500 	 0.4131358 
2000 	 0.3335659 
2500 	 0.2366165 
3000 	 0.2407405 
3500 	 0.3577195 
4000 	 0.3929905 
4500 	 0.3203951 
5000 	 0.277884 
5500 	 0.4456982 
6000 	 0.3430496 
6500 	 0.3610607 
7000 	 0.3203093 
7500 	 0.4276845 
8000 	 0.395388 
8500 	 0.3606331 
9000 	 0.3930425 
9500 	 0.2681456 
10000 	 0.3100163 
10500 	 0.3641989 
11000 	 0.411654 
11500 	 0.3288506 
12000 	 0.4309419 
12500 	 0.3589508 
13000 	 0.3607072 
13500 	 0.4139316 
14000 	 0.3403338 
14500 	 0.4392582 
15000 	 0.3461049 
15500 	 0.4326965 
16000 	 0.3850053 
16500 	 0.2858677 
17000 	 0.3452778 
17500 	 0.4309672 
18000 	 0.2964868 
18500 	 0.4291091 
19000 	 0.3130753 
19500 	 0.3149106 
20000 	 0.3454696 
20500 	 0.3103712 
21000 	 0.311967 
21500 	 0.3123356 
22000 	 0.3088218 
22500 	 0.4291862 
23000 	 0.2696173 
23500 	 0.3865724 
24000 	 0.2745339 
24500 	 0.4177402 
25000 	 0.3421355 
25500 	 0.3700308 
26000 	 0.393389 
26500 	 0.4243778 
27000 	 0.3647198 
27500 	 0.3730677 
28000 	 0.3174862 
28500 	 0.2964982 
29000 	 0.3218125 
29500 	 0.3480291 
30000 	 0.4052288 
30500 	 0.3565884 
31000 	 0.3797535 
31500 	 0.356056 
32000 	 0.3576628 
32500 	 0.3370546 
33000 	 0.4198508 
33500 	 0.4497991 
34000 	 0.299617 
34500 	 0.2860937 
35000 	 0.3296026 
35500 	 0.3376517 
36000 	 0.3415016 
36500 	 0.3294427 
37000 	 0.3623817 
37500 	 0.3136293 
38000 	 0.3684336 
38500 	 0.3433236 
39000 	 0.3390273 
39500 	 0.398508 
40000 	 0.3757589 
40500 	 0.3065796 
41000 	 0.402178 
41500 	 0.4331339 
42000 	 0.3301652 
42500 	 0.3189795 
43000 	 0.340542 
43500 	 0.2959751 
44000 	 0.3474174 
44500 	 0.3857428 
45000 	 0.3545052 
45500 	 0.2979699 
46000 	 0.3805137 
46500 	 0.388435 
47000 	 0.3720556 
47500 	 0.3996125 
48000 	 0.3702211 
48500 	 0.4293326 
49000 	 0.3852745 
49500 	 0.3194632 
50000 	 0.3974685 
50500 	 0.2449167 
51000 	 0.3801741 
51500 	 0.3552083 
52000 	 0.3418852 
52500 	 0.2956409 
53000 	 0.2720134 
53500 	 0.314267 
54000 	 0.3912984 
54500 	 0.3569005 
55000 	 0.3400522 
55500 	 0.3224524 
56000 	 0.3859141 
56500 	 0.3411801 
57000 	 0.3662892 
57500 	 0.2660761 
58000 	 0.2701304 
