iter 	 p
500 	 0.1694601 
1000 	 0.2522072 
1500 	 0.1353043 
2000 	 0.2614168 
2500 	 0.2279024 
3000 	 0.2012817 
3500 	 0.2156822 
4000 	 0.2055331 
4500 	 0.2060972 
5000 	 0.2657471 
5500 	 0.3295725 
6000 	 0.1898242 
6500 	 0.2785717 
7000 	 0.2207413 
7500 	 0.2537518 
8000 	 0.2670598 
8500 	 0.2142015 
9000 	 0.2105155 
9500 	 0.2578066 
10000 	 0.1844832 
10500 	 0.3143525 
11000 	 0.2845993 
11500 	 0.1976426 
12000 	 0.2574078 
12500 	 0.2504399 
13000 	 0.2770063 
13500 	 0.3290598 
14000 	 0.1723534 
14500 	 0.2078886 
15000 	 0.2911182 
15500 	 0.2421975 
16000 	 0.2700386 
16500 	 0.247525 
17000 	 0.2470743 
17500 	 0.2670531 
18000 	 0.2196463 
18500 	 0.23565 
19000 	 0.3089142 
19500 	 0.2447369 
20000 	 0.244618 
20500 	 0.2849924 
21000 	 0.3163603 
21500 	 0.2848728 
22000 	 0.3541014 
22500 	 0.2396978 
23000 	 0.148502 
23500 	 0.3669001 
24000 	 0.1506654 
24500 	 0.2297382 
25000 	 0.1402893 
25500 	 0.1274182 
26000 	 0.2968381 
26500 	 0.2304827 
27000 	 0.2407298 
27500 	 0.2664865 
28000 	 0.2875597 
28500 	 0.2537152 
29000 	 0.1685151 
29500 	 0.2255907 
30000 	 0.2451502 
30500 	 0.2627113 
31000 	 0.1210833 
31500 	 0.2574038 
32000 	 0.2186291 
32500 	 0.1417662 
33000 	 0.241686 
33500 	 0.1426097 
34000 	 0.1634327 
34500 	 0.1124632 
35000 	 0.2761949 
35500 	 0.2417741 
36000 	 0.2686159 
36500 	 0.2667675 
37000 	 0.2482607 
37500 	 0.2281997 
38000 	 0.1593391 
38500 	 0.3075945 
39000 	 0.1273969 
39500 	 0.1747165 
40000 	 0.2104106 
40500 	 0.172708 
41000 	 0.3403374 
41500 	 0.1827884 
42000 	 0.1653746 
42500 	 0.1794408 
43000 	 0.2323385 
43500 	 0.2737273 
44000 	 0.2845198 
44500 	 0.1534277 
45000 	 0.153497 
45500 	 0.3142843 
46000 	 0.3031067 
46500 	 0.2890965 
47000 	 0.1760933 
47500 	 0.2170604 
48000 	 0.2393383 
48500 	 0.2698254 
49000 	 0.2359585 
49500 	 0.1325778 
50000 	 0.2344515 
50500 	 0.2868703 
51000 	 0.1976288 
51500 	 0.1633582 
52000 	 0.176265 
52500 	 0.2110017 
53000 	 0.2357521 
53500 	 0.2686196 
54000 	 0.2025137 
54500 	 0.3761507 
55000 	 0.1948446 
55500 	 0.2826624 
56000 	 0.3032296 
56500 	 0.2334161 
57000 	 0.2507551 
57500 	 0.2523698 
58000 	 0.2150958 
58500 	 0.2677278 
59000 	 0.3155494 
59500 	 0.2028462 
60000 	 0.2859257 
60500 	 0.3543976 
61000 	 0.243003 
61500 	 0.3067526 
62000 	 0.09803248 
62500 	 0.2447601 
63000 	 0.1842661 
63500 	 0.3500171 
64000 	 0.3475208 
64500 	 0.1988354 
65000 	 0.2424496 
65500 	 0.164854 
66000 	 0.243639 
66500 	 0.1765699 
67000 	 0.1675934 
67500 	 0.2956789 
68000 	 0.3128036 
68500 	 0.2041601 
69000 	 0.3675776 
69500 	 0.2810493 
70000 	 0.2624759 
70500 	 0.3860365 
71000 	 0.1692986 
71500 	 0.1827647 
72000 	 0.1919621 
72500 	 0.1403072 
73000 	 0.1864011 
73500 	 0.2822611 
74000 	 0.2352719 
74500 	 0.2256292 
75000 	 0.2497904 
75500 	 0.2295227 
76000 	 0.1607282 
76500 	 0.1507536 
77000 	 0.3099495 
77500 	 0.2436598 
78000 	 0.2979058 
78500 	 0.1682399 
79000 	 0.09333714 
79500 	 0.1977646 
80000 	 0.1736307 
80500 	 0.1571262 
81000 	 0.467011 
81500 	 0.1159624 
82000 	 0.209349 
82500 	 0.2658915 
83000 	 0.3203244 
83500 	 0.2146364 
84000 	 0.1286677 
84500 	 0.1818548 
85000 	 0.1277012 
85500 	 0.3498896 
86000 	 0.1130785 
86500 	 0.311149 
87000 	 0.1707322 
87500 	 0.2762438 
88000 	 0.2463996 
88500 	 0.1674744 
89000 	 0.2460411 
89500 	 0.2226882 
90000 	 0.347875 
90500 	 0.2578371 
91000 	 0.237745 
91500 	 0.2584029 
92000 	 0.0924565 
92500 	 0.3174463 
93000 	 0.2750834 
93500 	 0.2618611 
94000 	 0.2958413 
94500 	 0.1581407 
95000 	 0.2965901 
95500 	 0.1500004 
96000 	 0.3030502 
96500 	 0.1959285 
97000 	 0.1536844 
97500 	 0.3067736 
98000 	 0.1745376 
98500 	 0.249618 
99000 	 0.3580479 
99500 	 0.2616481 
100000 	 0.1773767 
100500 	 0.3026134 
101000 	 0.1388319 
101500 	 0.2027606 
102000 	 0.2108906 
102500 	 0.1894088 
103000 	 0.1414151 
103500 	 0.2764327 
104000 	 0.234229 
104500 	 0.2216017 
105000 	 0.1637379 
105500 	 0.297837 
106000 	 0.1659198 
106500 	 0.2068823 
107000 	 0.1429867 
107500 	 0.3015623 
108000 	 0.1753738 
108500 	 0.2519209 
109000 	 0.1123564 
109500 	 0.2244388 
110000 	 0.2478593 
110500 	 0.287081 
111000 	 0.240728 
111500 	 0.3518265 
112000 	 0.2852527 
112500 	 0.3029886 
