iter 	 p
500 	 0.2603128 
1000 	 0.2137941 
1500 	 0.4599526 
2000 	 0.3111875 
2500 	 0.3002545 
3000 	 0.2793077 
3500 	 0.3732612 
4000 	 0.2250398 
4500 	 0.4244032 
5000 	 0.4782074 
5500 	 0.4511705 
6000 	 0.4578359 
6500 	 0.3211341 
7000 	 0.2510638 
7500 	 0.2715745 
8000 	 0.38929 
8500 	 0.3019543 
9000 	 0.3282999 
9500 	 0.3109538 
10000 	 0.1963093 
10500 	 0.2175964 
11000 	 0.2289163 
11500 	 0.3937631 
12000 	 0.3794702 
12500 	 0.2719132 
13000 	 0.3230393 
13500 	 0.1341888 
14000 	 0.6613577 
14500 	 0.2350223 
15000 	 0.4121436 
15500 	 0.5183153 
16000 	 0.3568832 
16500 	 0.2189927 
17000 	 0.4675462 
17500 	 0.4942393 
18000 	 0.2125837 
18500 	 0.4894833 
19000 	 0.2901281 
19500 	 0.2789858 
20000 	 0.2688647 
20500 	 0.2223504 
21000 	 0.3848349 
21500 	 0.3063861 
22000 	 0.3541135 
22500 	 0.4604218 
23000 	 0.4360094 
23500 	 0.3157328 
24000 	 0.2772011 
24500 	 0.3161878 
25000 	 0.2650689 
25500 	 0.1907133 
26000 	 0.1856019 
26500 	 0.2863952 
27000 	 0.2409732 
27500 	 0.3335914 
28000 	 0.337418 
28500 	 0.08546651 
29000 	 0.4179505 
29500 	 0.2688933 
30000 	 0.229595 
30500 	 0.1369145 
31000 	 0.1507219 
31500 	 0.250855 
32000 	 0.3578992 
32500 	 0.4661061 
33000 	 0.2466143 
33500 	 0.3241383 
34000 	 0.3684742 
34500 	 0.3805409 
35000 	 0.1529437 
35500 	 0.2038473 
36000 	 0.3076439 
36500 	 0.196154 
37000 	 0.2807198 
37500 	 0.1577636 
38000 	 0.3474188 
38500 	 0.4103413 
39000 	 0.4470223 
39500 	 0.417041 
40000 	 0.3631074 
40500 	 0.292174 
41000 	 0.1714306 
41500 	 0.2698614 
42000 	 0.2346178 
42500 	 0.3875652 
43000 	 0.3658488 
43500 	 0.3563234 
44000 	 0.2871749 
44500 	 0.325378 
45000 	 0.1732384 
45500 	 0.246726 
46000 	 0.4227913 
46500 	 0.3290394 
47000 	 0.207004 
47500 	 0.2044412 
48000 	 0.4493278 
48500 	 0.3970028 
49000 	 0.3280194 
49500 	 0.4888386 
50000 	 0.3787491 
50500 	 0.4301079 
51000 	 0.3702778 
51500 	 0.355578 
52000 	 0.1825091 
52500 	 0.4768633 
53000 	 0.3274729 
53500 	 0.4112779 
54000 	 0.3942492 
54500 	 0.4630827 
55000 	 0.2480601 
55500 	 0.3225269 
56000 	 0.3027165 
56500 	 0.2937194 
57000 	 0.4365456 
57500 	 0.1463692 
58000 	 0.1953965 
58500 	 0.4481851 
59000 	 0.457611 
59500 	 0.4292727 
60000 	 0.2769289 
60500 	 0.3551504 
61000 	 0.3668522 
61500 	 0.3146754 
62000 	 0.1578511 
62500 	 0.4094717 
63000 	 0.2992279 
63500 	 0.3669494 
64000 	 0.2578704 
64500 	 0.1556343 
65000 	 0.24953 
65500 	 0.3940154 
66000 	 0.2580788 
66500 	 0.387486 
67000 	 0.4565294 
67500 	 0.5080162 
68000 	 0.2655658 
68500 	 0.3612664 
69000 	 0.2977174 
69500 	 0.3781464 
70000 	 0.3662392 
70500 	 0.4202663 
71000 	 0.4431731 
71500 	 0.2792366 
72000 	 0.4189474 
72500 	 0.2554607 
73000 	 0.2588172 
73500 	 0.3668199 
74000 	 0.2167384 
74500 	 0.3339516 
75000 	 0.4071895 
75500 	 0.541273 
76000 	 0.3772294 
76500 	 0.45761 
77000 	 0.2096786 
77500 	 0.2999934 
78000 	 0.3661496 
78500 	 0.4402586 
79000 	 0.3580871 
79500 	 0.3003611 
80000 	 0.2452609 
80500 	 0.2118778 
81000 	 0.3855712 
81500 	 0.1860272 
82000 	 0.296632 
82500 	 0.2977967 
83000 	 0.3778915 
83500 	 0.348681 
84000 	 0.4945406 
84500 	 0.3674836 
85000 	 0.2134728 
85500 	 0.3094416 
86000 	 0.2674519 
86500 	 0.4624159 
87000 	 0.3282157 
87500 	 0.5463532 
88000 	 0.5080519 
88500 	 0.3181635 
89000 	 0.3059883 
89500 	 0.4305875 
90000 	 0.411825 
90500 	 0.3283118 
91000 	 0.3025524 
91500 	 0.3447833 
92000 	 0.434252 
92500 	 0.3214832 
93000 	 0.3818105 
93500 	 0.4506565 
94000 	 0.3025293 
94500 	 0.2300239 
95000 	 0.4032777 
95500 	 0.2938259 
96000 	 0.4315732 
96500 	 0.262028 
97000 	 0.2542804 
97500 	 0.3014055 
98000 	 0.1456428 
98500 	 0.3292443 
99000 	 0.3627154 
99500 	 0.1781568 
100000 	 0.285739 
100500 	 0.1733404 
101000 	 0.6389241 
101500 	 0.255432 
102000 	 0.2887348 
102500 	 0.3581279 
103000 	 0.2155765 
103500 	 0.2645426 
104000 	 0.5608426 
104500 	 0.2353776 
105000 	 0.3158686 
105500 	 0.4918745 
106000 	 0.2918028 
106500 	 0.2753229 
107000 	 0.2281111 
107500 	 0.3487909 
108000 	 0.2088225 
108500 	 0.2945421 
109000 	 0.2665419 
109500 	 0.3476283 
110000 	 0.4536077 
110500 	 0.3152323 
111000 	 0.3047528 
111500 	 0.3487013 
112000 	 0.3196599 
112500 	 0.3302532 
113000 	 0.2799742 
113500 	 0.2760399 
114000 	 0.3016435 
114500 	 0.2946435 
115000 	 0.3901861 
115500 	 0.3499472 
116000 	 0.2242887 
116500 	 0.4343159 
