iter 	 p
500 	 0.5544408 
1000 	 0.536058 
1500 	 0.709165 
2000 	 0.6116165 
2500 	 0.6280769 
3000 	 0.6590409 
3500 	 0.59655 
4000 	 0.5346909 
4500 	 0.7137033 
5000 	 0.6588388 
5500 	 0.6348289 
6000 	 0.6701065 
6500 	 0.5381884 
7000 	 0.5197602 
7500 	 0.6339303 
8000 	 0.6390577 
8500 	 0.6670813 
9000 	 0.6233823 
9500 	 0.4714577 
10000 	 0.5909518 
10500 	 0.6535558 
11000 	 0.6078734 
11500 	 0.7111178 
12000 	 0.6230872 
12500 	 0.721571 
13000 	 0.4604896 
13500 	 0.6016134 
14000 	 0.6701532 
14500 	 0.5959662 
15000 	 0.6175208 
15500 	 0.573767 
16000 	 0.5688687 
16500 	 0.6108305 
17000 	 0.6580332 
17500 	 0.5883012 
18000 	 0.6187901 
18500 	 0.711094 
19000 	 0.6489741 
19500 	 0.6092717 
20000 	 0.6516518 
20500 	 0.587206 
21000 	 0.548197 
21500 	 0.7158918 
22000 	 0.6162404 
22500 	 0.5718858 
23000 	 0.651379 
23500 	 0.6186775 
24000 	 0.5849533 
24500 	 0.7428383 
25000 	 0.6380637 
25500 	 0.5930842 
26000 	 0.6394696 
26500 	 0.597263 
27000 	 0.6019255 
27500 	 0.6514501 
28000 	 0.5826381 
28500 	 0.6306948 
29000 	 0.6319545 
29500 	 0.5835603 
30000 	 0.570834 
30500 	 0.5678412 
31000 	 0.6385327 
31500 	 0.701662 
32000 	 0.5843097 
32500 	 0.6859412 
33000 	 0.6010739 
33500 	 0.543078 
34000 	 0.7370624 
34500 	 0.7054371 
35000 	 0.6108736 
35500 	 0.6334166 
36000 	 0.5441122 
36500 	 0.6928324 
37000 	 0.6169055 
37500 	 0.6491075 
38000 	 0.7014581 
38500 	 0.6547349 
39000 	 0.5640327 
39500 	 0.6081511 
40000 	 0.6606035 
40500 	 0.6297779 
41000 	 0.6156379 
41500 	 0.5514264 
42000 	 0.4969431 
42500 	 0.7091564 
43000 	 0.6453605 
43500 	 0.6581115 
44000 	 0.6486751 
44500 	 0.6016086 
45000 	 0.633998 
45500 	 0.5721397 
46000 	 0.5886276 
46500 	 0.5577501 
47000 	 0.7046962 
47500 	 0.6356739 
48000 	 0.6423123 
48500 	 0.6258353 
49000 	 0.5089815 
49500 	 0.6533841 
50000 	 0.6306048 
50500 	 0.4765381 
51000 	 0.623954 
51500 	 0.6951435 
52000 	 0.6273244 
52500 	 0.5860199 
53000 	 0.6330646 
53500 	 0.6255473 
54000 	 0.643763 
54500 	 0.7064578 
55000 	 0.6098561 
55500 	 0.6226301 
56000 	 0.6099705 
56500 	 0.5632 
57000 	 0.5274105 
57500 	 0.6418429 
58000 	 0.6303904 
58500 	 0.6831726 
59000 	 0.6224265 
59500 	 0.5321512 
60000 	 0.4456215 
60500 	 0.6585171 
61000 	 0.6217975 
61500 	 0.5862702 
62000 	 0.6223069 
62500 	 0.6693986 
63000 	 0.5893006 
63500 	 0.5847914 
64000 	 0.7014176 
64500 	 0.6224359 
65000 	 0.635319 
65500 	 0.6367 
66000 	 0.4515045 
66500 	 0.5826003 
67000 	 0.5063485 
67500 	 0.5994682 
68000 	 0.5678413 
68500 	 0.7012411 
69000 	 0.5885553 
69500 	 0.6335441 
70000 	 0.5388193 
70500 	 0.6025788 
71000 	 0.6464129 
71500 	 0.6458243 
72000 	 0.6682072 
72500 	 0.5756557 
73000 	 0.6267363 
73500 	 0.6829834 
74000 	 0.5803996 
74500 	 0.6521667 
75000 	 0.6446439 
75500 	 0.6669915 
76000 	 0.5744159 
76500 	 0.6906497 
77000 	 0.4974445 
77500 	 0.6391866 
78000 	 0.6252543 
78500 	 0.6613845 
79000 	 0.7220529 
79500 	 0.6797489 
80000 	 0.6193995 
80500 	 0.7200246 
81000 	 0.6518838 
81500 	 0.5506424 
82000 	 0.6310585 
82500 	 0.6193632 
83000 	 0.5634847 
83500 	 0.6982672 
84000 	 0.610596 
84500 	 0.5475627 
85000 	 0.6342444 
85500 	 0.578502 
86000 	 0.6492546 
86500 	 0.670555 
87000 	 0.6549219 
87500 	 0.6926818 
88000 	 0.549322 
88500 	 0.5648686 
89000 	 0.5853275 
89500 	 0.5841923 
90000 	 0.5782657 
90500 	 0.627185 
91000 	 0.6230935 
91500 	 0.6476843 
92000 	 0.6914707 
92500 	 0.7173262 
93000 	 0.6720723 
93500 	 0.6264006 
94000 	 0.622946 
94500 	 0.6498468 
95000 	 0.63061 
95500 	 0.6131947 
96000 	 0.600978 
96500 	 0.6704394 
97000 	 0.76506 
97500 	 0.5528654 
98000 	 0.6238947 
98500 	 0.6233081 
99000 	 0.6672301 
99500 	 0.6839939 
100000 	 0.5977 
100500 	 0.6313247 
101000 	 0.672421 
101500 	 0.6479529 
102000 	 0.6440295 
102500 	 0.6564593 
103000 	 0.5611509 
103500 	 0.6096695 
104000 	 0.7107252 
104500 	 0.5281204 
105000 	 0.623325 
105500 	 0.6646799 
106000 	 0.6126837 
106500 	 0.6988943 
107000 	 0.6363039 
107500 	 0.6025913 
108000 	 0.6180948 
108500 	 0.6500241 
109000 	 0.6101065 
109500 	 0.5303378 
110000 	 0.6716049 
110500 	 0.6245706 
111000 	 0.5483771 
111500 	 0.646837 
112000 	 0.6419186 
112500 	 0.6058468 
113000 	 0.6534377 
113500 	 0.6706559 
114000 	 0.7162768 
114500 	 0.6219066 
115000 	 0.6432577 
115500 	 0.5877216 
116000 	 0.6335362 
116500 	 0.6030132 
117000 	 0.7010645 
117500 	 0.6077195 
118000 	 0.7193298 
118500 	 0.6220728 
119000 	 0.7071266 
119500 	 0.6076902 
120000 	 0.6055609 
120500 	 0.5953562 
121000 	 0.6845741 
121500 	 0.5613952 
122000 	 0.6867304 
122500 	 0.6053059 
123000 	 0.6162591 
123500 	 0.6551498 
124000 	 0.6393994 
124500 	 0.6498328 
125000 	 0.6389989 
125500 	 0.525338 
126000 	 0.5978606 
126500 	 0.6495343 
127000 	 0.7315624 
127500 	 0.5309651 
128000 	 0.6421432 
128500 	 0.6240991 
129000 	 0.6161392 
129500 	 0.5574444 
130000 	 0.5463759 
130500 	 0.5531564 
131000 	 0.5978344 
131500 	 0.6644645 
132000 	 0.7340031 
132500 	 0.4937658 
133000 	 0.5757855 
133500 	 0.6339523 
134000 	 0.6209537 
134500 	 0.5634424 
135000 	 0.5564685 
135500 	 0.5416839 
136000 	 0.5903511 
136500 	 0.5215558 
137000 	 0.5056417 
137500 	 0.6851227 
138000 	 0.6061622 
138500 	 0.5728209 
139000 	 0.6440211 
139500 	 0.5827517 
140000 	 0.6405825 
140500 	 0.6069264 
141000 	 0.6183325 
141500 	 0.6688876 
142000 	 0.6531927 
142500 	 0.5788061 
143000 	 0.4814406 
143500 	 0.5364969 
144000 	 0.5612063 
144500 	 0.7366494 
145000 	 0.5424504 
145500 	 0.5849031 
146000 	 0.6728266 
146500 	 0.6333012 
147000 	 0.5997218 
147500 	 0.6842099 
148000 	 0.5975041 
148500 	 0.5177303 
149000 	 0.5528976 
149500 	 0.6717565 
150000 	 0.6818669 
150500 	 0.6310869 
151000 	 0.5782808 
151500 	 0.5330471 
152000 	 0.6904403 
152500 	 0.5461053 
153000 	 0.5646313 
153500 	 0.5997224 
154000 	 0.6586306 
154500 	 0.6413211 
155000 	 0.6368465 
155500 	 0.6486014 
156000 	 0.7179834 
156500 	 0.6938974 
157000 	 0.529285 
157500 	 0.5731885 
158000 	 0.5905637 
158500 	 0.6600633 
159000 	 0.7368013 
159500 	 0.5124947 
160000 	 0.6702896 
160500 	 0.6359385 
161000 	 0.6004425 
161500 	 0.6042441 
162000 	 0.6184153 
162500 	 0.4877916 
163000 	 0.6780796 
163500 	 0.6606659 
164000 	 0.6612134 
164500 	 0.5932592 
165000 	 0.6932792 
165500 	 0.6306439 
166000 	 0.5557324 
166500 	 0.6993351 
167000 	 0.7637072 
167500 	 0.689905 
168000 	 0.5775316 
168500 	 0.5612935 
169000 	 0.6386884 
169500 	 0.6220013 
170000 	 0.6874336 
170500 	 0.6220627 
171000 	 0.5864259 
171500 	 0.6073852 
172000 	 0.6761354 
172500 	 0.6371127 
173000 	 0.7208906 
173500 	 0.5067315 
174000 	 0.650433 
174500 	 0.5427486 
175000 	 0.6921914 
175500 	 0.6753189 
176000 	 0.6610862 
176500 	 0.6349537 
177000 	 0.6551833 
177500 	 0.6846018 
178000 	 0.5852669 
178500 	 0.6390115 
179000 	 0.6807623 
179500 	 0.5473059 
180000 	 0.5161014 
180500 	 0.6547045 
181000 	 0.7296829 
181500 	 0.5885832 
182000 	 0.6495238 
182500 	 0.6624391 
183000 	 0.6492577 
183500 	 0.6169075 
184000 	 0.7598362 
184500 	 0.6363 
185000 	 0.6606565 
185500 	 0.6567816 
186000 	 0.5626094 
186500 	 0.7368865 
187000 	 0.6326022 
187500 	 0.6562671 
188000 	 0.6218972 
188500 	 0.6583603 
189000 	 0.6617836 
189500 	 0.6235222 
190000 	 0.5935236 
190500 	 0.6493472 
191000 	 0.6465696 
191500 	 0.6110432 
192000 	 0.5473205 
192500 	 0.6159723 
193000 	 0.6530392 
193500 	 0.5135894 
194000 	 0.6782542 
194500 	 0.5942625 
195000 	 0.555487 
195500 	 0.5885029 
196000 	 0.6763292 
196500 	 0.6997692 
197000 	 0.5845531 
197500 	 0.6252172 
198000 	 0.6292494 
198500 	 0.6104053 
199000 	 0.6536227 
199500 	 0.6285421 
200000 	 0.5464929 
200500 	 0.7292003 
201000 	 0.6155125 
201500 	 0.6374404 
202000 	 0.7539389 
202500 	 0.7338068 
203000 	 0.5692165 
203500 	 0.6913099 
204000 	 0.6197021 
204500 	 0.6622309 
205000 	 0.5428018 
205500 	 0.606544 
206000 	 0.6362061 
206500 	 0.7022838 
207000 	 0.7290214 
207500 	 0.7482844 
208000 	 0.607938 
208500 	 0.6484132 
209000 	 0.6476875 
209500 	 0.6880983 
210000 	 0.55813 
210500 	 0.5662185 
211000 	 0.6943569 
211500 	 0.6765775 
212000 	 0.6411897 
212500 	 0.6400749 
213000 	 0.6373646 
213500 	 0.6567342 
214000 	 0.6460328 
214500 	 0.6311386 
215000 	 0.5860828 
215500 	 0.5742108 
216000 	 0.7092495 
216500 	 0.5671268 
217000 	 0.6062714 
217500 	 0.5915293 
218000 	 0.6433298 
218500 	 0.6139713 
219000 	 0.5212202 
219500 	 0.6456407 
220000 	 0.6264688 
220500 	 0.6012848 
221000 	 0.5856152 
221500 	 0.6318452 
222000 	 0.6281605 
222500 	 0.5507589 
223000 	 0.6013783 
223500 	 0.5923691 
224000 	 0.7654156 
224500 	 0.640365 
225000 	 0.6409065 
225500 	 0.629119 
226000 	 0.668634 
226500 	 0.6103367 
227000 	 0.6274606 
227500 	 0.5509861 
228000 	 0.6715943 
228500 	 0.5920955 
229000 	 0.6760871 
229500 	 0.5964513 
230000 	 0.6131897 
230500 	 0.6436848 
231000 	 0.55766 
231500 	 0.6662027 
232000 	 0.6732595 
232500 	 0.5684407 
233000 	 0.622824 
233500 	 0.6203637 
234000 	 0.6637422 
234500 	 0.561385 
235000 	 0.6428126 
235500 	 0.6616906 
236000 	 0.6726237 
236500 	 0.6244835 
237000 	 0.6841507 
237500 	 0.5848606 
238000 	 0.5676885 
238500 	 0.6602407 
239000 	 0.6373694 
239500 	 0.6239217 
240000 	 0.6350152 
240500 	 0.5459419 
241000 	 0.6045286 
241500 	 0.6416802 
242000 	 0.5576415 
242500 	 0.6566081 
243000 	 0.5927063 
243500 	 0.6536875 
244000 	 0.6671441 
244500 	 0.6447651 
245000 	 0.7078544 
245500 	 0.6374585 
246000 	 0.5901092 
246500 	 0.5981879 
247000 	 0.6495153 
247500 	 0.7112995 
248000 	 0.6276375 
248500 	 0.6201606 
249000 	 0.6222055 
249500 	 0.6532784 
250000 	 0.7251075 
250500 	 0.6879313 
251000 	 0.6401517 
251500 	 0.621043 
252000 	 0.5438343 
252500 	 0.634135 
253000 	 0.6561836 
253500 	 0.7296882 
254000 	 0.5331576 
254500 	 0.5787355 
255000 	 0.6459737 
255500 	 0.5280515 
256000 	 0.5668933 
256500 	 0.625999 
257000 	 0.7054701 
257500 	 0.4922319 
258000 	 0.6608769 
258500 	 0.5533968 
259000 	 0.684583 
259500 	 0.5498096 
260000 	 0.532521 
260500 	 0.5765924 
261000 	 0.7154744 
261500 	 0.6243743 
262000 	 0.662451 
262500 	 0.6192667 
263000 	 0.5984498 
263500 	 0.6465952 
264000 	 0.6540386 
264500 	 0.645866 
265000 	 0.6105078 
265500 	 0.6384936 
266000 	 0.6212006 
266500 	 0.6130945 
267000 	 0.6427209 
267500 	 0.6930643 
268000 	 0.5574419 
268500 	 0.652929 
269000 	 0.6830467 
269500 	 0.7457878 
270000 	 0.5147074 
270500 	 0.6097601 
271000 	 0.5210969 
271500 	 0.6112837 
272000 	 0.639219 
272500 	 0.6082921 
273000 	 0.6667409 
273500 	 0.6067429 
274000 	 0.6145495 
274500 	 0.5709978 
275000 	 0.5512306 
275500 	 0.5598636 
276000 	 0.6626829 
276500 	 0.5828613 
277000 	 0.6664002 
277500 	 0.6065102 
278000 	 0.6636617 
278500 	 0.6014017 
279000 	 0.5938297 
279500 	 0.6196663 
280000 	 0.5794534 
280500 	 0.5940258 
281000 	 0.6295608 
281500 	 0.5534144 
282000 	 0.605551 
282500 	 0.5610037 
283000 	 0.5765305 
283500 	 0.5638674 
284000 	 0.6439727 
284500 	 0.6490435 
285000 	 0.6004581 
285500 	 0.6860842 
286000 	 0.5935102 
286500 	 0.616007 
287000 	 0.6444592 
287500 	 0.488863 
288000 	 0.5947165 
288500 	 0.6114545 
289000 	 0.5798528 
289500 	 0.6037025 
290000 	 0.5837699 
290500 	 0.7042988 
291000 	 0.683383 
291500 	 0.674074 
292000 	 0.5793571 
292500 	 0.5955367 
293000 	 0.6223615 
293500 	 0.6801919 
294000 	 0.7022421 
294500 	 0.5306742 
295000 	 0.6000189 
295500 	 0.6717018 
296000 	 0.5589395 
296500 	 0.6016357 
297000 	 0.5445181 
297500 	 0.6247938 
298000 	 0.735749 
298500 	 0.6116492 
299000 	 0.5696557 
299500 	 0.6783087 
300000 	 0.5468662 
300500 	 0.675806 
301000 	 0.6763248 
301500 	 0.6122782 
302000 	 0.653276 
302500 	 0.6654379 
303000 	 0.6249488 
303500 	 0.5785637 
304000 	 0.6746244 
304500 	 0.6199911 
305000 	 0.6190942 
305500 	 0.679347 
306000 	 0.7088486 
306500 	 0.7108988 
307000 	 0.5220332 
307500 	 0.5644356 
308000 	 0.5200457 
308500 	 0.6832572 
309000 	 0.6296058 
309500 	 0.6414612 
310000 	 0.551346 
310500 	 0.5598832 
311000 	 0.5483185 
311500 	 0.6737434 
312000 	 0.6244389 
312500 	 0.5018431 
313000 	 0.7055069 
313500 	 0.7155346 
314000 	 0.6058187 
314500 	 0.6291408 
315000 	 0.6407919 
315500 	 0.6187916 
316000 	 0.5964606 
316500 	 0.7043596 
317000 	 0.5180919 
317500 	 0.5845519 
318000 	 0.7165614 
318500 	 0.5885068 
319000 	 0.6492777 
319500 	 0.6987725 
320000 	 0.5337009 
320500 	 0.7115342 
321000 	 0.562477 
321500 	 0.5374944 
322000 	 0.6996006 
322500 	 0.5721799 
323000 	 0.5614733 
323500 	 0.6428588 
324000 	 0.5815181 
324500 	 0.6035862 
325000 	 0.6183555 
325500 	 0.6331198 
326000 	 0.5475599 
326500 	 0.6043131 
327000 	 0.6445241 
327500 	 0.6595902 
328000 	 0.7496379 
328500 	 0.6008238 
329000 	 0.6259257 
329500 	 0.7183364 
330000 	 0.7536701 
330500 	 0.6997143 
331000 	 0.5713152 
331500 	 0.6416122 
332000 	 0.6458748 
332500 	 0.6216377 
333000 	 0.7148462 
333500 	 0.7000337 
334000 	 0.6513825 
334500 	 0.5509518 
335000 	 0.6584787 
335500 	 0.6349876 
336000 	 0.6061899 
336500 	 0.6202391 
337000 	 0.632845 
337500 	 0.6792791 
338000 	 0.6106348 
338500 	 0.7083602 
339000 	 0.7131167 
339500 	 0.5822905 
340000 	 0.7076092 
340500 	 0.6025229 
341000 	 0.5406112 
341500 	 0.6287561 
342000 	 0.7409626 
342500 	 0.6936244 
343000 	 0.6438018 
343500 	 0.6061468 
344000 	 0.629374 
344500 	 0.6874463 
345000 	 0.5699369 
345500 	 0.6389047 
346000 	 0.691833 
346500 	 0.6490986 
347000 	 0.5648132 
347500 	 0.5465063 
348000 	 0.6984897 
348500 	 0.618533 
349000 	 0.6603533 
349500 	 0.6139348 
350000 	 0.6269405 
350500 	 0.6725487 
351000 	 0.6789719 
351500 	 0.6965551 
352000 	 0.6263156 
352500 	 0.5764665 
353000 	 0.612388 
353500 	 0.6796432 
354000 	 0.6388227 
354500 	 0.5434066 
355000 	 0.6857686 
355500 	 0.6559402 
356000 	 0.5536256 
356500 	 0.5864246 
357000 	 0.6054641 
357500 	 0.707046 
358000 	 0.70524 
358500 	 0.7274267 
359000 	 0.6585995 
359500 	 0.6353078 
360000 	 0.7708686 
360500 	 0.5922365 
361000 	 0.73973 
361500 	 0.750622 
362000 	 0.5677232 
362500 	 0.6779094 
363000 	 0.6561853 
363500 	 0.5613351 
364000 	 0.6033591 
364500 	 0.6163278 
365000 	 0.54911 
365500 	 0.725251 
366000 	 0.5421546 
366500 	 0.6822015 
367000 	 0.5882991 
367500 	 0.6564642 
368000 	 0.6526171 
368500 	 0.6700852 
369000 	 0.5799026 
369500 	 0.6118247 
370000 	 0.6392076 
370500 	 0.6044477 
371000 	 0.5354813 
371500 	 0.640916 
372000 	 0.6182178 
372500 	 0.6515392 
373000 	 0.5377397 
373500 	 0.7025562 
374000 	 0.6295923 
374500 	 0.648589 
375000 	 0.6967187 
375500 	 0.5872535 
376000 	 0.6471369 
376500 	 0.5910477 
377000 	 0.6963469 
377500 	 0.6586888 
378000 	 0.6265591 
378500 	 0.5574037 
379000 	 0.588467 
379500 	 0.5599395 
380000 	 0.5875542 
380500 	 0.5243517 
381000 	 0.5868596 
381500 	 0.6909008 
382000 	 0.6262707 
382500 	 0.5194554 
383000 	 0.7048173 
383500 	 0.6074885 
384000 	 0.6765542 
384500 	 0.549372 
385000 	 0.539761 
385500 	 0.7456212 
386000 	 0.7187958 
386500 	 0.6108086 
387000 	 0.7273812 
387500 	 0.5206204 
388000 	 0.6663352 
388500 	 0.6136074 
389000 	 0.6343428 
389500 	 0.6923816 
390000 	 0.6628007 
390500 	 0.6294216 
391000 	 0.5790693 
391500 	 0.6206448 
392000 	 0.6360453 
392500 	 0.6381968 
393000 	 0.6973692 
393500 	 0.7028105 
394000 	 0.6498358 
394500 	 0.4896802 
395000 	 0.6527485 
395500 	 0.579809 
396000 	 0.5699082 
396500 	 0.555689 
397000 	 0.5851812 
397500 	 0.669298 
398000 	 0.6385208 
398500 	 0.7347701 
399000 	 0.7182872 
399500 	 0.5792789 
400000 	 0.623713 
400500 	 0.592527 
401000 	 0.5914964 
401500 	 0.6676087 
402000 	 0.5857811 
402500 	 0.6092207 
403000 	 0.6460667 
403500 	 0.5341796 
404000 	 0.688985 
404500 	 0.5259265 
405000 	 0.6114054 
405500 	 0.6582279 
406000 	 0.499307 
406500 	 0.603979 
407000 	 0.7075684 
407500 	 0.6755755 
408000 	 0.7229892 
408500 	 0.5001858 
409000 	 0.6377473 
409500 	 0.6162163 
410000 	 0.6374352 
410500 	 0.6563211 
411000 	 0.7217704 
411500 	 0.5154253 
412000 	 0.6056727 
412500 	 0.480233 
413000 	 0.6302146 
413500 	 0.4325778 
414000 	 0.5555492 
414500 	 0.6258911 
415000 	 0.6786192 
415500 	 0.6097564 
416000 	 0.677057 
416500 	 0.611348 
417000 	 0.6374116 
417500 	 0.6727689 
418000 	 0.604451 
418500 	 0.568428 
419000 	 0.6730639 
419500 	 0.7064205 
420000 	 0.6512493 
420500 	 0.6015413 
421000 	 0.6911676 
421500 	 0.5839026 
422000 	 0.4853371 
422500 	 0.5203981 
423000 	 0.6939139 
423500 	 0.6360258 
424000 	 0.5736906 
424500 	 0.6261252 
425000 	 0.6604933 
425500 	 0.6213373 
426000 	 0.6809139 
426500 	 0.7084032 
427000 	 0.6076443 
427500 	 0.6294179 
428000 	 0.6313007 
428500 	 0.5891581 
429000 	 0.6380773 
429500 	 0.6353453 
430000 	 0.6250535 
430500 	 0.624902 
431000 	 0.581863 
431500 	 0.6198012 
432000 	 0.713508 
432500 	 0.6465267 
433000 	 0.5997592 
433500 	 0.5940451 
434000 	 0.6807758 
434500 	 0.5882418 
435000 	 0.5995429 
435500 	 0.6038506 
436000 	 0.6062474 
436500 	 0.5734811 
437000 	 0.6364282 
437500 	 0.6502611 
438000 	 0.6419872 
438500 	 0.5085971 
439000 	 0.5612949 
439500 	 0.6109359 
440000 	 0.6102607 
440500 	 0.6531943 
441000 	 0.6426434 
441500 	 0.6201607 
442000 	 0.6492526 
442500 	 0.6345191 
443000 	 0.596611 
443500 	 0.5354709 
444000 	 0.6735727 
444500 	 0.7134001 
445000 	 0.5430257 
445500 	 0.6532174 
446000 	 0.5883779 
446500 	 0.636823 
447000 	 0.6550737 
447500 	 0.6916364 
448000 	 0.6497292 
448500 	 0.6156732 
449000 	 0.6115542 
449500 	 0.6939411 
450000 	 0.5616677 
450500 	 0.6077883 
451000 	 0.734114 
451500 	 0.6109171 
452000 	 0.6246168 
452500 	 0.5157122 
453000 	 0.5997077 
453500 	 0.5891134 
454000 	 0.6518298 
454500 	 0.6199426 
455000 	 0.5836771 
455500 	 0.7674301 
456000 	 0.5813316 
456500 	 0.6441931 
457000 	 0.6076573 
457500 	 0.7055749 
458000 	 0.6335744 
458500 	 0.6589488 
