iter 	 p
500 	 0.618228 
1000 	 0.6627592 
1500 	 0.7895121 
2000 	 0.686691 
2500 	 0.6097943 
3000 	 0.6292851 
3500 	 0.723962 
4000 	 0.682444 
4500 	 0.6160791 
5000 	 0.6989754 
5500 	 0.6592186 
6000 	 0.7759215 
6500 	 0.6681033 
7000 	 0.6307649 
7500 	 0.7277205 
8000 	 0.7370437 
8500 	 0.7072849 
9000 	 0.7005284 
9500 	 0.7155598 
10000 	 0.7121943 
10500 	 0.6576865 
11000 	 0.7090736 
11500 	 0.6868973 
12000 	 0.6191558 
12500 	 0.5674222 
13000 	 0.6555271 
13500 	 0.7368556 
14000 	 0.6501185 
14500 	 0.6855282 
15000 	 0.613028 
15500 	 0.6539287 
16000 	 0.6593929 
16500 	 0.7564253 
17000 	 0.7524307 
17500 	 0.70515 
18000 	 0.5599078 
18500 	 0.7080823 
19000 	 0.6751039 
19500 	 0.6928354 
20000 	 0.6188105 
20500 	 0.7019716 
21000 	 0.695251 
21500 	 0.7116328 
22000 	 0.7319195 
22500 	 0.5912684 
23000 	 0.7043901 
23500 	 0.739546 
24000 	 0.726774 
24500 	 0.6558441 
25000 	 0.743224 
25500 	 0.6918687 
26000 	 0.7846053 
26500 	 0.7318471 
27000 	 0.6049874 
27500 	 0.642878 
28000 	 0.7165362 
28500 	 0.6577087 
29000 	 0.7958079 
29500 	 0.7452562 
30000 	 0.6645751 
30500 	 0.6626767 
31000 	 0.7823402 
31500 	 0.6241743 
32000 	 0.7064479 
32500 	 0.6398102 
33000 	 0.6609798 
33500 	 0.7333418 
34000 	 0.7637128 
34500 	 0.629537 
35000 	 0.6513992 
35500 	 0.7143249 
36000 	 0.6766181 
36500 	 0.6767943 
37000 	 0.6675033 
37500 	 0.6134428 
38000 	 0.5815069 
38500 	 0.6738452 
39000 	 0.7804862 
39500 	 0.6910578 
40000 	 0.5270123 
40500 	 0.7387023 
41000 	 0.7299563 
41500 	 0.6795807 
42000 	 0.6397442 
42500 	 0.7084338 
43000 	 0.7160321 
43500 	 0.7471311 
44000 	 0.7882153 
44500 	 0.6462527 
45000 	 0.6053033 
45500 	 0.6200791 
46000 	 0.7442581 
46500 	 0.7144986 
47000 	 0.7499828 
47500 	 0.6770545 
48000 	 0.7146702 
48500 	 0.7315273 
49000 	 0.7202102 
49500 	 0.7676558 
50000 	 0.7171288 
50500 	 0.7627212 
51000 	 0.6147902 
51500 	 0.8076263 
52000 	 0.688793 
52500 	 0.7479529 
53000 	 0.6390518 
53500 	 0.627481 
54000 	 0.6475112 
54500 	 0.7124507 
55000 	 0.6308041 
55500 	 0.7408803 
56000 	 0.6211292 
56500 	 0.7254298 
57000 	 0.6918489 
57500 	 0.7375126 
58000 	 0.67351 
58500 	 0.666528 
59000 	 0.6350347 
59500 	 0.5824971 
60000 	 0.7287153 
60500 	 0.7219903 
61000 	 0.7115758 
61500 	 0.6108934 
62000 	 0.6980967 
62500 	 0.7526429 
63000 	 0.6619155 
63500 	 0.5776787 
64000 	 0.6734049 
64500 	 0.7095208 
65000 	 0.7722565 
65500 	 0.6670252 
66000 	 0.659824 
66500 	 0.6118412 
67000 	 0.7288379 
67500 	 0.7338241 
68000 	 0.6524743 
68500 	 0.7075144 
69000 	 0.75709 
69500 	 0.6896776 
70000 	 0.6731304 
70500 	 0.6127319 
71000 	 0.7251262 
71500 	 0.751727 
72000 	 0.7705093 
