iter 	 p
500 	 0.7122571 
1000 	 0.6321504 
1500 	 0.6914829 
2000 	 0.4641588 
2500 	 0.6564174 
3000 	 0.7426639 
3500 	 0.6814547 
4000 	 0.6905519 
4500 	 0.6458615 
5000 	 0.7049375 
5500 	 0.7666897 
6000 	 0.6431966 
6500 	 0.656845 
7000 	 0.6807775 
7500 	 0.7314897 
8000 	 0.7364559 
8500 	 0.6986867 
9000 	 0.6907653 
9500 	 0.6238189 
10000 	 0.5423426 
10500 	 0.6757415 
11000 	 0.6507507 
11500 	 0.7019127 
12000 	 0.7327503 
12500 	 0.6366916 
13000 	 0.7423532 
13500 	 0.6328879 
14000 	 0.5973352 
14500 	 0.5383294 
15000 	 0.663617 
15500 	 0.7343592 
16000 	 0.6714455 
16500 	 0.6544454 
17000 	 0.6767894 
17500 	 0.779977 
18000 	 0.6545175 
18500 	 0.7533242 
19000 	 0.7940501 
19500 	 0.6592842 
20000 	 0.5900246 
20500 	 0.7543094 
21000 	 0.7004167 
21500 	 0.6799612 
22000 	 0.6370015 
22500 	 0.6704297 
23000 	 0.7880528 
23500 	 0.6993514 
24000 	 0.6806312 
24500 	 0.6138893 
25000 	 0.7075495 
25500 	 0.7413382 
26000 	 0.7083216 
26500 	 0.7951947 
27000 	 0.6903851 
27500 	 0.6480707 
28000 	 0.6432203 
28500 	 0.6076583 
29000 	 0.7649159 
29500 	 0.7078144 
30000 	 0.6327341 
30500 	 0.6810653 
31000 	 0.7175907 
31500 	 0.7106729 
32000 	 0.7121775 
32500 	 0.6768679 
33000 	 0.7307493 
33500 	 0.7132593 
34000 	 0.6530122 
34500 	 0.7272339 
35000 	 0.6389621 
35500 	 0.5848546 
36000 	 0.7110713 
36500 	 0.728483 
37000 	 0.6575812 
37500 	 0.6120522 
38000 	 0.7124679 
38500 	 0.766564 
39000 	 0.7397375 
39500 	 0.5224168 
40000 	 0.6277342 
40500 	 0.725305 
41000 	 0.6873562 
41500 	 0.6521933 
42000 	 0.6706313 
42500 	 0.7154161 
43000 	 0.6476846 
43500 	 0.7421812 
44000 	 0.7303039 
44500 	 0.6748079 
45000 	 0.6060741 
45500 	 0.6904361 
46000 	 0.7242972 
46500 	 0.6278344 
47000 	 0.7245532 
47500 	 0.7545676 
48000 	 0.7006339 
48500 	 0.7191027 
49000 	 0.6958395 
49500 	 0.5872613 
50000 	 0.726986 
50500 	 0.6259305 
51000 	 0.703716 
51500 	 0.4505523 
52000 	 0.7582895 
52500 	 0.5873161 
53000 	 0.7147738 
53500 	 0.7219833 
54000 	 0.6713644 
54500 	 0.6133711 
55000 	 0.686554 
55500 	 0.820765 
56000 	 0.74028 
56500 	 0.7135094 
57000 	 0.6028172 
57500 	 0.6032122 
58000 	 0.6649359 
58500 	 0.6891932 
59000 	 0.6933872 
59500 	 0.6577082 
60000 	 0.6782764 
60500 	 0.6728817 
61000 	 0.6444759 
61500 	 0.600127 
62000 	 0.7258142 
62500 	 0.6873614 
63000 	 0.7220051 
63500 	 0.6614985 
64000 	 0.7024253 
64500 	 0.7371741 
65000 	 0.7466513 
65500 	 0.7483171 
66000 	 0.6651362 
66500 	 0.7367981 
67000 	 0.7936103 
67500 	 0.654073 
68000 	 0.790004 
68500 	 0.7210274 
69000 	 0.5912861 
69500 	 0.6041867 
70000 	 0.7544548 
70500 	 0.6843766 
71000 	 0.6369859 
71500 	 0.6358647 
72000 	 0.6031032 
72500 	 0.8208362 
73000 	 0.6790171 
73500 	 0.6094784 
74000 	 0.670498 
74500 	 0.7683606 
75000 	 0.6477699 
75500 	 0.7520966 
