iter 	 p
500 	 0.2412605 
1000 	 0.1916011 
1500 	 0.2632231 
2000 	 0.2402375 
2500 	 0.1936663 
3000 	 0.2312709 
3500 	 0.2278488 
4000 	 0.1611866 
4500 	 0.3270366 
5000 	 0.2132783 
5500 	 0.273382 
6000 	 0.1988699 
6500 	 0.2319383 
7000 	 0.2619714 
7500 	 0.2175073 
8000 	 0.241953 
8500 	 0.2572742 
9000 	 0.2716456 
9500 	 0.1938744 
10000 	 0.267214 
10500 	 0.190082 
11000 	 0.2319863 
11500 	 0.2294511 
12000 	 0.2104412 
12500 	 0.2461724 
13000 	 0.252252 
13500 	 0.1576016 
14000 	 0.1678899 
14500 	 0.2096514 
15000 	 0.2218757 
15500 	 0.1997296 
16000 	 0.138008 
16500 	 0.2411799 
17000 	 0.2322494 
17500 	 0.3020454 
18000 	 0.2213465 
18500 	 0.1674155 
19000 	 0.1853503 
19500 	 0.2362002 
20000 	 0.2298515 
20500 	 0.2488266 
21000 	 0.1762481 
21500 	 0.2029462 
22000 	 0.2328362 
22500 	 0.192739 
23000 	 0.2084369 
23500 	 0.2046944 
24000 	 0.2176782 
24500 	 0.4331084 
25000 	 0.2879066 
25500 	 0.1790028 
26000 	 0.2104596 
26500 	 0.2142402 
27000 	 0.2978774 
27500 	 0.1859565 
28000 	 0.253668 
28500 	 0.2351753 
29000 	 0.2139655 
29500 	 0.297145 
30000 	 0.2160875 
30500 	 0.2450908 
31000 	 0.2002445 
31500 	 0.1967179 
32000 	 0.1570052 
32500 	 0.265334 
33000 	 0.1511909 
33500 	 0.1998354 
34000 	 0.2364047 
34500 	 0.2184064 
35000 	 0.1915367 
35500 	 0.1555812 
36000 	 0.3520109 
36500 	 0.1843023 
37000 	 0.2166053 
37500 	 0.216388 
38000 	 0.2499877 
38500 	 0.2479718 
39000 	 0.2039512 
39500 	 0.1984452 
40000 	 0.268427 
40500 	 0.1974243 
41000 	 0.2578191 
41500 	 0.17479 
42000 	 0.185794 
42500 	 0.2227251 
43000 	 0.2244812 
43500 	 0.223722 
44000 	 0.2346388 
44500 	 0.1998211 
45000 	 0.2167718 
45500 	 0.2791804 
46000 	 0.1983755 
46500 	 0.2081022 
47000 	 0.1909159 
47500 	 0.2125305 
48000 	 0.1743249 
48500 	 0.2228752 
49000 	 0.1859115 
49500 	 0.2260167 
50000 	 0.1990234 
50500 	 0.1818124 
51000 	 0.2558455 
51500 	 0.2411078 
52000 	 0.2511678 
52500 	 0.198728 
53000 	 0.2090427 
53500 	 0.247056 
54000 	 0.2180621 
54500 	 0.2546247 
55000 	 0.2517597 
55500 	 0.1757841 
56000 	 0.2102935 
56500 	 0.1920069 
57000 	 0.1980745 
57500 	 0.2450967 
58000 	 0.1709938 
58500 	 0.166117 
59000 	 0.1478577 
59500 	 0.2283291 
60000 	 0.2100026 
60500 	 0.2270717 
61000 	 0.237466 
61500 	 0.1390137 
62000 	 0.2442059 
62500 	 0.2099155 
63000 	 0.2371548 
63500 	 0.1808564 
64000 	 0.1865885 
64500 	 0.1796233 
65000 	 0.2083018 
65500 	 0.2007407 
66000 	 0.2560283 
66500 	 0.1366047 
67000 	 0.22349 
67500 	 0.2058897 
68000 	 0.2307124 
68500 	 0.1487847 
69000 	 0.2500522 
69500 	 0.1754825 
70000 	 0.1915804 
70500 	 0.2056984 
71000 	 0.1805498 
71500 	 0.1859296 
72000 	 0.2403349 
72500 	 0.2118207 
73000 	 0.1843201 
73500 	 0.2366953 
74000 	 0.2152257 
74500 	 0.1723972 
75000 	 0.2581825 
75500 	 0.2370899 
76000 	 0.1642953 
76500 	 0.2039514 
77000 	 0.2294488 
77500 	 0.2363982 
78000 	 0.2852224 
78500 	 0.2736054 
79000 	 0.1784199 
79500 	 0.2486219 
80000 	 0.2337016 
80500 	 0.1979996 
81000 	 0.1795709 
81500 	 0.310566 
82000 	 0.2480601 
82500 	 0.1709465 
83000 	 0.2001462 
83500 	 0.2566014 
84000 	 0.2671052 
84500 	 0.3076171 
85000 	 0.1519245 
85500 	 0.2230904 
86000 	 0.240808 
86500 	 0.2184356 
87000 	 0.2245407 
87500 	 0.2563258 
88000 	 0.2314576 
88500 	 0.2103358 
89000 	 0.275274 
89500 	 0.2370142 
90000 	 0.2303431 
90500 	 0.2677541 
91000 	 0.2193221 
91500 	 0.2651381 
92000 	 0.1221803 
92500 	 0.2604607 
93000 	 0.1966456 
93500 	 0.2090096 
94000 	 0.3055433 
94500 	 0.2386483 
95000 	 0.1985414 
95500 	 0.236382 
96000 	 0.243388 
96500 	 0.2070204 
97000 	 0.2366907 
97500 	 0.1880684 
98000 	 0.2908312 
98500 	 0.203844 
99000 	 0.1558178 
99500 	 0.2263106 
100000 	 0.2519023 
100500 	 0.2611915 
101000 	 0.2518401 
101500 	 0.1443408 
102000 	 0.2001871 
102500 	 0.1644009 
103000 	 0.1732213 
103500 	 0.2191667 
104000 	 0.2203808 
104500 	 0.1835873 
105000 	 0.2525282 
105500 	 0.2264419 
106000 	 0.2393641 
106500 	 0.1984718 
107000 	 0.2082896 
107500 	 0.2651466 
108000 	 0.2411679 
108500 	 0.208962 
109000 	 0.1789832 
109500 	 0.2427821 
110000 	 0.1690975 
110500 	 0.1618302 
111000 	 0.1928175 
111500 	 0.2447958 
112000 	 0.2875984 
112500 	 0.1506195 
113000 	 0.2218003 
113500 	 0.2006615 
114000 	 0.177224 
114500 	 0.1616733 
115000 	 0.2323799 
115500 	 0.1972123 
116000 	 0.3207628 
116500 	 0.265392 
117000 	 0.2492646 
117500 	 0.1719101 
118000 	 0.2241496 
118500 	 0.2401725 
119000 	 0.2365641 
119500 	 0.214986 
120000 	 0.2738674 
120500 	 0.1648414 
121000 	 0.3243608 
121500 	 0.2243747 
122000 	 0.1299212 
122500 	 0.2103915 
123000 	 0.2767696 
123500 	 0.2412341 
124000 	 0.2537851 
124500 	 0.1298373 
125000 	 0.2043373 
125500 	 0.20011 
126000 	 0.2466737 
126500 	 0.2182186 
127000 	 0.1999924 
127500 	 0.182974 
128000 	 0.2351948 
128500 	 0.2169119 
129000 	 0.2507668 
129500 	 0.220685 
130000 	 0.2506813 
130500 	 0.2593353 
131000 	 0.1985199 
131500 	 0.3104328 
132000 	 0.2489018 
132500 	 0.2625275 
133000 	 0.2256465 
133500 	 0.1706186 
134000 	 0.2432033 
134500 	 0.2358695 
135000 	 0.2634739 
135500 	 0.2031159 
136000 	 0.1757442 
136500 	 0.2407152 
137000 	 0.1458526 
137500 	 0.1140313 
138000 	 0.197392 
138500 	 0.1369038 
139000 	 0.1724584 
139500 	 0.2239787 
140000 	 0.2265848 
140500 	 0.2183656 
141000 	 0.197325 
141500 	 0.2242025 
142000 	 0.2449292 
142500 	 0.2912477 
143000 	 0.1985528 
143500 	 0.1055629 
144000 	 0.2654981 
144500 	 0.1720782 
145000 	 0.2225963 
145500 	 0.2176983 
146000 	 0.1712043 
146500 	 0.2085971 
147000 	 0.2284756 
147500 	 0.2577692 
148000 	 0.1784299 
148500 	 0.1602755 
149000 	 0.2644085 
149500 	 0.2355476 
150000 	 0.252834 
150500 	 0.1359487 
151000 	 0.1713603 
151500 	 0.1826385 
152000 	 0.210504 
152500 	 0.25345 
153000 	 0.2082051 
153500 	 0.1683343 
154000 	 0.2240532 
154500 	 0.2153262 
155000 	 0.2007653 
155500 	 0.1679694 
156000 	 0.2750223 
156500 	 0.2639261 
157000 	 0.153799 
157500 	 0.1627213 
158000 	 0.2383798 
158500 	 0.2241898 
159000 	 0.238739 
159500 	 0.2556225 
160000 	 0.2681903 
160500 	 0.1297859 
161000 	 0.2408646 
161500 	 0.2167369 
162000 	 0.1510471 
162500 	 0.2131245 
163000 	 0.2577867 
163500 	 0.2172115 
164000 	 0.2611022 
164500 	 0.2653722 
165000 	 0.2443985 
165500 	 0.229873 
166000 	 0.1342833 
166500 	 0.2096144 
167000 	 0.221395 
167500 	 0.1597947 
168000 	 0.2736274 
168500 	 0.2285324 
169000 	 0.1968359 
169500 	 0.2481869 
170000 	 0.1459548 
170500 	 0.2040158 
171000 	 0.2103158 
171500 	 0.1742471 
172000 	 0.1706496 
172500 	 0.2471666 
173000 	 0.2820988 
173500 	 0.1896044 
174000 	 0.3041171 
174500 	 0.1559907 
175000 	 0.1519357 
175500 	 0.1345405 
176000 	 0.1371117 
176500 	 0.2632773 
177000 	 0.2620856 
177500 	 0.2291893 
178000 	 0.2293815 
178500 	 0.2420968 
179000 	 0.2095208 
179500 	 0.1692142 
180000 	 0.2152938 
180500 	 0.3247781 
181000 	 0.1850851 
181500 	 0.1453546 
182000 	 0.2029383 
182500 	 0.2007056 
183000 	 0.2071594 
183500 	 0.180573 
184000 	 0.2214441 
184500 	 0.2417555 
185000 	 0.2456123 
185500 	 0.1824804 
186000 	 0.1832214 
186500 	 0.2109035 
187000 	 0.237245 
187500 	 0.1777624 
188000 	 0.2324057 
