iter 	 p
500 	 0.2337267 
1000 	 0.1689954 
1500 	 0.2024769 
2000 	 0.1860904 
2500 	 0.1245216 
3000 	 0.2024741 
3500 	 0.2462728 
4000 	 0.1744455 
4500 	 0.3172319 
5000 	 0.2015332 
5500 	 0.1061117 
6000 	 0.1626525 
6500 	 0.1772969 
7000 	 0.2681089 
7500 	 0.2052742 
8000 	 0.2650602 
8500 	 0.1890278 
9000 	 0.1727868 
9500 	 0.3451545 
10000 	 0.09005363 
10500 	 0.1556239 
11000 	 0.2494617 
11500 	 0.18648 
12000 	 0.2685867 
12500 	 0.2863797 
13000 	 0.2126106 
13500 	 0.159166 
14000 	 0.1534054 
14500 	 0.1947499 
15000 	 0.2822341 
15500 	 0.2271703 
16000 	 0.1908574 
16500 	 0.1776067 
17000 	 0.2027751 
17500 	 0.1962181 
18000 	 0.1381378 
18500 	 0.1351712 
19000 	 0.1908433 
19500 	 0.2355909 
20000 	 0.2154005 
20500 	 0.2246442 
21000 	 0.3379945 
21500 	 0.2053479 
22000 	 0.1999167 
22500 	 0.09905185 
23000 	 0.1200783 
23500 	 0.2006219 
24000 	 0.3448521 
24500 	 0.399485 
25000 	 0.1050798 
25500 	 0.2026041 
26000 	 0.1635722 
26500 	 0.1482935 
27000 	 0.2752888 
27500 	 0.2145752 
28000 	 0.2042332 
28500 	 0.2036438 
29000 	 0.2932743 
29500 	 0.2219102 
30000 	 0.1320802 
30500 	 0.1791854 
31000 	 0.1844716 
31500 	 0.1555194 
32000 	 0.3052723 
32500 	 0.1789583 
33000 	 0.2126555 
33500 	 0.2394325 
34000 	 0.1999347 
34500 	 0.2269131 
35000 	 0.1659255 
35500 	 0.1637986 
36000 	 0.1882228 
36500 	 0.1128445 
37000 	 0.13958 
37500 	 0.1398812 
38000 	 0.2401409 
38500 	 0.1497956 
39000 	 0.1686499 
39500 	 0.1992871 
40000 	 0.2039714 
40500 	 0.1695298 
41000 	 0.1865285 
41500 	 0.1527036 
42000 	 0.187403 
42500 	 0.2198273 
43000 	 0.1764493 
43500 	 0.2273014 
44000 	 0.3011188 
44500 	 0.2111828 
45000 	 0.1359484 
45500 	 0.2516452 
46000 	 0.215182 
46500 	 0.2347921 
47000 	 0.2485452 
47500 	 0.247415 
48000 	 0.2624319 
48500 	 0.2767343 
49000 	 0.2974286 
49500 	 0.2535772 
50000 	 0.2956106 
50500 	 0.3096139 
51000 	 0.2525144 
51500 	 0.3398873 
52000 	 0.1937244 
52500 	 0.1515813 
53000 	 0.1882723 
53500 	 0.2075426 
54000 	 0.223133 
54500 	 0.07439974 
55000 	 0.1595617 
55500 	 0.2765473 
56000 	 0.2040489 
56500 	 0.2250467 
57000 	 0.2091048 
57500 	 0.2175459 
58000 	 0.1713443 
58500 	 0.1521868 
59000 	 0.2181849 
59500 	 0.1420821 
60000 	 0.3202286 
60500 	 0.16326 
61000 	 0.2425805 
61500 	 0.3288195 
62000 	 0.1870353 
62500 	 0.1980804 
63000 	 0.2366349 
63500 	 0.1443644 
64000 	 0.1824193 
64500 	 0.2020236 
65000 	 0.2012028 
65500 	 0.211031 
66000 	 0.1793683 
66500 	 0.2092585 
67000 	 0.3468286 
67500 	 0.1461271 
68000 	 0.1932119 
68500 	 0.2945306 
69000 	 0.2659414 
69500 	 0.1489956 
70000 	 0.2100065 
70500 	 0.1321366 
71000 	 0.2206977 
71500 	 0.2046465 
72000 	 0.127212 
72500 	 0.09650255 
73000 	 0.238442 
73500 	 0.283622 
74000 	 0.2775487 
74500 	 0.2119173 
75000 	 0.2779448 
75500 	 0.2182537 
76000 	 0.1734308 
76500 	 0.2371985 
77000 	 0.1276912 
77500 	 0.1615223 
78000 	 0.2829288 
78500 	 0.2285089 
79000 	 0.1430595 
79500 	 0.2081808 
80000 	 0.2386522 
80500 	 0.2100994 
81000 	 0.2383674 
81500 	 0.1156115 
82000 	 0.2176971 
82500 	 0.193873 
83000 	 0.2378929 
83500 	 0.1850933 
84000 	 0.243166 
84500 	 0.1719827 
85000 	 0.2315543 
85500 	 0.2357005 
86000 	 0.1353796 
86500 	 0.1911293 
87000 	 0.139195 
87500 	 0.1300443 
88000 	 0.2010554 
88500 	 0.1201082 
89000 	 0.2414636 
89500 	 0.191283 
90000 	 0.1764582 
90500 	 0.2267265 
91000 	 0.2453289 
91500 	 0.1595169 
92000 	 0.16291 
92500 	 0.2457249 
93000 	 0.2115311 
93500 	 0.193902 
94000 	 0.1786402 
94500 	 0.1433458 
95000 	 0.222528 
95500 	 0.111649 
96000 	 0.2060398 
96500 	 0.1879264 
97000 	 0.1885573 
97500 	 0.2370147 
98000 	 0.2101843 
98500 	 0.2654318 
99000 	 0.2756044 
99500 	 0.1691355 
100000 	 0.1364487 
100500 	 0.307515 
101000 	 0.2024321 
101500 	 0.1237601 
102000 	 0.2485499 
102500 	 0.2597086 
103000 	 0.2110607 
103500 	 0.1824588 
104000 	 0.2694185 
104500 	 0.2007744 
105000 	 0.140756 
105500 	 0.1987336 
106000 	 0.208543 
106500 	 0.23973 
107000 	 0.1656314 
107500 	 0.1796436 
108000 	 0.2281264 
108500 	 0.1783973 
109000 	 0.203044 
109500 	 0.1732521 
110000 	 0.1064709 
110500 	 0.1509856 
111000 	 0.2831066 
111500 	 0.2087295 
112000 	 0.1927774 
112500 	 0.2058575 
113000 	 0.1533887 
113500 	 0.2213477 
114000 	 0.3382364 
114500 	 0.2048161 
115000 	 0.2028249 
115500 	 0.1363187 
116000 	 0.149209 
116500 	 0.2633116 
117000 	 0.232331 
117500 	 0.2451007 
118000 	 0.1799847 
118500 	 0.2727628 
119000 	 0.1852536 
119500 	 0.1525257 
120000 	 0.1933842 
120500 	 0.2389329 
121000 	 0.2018766 
121500 	 0.1652568 
122000 	 0.1721856 
122500 	 0.2921032 
123000 	 0.177569 
123500 	 0.2990626 
124000 	 0.1365805 
124500 	 0.1213938 
125000 	 0.1135214 
125500 	 0.2078863 
126000 	 0.2045593 
126500 	 0.1892894 
127000 	 0.3566138 
127500 	 0.1755636 
128000 	 0.2506927 
128500 	 0.2194116 
129000 	 0.2410348 
129500 	 0.336489 
130000 	 0.2597307 
130500 	 0.11137 
131000 	 0.2258332 
131500 	 0.2109066 
132000 	 0.1971903 
132500 	 0.1131372 
133000 	 0.2919884 
133500 	 0.1819547 
134000 	 0.1100728 
134500 	 0.2100115 
135000 	 0.3186546 
135500 	 0.1756035 
136000 	 0.1461051 
136500 	 0.225977 
137000 	 0.1937001 
137500 	 0.1362141 
138000 	 0.2228891 
138500 	 0.1797361 
139000 	 0.2988509 
139500 	 0.173864 
140000 	 0.2521656 
140500 	 0.2062642 
141000 	 0.1995767 
141500 	 0.1946547 
142000 	 0.2414153 
142500 	 0.1859351 
143000 	 0.2328534 
143500 	 0.2605412 
144000 	 0.2330532 
144500 	 0.1962479 
145000 	 0.3938559 
145500 	 0.1334315 
146000 	 0.2066941 
146500 	 0.2345559 
147000 	 0.1269355 
147500 	 0.2020847 
148000 	 0.1619104 
148500 	 0.1640619 
149000 	 0.353958 
149500 	 0.2475346 
150000 	 0.2197986 
150500 	 0.3002402 
151000 	 0.1043775 
151500 	 0.1837285 
152000 	 0.1832084 
152500 	 0.1529781 
153000 	 0.2110699 
153500 	 0.1194713 
154000 	 0.1896207 
154500 	 0.1928109 
155000 	 0.2025874 
155500 	 0.1919012 
156000 	 0.1789743 
156500 	 0.2573419 
157000 	 0.1971402 
157500 	 0.126776 
158000 	 0.1868551 
158500 	 0.1528496 
159000 	 0.2093582 
159500 	 0.2405243 
160000 	 0.2653723 
160500 	 0.1897235 
161000 	 0.1748847 
161500 	 0.2161773 
162000 	 0.1781309 
162500 	 0.1915015 
163000 	 0.2169679 
163500 	 0.1217473 
164000 	 0.2305795 
164500 	 0.282618 
165000 	 0.2601434 
165500 	 0.164089 
166000 	 0.164966 
166500 	 0.2502398 
167000 	 0.1843557 
167500 	 0.2051602 
168000 	 0.1945908 
168500 	 0.1090646 
169000 	 0.1979134 
169500 	 0.175902 
170000 	 0.1692277 
170500 	 0.1845294 
171000 	 0.3551176 
171500 	 0.1719207 
172000 	 0.2225334 
172500 	 0.3115502 
173000 	 0.2497846 
173500 	 0.2318486 
174000 	 0.3013774 
174500 	 0.2540813 
175000 	 0.2335534 
175500 	 0.2584896 
176000 	 0.191438 
176500 	 0.1711127 
177000 	 0.2862129 
177500 	 0.2978775 
178000 	 0.1611051 
178500 	 0.2201993 
179000 	 0.1509869 
179500 	 0.3391425 
180000 	 0.1923066 
180500 	 0.173262 
181000 	 0.2103429 
181500 	 0.1128862 
182000 	 0.3795964 
182500 	 0.2276577 
183000 	 0.1725448 
183500 	 0.3795516 
184000 	 0.1675824 
184500 	 0.2053611 
185000 	 0.2175663 
185500 	 0.2094427 
186000 	 0.2085359 
186500 	 0.1520307 
187000 	 0.2321754 
187500 	 0.1894068 
188000 	 0.1502757 
188500 	 0.1751905 
189000 	 0.2591727 
189500 	 0.2330599 
190000 	 0.150376 
190500 	 0.182508 
191000 	 0.2365621 
191500 	 0.2891246 
192000 	 0.125938 
192500 	 0.1412759 
193000 	 0.2392186 
193500 	 0.2689264 
194000 	 0.2272356 
194500 	 0.2438239 
195000 	 0.3026664 
195500 	 0.2239904 
196000 	 0.2382358 
196500 	 0.2053665 
197000 	 0.251998 
197500 	 0.1839605 
198000 	 0.1912238 
198500 	 0.3758305 
199000 	 0.1767567 
199500 	 0.2311069 
200000 	 0.302342 
200500 	 0.2150614 
201000 	 0.2705938 
201500 	 0.2918357 
202000 	 0.2357012 
202500 	 0.1213662 
203000 	 0.2616759 
203500 	 0.1654553 
204000 	 0.2507277 
204500 	 0.1520055 
205000 	 0.3122963 
205500 	 0.2127233 
206000 	 0.2746191 
206500 	 0.1915843 
207000 	 0.1491372 
207500 	 0.2127997 
208000 	 0.3357792 
208500 	 0.2786474 
209000 	 0.2333102 
209500 	 0.2096213 
210000 	 0.2364724 
210500 	 0.2082912 
211000 	 0.2672425 
211500 	 0.3012126 
212000 	 0.1250847 
212500 	 0.1538527 
213000 	 0.193206 
213500 	 0.2786636 
214000 	 0.2403817 
214500 	 0.1564646 
215000 	 0.2126685 
215500 	 0.2381444 
216000 	 0.1688523 
216500 	 0.1471887 
217000 	 0.2102601 
217500 	 0.1421381 
218000 	 0.1238422 
218500 	 0.2215899 
219000 	 0.2580775 
219500 	 0.1147406 
220000 	 0.2557083 
220500 	 0.2475118 
221000 	 0.2251611 
221500 	 0.2242434 
222000 	 0.1249345 
222500 	 0.2316278 
223000 	 0.2347112 
223500 	 0.2146394 
224000 	 0.2707809 
224500 	 0.1873486 
225000 	 0.145619 
225500 	 0.271044 
226000 	 0.3092816 
226500 	 0.1051557 
227000 	 0.1206464 
227500 	 0.2568649 
228000 	 0.1667739 
228500 	 0.1548169 
229000 	 0.2334184 
229500 	 0.2952251 
230000 	 0.2439975 
230500 	 0.2429375 
231000 	 0.1321905 
231500 	 0.2071875 
232000 	 0.1342964 
232500 	 0.2719701 
233000 	 0.2425589 
233500 	 0.1929343 
234000 	 0.154457 
234500 	 0.2270642 
235000 	 0.2378471 
235500 	 0.1743925 
236000 	 0.3126525 
236500 	 0.2289133 
237000 	 0.179331 
237500 	 0.2248104 
238000 	 0.1979945 
238500 	 0.2401518 
239000 	 0.1681929 
239500 	 0.1282618 
240000 	 0.2533243 
240500 	 0.2446402 
241000 	 0.2389567 
241500 	 0.1837214 
242000 	 0.3009904 
242500 	 0.2366022 
243000 	 0.1275747 
243500 	 0.1580843 
244000 	 0.1084838 
244500 	 0.1049152 
245000 	 0.1584997 
245500 	 0.2167208 
246000 	 0.2185893 
246500 	 0.1958483 
247000 	 0.3630143 
247500 	 0.2435622 
248000 	 0.212204 
248500 	 0.09842715 
249000 	 0.2402935 
249500 	 0.1369636 
250000 	 0.313872 
250500 	 0.2306341 
251000 	 0.2553543 
251500 	 0.1647265 
252000 	 0.221588 
252500 	 0.3137635 
253000 	 0.1327256 
253500 	 0.2737666 
254000 	 0.1483442 
254500 	 0.2227774 
255000 	 0.2048455 
255500 	 0.2037287 
256000 	 0.1510154 
256500 	 0.1657965 
257000 	 0.2757852 
257500 	 0.2081555 
258000 	 0.2076708 
258500 	 0.2608823 
259000 	 0.2586547 
259500 	 0.1726529 
260000 	 0.2331916 
260500 	 0.124043 
261000 	 0.2033303 
261500 	 0.2036565 
262000 	 0.1860256 
262500 	 0.1261915 
263000 	 0.1130799 
263500 	 0.1300278 
264000 	 0.1700342 
264500 	 0.2458898 
265000 	 0.1561771 
265500 	 0.2540731 
266000 	 0.1799313 
266500 	 0.1229386 
267000 	 0.2093297 
267500 	 0.1528647 
268000 	 0.230788 
268500 	 0.248751 
269000 	 0.1647224 
269500 	 0.2102291 
270000 	 0.1389328 
270500 	 0.2708703 
271000 	 0.17934 
271500 	 0.2101565 
272000 	 0.1751017 
272500 	 0.1868554 
273000 	 0.1683226 
273500 	 0.2665603 
274000 	 0.2406504 
274500 	 0.2519039 
275000 	 0.1777975 
275500 	 0.2250159 
276000 	 0.1772628 
276500 	 0.1948769 
277000 	 0.1708787 
277500 	 0.2389284 
278000 	 0.2244245 
278500 	 0.2414055 
279000 	 0.2403235 
279500 	 0.1107726 
280000 	 0.2499966 
280500 	 0.1482462 
281000 	 0.1937179 
281500 	 0.3081321 
282000 	 0.1691676 
282500 	 0.2155011 
283000 	 0.2009452 
283500 	 0.1551358 
284000 	 0.1624865 
284500 	 0.2025689 
285000 	 0.1783667 
285500 	 0.1839609 
286000 	 0.2208976 
286500 	 0.148692 
287000 	 0.1666662 
287500 	 0.2392236 
288000 	 0.3354541 
288500 	 0.1587908 
289000 	 0.2605459 
289500 	 0.1452216 
290000 	 0.240573 
290500 	 0.1943263 
291000 	 0.2521671 
291500 	 0.2411433 
292000 	 0.2679363 
292500 	 0.1816756 
293000 	 0.1840254 
293500 	 0.2582963 
294000 	 0.228394 
294500 	 0.1899522 
295000 	 0.1809976 
295500 	 0.2209162 
296000 	 0.2482734 
296500 	 0.1778625 
297000 	 0.1934344 
297500 	 0.2221581 
298000 	 0.2947944 
298500 	 0.2010909 
299000 	 0.1676634 
299500 	 0.2122896 
300000 	 0.3147686 
300500 	 0.2612916 
301000 	 0.1468012 
301500 	 0.2289716 
