iter 	 p
500 	 0.2320435 
1000 	 0.06819816 
1500 	 0.1367468 
2000 	 0.008654671 
2500 	 0.007036165 
3000 	 0.1969015 
3500 	 0.09946668 
4000 	 0.04775973 
4500 	 0.2065658 
5000 	 0.07610034 
5500 	 0.05417676 
6000 	 0.1280334 
6500 	 0.1191263 
7000 	 0.1459415 
7500 	 0.1050661 
8000 	 0.03541492 
8500 	 0.2360161 
9000 	 0.1436109 
9500 	 0.1966598 
10000 	 0.06738017 
10500 	 0.05261111 
11000 	 0.2546282 
11500 	 0.06441834 
12000 	 0.1376998 
12500 	 0.1330103 
13000 	 0.1447279 
13500 	 0.1118594 
14000 	 0.05001763 
14500 	 0.06310692 
15000 	 0.117871 
15500 	 0.0840522 
16000 	 0.03755909 
16500 	 0.118642 
17000 	 0.01645136 
17500 	 0.1061298 
18000 	 0.09470359 
18500 	 0.1766693 
19000 	 0.09075111 
19500 	 0.03873963 
20000 	 0.05959568 
20500 	 0.1107478 
21000 	 0.1395762 
21500 	 0.05065513 
22000 	 0.08022988 
22500 	 0.1039114 
23000 	 0.1166784 
23500 	 0.07586352 
24000 	 0.1559595 
24500 	 0.1023437 
25000 	 0.04390375 
25500 	 0.0736566 
26000 	 0.04419508 
26500 	 0.1184826 
27000 	 0.1121806 
27500 	 0.1432608 
28000 	 0.1749671 
28500 	 0.06005868 
29000 	 0.1192402 
29500 	 0.09691875 
30000 	 0.09854639 
30500 	 0.03600967 
31000 	 0.03345707 
31500 	 0.04769297 
32000 	 0.1528742 
32500 	 0.07447231 
33000 	 0.1232631 
33500 	 0.0774638 
34000 	 0.1365314 
34500 	 0.1243766 
35000 	 0.1783391 
35500 	 0.08616466 
36000 	 0.04831681 
36500 	 0.06498826 
37000 	 0.04952338 
37500 	 0.1366319 
38000 	 0.1176647 
38500 	 0.04328207 
39000 	 0.1148987 
39500 	 0.1130193 
40000 	 0.182379 
40500 	 0.1813536 
41000 	 0.1352666 
41500 	 0.05249389 
42000 	 0.05107826 
42500 	 0.05874191 
43000 	 0.07257956 
43500 	 0.07852689 
44000 	 0.1352517 
44500 	 0.05787183 
45000 	 0.09293304 
45500 	 0.2050388 
46000 	 0.06547012 
46500 	 0.1123616 
47000 	 0.09321543 
