iter 	 p
500 	 0.1766567 
1000 	 0.4322651 
1500 	 0.3146488 
2000 	 0.1791921 
2500 	 0.4019919 
3000 	 0.3158389 
3500 	 0.4749794 
4000 	 0.4139734 
4500 	 0.5794302 
5000 	 0.2335926 
5500 	 0.3579272 
6000 	 0.1654116 
6500 	 0.3333084 
7000 	 0.3061081 
7500 	 0.2410633 
8000 	 0.4589845 
8500 	 0.38931 
9000 	 0.1724856 
9500 	 0.1786743 
10000 	 0.3949313 
10500 	 0.2175577 
11000 	 0.2818893 
11500 	 0.370619 
12000 	 0.3228563 
12500 	 0.2362605 
13000 	 0.3228868 
13500 	 0.6173533 
14000 	 0.2167805 
14500 	 0.227812 
15000 	 0.2775979 
15500 	 0.374605 
16000 	 0.1000664 
16500 	 0.4192226 
17000 	 0.3395527 
17500 	 0.2768626 
18000 	 0.4666624 
18500 	 0.4130706 
19000 	 0.4108752 
19500 	 0.2056332 
20000 	 0.3432007 
20500 	 0.24039 
21000 	 0.2254114 
21500 	 0.3109129 
22000 	 0.1936967 
22500 	 0.3873925 
23000 	 0.520491 
23500 	 0.3510705 
24000 	 0.2867115 
24500 	 0.4176094 
25000 	 0.3678159 
25500 	 0.2961744 
26000 	 0.3949725 
26500 	 0.1905656 
27000 	 0.1767359 
27500 	 0.2314927 
28000 	 0.2415908 
28500 	 0.1946778 
29000 	 0.319943 
29500 	 0.3028505 
30000 	 0.3334712 
30500 	 0.2257727 
31000 	 0.3320668 
31500 	 0.2215302 
32000 	 0.3143395 
32500 	 0.316778 
33000 	 0.4173643 
33500 	 0.2871007 
34000 	 0.3873429 
34500 	 0.3913834 
35000 	 0.3785923 
35500 	 0.3103446 
36000 	 0.3621914 
36500 	 0.2894233 
37000 	 0.4084253 
37500 	 0.2673844 
38000 	 0.4428173 
38500 	 0.1580565 
39000 	 0.194758 
39500 	 0.3753108 
40000 	 0.3419968 
40500 	 0.4431653 
41000 	 0.2623598 
41500 	 0.2871074 
42000 	 0.4750433 
42500 	 0.1659072 
43000 	 0.3860525 
43500 	 0.16606 
44000 	 0.28361 
44500 	 0.2996516 
45000 	 0.4013149 
45500 	 0.3903181 
46000 	 0.3758286 
46500 	 0.3257034 
