iter 	 p
500 	 0.5727235 
1000 	 0.5521914 
1500 	 0.6888993 
2000 	 0.6766364 
2500 	 0.5822351 
3000 	 0.5945113 
3500 	 0.5863123 
4000 	 0.7807105 
4500 	 0.7803483 
5000 	 0.498166 
5500 	 0.6838297 
6000 	 0.7632709 
6500 	 0.616755 
7000 	 0.678899 
7500 	 0.7708768 
8000 	 0.7723273 
8500 	 0.7110929 
9000 	 0.594611 
9500 	 0.5141798 
10000 	 0.6189149 
10500 	 0.5731855 
11000 	 0.7896484 
11500 	 0.7295829 
12000 	 0.7355601 
12500 	 0.6416305 
13000 	 0.5391475 
13500 	 0.6995469 
14000 	 0.7847832 
14500 	 0.6214311 
15000 	 0.6850883 
15500 	 0.6963681 
16000 	 0.7256599 
16500 	 0.5348162 
17000 	 0.6194895 
17500 	 0.7401011 
18000 	 0.7450183 
18500 	 0.7637156 
19000 	 0.6818404 
19500 	 0.4510192 
20000 	 0.6519138 
20500 	 0.6947698 
21000 	 0.7731267 
21500 	 0.7331763 
22000 	 0.5928622 
22500 	 0.8275491 
23000 	 0.5095333 
23500 	 0.7892965 
24000 	 0.6650957 
24500 	 0.6435233 
25000 	 0.8267875 
25500 	 0.5457378 
26000 	 0.5134033 
26500 	 0.7079496 
27000 	 0.4926986 
27500 	 0.6075588 
28000 	 0.6221402 
28500 	 0.5536342 
29000 	 0.6426908 
29500 	 0.6389641 
30000 	 0.6834381 
30500 	 0.6432708 
31000 	 0.7793341 
31500 	 0.7422832 
32000 	 0.6210431 
32500 	 0.5082587 
33000 	 0.5327642 
33500 	 0.6541325 
34000 	 0.7917403 
34500 	 0.567325 
35000 	 0.6802802 
35500 	 0.6718472 
36000 	 0.6527148 
36500 	 0.5745126 
37000 	 0.6504117 
37500 	 0.6534402 
38000 	 0.6988441 
38500 	 0.6572577 
39000 	 0.6736417 
39500 	 0.6744047 
40000 	 0.6348378 
40500 	 0.6868168 
41000 	 0.6319731 
41500 	 0.5632514 
42000 	 0.5702868 
42500 	 0.7038786 
43000 	 0.5618382 
43500 	 0.6256161 
44000 	 0.6794544 
44500 	 0.7137007 
45000 	 0.6954163 
45500 	 0.7265202 
46000 	 0.474603 
46500 	 0.7157071 
47000 	 0.5656305 
47500 	 0.5261289 
48000 	 0.70563 
48500 	 0.6190799 
49000 	 0.8362623 
49500 	 0.5912479 
50000 	 0.6206599 
50500 	 0.6216062 
51000 	 0.6711122 
51500 	 0.7282593 
52000 	 0.6349075 
52500 	 0.7402668 
53000 	 0.6729339 
53500 	 0.5807744 
54000 	 0.6312706 
54500 	 0.5014549 
55000 	 0.7231155 
55500 	 0.5820034 
56000 	 0.6033633 
56500 	 0.7863323 
57000 	 0.6354596 
57500 	 0.6200671 
58000 	 0.8337986 
58500 	 0.7121601 
59000 	 0.6483953 
59500 	 0.6836391 
60000 	 0.7278702 
60500 	 0.5775897 
61000 	 0.6369919 
61500 	 0.6446558 
62000 	 0.5824331 
62500 	 0.7578972 
63000 	 0.7102315 
63500 	 0.6735715 
64000 	 0.7109959 
64500 	 0.6955309 
65000 	 0.5725173 
65500 	 0.7683081 
66000 	 0.7678535 
66500 	 0.6003745 
67000 	 0.6840169 
67500 	 0.604252 
68000 	 0.6377765 
68500 	 0.6208398 
69000 	 0.6627135 
69500 	 0.69277 
70000 	 0.6142987 
70500 	 0.6437077 
71000 	 0.582243 
71500 	 0.6067322 
72000 	 0.7232626 
72500 	 0.5800418 
73000 	 0.512656 
73500 	 0.7041915 
74000 	 0.6433179 
74500 	 0.6000819 
75000 	 0.4890237 
75500 	 0.6109369 
76000 	 0.5898586 
76500 	 0.6626612 
77000 	 0.4529801 
77500 	 0.5711353 
78000 	 0.6626507 
78500 	 0.6512224 
79000 	 0.6171207 
79500 	 0.7808732 
80000 	 0.6169807 
80500 	 0.6676321 
81000 	 0.7060045 
81500 	 0.6706473 
82000 	 0.6055968 
82500 	 0.6485723 
83000 	 0.6642831 
83500 	 0.5767379 
84000 	 0.6023197 
84500 	 0.6324106 
85000 	 0.7533261 
85500 	 0.7194847 
86000 	 0.5692626 
86500 	 0.634716 
87000 	 0.6171354 
87500 	 0.7895743 
88000 	 0.756385 
88500 	 0.5588811 
89000 	 0.6939145 
89500 	 0.7229503 
90000 	 0.8065964 
90500 	 0.5685407 
91000 	 0.6504806 
91500 	 0.7972056 
92000 	 0.6757287 
92500 	 0.6084302 
93000 	 0.7238308 
93500 	 0.5183495 
94000 	 0.5820184 
94500 	 0.7292517 
95000 	 0.6760604 
95500 	 0.6023755 
96000 	 0.6139107 
96500 	 0.5741716 
97000 	 0.6030774 
97500 	 0.7163445 
98000 	 0.5835594 
98500 	 0.6309163 
99000 	 0.5919732 
99500 	 0.6062834 
100000 	 0.679133 
100500 	 0.634708 
101000 	 0.6379299 
101500 	 0.6312241 
102000 	 0.6916262 
102500 	 0.6537857 
103000 	 0.7199609 
103500 	 0.6267692 
104000 	 0.5998614 
104500 	 0.5846971 
105000 	 0.7187311 
105500 	 0.6211496 
106000 	 0.4105675 
106500 	 0.573253 
107000 	 0.7578811 
107500 	 0.5934607 
108000 	 0.7586346 
108500 	 0.6388464 
109000 	 0.6507922 
109500 	 0.7158776 
110000 	 0.616227 
110500 	 0.6623934 
111000 	 0.828945 
111500 	 0.6550595 
112000 	 0.6023066 
112500 	 0.548242 
113000 	 0.6670604 
113500 	 0.5604519 
114000 	 0.5916707 
114500 	 0.5984415 
115000 	 0.7180468 
115500 	 0.4866271 
116000 	 0.758527 
116500 	 0.5038148 
117000 	 0.6714435 
117500 	 0.7052571 
118000 	 0.7043872 
118500 	 0.5563789 
119000 	 0.6652265 
119500 	 0.5365304 
120000 	 0.5670532 
120500 	 0.579799 
121000 	 0.7064785 
121500 	 0.5193493 
122000 	 0.5917812 
122500 	 0.7014874 
123000 	 0.8316519 
123500 	 0.6322443 
124000 	 0.6471213 
124500 	 0.4903846 
125000 	 0.6387062 
125500 	 0.6368898 
126000 	 0.5548444 
126500 	 0.4952543 
127000 	 0.7894717 
127500 	 0.6716624 
128000 	 0.7118568 
128500 	 0.7909077 
129000 	 0.7078539 
129500 	 0.6710702 
130000 	 0.4959381 
130500 	 0.6312328 
131000 	 0.571003 
131500 	 0.6499117 
132000 	 0.7115457 
132500 	 0.7635745 
133000 	 0.7498336 
133500 	 0.6853168 
134000 	 0.597835 
134500 	 0.5809174 
135000 	 0.751931 
135500 	 0.6405629 
136000 	 0.8640368 
136500 	 0.5554206 
137000 	 0.6497267 
137500 	 0.5979066 
138000 	 0.6188078 
138500 	 0.6528479 
139000 	 0.6377469 
139500 	 0.4882096 
140000 	 0.8271158 
140500 	 0.5526321 
141000 	 0.6032616 
141500 	 0.4758155 
142000 	 0.6506347 
142500 	 0.6189254 
143000 	 0.5856181 
143500 	 0.7292201 
144000 	 0.6713623 
144500 	 0.5874212 
145000 	 0.6199199 
145500 	 0.5927971 
146000 	 0.5663663 
146500 	 0.6170213 
147000 	 0.675835 
147500 	 0.6335581 
148000 	 0.6918787 
148500 	 0.6251729 
149000 	 0.6555124 
149500 	 0.7412925 
150000 	 0.6808634 
150500 	 0.741163 
151000 	 0.6357692 
151500 	 0.5767542 
152000 	 0.6947076 
152500 	 0.5371926 
153000 	 0.6867357 
153500 	 0.5441762 
154000 	 0.6350648 
154500 	 0.6674194 
155000 	 0.6241533 
155500 	 0.6835196 
156000 	 0.6675545 
156500 	 0.6652922 
157000 	 0.6822068 
157500 	 0.7036367 
158000 	 0.7112132 
158500 	 0.5048539 
159000 	 0.7291652 
159500 	 0.6802691 
160000 	 0.7505621 
160500 	 0.6280038 
161000 	 0.6264359 
161500 	 0.6259549 
162000 	 0.6513535 
162500 	 0.6333232 
163000 	 0.6754073 
163500 	 0.4643006 
