iter 	 p
500 	 0.8195773 
1000 	 0.848085 
1500 	 0.753564 
2000 	 0.7724931 
2500 	 0.7074639 
3000 	 0.8454193 
3500 	 0.7462312 
4000 	 0.8422644 
4500 	 0.7864313 
5000 	 0.6838459 
5500 	 0.7969491 
6000 	 0.7676209 
6500 	 0.7326944 
7000 	 0.7913907 
7500 	 0.6801374 
8000 	 0.8199074 
8500 	 0.6893024 
9000 	 0.8023551 
9500 	 0.7595426 
10000 	 0.7220153 
10500 	 0.7532837 
11000 	 0.7917935 
11500 	 0.6898161 
12000 	 0.6813845 
12500 	 0.8244012 
13000 	 0.7372185 
13500 	 0.7974822 
14000 	 0.7286317 
14500 	 0.6623964 
15000 	 0.7392768 
15500 	 0.7441519 
16000 	 0.7103275 
16500 	 0.785131 
17000 	 0.794218 
17500 	 0.7891198 
18000 	 0.6885383 
18500 	 0.7978753 
19000 	 0.7853627 
19500 	 0.7248285 
20000 	 0.7372424 
20500 	 0.7822479 
21000 	 0.6903745 
21500 	 0.6902635 
22000 	 0.7671089 
22500 	 0.6721714 
23000 	 0.7310292 
23500 	 0.8495793 
24000 	 0.7467271 
24500 	 0.6936597 
25000 	 0.7249534 
25500 	 0.8267423 
26000 	 0.7941379 
26500 	 0.8149166 
27000 	 0.752397 
27500 	 0.7023572 
28000 	 0.8638951 
28500 	 0.8187079 
29000 	 0.7672479 
29500 	 0.6502941 
30000 	 0.7405144 
30500 	 0.7763781 
31000 	 0.8207239 
31500 	 0.7493118 
32000 	 0.7003561 
32500 	 0.7149812 
33000 	 0.754751 
33500 	 0.7135945 
34000 	 0.9013678 
34500 	 0.689757 
35000 	 0.75539 
35500 	 0.7478039 
36000 	 0.6759238 
36500 	 0.7932583 
37000 	 0.6955758 
37500 	 0.7907875 
38000 	 0.778423 
38500 	 0.7090173 
39000 	 0.7431556 
39500 	 0.8217606 
40000 	 0.7516334 
40500 	 0.7264873 
41000 	 0.7152622 
41500 	 0.8021612 
42000 	 0.742165 
42500 	 0.7573714 
43000 	 0.9201506 
43500 	 0.6212593 
44000 	 0.7873303 
44500 	 0.8473082 
45000 	 0.7268745 
45500 	 0.7545581 
46000 	 0.7486104 
46500 	 0.7937513 
47000 	 0.7746848 
47500 	 0.6818677 
48000 	 0.7219738 
48500 	 0.8205655 
49000 	 0.6854572 
49500 	 0.7273943 
50000 	 0.687125 
50500 	 0.7610572 
51000 	 0.7508768 
51500 	 0.7663192 
52000 	 0.7167222 
52500 	 0.8279091 
53000 	 0.7765799 
53500 	 0.7972916 
54000 	 0.678238 
54500 	 0.7181864 
55000 	 0.7945735 
55500 	 0.8042356 
56000 	 0.7645006 
56500 	 0.7509242 
57000 	 0.7851005 
57500 	 0.7131642 
58000 	 0.7759425 
58500 	 0.7514462 
59000 	 0.7809524 
59500 	 0.7107908 
60000 	 0.7900013 
60500 	 0.6964568 
61000 	 0.7694643 
61500 	 0.7886301 
62000 	 0.7587492 
62500 	 0.6782221 
63000 	 0.8233868 
63500 	 0.7174331 
64000 	 0.8743778 
64500 	 0.8177658 
65000 	 0.7143308 
65500 	 0.7972018 
66000 	 0.7969642 
66500 	 0.7766803 
67000 	 0.7591436 
67500 	 0.7120729 
68000 	 0.7483162 
68500 	 0.7885302 
