iter 	 p
500 	 0.7495745 
1000 	 0.7621621 
1500 	 0.6439542 
2000 	 0.693995 
2500 	 0.7182773 
3000 	 0.7672069 
3500 	 0.7133631 
4000 	 0.7420757 
4500 	 0.7412309 
5000 	 0.7497572 
5500 	 0.6437072 
6000 	 0.6557399 
6500 	 0.7068877 
7000 	 0.6979353 
7500 	 0.6634933 
8000 	 0.7547847 
8500 	 0.7207359 
9000 	 0.6675992 
9500 	 0.6812156 
10000 	 0.7046567 
10500 	 0.6984509 
11000 	 0.7556884 
11500 	 0.8253424 
12000 	 0.8044825 
12500 	 0.7252847 
13000 	 0.6538796 
13500 	 0.6803262 
14000 	 0.7053022 
14500 	 0.7243794 
15000 	 0.709953 
15500 	 0.693534 
16000 	 0.6547204 
16500 	 0.6769022 
17000 	 0.6999996 
17500 	 0.6913158 
18000 	 0.7753233 
18500 	 0.7550001 
19000 	 0.7283418 
19500 	 0.8040345 
20000 	 0.7568392 
20500 	 0.8198514 
21000 	 0.6528258 
21500 	 0.7416775 
22000 	 0.7564125 
22500 	 0.7508696 
23000 	 0.7603014 
23500 	 0.7204065 
24000 	 0.6488498 
24500 	 0.7934244 
25000 	 0.7196815 
25500 	 0.8060323 
26000 	 0.6891511 
26500 	 0.7788488 
27000 	 0.6548207 
27500 	 0.7784157 
28000 	 0.7206934 
28500 	 0.7318223 
29000 	 0.6787995 
29500 	 0.6399253 
30000 	 0.7926782 
30500 	 0.7935144 
31000 	 0.7378614 
31500 	 0.770786 
32000 	 0.695179 
32500 	 0.7821453 
33000 	 0.7431373 
33500 	 0.7560037 
34000 	 0.8039555 
34500 	 0.6756275 
35000 	 0.6877378 
35500 	 0.6418859 
36000 	 0.7783896 
36500 	 0.7199395 
37000 	 0.8233279 
37500 	 0.6301665 
38000 	 0.7007552 
38500 	 0.7818251 
39000 	 0.7237927 
39500 	 0.7483052 
40000 	 0.7714266 
40500 	 0.7467877 
41000 	 0.7318203 
41500 	 0.6759586 
42000 	 0.6676607 
42500 	 0.6630827 
43000 	 0.7426792 
43500 	 0.6090306 
44000 	 0.6813045 
44500 	 0.7362395 
45000 	 0.7223481 
45500 	 0.7527659 
46000 	 0.7104956 
46500 	 0.6923647 
47000 	 0.6595417 
47500 	 0.6975244 
48000 	 0.8082975 
48500 	 0.6716881 
49000 	 0.7871849 
49500 	 0.7561296 
50000 	 0.7980794 
50500 	 0.8177432 
51000 	 0.7185913 
51500 	 0.8182444 
52000 	 0.6900287 
52500 	 0.7255464 
