iter 	 p
500 	 0.1835155 
1000 	 0.2484093 
1500 	 0.1683479 
2000 	 0.2040508 
2500 	 0.1424858 
3000 	 0.1548442 
3500 	 0.2174478 
4000 	 0.1593408 
4500 	 0.1433733 
5000 	 0.08339454 
5500 	 0.2454577 
6000 	 0.1968512 
6500 	 0.1870356 
7000 	 0.1790187 
7500 	 0.1715003 
8000 	 0.1255846 
8500 	 0.1475645 
9000 	 0.177672 
9500 	 0.2193253 
10000 	 0.09756461 
10500 	 0.1924264 
11000 	 0.2884302 
11500 	 0.2314742 
12000 	 0.3242394 
12500 	 0.1717899 
13000 	 0.196794 
13500 	 0.1199122 
14000 	 0.1511897 
14500 	 0.156333 
15000 	 0.1633397 
15500 	 0.2841684 
16000 	 0.2598932 
16500 	 0.2515954 
17000 	 0.116947 
17500 	 0.1866344 
18000 	 0.2007168 
18500 	 0.3013413 
19000 	 0.3519266 
19500 	 0.2356171 
20000 	 0.184304 
20500 	 0.2540394 
21000 	 0.3162309 
21500 	 0.1345932 
22000 	 0.177487 
22500 	 0.2248122 
23000 	 0.2296809 
23500 	 0.2265904 
24000 	 0.1232764 
24500 	 0.1874591 
25000 	 0.154784 
25500 	 0.2306815 
26000 	 0.2343792 
26500 	 0.1723144 
27000 	 0.1367327 
27500 	 0.1850639 
28000 	 0.2469144 
28500 	 0.1752503 
29000 	 0.119174 
29500 	 0.1242466 
30000 	 0.1762089 
30500 	 0.2084478 
31000 	 0.1574068 
31500 	 0.123319 
32000 	 0.2161556 
32500 	 0.2851404 
33000 	 0.1784347 
33500 	 0.2062176 
34000 	 0.1905574 
34500 	 0.2195579 
35000 	 0.1838356 
35500 	 0.1312507 
36000 	 0.2427729 
36500 	 0.2261574 
37000 	 0.3029001 
37500 	 0.2337075 
38000 	 0.1538168 
38500 	 0.1381527 
39000 	 0.1588068 
39500 	 0.1008066 
40000 	 0.16505 
40500 	 0.2063461 
41000 	 0.2131049 
41500 	 0.1635736 
42000 	 0.1544753 
42500 	 0.2089917 
43000 	 0.1549412 
43500 	 0.09741086 
44000 	 0.2023718 
44500 	 0.2301088 
45000 	 0.08749441 
45500 	 0.1511333 
46000 	 0.1582182 
46500 	 0.2726868 
47000 	 0.2521492 
47500 	 0.1544114 
48000 	 0.09651555 
48500 	 0.1636405 
49000 	 0.2144144 
49500 	 0.265746 
50000 	 0.1623473 
50500 	 0.2528904 
