iter 	 p
500 	 0.2949884 
1000 	 0.3075403 
1500 	 0.2066262 
2000 	 0.2735279 
2500 	 0.3291782 
3000 	 0.2864684 
3500 	 0.320727 
4000 	 0.2815086 
4500 	 0.2381478 
5000 	 0.2993449 
5500 	 0.238791 
6000 	 0.2393736 
6500 	 0.2858018 
7000 	 0.304899 
7500 	 0.2146041 
8000 	 0.283705 
8500 	 0.2106354 
9000 	 0.2847909 
9500 	 0.1989127 
10000 	 0.2413171 
10500 	 0.3035345 
11000 	 0.2854554 
11500 	 0.2337051 
12000 	 0.1757923 
12500 	 0.2276029 
13000 	 0.1808347 
13500 	 0.2781617 
14000 	 0.2581457 
14500 	 0.3993162 
15000 	 0.2338481 
15500 	 0.3493875 
16000 	 0.39023 
16500 	 0.2373456 
17000 	 0.3142068 
17500 	 0.2532539 
18000 	 0.2686508 
18500 	 0.1928684 
19000 	 0.4085488 
19500 	 0.2261683 
20000 	 0.348562 
20500 	 0.3256179 
21000 	 0.2816992 
21500 	 0.2846695 
22000 	 0.3563369 
22500 	 0.2978306 
23000 	 0.3462755 
23500 	 0.2693304 
24000 	 0.2253702 
24500 	 0.2623551 
25000 	 0.3395218 
25500 	 0.2286068 
26000 	 0.3045549 
26500 	 0.281162 
27000 	 0.292819 
27500 	 0.3157545 
28000 	 0.3609314 
28500 	 0.2606995 
29000 	 0.1879583 
29500 	 0.2475559 
30000 	 0.1560818 
30500 	 0.2827072 
31000 	 0.2440423 
31500 	 0.1508254 
32000 	 0.2699662 
32500 	 0.2342191 
33000 	 0.2893972 
33500 	 0.3190736 
34000 	 0.3231002 
34500 	 0.3335691 
35000 	 0.1906143 
35500 	 0.2955436 
36000 	 0.2804772 
36500 	 0.3186529 
37000 	 0.3010969 
37500 	 0.3433544 
38000 	 0.261425 
38500 	 0.2595067 
39000 	 0.2576429 
39500 	 0.2113962 
40000 	 0.2778134 
40500 	 0.283625 
41000 	 0.2841563 
41500 	 0.2736589 
42000 	 0.2933171 
42500 	 0.2270422 
43000 	 0.1848529 
43500 	 0.3340365 
44000 	 0.2704897 
44500 	 0.3676289 
45000 	 0.2703479 
45500 	 0.2918539 
46000 	 0.2368781 
46500 	 0.3193111 
47000 	 0.1854208 
47500 	 0.3495665 
48000 	 0.2047536 
48500 	 0.2844523 
49000 	 0.2715155 
49500 	 0.3597 
50000 	 0.1819516 
50500 	 0.2279322 
51000 	 0.2278914 
51500 	 0.2740452 
52000 	 0.3743168 
52500 	 0.2472543 
53000 	 0.2220658 
53500 	 0.2325244 
54000 	 0.2473519 
54500 	 0.3346977 
55000 	 0.2347316 
55500 	 0.2285317 
56000 	 0.335386 
56500 	 0.2983486 
57000 	 0.2697389 
57500 	 0.3104022 
58000 	 0.2872912 
58500 	 0.3123456 
59000 	 0.3106379 
59500 	 0.2204135 
60000 	 0.233828 
60500 	 0.3061771 
61000 	 0.2905617 
61500 	 0.2197364 
62000 	 0.3339796 
62500 	 0.2483582 
63000 	 0.2281987 
63500 	 0.2261582 
64000 	 0.1716297 
64500 	 0.2287865 
65000 	 0.2466828 
65500 	 0.321658 
66000 	 0.2032061 
66500 	 0.2821389 
67000 	 0.3322014 
67500 	 0.3000473 
68000 	 0.2487707 
68500 	 0.2985113 
69000 	 0.2309578 
69500 	 0.256164 
70000 	 0.278016 
70500 	 0.2180229 
71000 	 0.320679 
71500 	 0.2952956 
72000 	 0.328697 
72500 	 0.3131556 
73000 	 0.2907723 
73500 	 0.2431946 
74000 	 0.2199722 
74500 	 0.2527932 
75000 	 0.2889345 
75500 	 0.2716458 
76000 	 0.3222413 
76500 	 0.2859734 
77000 	 0.3829606 
77500 	 0.2606493 
78000 	 0.291469 
78500 	 0.1942662 
79000 	 0.2663509 
79500 	 0.2383769 
80000 	 0.3042204 
80500 	 0.2871766 
81000 	 0.2000232 
81500 	 0.2030672 
82000 	 0.2303422 
82500 	 0.3143134 
83000 	 0.1505796 
83500 	 0.1858299 
84000 	 0.224365 
84500 	 0.2709394 
85000 	 0.3424952 
85500 	 0.2055297 
86000 	 0.2379028 
86500 	 0.2577073 
87000 	 0.2241287 
87500 	 0.229859 
88000 	 0.3054372 
88500 	 0.2413936 
89000 	 0.2628077 
89500 	 0.3769113 
90000 	 0.2905068 
90500 	 0.2440232 
91000 	 0.2742397 
91500 	 0.2888275 
92000 	 0.2633693 
92500 	 0.2611947 
93000 	 0.2841456 
93500 	 0.2894592 
94000 	 0.2215556 
94500 	 0.3430164 
95000 	 0.1797657 
95500 	 0.3113272 
96000 	 0.249497 
96500 	 0.2225155 
97000 	 0.2772745 
97500 	 0.2920266 
98000 	 0.3036153 
98500 	 0.2560002 
99000 	 0.3014376 
99500 	 0.25614 
100000 	 0.2997378 
100500 	 0.2565569 
101000 	 0.2244334 
101500 	 0.2354237 
102000 	 0.3554898 
102500 	 0.2662981 
103000 	 0.2359814 
103500 	 0.3238741 
104000 	 0.3251928 
104500 	 0.3224369 
105000 	 0.2204263 
105500 	 0.2723933 
106000 	 0.3137176 
106500 	 0.2814989 
107000 	 0.2355923 
107500 	 0.2418944 
108000 	 0.2810816 
108500 	 0.3033838 
109000 	 0.2668938 
109500 	 0.2802513 
110000 	 0.2512423 
110500 	 0.3188974 
111000 	 0.3354481 
111500 	 0.3525777 
112000 	 0.2335727 
112500 	 0.2292305 
113000 	 0.2034643 
113500 	 0.2515542 
114000 	 0.2825244 
114500 	 0.2974426 
115000 	 0.3071549 
115500 	 0.2407986 
116000 	 0.1807321 
116500 	 0.2134547 
117000 	 0.212724 
117500 	 0.2527959 
118000 	 0.3331048 
118500 	 0.2642911 
119000 	 0.1787873 
119500 	 0.2626321 
120000 	 0.3071477 
120500 	 0.3571809 
121000 	 0.2888294 
121500 	 0.3255058 
122000 	 0.3148016 
122500 	 0.1928005 
123000 	 0.1889816 
123500 	 0.2239431 
124000 	 0.2615742 
124500 	 0.264143 
125000 	 0.2645319 
125500 	 0.2454835 
126000 	 0.2618922 
126500 	 0.1969839 
127000 	 0.2923518 
127500 	 0.2704671 
128000 	 0.218205 
128500 	 0.2460361 
129000 	 0.2314252 
129500 	 0.2564086 
130000 	 0.1776457 
130500 	 0.2426021 
131000 	 0.3077096 
131500 	 0.4077148 
132000 	 0.2891609 
132500 	 0.2561801 
133000 	 0.2931708 
133500 	 0.2663008 
134000 	 0.2783512 
134500 	 0.3170868 
135000 	 0.3104925 
135500 	 0.2138635 
