iter 	 p
500 	 0.2641345 
1000 	 0.3817611 
1500 	 0.4292021 
2000 	 0.2792681 
2500 	 0.2998016 
3000 	 0.3897191 
3500 	 0.3460867 
4000 	 0.3403969 
4500 	 0.401963 
5000 	 0.401947 
5500 	 0.3937193 
6000 	 0.4097587 
6500 	 0.3594701 
7000 	 0.4256069 
7500 	 0.3511313 
8000 	 0.2730487 
8500 	 0.4731305 
9000 	 0.4845505 
9500 	 0.4098979 
10000 	 0.4051412 
10500 	 0.4681617 
11000 	 0.3652743 
11500 	 0.3353013 
12000 	 0.3809039 
12500 	 0.37119 
13000 	 0.4686447 
13500 	 0.6451012 
14000 	 0.5590181 
14500 	 0.2709357 
15000 	 0.404244 
15500 	 0.5320863 
16000 	 0.3286343 
16500 	 0.3893475 
17000 	 0.4026363 
17500 	 0.3849762 
18000 	 0.4097796 
18500 	 0.3804739 
19000 	 0.4126923 
19500 	 0.4117508 
20000 	 0.3635528 
20500 	 0.4168719 
21000 	 0.4054571 
21500 	 0.3840456 
22000 	 0.4290533 
22500 	 0.4119937 
23000 	 0.4109831 
23500 	 0.3042338 
24000 	 0.4367801 
24500 	 0.4246163 
25000 	 0.3382369 
25500 	 0.4415915 
26000 	 0.3621246 
26500 	 0.4882843 
27000 	 0.4041691 
27500 	 0.4372294 
28000 	 0.4211445 
28500 	 0.4103046 
29000 	 0.4477722 
29500 	 0.4566064 
30000 	 0.4315015 
30500 	 0.2801806 
31000 	 0.4280398 
31500 	 0.3478519 
32000 	 0.4795293 
32500 	 0.5751476 
33000 	 0.3910664 
33500 	 0.3868677 
34000 	 0.4356772 
34500 	 0.4277536 
35000 	 0.4504954 
35500 	 0.3461377 
36000 	 0.3574051 
36500 	 0.2507518 
37000 	 0.4266625 
37500 	 0.4161976 
38000 	 0.3748411 
38500 	 0.3536328 
39000 	 0.4740881 
39500 	 0.4990459 
40000 	 0.4745765 
40500 	 0.2462278 
41000 	 0.4399732 
41500 	 0.4113071 
42000 	 0.4817219 
42500 	 0.3332316 
43000 	 0.4500307 
43500 	 0.3025014 
44000 	 0.4072209 
44500 	 0.3584151 
45000 	 0.4402023 
45500 	 0.4077155 
46000 	 0.3578841 
46500 	 0.4402037 
47000 	 0.3544786 
47500 	 0.3895898 
48000 	 0.4130435 
48500 	 0.3897456 
49000 	 0.5422271 
49500 	 0.3759927 
50000 	 0.4292392 
50500 	 0.3372264 
51000 	 0.3351781 
51500 	 0.3119153 
52000 	 0.3078889 
52500 	 0.2687841 
53000 	 0.398102 
53500 	 0.3992495 
54000 	 0.2676067 
54500 	 0.3181646 
55000 	 0.350664 
55500 	 0.4643942 
56000 	 0.3740473 
56500 	 0.3975682 
57000 	 0.2795197 
57500 	 0.3327185 
58000 	 0.3184101 
58500 	 0.3616055 
59000 	 0.2836754 
59500 	 0.3850266 
60000 	 0.398478 
60500 	 0.2907119 
61000 	 0.4588659 
61500 	 0.4054695 
62000 	 0.3346518 
62500 	 0.3791949 
63000 	 0.3020452 
63500 	 0.3854773 
64000 	 0.3963865 
64500 	 0.3093234 
65000 	 0.3036085 
65500 	 0.296782 
66000 	 0.3620539 
66500 	 0.3228983 
67000 	 0.349807 
67500 	 0.3747587 
68000 	 0.4467361 
68500 	 0.3042545 
69000 	 0.4491279 
69500 	 0.4164416 
70000 	 0.3799319 
70500 	 0.4580207 
71000 	 0.2937613 
71500 	 0.4136661 
72000 	 0.3068447 
72500 	 0.3334329 
73000 	 0.4362447 
73500 	 0.5476583 
74000 	 0.3255962 
74500 	 0.5319692 
75000 	 0.2469457 
75500 	 0.5630275 
76000 	 0.5246845 
76500 	 0.2902135 
77000 	 0.3114749 
77500 	 0.4456649 
78000 	 0.2938233 
78500 	 0.4076088 
79000 	 0.2683757 
79500 	 0.4665499 
80000 	 0.3613016 
80500 	 0.4514185 
81000 	 0.4803079 
81500 	 0.5380929 
82000 	 0.3057088 
82500 	 0.3897433 
83000 	 0.3404118 
83500 	 0.4770077 
84000 	 0.3254823 
84500 	 0.4140127 
85000 	 0.4308601 
85500 	 0.4285488 
86000 	 0.3836161 
86500 	 0.3725892 
87000 	 0.3627912 
87500 	 0.2946873 
88000 	 0.379101 
88500 	 0.3651408 
89000 	 0.3699087 
89500 	 0.5241392 
90000 	 0.3418408 
90500 	 0.3588782 
91000 	 0.2886815 
91500 	 0.4295479 
92000 	 0.4188167 
92500 	 0.2457954 
93000 	 0.4285419 
93500 	 0.4207908 
94000 	 0.5042559 
94500 	 0.302491 
95000 	 0.5147788 
95500 	 0.5189484 
96000 	 0.4733401 
96500 	 0.263361 
97000 	 0.4039698 
97500 	 0.3598454 
98000 	 0.2968309 
98500 	 0.3782298 
99000 	 0.3347875 
99500 	 0.4435172 
100000 	 0.2923178 
100500 	 0.4561874 
101000 	 0.5079231 
101500 	 0.4477937 
102000 	 0.4279774 
102500 	 0.3759083 
103000 	 0.3908016 
103500 	 0.4146288 
104000 	 0.4042805 
104500 	 0.3466791 
105000 	 0.3853736 
105500 	 0.4469588 
106000 	 0.4338609 
106500 	 0.4290632 
107000 	 0.3398525 
107500 	 0.3533869 
108000 	 0.3215789 
108500 	 0.4450582 
109000 	 0.4506561 
109500 	 0.3669963 
110000 	 0.4624525 
110500 	 0.4846221 
111000 	 0.3446772 
111500 	 0.2147176 
112000 	 0.4464757 
112500 	 0.2830403 
113000 	 0.3093566 
113500 	 0.4230567 
114000 	 0.4042828 
114500 	 0.6200342 
115000 	 0.4015563 
115500 	 0.3557119 
116000 	 0.2703002 
116500 	 0.3792957 
117000 	 0.5454169 
117500 	 0.4544368 
118000 	 0.3320858 
118500 	 0.2572943 
119000 	 0.4528075 
119500 	 0.355987 
120000 	 0.481548 
120500 	 0.4710075 
121000 	 0.3583629 
121500 	 0.4404194 
122000 	 0.4247351 
122500 	 0.297812 
123000 	 0.4131575 
123500 	 0.4239332 
124000 	 0.5143342 
124500 	 0.3793061 
125000 	 0.3551574 
125500 	 0.4052458 
126000 	 0.403952 
126500 	 0.4211014 
127000 	 0.3923092 
127500 	 0.3536498 
128000 	 0.42184 
128500 	 0.3143 
129000 	 0.3501815 
129500 	 0.2554605 
130000 	 0.5203361 
130500 	 0.5448473 
131000 	 0.4626088 
131500 	 0.2771721 
132000 	 0.3854085 
132500 	 0.4458332 
133000 	 0.4496609 
133500 	 0.2740062 
134000 	 0.4348142 
134500 	 0.5505458 
135000 	 0.2428772 
135500 	 0.3301143 
136000 	 0.3215654 
136500 	 0.4375153 
137000 	 0.3916142 
137500 	 0.4172135 
138000 	 0.2501502 
138500 	 0.4766813 
139000 	 0.4272589 
139500 	 0.278495 
140000 	 0.3440536 
140500 	 0.4773896 
141000 	 0.5369593 
141500 	 0.4942466 
142000 	 0.3416457 
142500 	 0.2431751 
143000 	 0.334114 
143500 	 0.4261846 
144000 	 0.4025299 
144500 	 0.4686059 
145000 	 0.3651722 
145500 	 0.2661493 
146000 	 0.4876943 
146500 	 0.3653371 
147000 	 0.3314952 
147500 	 0.3640893 
148000 	 0.2833815 
148500 	 0.4864114 
149000 	 0.2843741 
149500 	 0.480428 
150000 	 0.4261455 
150500 	 0.4382337 
151000 	 0.4858813 
151500 	 0.4636623 
152000 	 0.3922521 
152500 	 0.2871912 
153000 	 0.4256625 
153500 	 0.4211501 
154000 	 0.5976603 
154500 	 0.3463114 
155000 	 0.3128454 
155500 	 0.354966 
156000 	 0.4554466 
156500 	 0.4800447 
157000 	 0.437268 
157500 	 0.5317975 
158000 	 0.3862015 
158500 	 0.3841514 
159000 	 0.459119 
