iter 	 p
500 	 0.4139315 
1000 	 0.5111187 
1500 	 0.312159 
2000 	 0.3381309 
2500 	 0.396421 
3000 	 0.3252624 
3500 	 0.3647263 
4000 	 0.3369447 
4500 	 0.5047161 
5000 	 0.4325394 
5500 	 0.3802852 
6000 	 0.3439251 
6500 	 0.280127 
7000 	 0.3721997 
7500 	 0.4350863 
8000 	 0.3224351 
8500 	 0.3199778 
9000 	 0.3480365 
9500 	 0.3649197 
10000 	 0.4668448 
10500 	 0.3723487 
11000 	 0.327768 
11500 	 0.3609494 
12000 	 0.4105192 
12500 	 0.4034762 
13000 	 0.2433326 
13500 	 0.3780254 
14000 	 0.3424273 
14500 	 0.4325667 
15000 	 0.4377827 
15500 	 0.3993733 
16000 	 0.4030393 
16500 	 0.3935189 
17000 	 0.4066735 
17500 	 0.3008704 
18000 	 0.2746567 
18500 	 0.2451833 
19000 	 0.363512 
19500 	 0.3902604 
20000 	 0.26405 
20500 	 0.3162554 
21000 	 0.3818433 
21500 	 0.3879983 
22000 	 0.2514343 
22500 	 0.3131812 
23000 	 0.3268692 
23500 	 0.4206208 
24000 	 0.3285921 
24500 	 0.4813961 
25000 	 0.3710877 
25500 	 0.2602893 
26000 	 0.3059041 
26500 	 0.2263579 
27000 	 0.318047 
27500 	 0.4663179 
28000 	 0.3177725 
28500 	 0.4142789 
29000 	 0.3063452 
29500 	 0.4151854 
30000 	 0.4995938 
30500 	 0.3166049 
31000 	 0.3766879 
31500 	 0.2896865 
32000 	 0.2594342 
32500 	 0.3040436 
33000 	 0.4777481 
33500 	 0.3538787 
34000 	 0.2724454 
34500 	 0.3718488 
35000 	 0.3049433 
35500 	 0.189603 
36000 	 0.1978104 
36500 	 0.2378825 
37000 	 0.3671199 
37500 	 0.392212 
38000 	 0.4728887 
38500 	 0.3784017 
39000 	 0.3757671 
39500 	 0.2802433 
40000 	 0.3586802 
40500 	 0.4505688 
41000 	 0.3198373 
41500 	 0.4184954 
42000 	 0.386338 
42500 	 0.4777219 
43000 	 0.2934244 
43500 	 0.4756254 
44000 	 0.2858315 
44500 	 0.3117159 
45000 	 0.3320789 
45500 	 0.3190313 
46000 	 0.3667954 
46500 	 0.3558268 
47000 	 0.3480463 
47500 	 0.3513657 
48000 	 0.4436458 
48500 	 0.4431695 
49000 	 0.3266271 
49500 	 0.3908466 
50000 	 0.2958972 
50500 	 0.1934352 
51000 	 0.3432992 
51500 	 0.4301836 
52000 	 0.3039374 
52500 	 0.3303262 
53000 	 0.4834074 
53500 	 0.4475863 
54000 	 0.2811768 
54500 	 0.3136093 
55000 	 0.3689187 
55500 	 0.3442199 
56000 	 0.4411332 
56500 	 0.577002 
57000 	 0.2586067 
57500 	 0.4658966 
58000 	 0.4034035 
58500 	 0.2988328 
59000 	 0.40018 
59500 	 0.2921104 
60000 	 0.4189415 
60500 	 0.2983843 
61000 	 0.4009422 
61500 	 0.4258543 
62000 	 0.5112339 
62500 	 0.3525148 
63000 	 0.4320544 
63500 	 0.3351104 
64000 	 0.3573655 
64500 	 0.4799723 
65000 	 0.2601127 
65500 	 0.4864398 
66000 	 0.3358197 
66500 	 0.3818836 
67000 	 0.3675439 
67500 	 0.3157812 
68000 	 0.295744 
68500 	 0.4393062 
69000 	 0.3560913 
69500 	 0.2494637 
70000 	 0.5116024 
70500 	 0.2741601 
71000 	 0.5053909 
71500 	 0.3758496 
72000 	 0.2977634 
72500 	 0.349844 
73000 	 0.3877714 
73500 	 0.3992023 
74000 	 0.4387101 
74500 	 0.288423 
75000 	 0.4286517 
75500 	 0.3708359 
76000 	 0.4024896 
76500 	 0.4105961 
77000 	 0.3495305 
77500 	 0.3156366 
78000 	 0.4335829 
78500 	 0.4668944 
79000 	 0.4628631 
79500 	 0.3755712 
80000 	 0.3052634 
80500 	 0.4295256 
81000 	 0.2856464 
81500 	 0.3986062 
82000 	 0.4579448 
82500 	 0.3902776 
83000 	 0.4100249 
83500 	 0.4319074 
84000 	 0.3610043 
84500 	 0.4184785 
85000 	 0.3414727 
85500 	 0.3203955 
86000 	 0.500394 
86500 	 0.3466221 
87000 	 0.3001109 
87500 	 0.2820101 
88000 	 0.3223281 
88500 	 0.3476413 
89000 	 0.3294138 
89500 	 0.3384637 
90000 	 0.3555126 
90500 	 0.4037138 
91000 	 0.2950316 
91500 	 0.5000271 
92000 	 0.4159897 
92500 	 0.3485137 
93000 	 0.4726074 
93500 	 0.4612099 
94000 	 0.3406188 
94500 	 0.3284915 
95000 	 0.4615968 
95500 	 0.4264092 
96000 	 0.455262 
96500 	 0.4051018 
97000 	 0.4231861 
97500 	 0.4200573 
98000 	 0.3986343 
98500 	 0.3296578 
99000 	 0.3620273 
99500 	 0.4058513 
100000 	 0.4348939 
100500 	 0.3545701 
101000 	 0.3345448 
101500 	 0.3392701 
102000 	 0.4006582 
102500 	 0.3865679 
103000 	 0.3267829 
103500 	 0.3854746 
104000 	 0.2473951 
104500 	 0.3444861 
105000 	 0.4091587 
105500 	 0.3254769 
106000 	 0.4458756 
106500 	 0.3639586 
107000 	 0.2730917 
107500 	 0.3877837 
108000 	 0.4001286 
108500 	 0.2885236 
109000 	 0.5024237 
109500 	 0.342238 
110000 	 0.4433941 
