iter 	 p
500 	 0.6448349 
1000 	 0.5849331 
1500 	 0.492462 
2000 	 0.4679406 
2500 	 0.5206477 
3000 	 0.5355965 
3500 	 0.5493254 
4000 	 0.6244197 
4500 	 0.5194754 
5000 	 0.5958959 
5500 	 0.5667548 
6000 	 0.4790714 
6500 	 0.5639378 
7000 	 0.6329461 
7500 	 0.5093693 
8000 	 0.5892604 
8500 	 0.5419186 
9000 	 0.491089 
9500 	 0.4795254 
10000 	 0.4784799 
10500 	 0.5395469 
11000 	 0.5066352 
11500 	 0.5476987 
12000 	 0.4954994 
12500 	 0.6055389 
13000 	 0.4881669 
13500 	 0.5488598 
14000 	 0.4537109 
14500 	 0.3979156 
15000 	 0.5001602 
15500 	 0.5833895 
16000 	 0.4978084 
16500 	 0.403329 
17000 	 0.5097704 
17500 	 0.4789442 
18000 	 0.5165776 
18500 	 0.5487274 
19000 	 0.4798111 
19500 	 0.5356709 
20000 	 0.5591698 
20500 	 0.5319292 
21000 	 0.443742 
21500 	 0.4432896 
22000 	 0.6530055 
22500 	 0.5699599 
23000 	 0.5242613 
23500 	 0.529278 
24000 	 0.599663 
24500 	 0.5580969 
25000 	 0.6382138 
25500 	 0.594599 
26000 	 0.5322664 
26500 	 0.5292012 
27000 	 0.555671 
27500 	 0.6092767 
28000 	 0.5474322 
28500 	 0.5205931 
29000 	 0.5548882 
29500 	 0.6033686 
30000 	 0.4751513 
30500 	 0.481004 
31000 	 0.5574231 
31500 	 0.5680755 
32000 	 0.5041961 
32500 	 0.5434248 
33000 	 0.5477948 
33500 	 0.518813 
34000 	 0.4665943 
34500 	 0.6057275 
35000 	 0.6228112 
35500 	 0.5415665 
36000 	 0.4144782 
36500 	 0.5226945 
37000 	 0.5544411 
37500 	 0.4634399 
38000 	 0.4777048 
38500 	 0.430732 
39000 	 0.525751 
39500 	 0.548869 
40000 	 0.5467281 
40500 	 0.4325997 
41000 	 0.4602833 
41500 	 0.4868418 
42000 	 0.6254583 
42500 	 0.5195005 
43000 	 0.5220498 
43500 	 0.494773 
44000 	 0.4843322 
44500 	 0.6259483 
45000 	 0.6648205 
45500 	 0.436965 
46000 	 0.5159218 
46500 	 0.5906989 
47000 	 0.5084555 
47500 	 0.3945244 
48000 	 0.6083569 
48500 	 0.5741526 
49000 	 0.4434151 
49500 	 0.484558 
50000 	 0.6163767 
50500 	 0.417479 
51000 	 0.4796062 
51500 	 0.5452073 
52000 	 0.5617776 
52500 	 0.5611805 
53000 	 0.5719013 
53500 	 0.5235094 
54000 	 0.5673781 
54500 	 0.4250237 
55000 	 0.4878265 
55500 	 0.5415837 
56000 	 0.4756947 
56500 	 0.5556415 
57000 	 0.5429718 
57500 	 0.581499 
58000 	 0.507534 
58500 	 0.4687948 
59000 	 0.4884196 
59500 	 0.633477 
60000 	 0.5011442 
60500 	 0.4738726 
61000 	 0.5901308 
61500 	 0.4879894 
62000 	 0.4615637 
62500 	 0.4932832 
63000 	 0.5151126 
63500 	 0.494631 
64000 	 0.6075697 
64500 	 0.5087476 
65000 	 0.4915647 
65500 	 0.5380505 
66000 	 0.50205 
66500 	 0.534803 
67000 	 0.5201758 
67500 	 0.5490253 
68000 	 0.4866693 
68500 	 0.4969127 
69000 	 0.4916105 
69500 	 0.5496589 
