iter 	 p
500 	 0.6772511 
1000 	 0.6238042 
1500 	 0.6966029 
2000 	 0.7561083 
2500 	 0.6775105 
3000 	 0.6703354 
3500 	 0.6103026 
4000 	 0.5827875 
4500 	 0.7574499 
5000 	 0.6798218 
5500 	 0.6442806 
6000 	 0.6272862 
6500 	 0.6700541 
7000 	 0.6106304 
7500 	 0.708971 
8000 	 0.6588708 
8500 	 0.5151061 
9000 	 0.6714046 
9500 	 0.627343 
10000 	 0.6356251 
10500 	 0.665223 
11000 	 0.615032 
11500 	 0.6177277 
12000 	 0.5652052 
12500 	 0.6451927 
13000 	 0.6338033 
13500 	 0.628253 
14000 	 0.6049827 
14500 	 0.6480192 
15000 	 0.8169737 
15500 	 0.715554 
16000 	 0.6966567 
16500 	 0.5624942 
17000 	 0.6806438 
17500 	 0.708887 
18000 	 0.6879322 
18500 	 0.7108974 
19000 	 0.7603422 
19500 	 0.7740228 
20000 	 0.6523794 
20500 	 0.5875047 
21000 	 0.7051321 
21500 	 0.7620707 
22000 	 0.6622127 
22500 	 0.6438958 
23000 	 0.7215785 
23500 	 0.7092055 
24000 	 0.6279703 
24500 	 0.539273 
25000 	 0.685029 
25500 	 0.6489715 
26000 	 0.6576915 
26500 	 0.6494172 
27000 	 0.5698753 
27500 	 0.7200607 
28000 	 0.7632074 
28500 	 0.6949629 
29000 	 0.7004601 
29500 	 0.695246 
30000 	 0.7366387 
30500 	 0.5573401 
31000 	 0.8064708 
31500 	 0.6539883 
32000 	 0.6910174 
32500 	 0.743655 
33000 	 0.6566185 
33500 	 0.632543 
34000 	 0.6229262 
34500 	 0.7480865 
35000 	 0.5550828 
35500 	 0.5556976 
36000 	 0.6690409 
36500 	 0.7546968 
37000 	 0.6096133 
37500 	 0.5819652 
38000 	 0.6637303 
38500 	 0.584235 
39000 	 0.5550875 
39500 	 0.652012 
40000 	 0.6619889 
40500 	 0.6462843 
41000 	 0.611132 
41500 	 0.6953239 
42000 	 0.5608125 
42500 	 0.6235681 
43000 	 0.6888767 
43500 	 0.61129 
44000 	 0.7249301 
44500 	 0.7071407 
45000 	 0.7336007 
45500 	 0.5729803 
46000 	 0.6555816 
46500 	 0.7355444 
47000 	 0.6636312 
47500 	 0.6813675 
48000 	 0.6272793 
48500 	 0.672459 
49000 	 0.6562524 
49500 	 0.5371194 
50000 	 0.7425365 
50500 	 0.5877174 
51000 	 0.6790066 
51500 	 0.6337183 
52000 	 0.6420815 
52500 	 0.7599031 
53000 	 0.7269992 
53500 	 0.7689052 
54000 	 0.6877007 
54500 	 0.6404474 
55000 	 0.6375672 
55500 	 0.6387881 
56000 	 0.7331002 
56500 	 0.6893343 
57000 	 0.692646 
57500 	 0.7502887 
58000 	 0.6960201 
58500 	 0.6133969 
59000 	 0.7020271 
59500 	 0.6388829 
60000 	 0.6864322 
60500 	 0.5201511 
61000 	 0.6391756 
61500 	 0.6155487 
62000 	 0.5719965 
62500 	 0.5229633 
63000 	 0.7135089 
63500 	 0.6802544 
64000 	 0.7148091 
64500 	 0.4935975 
65000 	 0.5838549 
65500 	 0.6546895 
66000 	 0.6249559 
66500 	 0.6258566 
67000 	 0.5878519 
67500 	 0.595965 
68000 	 0.6859212 
68500 	 0.5317229 
69000 	 0.6729431 
69500 	 0.6510939 
70000 	 0.56284 
70500 	 0.7627968 
71000 	 0.5587624 
71500 	 0.6079891 
72000 	 0.6937213 
72500 	 0.6242311 
73000 	 0.6004745 
73500 	 0.5945179 
74000 	 0.6397989 
74500 	 0.6981735 
75000 	 0.6588736 
75500 	 0.568476 
76000 	 0.6728278 
76500 	 0.8106934 
77000 	 0.720943 
77500 	 0.6426766 
78000 	 0.6077697 
78500 	 0.7095749 
79000 	 0.7262514 
79500 	 0.6259894 
80000 	 0.6586319 
80500 	 0.5597169 
81000 	 0.6736594 
81500 	 0.701762 
82000 	 0.627212 
82500 	 0.7143424 
83000 	 0.7647437 
83500 	 0.708209 
84000 	 0.6433753 
84500 	 0.6340589 
85000 	 0.6827589 
85500 	 0.7209097 
86000 	 0.7168729 
86500 	 0.5245484 
87000 	 0.5794078 
87500 	 0.7602133 
88000 	 0.7872897 
88500 	 0.580498 
89000 	 0.6826822 
89500 	 0.6821578 
90000 	 0.713275 
