iter 	 p
500 	 0.5375697 
1000 	 0.3730877 
1500 	 0.4303184 
2000 	 0.6066624 
2500 	 0.3599968 
3000 	 0.4651686 
3500 	 0.4667585 
4000 	 0.4766596 
4500 	 0.4830878 
5000 	 0.44657 
5500 	 0.3804273 
6000 	 0.4383276 
6500 	 0.5178865 
7000 	 0.4007901 
7500 	 0.4393055 
8000 	 0.5196926 
8500 	 0.3898136 
9000 	 0.4303069 
9500 	 0.3942729 
10000 	 0.4799764 
10500 	 0.5245708 
11000 	 0.4941498 
11500 	 0.5285225 
12000 	 0.4748051 
12500 	 0.4721435 
13000 	 0.5697418 
13500 	 0.4123288 
14000 	 0.4350366 
14500 	 0.4654655 
15000 	 0.467208 
15500 	 0.5453828 
16000 	 0.4589942 
16500 	 0.4925198 
17000 	 0.3472366 
17500 	 0.4196986 
18000 	 0.4663067 
18500 	 0.4761893 
19000 	 0.4239991 
19500 	 0.4293001 
20000 	 0.4176067 
20500 	 0.5314179 
21000 	 0.4377902 
21500 	 0.4838119 
22000 	 0.4514906 
22500 	 0.4568294 
23000 	 0.5176904 
23500 	 0.4116901 
24000 	 0.4634185 
24500 	 0.5645301 
25000 	 0.5110174 
25500 	 0.3998279 
26000 	 0.4428065 
26500 	 0.4624622 
27000 	 0.4470259 
27500 	 0.4836451 
28000 	 0.4014326 
28500 	 0.4024645 
29000 	 0.329306 
29500 	 0.5274183 
30000 	 0.3766542 
30500 	 0.5137989 
31000 	 0.5142683 
31500 	 0.4129223 
32000 	 0.4505743 
32500 	 0.4135552 
33000 	 0.5063923 
33500 	 0.4233255 
34000 	 0.5747628 
34500 	 0.4928608 
35000 	 0.4342961 
35500 	 0.4311306 
36000 	 0.5046779 
36500 	 0.41691 
37000 	 0.4351526 
37500 	 0.4509847 
38000 	 0.4811679 
38500 	 0.5077365 
39000 	 0.4213521 
39500 	 0.469508 
40000 	 0.4317294 
40500 	 0.5776342 
41000 	 0.4022374 
41500 	 0.5044644 
42000 	 0.5017768 
42500 	 0.4148402 
43000 	 0.4096981 
43500 	 0.4465888 
44000 	 0.5089555 
44500 	 0.405978 
45000 	 0.5529788 
45500 	 0.4697761 
46000 	 0.4940884 
46500 	 0.4144848 
47000 	 0.5256117 
47500 	 0.4222157 
48000 	 0.3797044 
48500 	 0.5072556 
49000 	 0.4908347 
49500 	 0.5805333 
50000 	 0.4753298 
50500 	 0.4112433 
51000 	 0.5561496 
51500 	 0.4464466 
52000 	 0.3997678 
52500 	 0.5710391 
53000 	 0.5515203 
53500 	 0.5052853 
54000 	 0.3911847 
54500 	 0.3917623 
55000 	 0.4831155 
55500 	 0.4633914 
56000 	 0.5047099 
56500 	 0.4468943 
57000 	 0.461606 
57500 	 0.3418716 
58000 	 0.4357984 
58500 	 0.4764482 
59000 	 0.4813696 
59500 	 0.5685503 
60000 	 0.4201835 
60500 	 0.5600209 
61000 	 0.5479065 
61500 	 0.468022 
62000 	 0.5469717 
62500 	 0.4012054 
63000 	 0.4669062 
63500 	 0.4824231 
64000 	 0.4404265 
64500 	 0.4831739 
65000 	 0.4652398 
65500 	 0.4861908 
66000 	 0.5650385 
66500 	 0.3739771 
67000 	 0.5247432 
67500 	 0.4123749 
68000 	 0.4889995 
68500 	 0.5496119 
69000 	 0.547631 
69500 	 0.3209978 
70000 	 0.4783411 
70500 	 0.6417392 
71000 	 0.4906753 
71500 	 0.3986373 
72000 	 0.4429704 
72500 	 0.4395289 
73000 	 0.4689668 
73500 	 0.4175222 
74000 	 0.4786823 
74500 	 0.4234544 
75000 	 0.3581268 
75500 	 0.4525948 
76000 	 0.5610053 
76500 	 0.5375709 
77000 	 0.4499812 
77500 	 0.4587962 
78000 	 0.4678005 
78500 	 0.3798831 
79000 	 0.4925438 
79500 	 0.4406708 
80000 	 0.4661915 
80500 	 0.4419077 
81000 	 0.3893424 
81500 	 0.558825 
82000 	 0.4293733 
82500 	 0.5039826 
83000 	 0.4321317 
83500 	 0.4410359 
84000 	 0.5222494 
84500 	 0.4568096 
85000 	 0.5199311 
85500 	 0.4669264 
86000 	 0.4658936 
86500 	 0.4772004 
87000 	 0.4401911 
87500 	 0.4179042 
88000 	 0.4243441 
88500 	 0.492088 
89000 	 0.569166 
89500 	 0.4810505 
90000 	 0.3902242 
90500 	 0.4434294 
91000 	 0.3457317 
91500 	 0.5644319 
92000 	 0.3378069 
92500 	 0.4036102 
93000 	 0.4478616 
93500 	 0.5309631 
94000 	 0.5407861 
94500 	 0.4190406 
95000 	 0.450508 
95500 	 0.5043487 
96000 	 0.452392 
96500 	 0.3580633 
97000 	 0.334843 
97500 	 0.384141 
98000 	 0.4938238 
98500 	 0.6146191 
99000 	 0.4154394 
99500 	 0.4933169 
100000 	 0.5290282 
100500 	 0.4596287 
101000 	 0.4757734 
101500 	 0.5247018 
102000 	 0.4172732 
102500 	 0.4711626 
103000 	 0.4670441 
103500 	 0.40712 
104000 	 0.3793489 
104500 	 0.4405193 
105000 	 0.507381 
105500 	 0.4146761 
106000 	 0.4595983 
106500 	 0.5267082 
107000 	 0.3867284 
107500 	 0.5274256 
108000 	 0.5074652 
108500 	 0.4908801 
109000 	 0.438968 
109500 	 0.5160109 
110000 	 0.5222041 
110500 	 0.4198735 
111000 	 0.3551365 
111500 	 0.4525084 
112000 	 0.4367181 
112500 	 0.5637076 
113000 	 0.3617525 
113500 	 0.4373338 
114000 	 0.44374 
114500 	 0.4435041 
115000 	 0.5175106 
115500 	 0.4554862 
