iter 	 p
500 	 0.5343254 
1000 	 0.5603653 
1500 	 0.5528421 
2000 	 0.4936617 
2500 	 0.5643541 
3000 	 0.4734402 
3500 	 0.606592 
4000 	 0.476796 
4500 	 0.4807294 
5000 	 0.6075895 
5500 	 0.5273089 
6000 	 0.5515647 
6500 	 0.6700291 
7000 	 0.6116978 
7500 	 0.4513136 
8000 	 0.5287025 
8500 	 0.5870379 
9000 	 0.4759668 
9500 	 0.5088976 
10000 	 0.521575 
10500 	 0.6046724 
11000 	 0.4694008 
11500 	 0.6174981 
12000 	 0.5858914 
12500 	 0.536016 
13000 	 0.6385786 
13500 	 0.5435448 
14000 	 0.5699793 
14500 	 0.566646 
15000 	 0.5750059 
15500 	 0.5550562 
16000 	 0.5314075 
16500 	 0.5932373 
17000 	 0.4841656 
17500 	 0.5794294 
18000 	 0.5433258 
18500 	 0.4601089 
19000 	 0.4726407 
19500 	 0.5552027 
20000 	 0.5438922 
20500 	 0.4783467 
21000 	 0.5961418 
21500 	 0.4702504 
22000 	 0.5716388 
22500 	 0.5635086 
23000 	 0.6184961 
23500 	 0.5303387 
24000 	 0.6003547 
24500 	 0.5962838 
25000 	 0.4734622 
25500 	 0.4779688 
26000 	 0.6135008 
26500 	 0.7035567 
27000 	 0.6519809 
27500 	 0.6217327 
28000 	 0.4349438 
28500 	 0.5333921 
29000 	 0.5291026 
29500 	 0.610642 
30000 	 0.5523205 
30500 	 0.5017565 
31000 	 0.5909413 
31500 	 0.6006616 
32000 	 0.5176947 
32500 	 0.5656181 
33000 	 0.550155 
33500 	 0.5824978 
34000 	 0.6245387 
34500 	 0.5233183 
35000 	 0.6043282 
35500 	 0.685143 
36000 	 0.553541 
36500 	 0.5420741 
37000 	 0.5362474 
37500 	 0.5114112 
38000 	 0.5482561 
38500 	 0.5020822 
39000 	 0.45502 
39500 	 0.4702245 
40000 	 0.4689634 
40500 	 0.5686832 
41000 	 0.5543849 
41500 	 0.6660233 
42000 	 0.574494 
42500 	 0.4962103 
43000 	 0.6109051 
43500 	 0.433723 
44000 	 0.5512372 
44500 	 0.4656238 
45000 	 0.5998461 
45500 	 0.6145174 
46000 	 0.603171 
46500 	 0.5661665 
47000 	 0.6210388 
47500 	 0.5762395 
48000 	 0.5721795 
48500 	 0.5461275 
49000 	 0.5047204 
49500 	 0.5695738 
50000 	 0.4739292 
50500 	 0.535868 
51000 	 0.4601792 
51500 	 0.5129876 
52000 	 0.5153339 
52500 	 0.6848026 
53000 	 0.6743611 
53500 	 0.5796556 
54000 	 0.6066624 
54500 	 0.6363259 
55000 	 0.4994251 
55500 	 0.6531305 
56000 	 0.6008781 
56500 	 0.5834716 
57000 	 0.536222 
57500 	 0.470204 
58000 	 0.5772334 
58500 	 0.5133488 
59000 	 0.5505545 
59500 	 0.5319732 
60000 	 0.4878954 
60500 	 0.4478088 
61000 	 0.5663615 
61500 	 0.6078034 
62000 	 0.4713326 
62500 	 0.6026667 
63000 	 0.5941688 
63500 	 0.6026021 
64000 	 0.5791339 
64500 	 0.5837574 
65000 	 0.577512 
65500 	 0.5032966 
66000 	 0.6395343 
66500 	 0.6232292 
67000 	 0.5685727 
67500 	 0.5582891 
68000 	 0.5780638 
68500 	 0.5531802 
69000 	 0.4481955 
69500 	 0.5391234 
70000 	 0.558384 
70500 	 0.5774261 
71000 	 0.4362124 
71500 	 0.5887696 
