iter 	 p
500 	 0.1376522 
1000 	 0.3866425 
1500 	 0.1277339 
2000 	 0.3065184 
2500 	 0.1736556 
3000 	 0.2492067 
3500 	 0.2548155 
4000 	 0.4523939 
4500 	 0.3051277 
5000 	 0.2409782 
5500 	 0.3235066 
6000 	 0.1753683 
6500 	 0.3866979 
7000 	 0.2207074 
7500 	 0.363485 
8000 	 0.1910803 
8500 	 0.3661134 
9000 	 0.3152879 
9500 	 0.3188674 
10000 	 0.2229463 
10500 	 0.1283314 
11000 	 0.2951371 
11500 	 0.2535249 
12000 	 0.3035311 
12500 	 0.2265714 
13000 	 0.1786372 
13500 	 0.2100148 
14000 	 0.2938911 
14500 	 0.2235967 
15000 	 0.2059865 
15500 	 0.178822 
16000 	 0.3505303 
16500 	 0.3327799 
17000 	 0.3502425 
17500 	 0.2035422 
18000 	 0.1836884 
18500 	 0.2781097 
19000 	 0.2740224 
19500 	 0.2650493 
20000 	 0.3750803 
20500 	 0.1782484 
21000 	 0.2765305 
21500 	 0.132296 
22000 	 0.1623976 
22500 	 0.2246363 
23000 	 0.2001227 
23500 	 0.2734351 
24000 	 0.1938622 
24500 	 0.1648843 
25000 	 0.2197593 
25500 	 0.1093054 
26000 	 0.2991094 
26500 	 0.3013866 
27000 	 0.4909184 
27500 	 0.2797276 
28000 	 0.2804972 
28500 	 0.1637951 
29000 	 0.1454442 
29500 	 0.1996182 
30000 	 0.2658208 
30500 	 0.2802471 
31000 	 0.2142992 
31500 	 0.3312403 
32000 	 0.2709898 
32500 	 0.1619467 
33000 	 0.1879008 
33500 	 0.2235522 
34000 	 0.3328762 
34500 	 0.3588888 
35000 	 0.07303817 
35500 	 0.2332381 
36000 	 0.3680226 
36500 	 0.337883 
37000 	 0.1760543 
37500 	 0.3488328 
38000 	 0.2686723 
38500 	 0.2247963 
39000 	 0.2366716 
39500 	 0.2871686 
40000 	 0.2582252 
40500 	 0.4535623 
41000 	 0.1190654 
41500 	 0.3093365 
42000 	 0.1440187 
42500 	 0.2727499 
43000 	 0.2934125 
43500 	 0.2554746 
44000 	 0.2115013 
44500 	 0.2566 
45000 	 0.2530793 
45500 	 0.2217085 
46000 	 0.3658728 
46500 	 0.2417205 
47000 	 0.4465755 
47500 	 0.3607374 
48000 	 0.1600476 
48500 	 0.3069002 
49000 	 0.4031069 
49500 	 0.2543625 
50000 	 0.1738602 
50500 	 0.1944083 
51000 	 0.2667863 
51500 	 0.2722369 
52000 	 0.2620039 
52500 	 0.1430344 
53000 	 0.1250684 
53500 	 0.1078565 
54000 	 0.2789013 
54500 	 0.3372444 
55000 	 0.1666104 
55500 	 0.1222864 
56000 	 0.3035701 
56500 	 0.1776922 
57000 	 0.1906601 
57500 	 0.1408785 
58000 	 0.1478758 
58500 	 0.1512612 
59000 	 0.3899309 
59500 	 0.319209 
60000 	 0.3325534 
60500 	 0.2250507 
