iter 	 p
500 	 0.9067013 
1000 	 0.888233 
1500 	 0.8617882 
2000 	 0.8227177 
2500 	 0.8204361 
3000 	 0.8366787 
3500 	 0.8611476 
4000 	 0.9034932 
4500 	 0.7369362 
5000 	 0.8014864 
5500 	 0.8671707 
6000 	 0.9151997 
6500 	 0.8675741 
7000 	 0.7476831 
7500 	 0.8959754 
8000 	 0.8387702 
8500 	 0.8622719 
9000 	 0.8984987 
9500 	 0.8839081 
10000 	 0.8652786 
10500 	 0.778475 
11000 	 0.6320279 
11500 	 0.7418789 
12000 	 0.8168588 
12500 	 0.9004591 
13000 	 0.8077965 
13500 	 0.9152969 
14000 	 0.8365813 
14500 	 0.9054386 
15000 	 0.7904252 
15500 	 0.7885989 
16000 	 0.7814051 
16500 	 0.9172756 
17000 	 0.8362205 
17500 	 0.8477289 
18000 	 0.812857 
18500 	 0.8951871 
19000 	 0.8557473 
19500 	 0.8939444 
20000 	 0.8439873 
20500 	 0.8826975 
21000 	 0.8976692 
21500 	 0.7229086 
22000 	 0.7535823 
22500 	 0.7096167 
23000 	 0.7727833 
23500 	 0.8783404 
24000 	 0.9295296 
24500 	 0.8010166 
25000 	 0.8383741 
25500 	 0.6934081 
26000 	 0.8704033 
26500 	 0.8391729 
27000 	 0.7921714 
27500 	 0.8838147 
28000 	 0.8551371 
28500 	 0.7952915 
29000 	 0.8540864 
29500 	 0.7747161 
30000 	 0.7973363 
30500 	 0.8491827 
31000 	 0.8797707 
31500 	 0.8378458 
32000 	 0.8517626 
32500 	 0.8270486 
33000 	 0.8398268 
33500 	 0.8991351 
34000 	 0.767778 
34500 	 0.9100365 
35000 	 0.8984429 
35500 	 0.9070024 
36000 	 0.8572135 
36500 	 0.9073111 
37000 	 0.8891311 
37500 	 0.8485582 
38000 	 0.880864 
38500 	 0.8591074 
39000 	 0.9146954 
39500 	 0.8173676 
40000 	 0.8782929 
40500 	 0.8790958 
41000 	 0.8568097 
41500 	 0.8530879 
42000 	 0.8985295 
42500 	 0.8831092 
43000 	 0.8963267 
43500 	 0.8879562 
44000 	 0.9157885 
44500 	 0.7784854 
45000 	 0.8557935 
45500 	 0.8905742 
46000 	 0.8582643 
46500 	 0.8504211 
47000 	 0.8458062 
47500 	 0.8820677 
48000 	 0.8050399 
48500 	 0.7929985 
49000 	 0.8258253 
49500 	 0.9099699 
50000 	 0.8437567 
50500 	 0.9077939 
51000 	 0.8049387 
51500 	 0.8930894 
52000 	 0.8509618 
52500 	 0.7668058 
53000 	 0.9039048 
53500 	 0.8961764 
54000 	 0.8294592 
54500 	 0.7551458 
55000 	 0.789641 
55500 	 0.912192 
56000 	 0.7922835 
56500 	 0.8894959 
57000 	 0.9012843 
57500 	 0.8681635 
58000 	 0.8391109 
58500 	 0.8443525 
59000 	 0.7998671 
59500 	 0.870515 
60000 	 0.8450345 
60500 	 0.7464697 
61000 	 0.8656708 
61500 	 0.8721249 
62000 	 0.8658993 
62500 	 0.8958905 
63000 	 0.9332038 
63500 	 0.8870964 
64000 	 0.8564267 
64500 	 0.8491424 
65000 	 0.8286028 
65500 	 0.8905809 
66000 	 0.8762339 
66500 	 0.8412797 
67000 	 0.8069225 
67500 	 0.784753 
68000 	 0.8720301 
68500 	 0.8931281 
69000 	 0.8840335 
69500 	 0.8509468 
70000 	 0.9009568 
70500 	 0.9163479 
71000 	 0.7933712 
71500 	 0.8404147 
72000 	 0.9135768 
72500 	 0.9484041 
73000 	 0.8671898 
73500 	 0.8671263 
74000 	 0.8977592 
74500 	 0.8281688 
75000 	 0.8716713 
75500 	 0.8354083 
76000 	 0.9442726 
76500 	 0.7910638 
77000 	 0.8565895 
77500 	 0.8323276 
78000 	 0.7987777 
78500 	 0.8492956 
79000 	 0.8489925 
79500 	 0.7704099 
80000 	 0.8789203 
80500 	 0.8737012 
81000 	 0.7885025 
81500 	 0.7109716 
82000 	 0.8625912 
82500 	 0.9033559 
83000 	 0.7580411 
83500 	 0.9208961 
84000 	 0.8049674 
84500 	 0.8669776 
85000 	 0.7985945 
85500 	 0.8456836 
86000 	 0.8806535 
86500 	 0.8022096 
87000 	 0.8589803 
87500 	 0.8558092 
88000 	 0.8660248 
88500 	 0.8584237 
89000 	 0.9327687 
89500 	 0.8420574 
90000 	 0.8469591 
90500 	 0.8141843 
91000 	 0.7554957 
91500 	 0.8423648 
92000 	 0.8855654 
92500 	 0.8553658 
93000 	 0.7756128 
93500 	 0.872057 
94000 	 0.9030528 
94500 	 0.8126236 
95000 	 0.8455987 
95500 	 0.8172244 
96000 	 0.8538455 
96500 	 0.8595699 
97000 	 0.8770902 
97500 	 0.8706825 
98000 	 0.7880366 
98500 	 0.8578783 
99000 	 0.8565067 
99500 	 0.8439682 
100000 	 0.7493003 
100500 	 0.7568018 
101000 	 0.8787166 
101500 	 0.8601681 
102000 	 0.915244 
102500 	 0.7846025 
103000 	 0.8844862 
103500 	 0.8836858 
104000 	 0.7686149 
104500 	 0.8495293 
105000 	 0.7637829 
105500 	 0.8694774 
106000 	 0.8112936 
106500 	 0.9028745 
107000 	 0.7901252 
107500 	 0.7992554 
108000 	 0.8901336 
108500 	 0.9025054 
109000 	 0.8844251 
109500 	 0.8429894 
110000 	 0.7692854 
110500 	 0.8685131 
111000 	 0.8929132 
111500 	 0.8408904 
112000 	 0.8973362 
112500 	 0.8921462 
113000 	 0.8958415 
113500 	 0.9122182 
114000 	 0.8544668 
114500 	 0.8009471 
115000 	 0.8156113 
115500 	 0.82327 
116000 	 0.8632666 
116500 	 0.8590665 
117000 	 0.9007247 
117500 	 0.8397785 
118000 	 0.9150942 
118500 	 0.8516988 
119000 	 0.7742484 
119500 	 0.7056657 
120000 	 0.9486055 
120500 	 0.803303 
121000 	 0.8528439 
121500 	 0.9007829 
122000 	 0.8195883 
122500 	 0.9144651 
123000 	 0.8275241 
123500 	 0.8438142 
124000 	 0.8655602 
124500 	 0.7964608 
125000 	 0.8709033 
125500 	 0.7793195 
126000 	 0.8502973 
126500 	 0.9077124 
127000 	 0.8627983 
127500 	 0.8137907 
128000 	 0.8454655 
128500 	 0.8557904 
129000 	 0.8161143 
129500 	 0.8796033 
130000 	 0.894655 
130500 	 0.8428425 
131000 	 0.8655719 
131500 	 0.9090276 
132000 	 0.7737993 
132500 	 0.8912338 
133000 	 0.8436092 
133500 	 0.8608759 
134000 	 0.8459243 
134500 	 0.8952051 
135000 	 0.8257823 
135500 	 0.7318699 
136000 	 0.9227909 
136500 	 0.7825981 
137000 	 0.9201547 
137500 	 0.8851953 
138000 	 0.8593043 
138500 	 0.8813128 
139000 	 0.7893639 
139500 	 0.8413217 
140000 	 0.8764009 
140500 	 0.8892702 
141000 	 0.908014 
141500 	 0.8787861 
142000 	 0.9030621 
142500 	 0.8807481 
143000 	 0.8433939 
143500 	 0.8385562 
144000 	 0.8473174 
144500 	 0.8832476 
145000 	 0.7939797 
145500 	 0.8440467 
146000 	 0.8694528 
146500 	 0.895165 
147000 	 0.7400652 
147500 	 0.8527478 
148000 	 0.7616608 
148500 	 0.8588132 
149000 	 0.8555976 
149500 	 0.9211813 
150000 	 0.8723584 
150500 	 0.8048925 
151000 	 0.832026 
151500 	 0.835444 
152000 	 0.855496 
152500 	 0.9016819 
153000 	 0.8624149 
153500 	 0.9130652 
154000 	 0.8901607 
154500 	 0.8282087 
155000 	 0.809844 
155500 	 0.8811733 
156000 	 0.7783757 
156500 	 0.8317769 
157000 	 0.8782141 
157500 	 0.8026359 
158000 	 0.7983183 
158500 	 0.8048181 
159000 	 0.8931899 
159500 	 0.8247545 
160000 	 0.7386939 
160500 	 0.8163883 
161000 	 0.8521411 
161500 	 0.8233073 
162000 	 0.8354979 
162500 	 0.8444933 
163000 	 0.8190544 
163500 	 0.8412705 
164000 	 0.8762606 
164500 	 0.8180008 
165000 	 0.8089116 
165500 	 0.8261472 
166000 	 0.905392 
166500 	 0.8118086 
167000 	 0.8758336 
167500 	 0.9543714 
168000 	 0.8620503 
168500 	 0.7660562 
169000 	 0.8181787 
169500 	 0.8651818 
170000 	 0.845381 
170500 	 0.9585348 
171000 	 0.8184991 
171500 	 0.8532636 
172000 	 0.825376 
172500 	 0.8814903 
173000 	 0.8585286 
173500 	 0.8457935 
174000 	 0.8506474 
174500 	 0.8550727 
175000 	 0.8926014 
175500 	 0.8381874 
176000 	 0.901972 
176500 	 0.842549 
177000 	 0.9090743 
177500 	 0.8852221 
178000 	 0.8664322 
178500 	 0.7941151 
179000 	 0.8119583 
179500 	 0.8340243 
180000 	 0.7701945 
180500 	 0.9118452 
181000 	 0.8432089 
181500 	 0.8981441 
182000 	 0.8530951 
182500 	 0.826858 
183000 	 0.8545035 
183500 	 0.7579378 
184000 	 0.8382889 
184500 	 0.8408657 
185000 	 0.7762349 
185500 	 0.7548095 
186000 	 0.8589015 
186500 	 0.8083032 
187000 	 0.8640353 
187500 	 0.7391873 
188000 	 0.9162278 
188500 	 0.9114618 
189000 	 0.823639 
189500 	 0.8948285 
190000 	 0.8308801 
190500 	 0.8131526 
191000 	 0.8254478 
191500 	 0.8809562 
192000 	 0.7615351 
192500 	 0.8420875 
193000 	 0.9247523 
193500 	 0.899855 
194000 	 0.8547409 
194500 	 0.8045689 
195000 	 0.8583552 
195500 	 0.8895345 
196000 	 0.8322185 
196500 	 0.7738163 
197000 	 0.8688921 
197500 	 0.8153847 
198000 	 0.8507954 
198500 	 0.87995 
199000 	 0.8869704 
199500 	 0.6793493 
200000 	 0.8602179 
200500 	 0.8426916 
201000 	 0.8975966 
201500 	 0.7897325 
202000 	 0.848185 
202500 	 0.7929406 
203000 	 0.8784694 
203500 	 0.8683076 
204000 	 0.7838545 
204500 	 0.73932 
205000 	 0.8749062 
205500 	 0.8603914 
206000 	 0.8925078 
206500 	 0.7611927 
207000 	 0.8845974 
207500 	 0.7518004 
208000 	 0.7427164 
208500 	 0.9130665 
209000 	 0.9138596 
209500 	 0.8673392 
210000 	 0.8995158 
210500 	 0.8074857 
211000 	 0.900474 
211500 	 0.8274224 
212000 	 0.9415021 
212500 	 0.9400243 
213000 	 0.8043524 
213500 	 0.8426283 
214000 	 0.9061371 
214500 	 0.778427 
215000 	 0.7140077 
215500 	 0.8054725 
216000 	 0.8340893 
216500 	 0.7846897 
217000 	 0.9008546 
217500 	 0.8831127 
218000 	 0.8778711 
218500 	 0.8525796 
219000 	 0.8028821 
219500 	 0.7754608 
220000 	 0.8505984 
220500 	 0.8478295 
221000 	 0.8810788 
221500 	 0.8538263 
222000 	 0.8242175 
222500 	 0.8733876 
223000 	 0.8267054 
223500 	 0.8677786 
224000 	 0.860847 
224500 	 0.8922361 
225000 	 0.7689401 
225500 	 0.8489906 
226000 	 0.8074459 
226500 	 0.8699812 
227000 	 0.9465573 
227500 	 0.9030327 
228000 	 0.8299119 
228500 	 0.8396437 
229000 	 0.8954373 
229500 	 0.8112809 
230000 	 0.8314095 
230500 	 0.806126 
231000 	 0.8640198 
231500 	 0.8690244 
232000 	 0.9222083 
232500 	 0.8564765 
233000 	 0.7461918 
233500 	 0.8084458 
234000 	 0.8893269 
234500 	 0.8648938 
235000 	 0.7592942 
235500 	 0.8538473 
236000 	 0.7879491 
236500 	 0.8354363 
237000 	 0.857609 
237500 	 0.873749 
238000 	 0.8881244 
238500 	 0.9004024 
239000 	 0.8414842 
239500 	 0.8036507 
240000 	 0.8157962 
240500 	 0.8099786 
241000 	 0.7981083 
241500 	 0.9365288 
242000 	 0.8093449 
242500 	 0.9189396 
243000 	 0.8924178 
243500 	 0.9165533 
244000 	 0.836344 
244500 	 0.9262601 
245000 	 0.8126747 
245500 	 0.902575 
246000 	 0.8691852 
246500 	 0.819499 
247000 	 0.8853327 
247500 	 0.8760872 
248000 	 0.8837994 
248500 	 0.8569823 
249000 	 0.9063183 
249500 	 0.8387474 
250000 	 0.8997926 
250500 	 0.8420526 
251000 	 0.7928853 
251500 	 0.833519 
252000 	 0.8635945 
252500 	 0.8752786 
253000 	 0.8212032 
253500 	 0.7377319 
254000 	 0.8245999 
254500 	 0.743191 
255000 	 0.8658096 
255500 	 0.8114981 
256000 	 0.86385 
256500 	 0.895904 
257000 	 0.9472627 
257500 	 0.8904384 
258000 	 0.8421304 
258500 	 0.9167119 
259000 	 0.860141 
259500 	 0.9084648 
260000 	 0.8388446 
260500 	 0.868846 
261000 	 0.8385643 
261500 	 0.8052422 
262000 	 0.8751915 
262500 	 0.8391732 
263000 	 0.8154096 
263500 	 0.8782939 
264000 	 0.8700339 
264500 	 0.8568245 
265000 	 0.8698293 
265500 	 0.8840953 
266000 	 0.8435196 
266500 	 0.8417055 
267000 	 0.8745557 
267500 	 0.9602076 
268000 	 0.8885692 
268500 	 0.9097828 
269000 	 0.8291631 
269500 	 0.7943571 
270000 	 0.8306129 
270500 	 0.8897883 
271000 	 0.7886566 
271500 	 0.8814844 
272000 	 0.8221131 
272500 	 0.9429158 
273000 	 0.7888496 
273500 	 0.8015371 
274000 	 0.8530672 
274500 	 0.8030641 
275000 	 0.838087 
275500 	 0.8285763 
276000 	 0.8959338 
276500 	 0.8535981 
277000 	 0.7165917 
277500 	 0.9124879 
278000 	 0.8802114 
278500 	 0.869645 
279000 	 0.8810749 
279500 	 0.9275542 
280000 	 0.9605781 
280500 	 0.8988002 
281000 	 0.913795 
281500 	 0.8135883 
282000 	 0.8796644 
282500 	 0.9256175 
283000 	 0.9507203 
283500 	 0.8618464 
284000 	 0.845574 
284500 	 0.816542 
285000 	 0.8455919 
285500 	 0.9099319 
286000 	 0.930508 
286500 	 0.8523366 
287000 	 0.9064875 
287500 	 0.8812976 
288000 	 0.8000952 
288500 	 0.8666129 
289000 	 0.8815765 
289500 	 0.8284288 
290000 	 0.8716788 
290500 	 0.9424308 
291000 	 0.7530521 
291500 	 0.9279448 
292000 	 0.8058864 
292500 	 0.8937721 
293000 	 0.7825027 
293500 	 0.8480989 
294000 	 0.8106355 
294500 	 0.8898843 
295000 	 0.8671954 
295500 	 0.8400167 
296000 	 0.7995874 
296500 	 0.9266656 
297000 	 0.8518046 
297500 	 0.8361659 
298000 	 0.8500101 
298500 	 0.8343121 
299000 	 0.8847756 
299500 	 0.9048597 
300000 	 0.8908259 
300500 	 0.8928081 
301000 	 0.8803381 
301500 	 0.8715319 
302000 	 0.8162945 
302500 	 0.8464165 
303000 	 0.8133229 
303500 	 0.8325008 
304000 	 0.9398874 
304500 	 0.8430502 
305000 	 0.8575335 
305500 	 0.8166351 
306000 	 0.9014244 
306500 	 0.8085606 
307000 	 0.8666996 
307500 	 0.8236776 
308000 	 0.8342277 
308500 	 0.8705399 
309000 	 0.8869799 
309500 	 0.8976102 
310000 	 0.8666289 
310500 	 0.7895829 
311000 	 0.8202559 
311500 	 0.9046136 
312000 	 0.8275018 
312500 	 0.9662871 
313000 	 0.8177201 
313500 	 0.8461209 
314000 	 0.8562115 
314500 	 0.8492051 
315000 	 0.8370999 
315500 	 0.8731652 
316000 	 0.8065922 
316500 	 0.886577 
317000 	 0.879989 
317500 	 0.8662334 
318000 	 0.7419824 
318500 	 0.8681918 
319000 	 0.8083769 
319500 	 0.8492676 
320000 	 0.8373962 
320500 	 0.8082041 
321000 	 0.8530627 
321500 	 0.8452031 
322000 	 0.8919584 
322500 	 0.7562959 
323000 	 0.8255474 
323500 	 0.8595006 
324000 	 0.9158111 
324500 	 0.832862 
325000 	 0.9235723 
325500 	 0.8550639 
326000 	 0.8681621 
326500 	 0.9060988 
327000 	 0.9130664 
327500 	 0.910516 
328000 	 0.9346135 
328500 	 0.8380694 
329000 	 0.8514093 
329500 	 0.8267272 
330000 	 0.8574898 
330500 	 0.8128209 
331000 	 0.7717979 
331500 	 0.7339727 
332000 	 0.8465226 
332500 	 0.8004778 
333000 	 0.8901315 
333500 	 0.9064898 
334000 	 0.7942107 
334500 	 0.8835755 
335000 	 0.8603539 
335500 	 0.9455383 
336000 	 0.8765193 
336500 	 0.953662 
337000 	 0.8235856 
337500 	 0.8050288 
338000 	 0.7597693 
338500 	 0.8310447 
339000 	 0.8739338 
339500 	 0.8534878 
340000 	 0.7932533 
340500 	 0.8838411 
341000 	 0.8321413 
341500 	 0.9055473 
342000 	 0.8343881 
342500 	 0.819399 
343000 	 0.8651363 
343500 	 0.8693526 
344000 	 0.8696866 
344500 	 0.7750318 
345000 	 0.8165025 
345500 	 0.8004805 
346000 	 0.8524495 
346500 	 0.8624672 
347000 	 0.8624588 
347500 	 0.8225981 
348000 	 0.7905252 
348500 	 0.8688482 
349000 	 0.8718268 
349500 	 0.942027 
350000 	 0.9302905 
350500 	 0.8024405 
351000 	 0.8445091 
351500 	 0.8608841 
352000 	 0.892267 
352500 	 0.9586594 
353000 	 0.8079312 
353500 	 0.7312647 
354000 	 0.8206591 
354500 	 0.8671921 
355000 	 0.7904045 
355500 	 0.7859642 
356000 	 0.8632105 
356500 	 0.8239082 
357000 	 0.8676388 
357500 	 0.8298485 
358000 	 0.7549436 
358500 	 0.8678437 
359000 	 0.889993 
359500 	 0.8378403 
360000 	 0.8517473 
360500 	 0.8041805 
361000 	 0.7688 
361500 	 0.8264143 
362000 	 0.8005664 
362500 	 0.8548785 
363000 	 0.8814432 
363500 	 0.8247339 
364000 	 0.8679525 
