iter 	 p
500 	 0.8541326 
1000 	 0.8196643 
1500 	 0.7940739 
2000 	 0.7582094 
2500 	 0.947597 
3000 	 0.842182 
3500 	 0.8764984 
4000 	 0.8793812 
4500 	 0.7482517 
5000 	 0.8701811 
5500 	 0.8398444 
6000 	 0.9150284 
6500 	 0.8337202 
7000 	 0.8225206 
7500 	 0.7317133 
8000 	 0.7249264 
8500 	 0.7861957 
9000 	 0.8186677 
9500 	 0.8188285 
10000 	 0.8415059 
10500 	 0.7872206 
11000 	 0.8220511 
11500 	 0.7522672 
12000 	 0.778302 
12500 	 0.8966772 
13000 	 0.7305348 
13500 	 0.8815689 
14000 	 0.7837733 
14500 	 0.7310151 
15000 	 0.8346486 
15500 	 0.8177147 
16000 	 0.8359476 
16500 	 0.8279188 
17000 	 0.8403832 
17500 	 0.8592596 
18000 	 0.8570647 
18500 	 0.8688379 
19000 	 0.7392175 
19500 	 0.8322895 
20000 	 0.8035504 
20500 	 0.8930463 
21000 	 0.9443645 
21500 	 0.842668 
22000 	 0.8470222 
22500 	 0.9392041 
23000 	 0.8807209 
23500 	 0.7609278 
24000 	 0.8457406 
24500 	 0.8468232 
25000 	 0.9061943 
25500 	 0.8632417 
26000 	 0.8414258 
26500 	 0.8237971 
27000 	 0.9112958 
27500 	 0.8504968 
28000 	 0.8036925 
28500 	 0.7421325 
29000 	 0.8579582 
29500 	 0.8852684 
30000 	 0.9048264 
30500 	 0.7891213 
31000 	 0.8971026 
31500 	 0.9271797 
32000 	 0.8981299 
32500 	 0.6975216 
33000 	 0.7939103 
33500 	 0.8484478 
34000 	 0.9048839 
34500 	 0.9229261 
35000 	 0.6933511 
35500 	 0.8262217 
36000 	 0.883491 
36500 	 0.892292 
37000 	 0.9245383 
37500 	 0.8171458 
38000 	 0.8458837 
38500 	 0.8952847 
39000 	 0.8562291 
39500 	 0.942902 
40000 	 0.8989313 
40500 	 0.8987153 
41000 	 0.8381625 
41500 	 0.8682097 
42000 	 0.7670514 
42500 	 0.9372438 
43000 	 0.8502993 
43500 	 0.7163939 
44000 	 0.7440573 
44500 	 0.85829 
45000 	 0.7721422 
45500 	 0.8791324 
46000 	 0.8290895 
46500 	 0.8977728 
47000 	 0.7708265 
47500 	 0.8683253 
48000 	 0.8876005 
48500 	 0.846757 
49000 	 0.7675463 
49500 	 0.8926345 
50000 	 0.7816413 
50500 	 0.8268138 
51000 	 0.9058872 
51500 	 0.8243746 
52000 	 0.8271538 
52500 	 0.8375921 
53000 	 0.8670695 
53500 	 0.9121958 
54000 	 0.8360594 
54500 	 0.8435798 
55000 	 0.8748433 
55500 	 0.7945133 
56000 	 0.9366357 
56500 	 0.8110771 
57000 	 0.7730379 
57500 	 0.8586449 
58000 	 0.8641095 
58500 	 0.8514476 
59000 	 0.8886271 
59500 	 0.7603464 
60000 	 0.8416332 
60500 	 0.8254467 
61000 	 0.9216208 
61500 	 0.928603 
62000 	 0.8458009 
62500 	 0.7514311 
63000 	 0.9307346 
63500 	 0.8493561 
64000 	 0.8974736 
64500 	 0.779394 
65000 	 0.79459 
65500 	 0.8391277 
66000 	 0.9075364 
66500 	 0.8964333 
67000 	 0.7749169 
67500 	 0.8591538 
68000 	 0.8457981 
68500 	 0.8689755 
69000 	 0.8765992 
69500 	 0.8111666 
70000 	 0.9004507 
70500 	 0.753074 
71000 	 0.810795 
71500 	 0.8040288 
72000 	 0.8242013 
72500 	 0.8599931 
73000 	 0.9446191 
73500 	 0.9020279 
74000 	 0.8402697 
74500 	 0.7785362 
75000 	 0.8899756 
75500 	 0.8436866 
76000 	 0.7954198 
76500 	 0.9064862 
77000 	 0.9201854 
77500 	 0.8298472 
78000 	 0.858743 
78500 	 0.8896686 
79000 	 0.8756882 
79500 	 0.8431896 
80000 	 0.8795658 
80500 	 0.8600906 
81000 	 0.8606086 
81500 	 0.7627421 
82000 	 0.8686543 
82500 	 0.8426996 
83000 	 0.9268738 
83500 	 0.8410077 
84000 	 0.8859225 
84500 	 0.7947889 
85000 	 0.8583216 
85500 	 0.900887 
86000 	 0.829474 
86500 	 0.8322621 
87000 	 0.888957 
87500 	 0.8356663 
88000 	 0.883356 
88500 	 0.8867885 
89000 	 0.8175464 
89500 	 0.8477631 
90000 	 0.825057 
90500 	 0.8539506 
91000 	 0.7650729 
91500 	 0.824232 
92000 	 0.9421162 
92500 	 0.8935938 
93000 	 0.8966683 
93500 	 0.874922 
94000 	 0.873008 
94500 	 0.8148697 
95000 	 0.8550847 
95500 	 0.84161 
96000 	 0.8508324 
96500 	 0.9024955 
97000 	 0.8631546 
97500 	 0.8018117 
98000 	 0.8394901 
98500 	 0.7789961 
99000 	 0.8416486 
99500 	 0.8718057 
100000 	 0.8278656 
100500 	 0.9212067 
101000 	 0.9013076 
101500 	 0.8719262 
102000 	 0.7654129 
102500 	 0.8784863 
103000 	 0.9323854 
103500 	 0.8704639 
104000 	 0.835064 
104500 	 0.8427341 
105000 	 0.8643547 
105500 	 0.7564596 
106000 	 0.8419384 
106500 	 0.9329493 
107000 	 0.9392709 
107500 	 0.8517807 
108000 	 0.8854808 
108500 	 0.8297639 
109000 	 0.8161713 
109500 	 0.815861 
110000 	 0.9009592 
110500 	 0.8248145 
111000 	 0.849448 
111500 	 0.8229761 
112000 	 0.9553377 
112500 	 0.8209433 
113000 	 0.8237696 
113500 	 0.8097879 
114000 	 0.8785546 
114500 	 0.9169261 
115000 	 0.8437273 
115500 	 0.7949971 
116000 	 0.8967216 
116500 	 0.8861539 
117000 	 0.8764062 
117500 	 0.8495085 
118000 	 0.9334941 
118500 	 0.9118781 
119000 	 0.9519272 
119500 	 0.8717783 
120000 	 0.8249544 
120500 	 0.9436756 
121000 	 0.8592859 
121500 	 0.8764783 
122000 	 0.896124 
122500 	 0.8497305 
123000 	 0.8472716 
123500 	 0.8489201 
124000 	 0.8673845 
124500 	 0.8325114 
125000 	 0.7559989 
125500 	 0.9096107 
126000 	 0.8732103 
126500 	 0.8638768 
127000 	 0.8074247 
127500 	 0.9244276 
128000 	 0.8640126 
128500 	 0.9000752 
129000 	 0.846956 
129500 	 0.7924083 
130000 	 0.8070276 
130500 	 0.899159 
131000 	 0.8157871 
131500 	 0.7610773 
132000 	 0.8265384 
132500 	 0.8428289 
133000 	 0.8439881 
133500 	 0.8991512 
134000 	 0.8291947 
134500 	 0.9293606 
135000 	 0.8480869 
135500 	 0.957628 
136000 	 0.8951175 
136500 	 0.7859618 
137000 	 0.9104005 
137500 	 0.9101673 
138000 	 0.7916091 
138500 	 0.8502246 
139000 	 0.7193656 
139500 	 0.873343 
140000 	 0.9528503 
140500 	 0.8810035 
141000 	 0.9107445 
141500 	 0.9056272 
142000 	 0.8938491 
142500 	 0.8696685 
143000 	 0.8799603 
143500 	 0.8956271 
144000 	 0.8436503 
144500 	 0.7943225 
145000 	 0.9078986 
145500 	 0.9285853 
146000 	 0.8229379 
146500 	 0.8322597 
147000 	 0.9246844 
147500 	 0.8773571 
148000 	 0.8202297 
148500 	 0.8309306 
149000 	 0.7835397 
149500 	 0.8239761 
150000 	 0.8636651 
150500 	 0.9077055 
151000 	 0.7877616 
151500 	 0.8328466 
152000 	 0.8301762 
152500 	 0.8607808 
153000 	 0.9228237 
153500 	 0.9173159 
154000 	 0.8671514 
154500 	 0.8711804 
155000 	 0.8648549 
155500 	 0.8934358 
156000 	 0.806144 
156500 	 0.8272666 
157000 	 0.8707036 
157500 	 0.7261359 
158000 	 0.7692546 
158500 	 0.8611967 
159000 	 0.7777318 
159500 	 0.7750548 
160000 	 0.8615893 
160500 	 0.8358069 
161000 	 0.8623052 
161500 	 0.8815182 
162000 	 0.784829 
162500 	 0.8332198 
163000 	 0.8747565 
163500 	 0.9139326 
164000 	 0.9169801 
164500 	 0.8190142 
165000 	 0.8333067 
165500 	 0.8730576 
166000 	 0.8179655 
166500 	 0.8344632 
167000 	 0.9111689 
167500 	 0.8946656 
168000 	 0.8207429 
168500 	 0.9084107 
169000 	 0.8937893 
169500 	 0.8157919 
170000 	 0.8825339 
170500 	 0.7775932 
171000 	 0.8953372 
171500 	 0.8438896 
172000 	 0.8872112 
172500 	 0.8811748 
173000 	 0.7608329 
173500 	 0.8485977 
174000 	 0.7881814 
174500 	 0.8616331 
175000 	 0.7919995 
175500 	 0.7615931 
176000 	 0.8838759 
176500 	 0.8595102 
177000 	 0.8362247 
177500 	 0.8691894 
178000 	 0.8843412 
178500 	 0.832751 
179000 	 0.8704629 
179500 	 0.8309217 
180000 	 0.8189862 
180500 	 0.8473229 
181000 	 0.87568 
181500 	 0.7967057 
182000 	 0.9294521 
182500 	 0.8366597 
183000 	 0.9279883 
183500 	 0.8987508 
184000 	 0.8825505 
184500 	 0.7952482 
185000 	 0.8941333 
185500 	 0.8611799 
186000 	 0.8213665 
186500 	 0.8983982 
187000 	 0.8888595 
187500 	 0.8202281 
188000 	 0.8924083 
188500 	 0.8287769 
189000 	 0.8963629 
189500 	 0.9001918 
190000 	 0.8254988 
190500 	 0.8171343 
191000 	 0.7678898 
191500 	 0.8816804 
192000 	 0.8324462 
192500 	 0.7408218 
193000 	 0.893141 
193500 	 0.7213993 
194000 	 0.8834085 
194500 	 0.8265885 
195000 	 0.7677301 
195500 	 0.8679803 
196000 	 0.8960848 
196500 	 0.8837013 
197000 	 0.8206694 
197500 	 0.8982932 
198000 	 0.8879452 
198500 	 0.8705592 
199000 	 0.8305934 
199500 	 0.853884 
200000 	 0.8801438 
200500 	 0.8288095 
201000 	 0.9197774 
201500 	 0.7493335 
202000 	 0.8897913 
202500 	 0.8443839 
203000 	 0.8617955 
203500 	 0.7597379 
204000 	 0.8465019 
204500 	 0.7768465 
205000 	 0.8311963 
205500 	 0.8689419 
206000 	 0.8820111 
206500 	 0.8140587 
207000 	 0.882415 
207500 	 0.8890903 
208000 	 0.8611226 
208500 	 0.8678594 
209000 	 0.9010895 
209500 	 0.9211623 
210000 	 0.7163079 
210500 	 0.7336068 
211000 	 0.9377475 
211500 	 0.8495036 
212000 	 0.9225311 
212500 	 0.7431091 
213000 	 0.9119391 
213500 	 0.813434 
214000 	 0.7503803 
214500 	 0.866777 
215000 	 0.9006505 
215500 	 0.9414333 
216000 	 0.8725705 
