iter 	 p
500 	 0.8732257 
1000 	 0.7770147 
1500 	 0.8928385 
2000 	 0.8855901 
2500 	 0.862388 
3000 	 0.8959116 
3500 	 0.8810224 
4000 	 0.8443997 
4500 	 0.8808275 
5000 	 0.8864614 
5500 	 0.9405611 
6000 	 0.9417645 
6500 	 0.9505302 
7000 	 0.7475085 
7500 	 0.8814559 
8000 	 0.9011716 
8500 	 0.877413 
9000 	 0.8713883 
9500 	 0.9402953 
10000 	 0.9052009 
10500 	 0.6918463 
11000 	 0.8001144 
11500 	 0.750957 
12000 	 0.8543064 
12500 	 0.8403944 
13000 	 0.7675664 
13500 	 0.9413381 
14000 	 0.8809204 
14500 	 0.7880162 
15000 	 0.8752841 
15500 	 0.873093 
16000 	 0.8540756 
16500 	 0.9222328 
17000 	 0.835343 
17500 	 0.8363456 
18000 	 0.868517 
18500 	 0.9501555 
19000 	 0.9507698 
19500 	 0.8045815 
20000 	 0.8911268 
20500 	 0.9009756 
21000 	 0.8613827 
21500 	 0.8618708 
22000 	 0.8194149 
22500 	 0.8969888 
23000 	 0.8783107 
23500 	 0.8817823 
24000 	 0.7370957 
24500 	 0.8575732 
25000 	 0.8160081 
25500 	 0.898468 
26000 	 0.9409754 
26500 	 0.8202555 
27000 	 0.8954122 
27500 	 0.9263733 
28000 	 0.8953265 
28500 	 0.8685376 
29000 	 0.7936242 
29500 	 0.8688877 
30000 	 0.839127 
30500 	 0.8619098 
31000 	 0.8884787 
31500 	 0.8625572 
32000 	 0.8711874 
32500 	 0.8817587 
33000 	 0.8852663 
33500 	 0.900632 
34000 	 0.8884177 
34500 	 0.8677479 
35000 	 0.836637 
35500 	 0.9178548 
36000 	 0.9054822 
36500 	 0.7896947 
37000 	 0.7799468 
37500 	 0.9199108 
38000 	 0.8125415 
38500 	 0.9645802 
39000 	 0.9320534 
39500 	 0.8589761 
40000 	 0.9370249 
40500 	 0.9049106 
41000 	 0.9523095 
41500 	 0.8259646 
42000 	 0.8174199 
42500 	 0.7625438 
43000 	 0.8657812 
43500 	 0.9263224 
44000 	 0.8742576 
44500 	 0.9176353 
45000 	 0.8919699 
45500 	 0.8718907 
46000 	 0.8132594 
46500 	 0.9246128 
47000 	 0.8997232 
47500 	 0.8821595 
48000 	 0.888331 
48500 	 0.7779542 
49000 	 0.9321434 
49500 	 0.9046486 
50000 	 0.9169079 
50500 	 0.9349546 
51000 	 0.8676645 
51500 	 0.8634945 
52000 	 0.8309982 
52500 	 0.8904661 
53000 	 0.8543945 
53500 	 0.8199205 
54000 	 0.8691393 
54500 	 0.8736994 
55000 	 0.9285582 
55500 	 0.943519 
56000 	 0.8889839 
56500 	 0.9103785 
57000 	 0.8717066 
57500 	 0.7962721 
58000 	 0.8782639 
58500 	 0.8669247 
59000 	 0.8347636 
59500 	 0.8555475 
60000 	 0.8861539 
60500 	 0.9048019 
61000 	 0.8583572 
61500 	 0.8309195 
62000 	 0.8222797 
62500 	 0.8378764 
63000 	 0.8192348 
63500 	 0.8083522 
64000 	 0.8443126 
64500 	 0.9167536 
65000 	 0.8500715 
65500 	 0.7844937 
66000 	 0.8588812 
66500 	 0.8096159 
67000 	 0.8133046 
67500 	 0.8614719 
68000 	 0.8790633 
68500 	 0.8783425 
69000 	 0.7505989 
69500 	 0.8659896 
70000 	 0.8642424 
70500 	 0.8247278 
71000 	 0.8540148 
71500 	 0.9183545 
72000 	 0.7694469 
72500 	 0.8566185 
73000 	 0.7311646 
73500 	 0.9142852 
74000 	 0.9350779 
74500 	 0.8199047 
75000 	 0.9348813 
75500 	 0.8651754 
76000 	 0.8791355 
76500 	 0.7937404 
77000 	 0.8070761 
77500 	 0.8505671 
78000 	 0.9663848 
78500 	 0.8799375 
79000 	 0.8535365 
79500 	 0.8933888 
80000 	 0.8804057 
80500 	 0.8602442 
81000 	 0.9021094 
