iter 	 p
500 	 0.27644 
1000 	 0.1901258 
1500 	 0.1665498 
2000 	 0.2692193 
2500 	 0.2913116 
3000 	 0.322481 
3500 	 0.2497388 
4000 	 0.3088243 
4500 	 0.3180385 
5000 	 0.1763934 
5500 	 0.2523805 
6000 	 0.1311871 
6500 	 0.110463 
7000 	 0.2941158 
7500 	 0.2983476 
8000 	 0.2818308 
8500 	 0.2363027 
9000 	 0.2063272 
9500 	 0.2069703 
10000 	 0.2262198 
10500 	 0.2008651 
11000 	 0.2637504 
11500 	 0.2246098 
12000 	 0.1982547 
12500 	 0.3032996 
13000 	 0.2448619 
13500 	 0.2368929 
14000 	 0.1446238 
14500 	 0.3626647 
15000 	 0.2640505 
15500 	 0.2309011 
16000 	 0.1641945 
16500 	 0.2276615 
17000 	 0.3207451 
17500 	 0.1650747 
18000 	 0.3812487 
18500 	 0.138287 
19000 	 0.1908078 
19500 	 0.2713606 
20000 	 0.2747596 
20500 	 0.253494 
21000 	 0.2686211 
21500 	 0.3381434 
22000 	 0.2071978 
22500 	 0.1598118 
23000 	 0.179862 
23500 	 0.2225628 
24000 	 0.2237145 
24500 	 0.253858 
25000 	 0.2398336 
25500 	 0.3759633 
26000 	 0.3497693 
26500 	 0.211127 
27000 	 0.3002803 
27500 	 0.2873391 
28000 	 0.2356793 
28500 	 0.1876453 
29000 	 0.2676039 
29500 	 0.2004151 
30000 	 0.1820901 
30500 	 0.211781 
31000 	 0.2266065 
31500 	 0.2357811 
32000 	 0.1995557 
32500 	 0.3035636 
33000 	 0.1667827 
33500 	 0.29974 
34000 	 0.2654257 
34500 	 0.08349384 
35000 	 0.1539299 
35500 	 0.2053942 
36000 	 0.3793479 
36500 	 0.09578279 
37000 	 0.2731221 
37500 	 0.2309663 
38000 	 0.3031693 
38500 	 0.3354044 
39000 	 0.2283773 
39500 	 0.1891764 
40000 	 0.2833039 
40500 	 0.1910575 
41000 	 0.2618381 
41500 	 0.1691879 
42000 	 0.2506727 
42500 	 0.306339 
43000 	 0.2052286 
43500 	 0.2156702 
44000 	 0.3081667 
44500 	 0.3634993 
45000 	 0.3075508 
45500 	 0.1847007 
46000 	 0.325004 
46500 	 0.1883205 
47000 	 0.1532783 
47500 	 0.2063893 
48000 	 0.3223178 
48500 	 0.1621339 
49000 	 0.2584268 
49500 	 0.167976 
50000 	 0.1704438 
50500 	 0.1981255 
51000 	 0.1963137 
51500 	 0.181567 
52000 	 0.170788 
52500 	 0.133405 
53000 	 0.2037453 
53500 	 0.2949032 
54000 	 0.1783768 
54500 	 0.2227902 
55000 	 0.2059051 
55500 	 0.2962677 
56000 	 0.2289607 
56500 	 0.1980663 
57000 	 0.1720034 
57500 	 0.3323249 
58000 	 0.1560576 
58500 	 0.1806435 
59000 	 0.1602199 
59500 	 0.2890404 
60000 	 0.3059649 
60500 	 0.2334441 
61000 	 0.2149176 
61500 	 0.1391174 
62000 	 0.2722259 
62500 	 0.2169053 
63000 	 0.2674884 
63500 	 0.2198473 
64000 	 0.3377249 
64500 	 0.240034 
65000 	 0.4735103 
65500 	 0.2501339 
66000 	 0.2452129 
66500 	 0.2631638 
67000 	 0.1882403 
67500 	 0.06636313 
68000 	 0.4108069 
68500 	 0.2738477 
69000 	 0.2658194 
69500 	 0.2170497 
70000 	 0.2406043 
70500 	 0.1974637 
71000 	 0.4019271 
71500 	 0.1679643 
72000 	 0.1970364 
72500 	 0.1051692 
73000 	 0.2206804 
73500 	 0.2495166 
74000 	 0.2995651 
74500 	 0.2462431 
75000 	 0.1787117 
75500 	 0.1610359 
76000 	 0.196267 
76500 	 0.269083 
77000 	 0.34256 
77500 	 0.1641417 
78000 	 0.1847213 
78500 	 0.237275 
79000 	 0.2321403 
79500 	 0.3352497 
80000 	 0.2305796 
80500 	 0.1899161 
81000 	 0.2462316 
81500 	 0.221945 
82000 	 0.3130603 
82500 	 0.2583634 
83000 	 0.2396458 
83500 	 0.1579545 
84000 	 0.2181234 
84500 	 0.1265467 
85000 	 0.2190119 
85500 	 0.2620407 
86000 	 0.268398 
86500 	 0.1395044 
87000 	 0.1750029 
87500 	 0.2524908 
88000 	 0.2908221 
88500 	 0.2013422 
89000 	 0.1426338 
89500 	 0.2339528 
90000 	 0.2036179 
90500 	 0.1490981 
91000 	 0.2788939 
91500 	 0.2416418 
92000 	 0.181245 
92500 	 0.2536615 
93000 	 0.2157677 
93500 	 0.2020392 
94000 	 0.3064506 
94500 	 0.3098567 
95000 	 0.2589731 
95500 	 0.2257193 
96000 	 0.3363271 
96500 	 0.2355818 
97000 	 0.2762267 
97500 	 0.2098027 
98000 	 0.1974619 
98500 	 0.1710942 
99000 	 0.2704298 
99500 	 0.2408908 
100000 	 0.2188173 
100500 	 0.2780938 
101000 	 0.4123098 
101500 	 0.2641973 
102000 	 0.1591017 
102500 	 0.1700202 
103000 	 0.1999523 
103500 	 0.2122846 
104000 	 0.2540674 
104500 	 0.128402 
105000 	 0.2002983 
105500 	 0.136505 
106000 	 0.2224013 
106500 	 0.223227 
107000 	 0.2255734 
107500 	 0.2946947 
108000 	 0.1199064 
108500 	 0.2969991 
109000 	 0.3234699 
109500 	 0.2409868 
110000 	 0.2564618 
110500 	 0.1655875 
111000 	 0.2707419 
111500 	 0.2607881 
112000 	 0.2851247 
112500 	 0.2425978 
113000 	 0.1518632 
113500 	 0.3170509 
114000 	 0.2355154 
114500 	 0.3626142 
115000 	 0.1683928 
115500 	 0.2741877 
116000 	 0.1915897 
116500 	 0.2290669 
117000 	 0.2075001 
117500 	 0.1410092 
118000 	 0.1992006 
118500 	 0.2742341 
119000 	 0.3590038 
119500 	 0.202635 
120000 	 0.2922163 
120500 	 0.2669504 
121000 	 0.117465 
121500 	 0.2520525 
122000 	 0.2277461 
122500 	 0.1996915 
123000 	 0.1662516 
123500 	 0.2070137 
124000 	 0.315773 
124500 	 0.175922 
125000 	 0.2650491 
125500 	 0.2125939 
126000 	 0.3295743 
126500 	 0.2025478 
127000 	 0.1944929 
127500 	 0.2153411 
128000 	 0.2890831 
128500 	 0.2444527 
129000 	 0.279036 
129500 	 0.1875979 
130000 	 0.2039545 
130500 	 0.317218 
131000 	 0.1392467 
131500 	 0.1075594 
132000 	 0.1816318 
132500 	 0.2991376 
133000 	 0.1843924 
133500 	 0.1769688 
134000 	 0.1078032 
134500 	 0.2377645 
135000 	 0.2446527 
135500 	 0.2069794 
136000 	 0.2280674 
136500 	 0.17259 
137000 	 0.1645854 
137500 	 0.2418543 
138000 	 0.1551278 
138500 	 0.2452133 
139000 	 0.2502428 
139500 	 0.3074351 
140000 	 0.3001428 
140500 	 0.2120638 
141000 	 0.3027218 
141500 	 0.2343456 
142000 	 0.1660968 
142500 	 0.2308108 
143000 	 0.1247169 
143500 	 0.2945657 
144000 	 0.2223069 
144500 	 0.1850162 
145000 	 0.2964644 
145500 	 0.1454052 
146000 	 0.2010078 
146500 	 0.1845289 
147000 	 0.2084539 
147500 	 0.2062434 
148000 	 0.2173288 
148500 	 0.2418704 
149000 	 0.1755752 
149500 	 0.2292624 
150000 	 0.2966943 
150500 	 0.1992405 
151000 	 0.1916754 
151500 	 0.1462054 
152000 	 0.3029142 
152500 	 0.18912 
153000 	 0.2248134 
153500 	 0.2109978 
154000 	 0.1217947 
154500 	 0.3086095 
155000 	 0.2232982 
155500 	 0.2392496 
156000 	 0.2436433 
156500 	 0.1840537 
157000 	 0.2773592 
157500 	 0.1820215 
158000 	 0.1951977 
158500 	 0.4747926 
159000 	 0.3885848 
159500 	 0.1830689 
160000 	 0.1492674 
160500 	 0.2329957 
161000 	 0.2382704 
161500 	 0.2674106 
162000 	 0.2251583 
162500 	 0.3120873 
163000 	 0.2357 
163500 	 0.2360571 
164000 	 0.2537535 
164500 	 0.2005687 
165000 	 0.272117 
165500 	 0.2968097 
166000 	 0.2368199 
166500 	 0.1376462 
167000 	 0.3153231 
167500 	 0.2944272 
168000 	 0.2497845 
168500 	 0.3004356 
169000 	 0.2242908 
169500 	 0.2287008 
170000 	 0.254436 
170500 	 0.3254221 
171000 	 0.1521222 
171500 	 0.1689106 
172000 	 0.2323931 
172500 	 0.2389621 
173000 	 0.209578 
173500 	 0.3033721 
174000 	 0.2374205 
174500 	 0.1865187 
175000 	 0.2256592 
175500 	 0.2787537 
176000 	 0.1507966 
176500 	 0.2155579 
177000 	 0.1437159 
177500 	 0.1489403 
178000 	 0.232038 
178500 	 0.2322292 
179000 	 0.3452825 
179500 	 0.197509 
180000 	 0.1608885 
180500 	 0.2641534 
181000 	 0.1323158 
181500 	 0.1828166 
182000 	 0.2228507 
182500 	 0.1169653 
183000 	 0.1022437 
183500 	 0.2830499 
184000 	 0.3680687 
184500 	 0.2976593 
185000 	 0.2686946 
185500 	 0.2699352 
186000 	 0.2381906 
186500 	 0.2018318 
187000 	 0.2191075 
187500 	 0.2496232 
188000 	 0.2241521 
188500 	 0.3168412 
189000 	 0.4641126 
189500 	 0.2775208 
190000 	 0.3322869 
190500 	 0.2220545 
191000 	 0.0957171 
191500 	 0.1504959 
192000 	 0.1470319 
192500 	 0.1739663 
193000 	 0.3604889 
193500 	 0.2476769 
194000 	 0.1570182 
194500 	 0.234396 
195000 	 0.2622024 
195500 	 0.2100002 
196000 	 0.241087 
196500 	 0.2230883 
197000 	 0.1638151 
197500 	 0.2139892 
198000 	 0.2219721 
198500 	 0.2496336 
199000 	 0.1968092 
199500 	 0.2716266 
200000 	 0.1885712 
200500 	 0.2160293 
201000 	 0.1062018 
201500 	 0.1263135 
202000 	 0.09576126 
202500 	 0.2069011 
203000 	 0.2248048 
203500 	 0.171102 
204000 	 0.1524502 
204500 	 0.2068751 
205000 	 0.2277925 
205500 	 0.2827441 
206000 	 0.2211567 
206500 	 0.3004296 
207000 	 0.3029669 
207500 	 0.2585079 
208000 	 0.3909192 
208500 	 0.1752121 
209000 	 0.2208754 
209500 	 0.1803349 
210000 	 0.3469806 
210500 	 0.326024 
211000 	 0.1720327 
211500 	 0.2719094 
212000 	 0.3522227 
212500 	 0.2498212 
213000 	 0.2084019 
213500 	 0.16865 
214000 	 0.1944596 
214500 	 0.2686967 
215000 	 0.173064 
215500 	 0.2395036 
216000 	 0.2228234 
216500 	 0.2473044 
217000 	 0.3082509 
217500 	 0.383309 
218000 	 0.2118203 
218500 	 0.2926752 
219000 	 0.2871744 
219500 	 0.2326737 
220000 	 0.2666807 
220500 	 0.232445 
221000 	 0.3296111 
221500 	 0.2243345 
222000 	 0.2408471 
222500 	 0.1764056 
223000 	 0.1524945 
223500 	 0.2237008 
224000 	 0.2349645 
224500 	 0.1875456 
225000 	 0.2801155 
225500 	 0.3489033 
226000 	 0.220474 
226500 	 0.2680594 
227000 	 0.388171 
227500 	 0.2152224 
228000 	 0.2893858 
228500 	 0.09805944 
229000 	 0.1815577 
229500 	 0.2953994 
230000 	 0.2314838 
230500 	 0.2981691 
231000 	 0.2059067 
231500 	 0.2770345 
232000 	 0.1742313 
232500 	 0.1537638 
233000 	 0.248354 
233500 	 0.1695128 
234000 	 0.19781 
234500 	 0.2231118 
235000 	 0.2843527 
235500 	 0.1361095 
236000 	 0.2379152 
236500 	 0.2272821 
237000 	 0.1394871 
237500 	 0.1922253 
238000 	 0.226347 
238500 	 0.2486647 
239000 	 0.3163219 
239500 	 0.3974697 
240000 	 0.1751124 
240500 	 0.2383203 
241000 	 0.1819658 
241500 	 0.2023247 
242000 	 0.1904817 
242500 	 0.2491462 
243000 	 0.2249988 
243500 	 0.2690349 
244000 	 0.2183769 
244500 	 0.1619511 
245000 	 0.1278568 
245500 	 0.3732451 
246000 	 0.2418539 
246500 	 0.32339 
247000 	 0.1358604 
247500 	 0.3101408 
248000 	 0.2107226 
248500 	 0.2651775 
249000 	 0.3137179 
249500 	 0.1926227 
250000 	 0.2951134 
