iter 	 p
500 	 0.4173602 
1000 	 0.3155831 
1500 	 0.2771659 
2000 	 0.2895166 
2500 	 0.3670387 
3000 	 0.420027 
3500 	 0.2950087 
4000 	 0.3372657 
4500 	 0.2816061 
5000 	 0.3604746 
5500 	 0.3090737 
6000 	 0.3500853 
6500 	 0.2849119 
7000 	 0.3619652 
7500 	 0.4257703 
8000 	 0.3153221 
8500 	 0.3601625 
9000 	 0.4231314 
9500 	 0.2651244 
10000 	 0.3337564 
10500 	 0.3385693 
11000 	 0.3336098 
11500 	 0.3340108 
12000 	 0.3606474 
12500 	 0.3780082 
13000 	 0.3908722 
13500 	 0.3479663 
14000 	 0.3501512 
14500 	 0.3434099 
15000 	 0.2942465 
15500 	 0.3577712 
16000 	 0.3246087 
16500 	 0.317571 
17000 	 0.2914124 
17500 	 0.3252464 
18000 	 0.3336913 
18500 	 0.3675613 
19000 	 0.3964957 
19500 	 0.3852809 
20000 	 0.398825 
20500 	 0.314984 
21000 	 0.356696 
21500 	 0.3608721 
22000 	 0.3749042 
22500 	 0.3490515 
23000 	 0.4289482 
23500 	 0.3333974 
24000 	 0.3155773 
24500 	 0.3992138 
25000 	 0.3947228 
25500 	 0.3556158 
26000 	 0.3625247 
26500 	 0.3191793 
27000 	 0.3219455 
27500 	 0.3075413 
28000 	 0.4050381 
28500 	 0.3549763 
29000 	 0.3315316 
29500 	 0.3189039 
30000 	 0.3018221 
30500 	 0.3280646 
31000 	 0.425777 
31500 	 0.2646487 
32000 	 0.3812779 
32500 	 0.3579714 
33000 	 0.3193065 
33500 	 0.3323266 
34000 	 0.3649693 
34500 	 0.3583914 
35000 	 0.3176303 
35500 	 0.3343256 
36000 	 0.2774753 
36500 	 0.4055697 
37000 	 0.3400907 
37500 	 0.3958681 
38000 	 0.3348746 
38500 	 0.4013503 
39000 	 0.3506356 
39500 	 0.3766967 
40000 	 0.3282082 
40500 	 0.3161791 
41000 	 0.3678908 
41500 	 0.3860391 
42000 	 0.3308679 
42500 	 0.4363617 
43000 	 0.3726073 
43500 	 0.3268038 
44000 	 0.4060684 
44500 	 0.2878102 
45000 	 0.4211237 
45500 	 0.3993686 
46000 	 0.3162993 
46500 	 0.3798907 
47000 	 0.3080429 
47500 	 0.3606604 
48000 	 0.2480626 
48500 	 0.3685631 
49000 	 0.2852372 
49500 	 0.3803163 
50000 	 0.3094047 
50500 	 0.3180153 
51000 	 0.3459167 
51500 	 0.3203252 
52000 	 0.3096144 
52500 	 0.3720346 
53000 	 0.3247687 
53500 	 0.3777799 
54000 	 0.3883686 
54500 	 0.4617662 
55000 	 0.3124989 
55500 	 0.2732252 
56000 	 0.3243071 
56500 	 0.3265616 
57000 	 0.4617434 
57500 	 0.4609264 
58000 	 0.3444416 
58500 	 0.3171356 
59000 	 0.3482556 
59500 	 0.3269659 
60000 	 0.2600488 
60500 	 0.3814925 
61000 	 0.3282016 
61500 	 0.2915391 
62000 	 0.4338552 
62500 	 0.3444575 
63000 	 0.2929836 
63500 	 0.3302595 
64000 	 0.3492393 
64500 	 0.2953243 
65000 	 0.3735552 
65500 	 0.3380905 
66000 	 0.3640949 
66500 	 0.3178695 
67000 	 0.2639039 
67500 	 0.3359762 
68000 	 0.3900674 
68500 	 0.3444365 
69000 	 0.3143509 
69500 	 0.4237008 
70000 	 0.3801268 
70500 	 0.3454974 
71000 	 0.3986566 
71500 	 0.3320069 
72000 	 0.3923341 
72500 	 0.282331 
73000 	 0.3406718 
73500 	 0.4259834 
74000 	 0.3420454 
74500 	 0.3750946 
75000 	 0.3160156 
75500 	 0.3926452 
76000 	 0.3993003 
76500 	 0.4341641 
77000 	 0.3454682 
77500 	 0.3582955 
78000 	 0.3491169 
78500 	 0.3786084 
79000 	 0.4245785 
79500 	 0.5241067 
80000 	 0.3122519 
80500 	 0.4226851 
81000 	 0.3857659 
81500 	 0.3433801 
82000 	 0.3712605 
82500 	 0.3892492 
83000 	 0.3363722 
83500 	 0.3197118 
84000 	 0.3795757 
84500 	 0.4147072 
85000 	 0.3707103 
85500 	 0.2947518 
86000 	 0.3192852 
86500 	 0.4456856 
87000 	 0.3266643 
87500 	 0.3229474 
88000 	 0.2946534 
88500 	 0.2912365 
89000 	 0.4094284 
89500 	 0.3283141 
90000 	 0.2839895 
90500 	 0.3377673 
91000 	 0.3699506 
91500 	 0.3871857 
92000 	 0.3900022 
92500 	 0.3400651 
93000 	 0.4054659 
93500 	 0.3558033 
94000 	 0.4179807 
94500 	 0.3929479 
95000 	 0.363392 
95500 	 0.320447 
96000 	 0.4271322 
96500 	 0.3212911 
97000 	 0.3837404 
97500 	 0.3126784 
98000 	 0.3504132 
98500 	 0.329205 
99000 	 0.3853118 
99500 	 0.3056509 
100000 	 0.3306785 
100500 	 0.4261437 
101000 	 0.3361801 
101500 	 0.3258858 
102000 	 0.3658793 
102500 	 0.3852164 
103000 	 0.3197253 
103500 	 0.3449381 
104000 	 0.3247461 
104500 	 0.3453296 
105000 	 0.3496621 
105500 	 0.3285789 
106000 	 0.3671996 
106500 	 0.317658 
107000 	 0.3767429 
107500 	 0.3739124 
108000 	 0.3181484 
108500 	 0.3254299 
109000 	 0.4084833 
109500 	 0.2933647 
110000 	 0.3845666 
110500 	 0.4020575 
111000 	 0.3470736 
111500 	 0.3348442 
112000 	 0.393545 
112500 	 0.3009644 
113000 	 0.3932015 
113500 	 0.3670786 
114000 	 0.4062087 
114500 	 0.3201646 
115000 	 0.26338 
115500 	 0.3324589 
116000 	 0.2921136 
116500 	 0.3311843 
117000 	 0.2776802 
117500 	 0.319121 
118000 	 0.4097644 
118500 	 0.3673273 
119000 	 0.3451851 
119500 	 0.3381078 
120000 	 0.3073657 
120500 	 0.3726493 
121000 	 0.310747 
121500 	 0.3395597 
122000 	 0.2139421 
122500 	 0.3500977 
123000 	 0.3313495 
123500 	 0.4026279 
124000 	 0.2680307 
124500 	 0.4152486 
125000 	 0.331063 
125500 	 0.3896055 
126000 	 0.3227976 
126500 	 0.3047927 
127000 	 0.3011037 
127500 	 0.3628917 
128000 	 0.3036498 
128500 	 0.3350237 
129000 	 0.3537556 
129500 	 0.2931063 
130000 	 0.3759249 
130500 	 0.3543193 
131000 	 0.2942601 
131500 	 0.3735305 
132000 	 0.3288669 
132500 	 0.3657208 
133000 	 0.3184357 
133500 	 0.2906966 
134000 	 0.2633568 
134500 	 0.3103668 
135000 	 0.3521588 
135500 	 0.3371979 
136000 	 0.3180889 
136500 	 0.3327381 
137000 	 0.309146 
137500 	 0.3922361 
138000 	 0.4009983 
138500 	 0.3256159 
139000 	 0.4235836 
139500 	 0.4310982 
140000 	 0.2891272 
140500 	 0.3862357 
141000 	 0.3459143 
141500 	 0.3667366 
142000 	 0.3755529 
142500 	 0.3302678 
143000 	 0.3336891 
143500 	 0.3000945 
144000 	 0.3502795 
144500 	 0.3236257 
145000 	 0.3058796 
145500 	 0.3356615 
146000 	 0.3548827 
146500 	 0.3538724 
147000 	 0.3803478 
147500 	 0.3629316 
148000 	 0.2933939 
148500 	 0.2694034 
149000 	 0.2661698 
149500 	 0.4406682 
150000 	 0.3145886 
150500 	 0.2793603 
151000 	 0.4348655 
151500 	 0.3604643 
152000 	 0.3194461 
152500 	 0.3111787 
153000 	 0.3594497 
153500 	 0.3320516 
154000 	 0.3072355 
154500 	 0.3086433 
155000 	 0.3203884 
155500 	 0.3226012 
156000 	 0.3777265 
156500 	 0.3968762 
157000 	 0.4157489 
157500 	 0.3297135 
158000 	 0.2981369 
158500 	 0.4031685 
159000 	 0.32374 
159500 	 0.4100729 
160000 	 0.2861738 
160500 	 0.2960256 
161000 	 0.3387954 
161500 	 0.4042236 
162000 	 0.407426 
162500 	 0.2971514 
163000 	 0.4071134 
163500 	 0.4125793 
164000 	 0.3919373 
164500 	 0.4103617 
165000 	 0.3428605 
165500 	 0.3871734 
166000 	 0.3529445 
166500 	 0.3428687 
167000 	 0.3908196 
167500 	 0.4431494 
168000 	 0.441388 
168500 	 0.3194157 
169000 	 0.4385749 
169500 	 0.418005 
170000 	 0.3014469 
170500 	 0.3556725 
171000 	 0.3287779 
171500 	 0.421028 
172000 	 0.3041134 
172500 	 0.3566584 
173000 	 0.357198 
173500 	 0.4047569 
174000 	 0.4110554 
174500 	 0.2937762 
175000 	 0.3180979 
175500 	 0.3038372 
176000 	 0.2916946 
176500 	 0.3919427 
177000 	 0.3267825 
177500 	 0.3507691 
178000 	 0.2483669 
178500 	 0.3853319 
179000 	 0.3614426 
179500 	 0.3577565 
180000 	 0.280746 
180500 	 0.3667162 
181000 	 0.3144177 
181500 	 0.2934362 
182000 	 0.3221963 
182500 	 0.3211047 
183000 	 0.3269855 
183500 	 0.337616 
184000 	 0.34096 
184500 	 0.42965 
185000 	 0.3799365 
185500 	 0.389088 
186000 	 0.3728917 
186500 	 0.3196523 
187000 	 0.3000762 
187500 	 0.3546025 
188000 	 0.4406762 
188500 	 0.364319 
189000 	 0.3538584 
189500 	 0.2934685 
190000 	 0.416057 
190500 	 0.2888494 
191000 	 0.3611856 
191500 	 0.3660097 
192000 	 0.2436144 
192500 	 0.3773199 
193000 	 0.3811543 
193500 	 0.383827 
194000 	 0.3754569 
194500 	 0.3673597 
195000 	 0.2547007 
195500 	 0.3216031 
196000 	 0.3702251 
196500 	 0.4273881 
197000 	 0.398922 
197500 	 0.3317803 
198000 	 0.3511462 
198500 	 0.2995699 
199000 	 0.3877659 
199500 	 0.2980504 
200000 	 0.2986506 
200500 	 0.3155313 
201000 	 0.385018 
201500 	 0.3541066 
202000 	 0.3314346 
202500 	 0.3351273 
203000 	 0.4008454 
203500 	 0.3701349 
204000 	 0.2754145 
204500 	 0.2803256 
205000 	 0.3547946 
205500 	 0.3384607 
206000 	 0.3555128 
206500 	 0.423247 
207000 	 0.4205982 
207500 	 0.3491856 
208000 	 0.3327675 
208500 	 0.2283715 
209000 	 0.3628904 
209500 	 0.3164922 
210000 	 0.3748192 
210500 	 0.3382956 
211000 	 0.2905001 
211500 	 0.2821088 
212000 	 0.3189961 
212500 	 0.3541229 
213000 	 0.3227875 
213500 	 0.3565147 
214000 	 0.4200269 
214500 	 0.3189076 
215000 	 0.2895146 
215500 	 0.3542337 
216000 	 0.3640841 
216500 	 0.3499234 
217000 	 0.3983855 
217500 	 0.3102 
218000 	 0.3831361 
218500 	 0.4003935 
219000 	 0.3716922 
219500 	 0.3416738 
220000 	 0.3661219 
220500 	 0.298653 
221000 	 0.3415447 
221500 	 0.3818588 
222000 	 0.3023246 
222500 	 0.3394361 
223000 	 0.3755477 
223500 	 0.2852119 
224000 	 0.2781857 
224500 	 0.3528022 
225000 	 0.2998749 
225500 	 0.3926859 
226000 	 0.3341883 
226500 	 0.3064153 
227000 	 0.3391111 
227500 	 0.3612574 
228000 	 0.3658278 
228500 	 0.3698237 
229000 	 0.3287693 
229500 	 0.3101695 
230000 	 0.3526292 
230500 	 0.3874256 
231000 	 0.4055577 
231500 	 0.2936027 
232000 	 0.3727479 
232500 	 0.3670531 
233000 	 0.2597674 
233500 	 0.3110493 
234000 	 0.3248262 
234500 	 0.3860931 
235000 	 0.320703 
235500 	 0.3522034 
