iter 	 p
500 	 0.2246844 
1000 	 0.2174517 
1500 	 0.2188333 
2000 	 0.3350247 
2500 	 0.2897446 
3000 	 0.3298701 
3500 	 0.2657945 
4000 	 0.2489061 
4500 	 0.2391464 
5000 	 0.2144942 
5500 	 0.2624585 
6000 	 0.1716116 
6500 	 0.2241875 
7000 	 0.2970544 
7500 	 0.2318913 
8000 	 0.248196 
8500 	 0.2430079 
9000 	 0.2676275 
9500 	 0.2253481 
10000 	 0.2597657 
10500 	 0.1498493 
11000 	 0.2869833 
11500 	 0.3337652 
12000 	 0.1520593 
12500 	 0.2615423 
13000 	 0.2977202 
13500 	 0.1883717 
14000 	 0.2681141 
14500 	 0.2372941 
15000 	 0.2031977 
15500 	 0.2459774 
16000 	 0.2859328 
16500 	 0.2584947 
17000 	 0.2564391 
17500 	 0.3066706 
18000 	 0.2401855 
18500 	 0.2793701 
19000 	 0.2844834 
19500 	 0.2154244 
20000 	 0.1949066 
20500 	 0.2773396 
21000 	 0.1925605 
21500 	 0.2281263 
22000 	 0.2921231 
22500 	 0.2865891 
23000 	 0.2289326 
23500 	 0.2047778 
24000 	 0.2400808 
24500 	 0.1871257 
25000 	 0.2122637 
25500 	 0.2225705 
26000 	 0.2349515 
26500 	 0.2497972 
27000 	 0.2759433 
27500 	 0.2413439 
28000 	 0.2369221 
28500 	 0.2605634 
29000 	 0.2530672 
29500 	 0.2231546 
30000 	 0.2748723 
30500 	 0.2786032 
31000 	 0.256092 
31500 	 0.2383693 
32000 	 0.2630138 
32500 	 0.2879152 
33000 	 0.2910781 
33500 	 0.2204795 
34000 	 0.2545583 
34500 	 0.2854929 
35000 	 0.1959256 
35500 	 0.2401138 
36000 	 0.2540439 
36500 	 0.2878951 
37000 	 0.2090262 
37500 	 0.2862391 
38000 	 0.2608317 
38500 	 0.2097203 
39000 	 0.2610159 
39500 	 0.3041788 
40000 	 0.2571923 
40500 	 0.2001258 
41000 	 0.2460365 
41500 	 0.2524772 
42000 	 0.2123279 
42500 	 0.2185407 
43000 	 0.3119241 
43500 	 0.2528702 
44000 	 0.2038138 
44500 	 0.3045265 
45000 	 0.2427714 
45500 	 0.2500047 
46000 	 0.3071001 
46500 	 0.3696403 
47000 	 0.2144605 
47500 	 0.1554171 
48000 	 0.2420478 
48500 	 0.3014659 
49000 	 0.3102746 
49500 	 0.2261582 
50000 	 0.2996244 
50500 	 0.2158268 
51000 	 0.1899675 
51500 	 0.2884402 
52000 	 0.2602775 
52500 	 0.2278486 
53000 	 0.2863337 
53500 	 0.2551952 
54000 	 0.2689857 
54500 	 0.266396 
55000 	 0.2194201 
55500 	 0.2735347 
56000 	 0.2260382 
56500 	 0.2718934 
57000 	 0.2674646 
57500 	 0.1926181 
58000 	 0.2102128 
58500 	 0.2041185 
59000 	 0.1986494 
59500 	 0.2596666 
60000 	 0.1586053 
60500 	 0.3201056 
61000 	 0.1737859 
61500 	 0.2572682 
62000 	 0.2329537 
62500 	 0.3105405 
63000 	 0.234385 
63500 	 0.2717317 
64000 	 0.2639762 
64500 	 0.2316602 
65000 	 0.2148418 
65500 	 0.3193945 
66000 	 0.1804106 
66500 	 0.2206194 
67000 	 0.1731424 
67500 	 0.1863941 
68000 	 0.2070086 
68500 	 0.2722845 
69000 	 0.2630218 
69500 	 0.2199969 
70000 	 0.2009076 
70500 	 0.2718668 
71000 	 0.2207617 
71500 	 0.2737702 
72000 	 0.2367746 
72500 	 0.226577 
73000 	 0.2857292 
73500 	 0.2456403 
74000 	 0.2679388 
74500 	 0.271784 
75000 	 0.2605637 
