iter 	 p
500 	 0.8116762 
1000 	 0.6834888 
1500 	 0.8112024 
2000 	 0.7658133 
2500 	 0.715459 
3000 	 0.7718747 
3500 	 0.7277931 
4000 	 0.7193474 
4500 	 0.7764613 
5000 	 0.7688265 
5500 	 0.7715616 
6000 	 0.7916763 
6500 	 0.770579 
7000 	 0.7568145 
7500 	 0.7898755 
8000 	 0.8195345 
8500 	 0.6302392 
9000 	 0.7596851 
9500 	 0.7924352 
10000 	 0.7440655 
10500 	 0.7071378 
11000 	 0.7986006 
11500 	 0.8561083 
12000 	 0.81128 
12500 	 0.7845821 
13000 	 0.7245892 
13500 	 0.6742425 
14000 	 0.7581207 
14500 	 0.7650256 
15000 	 0.640834 
15500 	 0.7809275 
16000 	 0.7677761 
16500 	 0.713427 
17000 	 0.7656977 
17500 	 0.7980468 
18000 	 0.7732619 
18500 	 0.7439038 
19000 	 0.6276743 
19500 	 0.7968973 
20000 	 0.6890433 
20500 	 0.7092743 
21000 	 0.6427697 
21500 	 0.5609356 
22000 	 0.6844395 
22500 	 0.7864047 
23000 	 0.6742806 
23500 	 0.7192316 
24000 	 0.6962052 
24500 	 0.7644957 
25000 	 0.7102229 
25500 	 0.7978973 
26000 	 0.78345 
26500 	 0.8192198 
27000 	 0.7650383 
27500 	 0.7605658 
28000 	 0.8062932 
28500 	 0.6612803 
29000 	 0.7769311 
29500 	 0.802789 
30000 	 0.8177762 
30500 	 0.7928014 
31000 	 0.773681 
31500 	 0.8305207 
32000 	 0.6837867 
32500 	 0.8488164 
33000 	 0.7766153 
33500 	 0.8320705 
34000 	 0.6167275 
34500 	 0.7511137 
35000 	 0.7498464 
35500 	 0.7624442 
36000 	 0.7815918 
36500 	 0.7247967 
37000 	 0.6861834 
37500 	 0.5985737 
38000 	 0.8058285 
38500 	 0.6594027 
39000 	 0.759756 
39500 	 0.7389327 
40000 	 0.6075021 
40500 	 0.6959015 
41000 	 0.7496366 
41500 	 0.7686942 
42000 	 0.7429246 
42500 	 0.7768415 
43000 	 0.8271946 
43500 	 0.7246881 
44000 	 0.7384473 
44500 	 0.6728927 
45000 	 0.5701024 
45500 	 0.7974897 
46000 	 0.7051108 
46500 	 0.6115102 
47000 	 0.7590034 
47500 	 0.796907 
48000 	 0.6789052 
48500 	 0.7245158 
49000 	 0.8032463 
49500 	 0.828761 
50000 	 0.7446047 
50500 	 0.7389595 
51000 	 0.7601298 
51500 	 0.7976705 
52000 	 0.7164953 
52500 	 0.7546032 
53000 	 0.7144681 
53500 	 0.577813 
54000 	 0.7037721 
54500 	 0.7564336 
55000 	 0.8079974 
55500 	 0.8489696 
56000 	 0.6904571 
56500 	 0.7074985 
57000 	 0.6813811 
57500 	 0.7364241 
58000 	 0.7615391 
58500 	 0.6419134 
59000 	 0.8132519 
59500 	 0.8231348 
60000 	 0.755444 
60500 	 0.7397512 
61000 	 0.7760976 
61500 	 0.8094921 
62000 	 0.7143635 
62500 	 0.7349066 
63000 	 0.7315027 
63500 	 0.6450044 
64000 	 0.7284569 
64500 	 0.7159603 
65000 	 0.8159254 
65500 	 0.7402307 
66000 	 0.7454294 
66500 	 0.6417447 
67000 	 0.8232586 
67500 	 0.8335333 
68000 	 0.7724713 
68500 	 0.6389158 
69000 	 0.7808069 
69500 	 0.8954049 
70000 	 0.762635 
70500 	 0.6653444 
71000 	 0.8255573 
71500 	 0.7258931 
72000 	 0.7374076 
72500 	 0.7767519 
73000 	 0.8441397 
73500 	 0.7547275 
74000 	 0.8151535 
74500 	 0.7994715 
75000 	 0.7165918 
75500 	 0.7063502 
76000 	 0.858623 
76500 	 0.6831639 
77000 	 0.764765 
77500 	 0.7970309 
78000 	 0.762911 
78500 	 0.7875429 
79000 	 0.7975648 
79500 	 0.7779525 
80000 	 0.7745167 
80500 	 0.674029 
81000 	 0.7246595 
81500 	 0.7215772 
82000 	 0.736804 
82500 	 0.8172732 
83000 	 0.678844 
83500 	 0.7169153 
84000 	 0.8176407 
84500 	 0.7228265 
85000 	 0.8024564 
85500 	 0.8455759 
86000 	 0.8089752 
86500 	 0.6867053 
87000 	 0.7475633 
87500 	 0.8131084 
88000 	 0.8055042 
