iter 	 p
500 	 0.3276678 
1000 	 0.2655209 
1500 	 0.297859 
2000 	 0.3712122 
2500 	 0.3513363 
3000 	 0.302232 
3500 	 0.316559 
4000 	 0.3370236 
4500 	 0.2378038 
5000 	 0.3416926 
5500 	 0.3238637 
6000 	 0.3341096 
6500 	 0.2744755 
7000 	 0.2901409 
7500 	 0.2621524 
8000 	 0.343209 
8500 	 0.3070986 
9000 	 0.363557 
9500 	 0.2465644 
10000 	 0.225926 
10500 	 0.3196966 
11000 	 0.2949473 
11500 	 0.3187116 
12000 	 0.2693611 
12500 	 0.2855958 
13000 	 0.3965348 
13500 	 0.2875065 
14000 	 0.2609927 
14500 	 0.3431899 
15000 	 0.2893296 
15500 	 0.3024046 
16000 	 0.3890911 
16500 	 0.3530255 
17000 	 0.3668634 
17500 	 0.2738213 
18000 	 0.3403422 
18500 	 0.2913469 
19000 	 0.2601445 
19500 	 0.354416 
20000 	 0.2729026 
20500 	 0.2780622 
21000 	 0.3140429 
21500 	 0.2715226 
22000 	 0.2937909 
22500 	 0.3002659 
23000 	 0.2193994 
23500 	 0.3355098 
24000 	 0.2613049 
24500 	 0.2538624 
25000 	 0.3758786 
25500 	 0.2342165 
26000 	 0.3126296 
26500 	 0.3014012 
27000 	 0.3724264 
27500 	 0.3049267 
28000 	 0.245164 
28500 	 0.2514921 
29000 	 0.3038847 
29500 	 0.3237942 
30000 	 0.3234747 
30500 	 0.3091815 
31000 	 0.2789701 
31500 	 0.2358355 
32000 	 0.2936246 
32500 	 0.3271289 
33000 	 0.3385387 
33500 	 0.2816222 
34000 	 0.2605345 
34500 	 0.2793752 
35000 	 0.2937517 
35500 	 0.3912014 
36000 	 0.3164541 
36500 	 0.3660444 
37000 	 0.2635124 
37500 	 0.2569736 
38000 	 0.2511669 
38500 	 0.2863409 
39000 	 0.2388387 
39500 	 0.3365604 
40000 	 0.2988713 
40500 	 0.437583 
41000 	 0.1975947 
41500 	 0.3555343 
42000 	 0.2534728 
42500 	 0.3063009 
43000 	 0.2960062 
43500 	 0.3322294 
44000 	 0.2911535 
44500 	 0.3589562 
45000 	 0.369414 
45500 	 0.239545 
46000 	 0.3213779 
46500 	 0.2888683 
47000 	 0.3007862 
47500 	 0.2405769 
48000 	 0.199738 
48500 	 0.3009151 
49000 	 0.2259186 
49500 	 0.2333359 
50000 	 0.2897591 
50500 	 0.3185636 
51000 	 0.2439599 
51500 	 0.225478 
52000 	 0.3066877 
52500 	 0.289321 
53000 	 0.2358521 
53500 	 0.2596435 
54000 	 0.3335525 
54500 	 0.293761 
55000 	 0.2452292 
55500 	 0.2622288 
56000 	 0.2415372 
56500 	 0.3386012 
57000 	 0.2658201 
57500 	 0.3337301 
58000 	 0.2932653 
58500 	 0.3268145 
59000 	 0.2633741 
59500 	 0.3101332 
60000 	 0.2926126 
60500 	 0.3230114 
61000 	 0.3587523 
61500 	 0.2367814 
62000 	 0.3012101 
62500 	 0.34913 
63000 	 0.3161213 
63500 	 0.3326503 
64000 	 0.2856308 
64500 	 0.2425506 
65000 	 0.3187969 
65500 	 0.2228473 
66000 	 0.3098789 
66500 	 0.3074221 
67000 	 0.2654228 
67500 	 0.2716611 
68000 	 0.3309659 
68500 	 0.2833071 
69000 	 0.2380093 
69500 	 0.3504301 
70000 	 0.2697636 
70500 	 0.3111947 
71000 	 0.2608506 
71500 	 0.3613918 
72000 	 0.189398 
72500 	 0.2603649 
73000 	 0.2300566 
73500 	 0.3037746 
74000 	 0.4104338 
74500 	 0.2880744 
75000 	 0.2631568 
75500 	 0.2839463 
76000 	 0.3782852 
76500 	 0.2825501 
77000 	 0.3028368 
77500 	 0.2327899 
78000 	 0.3003035 
78500 	 0.310707 
79000 	 0.3340043 
79500 	 0.2485195 
80000 	 0.2857614 
80500 	 0.2948841 
81000 	 0.3404181 
81500 	 0.3066892 
82000 	 0.3329046 
82500 	 0.2527719 
83000 	 0.2709037 
83500 	 0.2747435 
84000 	 0.2840314 
84500 	 0.2997393 
85000 	 0.2909959 
85500 	 0.3642866 
86000 	 0.3683982 
86500 	 0.2700363 
87000 	 0.2801885 
87500 	 0.251641 
88000 	 0.3892196 
88500 	 0.3538165 
89000 	 0.354434 
89500 	 0.2967612 
90000 	 0.2967605 
90500 	 0.2699306 
91000 	 0.2971392 
91500 	 0.3304572 
92000 	 0.2480036 
92500 	 0.3319539 
93000 	 0.3473642 
93500 	 0.260941 
94000 	 0.3331929 
94500 	 0.2684201 
95000 	 0.2853499 
95500 	 0.3024811 
96000 	 0.2731957 
96500 	 0.274283 
97000 	 0.3313409 
97500 	 0.2603926 
98000 	 0.2654104 
98500 	 0.2381298 
99000 	 0.2816156 
99500 	 0.258488 
100000 	 0.3427994 
100500 	 0.3268622 
101000 	 0.3659296 
101500 	 0.2843014 
102000 	 0.3029383 
102500 	 0.2904068 
103000 	 0.2360098 
103500 	 0.3311336 
104000 	 0.2501087 
104500 	 0.3537633 
105000 	 0.3941733 
105500 	 0.2908586 
106000 	 0.3219412 
106500 	 0.300178 
107000 	 0.3499467 
107500 	 0.3106734 
108000 	 0.4012334 
108500 	 0.3546008 
109000 	 0.32622 
109500 	 0.2932191 
110000 	 0.2900232 
110500 	 0.2420609 
111000 	 0.2982693 
111500 	 0.2717444 
112000 	 0.2839025 
112500 	 0.2670174 
113000 	 0.3549321 
113500 	 0.2997457 
114000 	 0.3409007 
114500 	 0.2265216 
115000 	 0.3195991 
115500 	 0.3444777 
116000 	 0.2679807 
116500 	 0.2799056 
117000 	 0.3381808 
117500 	 0.3397145 
118000 	 0.2433435 
118500 	 0.3912021 
119000 	 0.2582015 
119500 	 0.2387684 
120000 	 0.3048958 
120500 	 0.2681588 
121000 	 0.3944995 
121500 	 0.3314039 
122000 	 0.2666971 
122500 	 0.3387804 
123000 	 0.2976961 
123500 	 0.3735137 
124000 	 0.2827207 
124500 	 0.3017552 
125000 	 0.3344316 
125500 	 0.2670014 
126000 	 0.3455216 
126500 	 0.3444959 
127000 	 0.3326308 
127500 	 0.269164 
128000 	 0.256955 
128500 	 0.2838032 
129000 	 0.3274682 
129500 	 0.3015404 
130000 	 0.2394132 
130500 	 0.3270646 
131000 	 0.2586264 
131500 	 0.3290984 
132000 	 0.2929967 
132500 	 0.2749066 
133000 	 0.3257508 
133500 	 0.2724022 
134000 	 0.3884981 
134500 	 0.2353749 
135000 	 0.2850075 
135500 	 0.272887 
136000 	 0.2974016 
136500 	 0.2761376 
137000 	 0.3217367 
137500 	 0.4217212 
138000 	 0.2484563 
138500 	 0.2724565 
139000 	 0.2755838 
139500 	 0.3463198 
140000 	 0.2973842 
140500 	 0.3248378 
141000 	 0.3343878 
141500 	 0.2739406 
142000 	 0.3973611 
142500 	 0.3257001 
143000 	 0.3678105 
143500 	 0.3075945 
144000 	 0.3040099 
144500 	 0.3039002 
145000 	 0.288712 
145500 	 0.3068979 
146000 	 0.3600071 
146500 	 0.2920306 
147000 	 0.3077252 
147500 	 0.2447254 
148000 	 0.3592463 
148500 	 0.3141789 
149000 	 0.2950863 
149500 	 0.275331 
150000 	 0.3003853 
150500 	 0.3481054 
151000 	 0.2487048 
151500 	 0.3140987 
152000 	 0.2591307 
152500 	 0.2305438 
153000 	 0.2698973 
153500 	 0.3338802 
154000 	 0.3087512 
154500 	 0.3180483 
155000 	 0.2226456 
155500 	 0.3708627 
156000 	 0.3085877 
156500 	 0.2435994 
157000 	 0.3434525 
157500 	 0.2857453 
158000 	 0.3587787 
158500 	 0.2961561 
159000 	 0.289247 
159500 	 0.2599384 
160000 	 0.2492305 
160500 	 0.2356738 
161000 	 0.3249348 
161500 	 0.3631736 
162000 	 0.3154602 
162500 	 0.2910143 
163000 	 0.3393712 
163500 	 0.2977981 
164000 	 0.3261619 
164500 	 0.2103926 
165000 	 0.2610835 
165500 	 0.387817 
166000 	 0.3920412 
166500 	 0.3275412 
167000 	 0.2922829 
167500 	 0.3154395 
168000 	 0.3089764 
168500 	 0.3145144 
169000 	 0.1973704 
169500 	 0.2755947 
170000 	 0.2738386 
170500 	 0.3202573 
171000 	 0.2768415 
171500 	 0.3451649 
172000 	 0.3695629 
172500 	 0.3552869 
173000 	 0.2670163 
173500 	 0.3374711 
174000 	 0.2619405 
174500 	 0.2978033 
175000 	 0.1981201 
175500 	 0.1723412 
176000 	 0.293375 
176500 	 0.2923166 
177000 	 0.2389272 
177500 	 0.2635854 
178000 	 0.3016032 
178500 	 0.2104432 
179000 	 0.2706955 
179500 	 0.2704 
180000 	 0.2138927 
180500 	 0.258219 
181000 	 0.250432 
181500 	 0.4539727 
182000 	 0.2764861 
182500 	 0.3222298 
183000 	 0.2922557 
183500 	 0.2822559 
184000 	 0.3350878 
184500 	 0.2263306 
185000 	 0.2948846 
185500 	 0.2470897 
186000 	 0.3298171 
186500 	 0.3888151 
187000 	 0.3494301 
187500 	 0.2441717 
188000 	 0.2902354 
188500 	 0.3654213 
189000 	 0.3011774 
189500 	 0.250218 
190000 	 0.2897346 
190500 	 0.3902679 
191000 	 0.3910634 
191500 	 0.2126629 
192000 	 0.3189415 
192500 	 0.3089195 
193000 	 0.249504 
193500 	 0.247579 
194000 	 0.2872956 
194500 	 0.2687725 
195000 	 0.349175 
195500 	 0.2617276 
196000 	 0.2852384 
196500 	 0.3715762 
197000 	 0.3013385 
197500 	 0.2372349 
198000 	 0.3571454 
198500 	 0.3562688 
199000 	 0.3418837 
199500 	 0.3328586 
200000 	 0.3471738 
200500 	 0.3296175 
201000 	 0.2485294 
201500 	 0.373442 
202000 	 0.3722552 
202500 	 0.324506 
203000 	 0.2861627 
203500 	 0.326349 
204000 	 0.3242059 
204500 	 0.2591468 
205000 	 0.3718276 
205500 	 0.3192807 
206000 	 0.3242789 
206500 	 0.2857843 
207000 	 0.3133802 
207500 	 0.2167494 
208000 	 0.2493509 
208500 	 0.2743811 
209000 	 0.2640667 
209500 	 0.3302406 
210000 	 0.2855341 
210500 	 0.339893 
211000 	 0.2316067 
211500 	 0.3754268 
212000 	 0.2619897 
212500 	 0.3634354 
213000 	 0.2606694 
213500 	 0.3643345 
214000 	 0.3859629 
214500 	 0.2840778 
215000 	 0.2887222 
215500 	 0.3925846 
216000 	 0.3341698 
216500 	 0.2588933 
217000 	 0.2596659 
217500 	 0.3128464 
218000 	 0.2972858 
218500 	 0.2905133 
219000 	 0.2992803 
219500 	 0.3162429 
220000 	 0.3305932 
220500 	 0.3443091 
221000 	 0.2846703 
221500 	 0.4073822 
222000 	 0.3176655 
222500 	 0.3184535 
223000 	 0.3258067 
223500 	 0.3515763 
224000 	 0.4347041 
224500 	 0.3633585 
225000 	 0.303062 
225500 	 0.323975 
226000 	 0.3734517 
226500 	 0.2990253 
227000 	 0.3275352 
227500 	 0.2645488 
228000 	 0.2933416 
228500 	 0.2792434 
229000 	 0.257127 
229500 	 0.2044194 
230000 	 0.3173745 
230500 	 0.2792104 
231000 	 0.3393502 
231500 	 0.233761 
232000 	 0.3766561 
232500 	 0.3510587 
233000 	 0.3481403 
233500 	 0.3128402 
234000 	 0.3414508 
234500 	 0.2888422 
235000 	 0.3455169 
235500 	 0.2912028 
236000 	 0.2888533 
236500 	 0.3637589 
237000 	 0.2339301 
237500 	 0.2613613 
238000 	 0.2886451 
238500 	 0.3630348 
239000 	 0.3184041 
239500 	 0.2694921 
240000 	 0.319802 
240500 	 0.316067 
241000 	 0.3659332 
241500 	 0.3296807 
242000 	 0.352554 
242500 	 0.3202563 
243000 	 0.3792129 
243500 	 0.3297597 
244000 	 0.4212492 
244500 	 0.3122607 
245000 	 0.2761555 
245500 	 0.3897229 
246000 	 0.2675745 
246500 	 0.3383811 
247000 	 0.3467686 
247500 	 0.3280083 
248000 	 0.3401526 
248500 	 0.2383409 
249000 	 0.1828077 
249500 	 0.2560909 
250000 	 0.2977347 
250500 	 0.2658354 
251000 	 0.2475187 
251500 	 0.2102005 
252000 	 0.2798951 
252500 	 0.3638826 
253000 	 0.1878059 
253500 	 0.3744538 
254000 	 0.2964984 
254500 	 0.2660223 
255000 	 0.2282813 
255500 	 0.2678564 
256000 	 0.2705002 
256500 	 0.2196424 
257000 	 0.2941504 
257500 	 0.255613 
258000 	 0.3887807 
258500 	 0.2747839 
259000 	 0.4192874 
259500 	 0.3370552 
260000 	 0.2663411 
260500 	 0.3145291 
261000 	 0.36951 
261500 	 0.2928037 
262000 	 0.3653926 
262500 	 0.4171068 
263000 	 0.3697889 
263500 	 0.2858095 
264000 	 0.3005709 
264500 	 0.3583215 
265000 	 0.2282169 
265500 	 0.3292553 
266000 	 0.3143682 
266500 	 0.3086288 
267000 	 0.2947042 
267500 	 0.2715724 
268000 	 0.3042578 
268500 	 0.2717169 
269000 	 0.2221495 
269500 	 0.2803307 
270000 	 0.2250904 
270500 	 0.295274 
271000 	 0.3280233 
271500 	 0.3373229 
272000 	 0.2916891 
272500 	 0.2538316 
273000 	 0.261321 
273500 	 0.326222 
274000 	 0.3910523 
274500 	 0.3562988 
275000 	 0.2513644 
275500 	 0.2128271 
276000 	 0.3318587 
276500 	 0.3571411 
277000 	 0.2960546 
277500 	 0.3105048 
278000 	 0.2632443 
278500 	 0.2756171 
279000 	 0.2715343 
279500 	 0.2367979 
280000 	 0.3487045 
280500 	 0.3053292 
281000 	 0.2676875 
281500 	 0.2797872 
282000 	 0.2550141 
282500 	 0.233136 
283000 	 0.2680979 
283500 	 0.3497729 
284000 	 0.3176602 
284500 	 0.229861 
285000 	 0.4012603 
285500 	 0.2785222 
286000 	 0.2926865 
286500 	 0.3723339 
287000 	 0.3197678 
287500 	 0.290867 
288000 	 0.4114165 
288500 	 0.3349962 
289000 	 0.3426741 
289500 	 0.2378962 
290000 	 0.3543082 
290500 	 0.3278455 
291000 	 0.3490735 
291500 	 0.3484479 
292000 	 0.2493325 
292500 	 0.274659 
293000 	 0.3194003 
293500 	 0.2880434 
294000 	 0.3408173 
294500 	 0.3832154 
295000 	 0.2947107 
295500 	 0.2814206 
296000 	 0.2358808 
296500 	 0.2662126 
297000 	 0.35313 
297500 	 0.211496 
298000 	 0.3536936 
298500 	 0.2171219 
299000 	 0.2961923 
299500 	 0.3003353 
300000 	 0.2556924 
300500 	 0.3440362 
301000 	 0.2726122 
301500 	 0.3091878 
302000 	 0.287247 
302500 	 0.3198757 
303000 	 0.3219061 
303500 	 0.3685275 
304000 	 0.3341302 
304500 	 0.3202119 
305000 	 0.2405763 
305500 	 0.275469 
306000 	 0.2799293 
306500 	 0.3189706 
307000 	 0.3092926 
307500 	 0.2647394 
308000 	 0.3688765 
308500 	 0.3093319 
309000 	 0.2937263 
309500 	 0.3486627 
310000 	 0.2660811 
310500 	 0.3298314 
311000 	 0.2931502 
311500 	 0.2779487 
312000 	 0.256007 
312500 	 0.2744931 
313000 	 0.3082675 
313500 	 0.2901628 
314000 	 0.2876853 
314500 	 0.2859395 
315000 	 0.2539165 
315500 	 0.2885307 
316000 	 0.3041345 
316500 	 0.2147857 
317000 	 0.3491958 
317500 	 0.2510258 
318000 	 0.2841596 
318500 	 0.3601127 
319000 	 0.3168474 
319500 	 0.3060017 
320000 	 0.2685574 
320500 	 0.2668412 
321000 	 0.2591062 
321500 	 0.2845222 
322000 	 0.3646366 
322500 	 0.3583222 
323000 	 0.3369507 
323500 	 0.3276864 
324000 	 0.349772 
324500 	 0.2630481 
325000 	 0.2337694 
325500 	 0.2524887 
326000 	 0.2923986 
326500 	 0.2450169 
327000 	 0.2765824 
327500 	 0.373787 
328000 	 0.2749922 
328500 	 0.3199934 
329000 	 0.2797278 
329500 	 0.3955601 
330000 	 0.3175449 
330500 	 0.2790964 
331000 	 0.2859626 
331500 	 0.40002 
332000 	 0.3416984 
332500 	 0.2523353 
333000 	 0.2619871 
333500 	 0.3029983 
334000 	 0.2360377 
334500 	 0.2344718 
335000 	 0.3185847 
335500 	 0.3019917 
336000 	 0.2938182 
336500 	 0.3121568 
337000 	 0.2607295 
337500 	 0.291219 
338000 	 0.2840387 
338500 	 0.3583395 
339000 	 0.3203682 
339500 	 0.4333146 
340000 	 0.2408247 
340500 	 0.3414906 
341000 	 0.2664103 
341500 	 0.2282394 
342000 	 0.341004 
342500 	 0.3218905 
343000 	 0.2811777 
343500 	 0.2450901 
344000 	 0.3107397 
344500 	 0.2749819 
345000 	 0.3097215 
345500 	 0.3741382 
346000 	 0.206478 
346500 	 0.336078 
347000 	 0.3232559 
347500 	 0.2967923 
348000 	 0.2744229 
348500 	 0.3723077 
349000 	 0.3515232 
349500 	 0.2526079 
350000 	 0.333839 
350500 	 0.2672299 
351000 	 0.3184122 
351500 	 0.2733234 
352000 	 0.1856534 
352500 	 0.3298111 
353000 	 0.2214352 
353500 	 0.2363476 
354000 	 0.3068463 
354500 	 0.3829729 
355000 	 0.2958303 
355500 	 0.3379683 
356000 	 0.267486 
356500 	 0.3368174 
357000 	 0.290555 
357500 	 0.3247085 
358000 	 0.2584435 
358500 	 0.3385526 
359000 	 0.3318328 
359500 	 0.4166146 
360000 	 0.2610303 
360500 	 0.2854457 
361000 	 0.2724535 
361500 	 0.4039692 
362000 	 0.3238526 
362500 	 0.3405744 
363000 	 0.3333028 
363500 	 0.3068502 
364000 	 0.380394 
364500 	 0.2501018 
365000 	 0.313296 
365500 	 0.2963671 
366000 	 0.3127617 
366500 	 0.2845175 
367000 	 0.2520222 
367500 	 0.3048914 
368000 	 0.2958962 
368500 	 0.30228 
369000 	 0.365299 
369500 	 0.2302526 
370000 	 0.319952 
370500 	 0.3129543 
371000 	 0.4406674 
371500 	 0.2951614 
372000 	 0.2430601 
372500 	 0.3134553 
373000 	 0.3372126 
373500 	 0.3853617 
374000 	 0.2821828 
374500 	 0.2731252 
375000 	 0.3027879 
375500 	 0.3474484 
376000 	 0.3227389 
376500 	 0.2876362 
377000 	 0.3274866 
377500 	 0.3450823 
378000 	 0.2736995 
378500 	 0.3927672 
379000 	 0.3018288 
379500 	 0.3049763 
380000 	 0.2677064 
380500 	 0.2507531 
381000 	 0.3067335 
381500 	 0.2659271 
382000 	 0.2580525 
382500 	 0.3616932 
383000 	 0.328727 
383500 	 0.2344752 
384000 	 0.3794003 
384500 	 0.2106389 
385000 	 0.2668661 
385500 	 0.3413542 
386000 	 0.2832049 
386500 	 0.3459115 
387000 	 0.2663693 
387500 	 0.2906871 
388000 	 0.3344732 
388500 	 0.3473556 
389000 	 0.304216 
389500 	 0.4112797 
390000 	 0.3096852 
390500 	 0.3401188 
391000 	 0.3648975 
391500 	 0.3363177 
392000 	 0.3023137 
392500 	 0.2680023 
393000 	 0.2899433 
393500 	 0.3964899 
394000 	 0.3351543 
394500 	 0.3055211 
395000 	 0.3017258 
395500 	 0.3031032 
396000 	 0.3226217 
396500 	 0.3755659 
397000 	 0.2841048 
397500 	 0.3106883 
398000 	 0.3160647 
398500 	 0.2584524 
399000 	 0.3167743 
399500 	 0.3419469 
400000 	 0.3393418 
