iter 	 p
500 	 0.2412427 
1000 	 0.1680009 
1500 	 0.2360894 
2000 	 0.2554877 
2500 	 0.290981 
3000 	 0.1768133 
3500 	 0.3046434 
4000 	 0.2013579 
4500 	 0.3138958 
5000 	 0.3104682 
5500 	 0.3138848 
6000 	 0.1891947 
6500 	 0.2449916 
7000 	 0.184553 
7500 	 0.2952542 
8000 	 0.2407468 
8500 	 0.2098268 
9000 	 0.1881937 
9500 	 0.2732281 
10000 	 0.183825 
10500 	 0.2489366 
11000 	 0.2341334 
11500 	 0.2695612 
12000 	 0.158599 
12500 	 0.2736039 
13000 	 0.2772233 
13500 	 0.1867693 
14000 	 0.2460665 
14500 	 0.1887494 
15000 	 0.2116656 
15500 	 0.244937 
16000 	 0.2800349 
16500 	 0.1921171 
17000 	 0.2276204 
17500 	 0.2436638 
18000 	 0.2231542 
18500 	 0.2491246 
19000 	 0.1792611 
19500 	 0.2147729 
20000 	 0.2442892 
20500 	 0.2551388 
21000 	 0.2551674 
21500 	 0.2208782 
22000 	 0.194979 
22500 	 0.2183804 
23000 	 0.2380084 
23500 	 0.2782287 
24000 	 0.218238 
24500 	 0.2438081 
25000 	 0.2732368 
25500 	 0.2127415 
26000 	 0.2579157 
26500 	 0.3249145 
27000 	 0.2676935 
27500 	 0.2390614 
28000 	 0.2080492 
28500 	 0.1888277 
29000 	 0.277635 
29500 	 0.2293964 
30000 	 0.1519972 
30500 	 0.2271159 
31000 	 0.244947 
31500 	 0.1929061 
32000 	 0.2260303 
32500 	 0.3143222 
33000 	 0.2552865 
33500 	 0.1659478 
34000 	 0.2243273 
34500 	 0.2397089 
35000 	 0.2327421 
35500 	 0.1633462 
36000 	 0.2157773 
36500 	 0.1796689 
37000 	 0.158801 
37500 	 0.186414 
38000 	 0.2652136 
38500 	 0.1679283 
39000 	 0.1608999 
39500 	 0.2018416 
40000 	 0.2005553 
40500 	 0.229485 
41000 	 0.1810075 
41500 	 0.2408983 
42000 	 0.2384867 
42500 	 0.2509392 
43000 	 0.1732465 
43500 	 0.2522596 
44000 	 0.3641306 
44500 	 0.2133121 
45000 	 0.2675153 
45500 	 0.3328976 
46000 	 0.2676201 
46500 	 0.2405367 
47000 	 0.2155116 
47500 	 0.2129252 
48000 	 0.2459684 
48500 	 0.1490737 
49000 	 0.2618924 
49500 	 0.2478176 
50000 	 0.2508563 
50500 	 0.2565869 
51000 	 0.21688 
51500 	 0.141862 
52000 	 0.2911028 
52500 	 0.2902568 
53000 	 0.2286148 
53500 	 0.3027969 
54000 	 0.2170705 
54500 	 0.2315315 
55000 	 0.2987856 
55500 	 0.2680748 
56000 	 0.2199168 
56500 	 0.2422574 
57000 	 0.221683 
57500 	 0.1740376 
58000 	 0.2796866 
58500 	 0.1778024 
59000 	 0.2127682 
59500 	 0.2026117 
60000 	 0.2697612 
60500 	 0.3075725 
61000 	 0.1894291 
61500 	 0.2358659 
62000 	 0.2367671 
62500 	 0.2316344 
63000 	 0.2627168 
63500 	 0.1716784 
64000 	 0.2628607 
64500 	 0.2610583 
65000 	 0.1868542 
65500 	 0.1736921 
66000 	 0.1958449 
66500 	 0.2963913 
67000 	 0.2072223 
67500 	 0.2807014 
68000 	 0.2168355 
68500 	 0.2374178 
69000 	 0.2610524 
69500 	 0.1638985 
70000 	 0.2426727 
70500 	 0.2080641 
71000 	 0.2076222 
71500 	 0.2272222 
72000 	 0.2752111 
72500 	 0.2672514 
73000 	 0.2242446 
73500 	 0.2239341 
74000 	 0.2060524 
74500 	 0.2261448 
75000 	 0.2090291 
75500 	 0.2169606 
76000 	 0.222695 
76500 	 0.2205054 
77000 	 0.1825019 
77500 	 0.2763387 
78000 	 0.2072887 
78500 	 0.1781612 
79000 	 0.2117711 
79500 	 0.2316908 
80000 	 0.2483632 
80500 	 0.2493989 
81000 	 0.2655161 
81500 	 0.2859671 
82000 	 0.2548169 
82500 	 0.2020822 
83000 	 0.2963618 
83500 	 0.2558831 
84000 	 0.2281277 
84500 	 0.1966807 
85000 	 0.1857305 
85500 	 0.2338004 
86000 	 0.2305278 
86500 	 0.2528818 
87000 	 0.2512239 
87500 	 0.1764585 
88000 	 0.2618317 
88500 	 0.1934584 
89000 	 0.2068901 
89500 	 0.181546 
90000 	 0.2635484 
90500 	 0.2349415 
91000 	 0.2036932 
91500 	 0.3040082 
92000 	 0.1980209 
92500 	 0.2644093 
