iter 	 p
500 	 0.2903648 
1000 	 0.3333673 
1500 	 0.2833877 
2000 	 0.3071378 
2500 	 0.3522883 
3000 	 0.3237054 
3500 	 0.3554409 
4000 	 0.2711325 
4500 	 0.3347557 
5000 	 0.360481 
5500 	 0.3182348 
6000 	 0.3382367 
6500 	 0.3004888 
7000 	 0.3270499 
7500 	 0.2824306 
8000 	 0.3855319 
8500 	 0.2285487 
9000 	 0.2670586 
9500 	 0.3059411 
10000 	 0.2850352 
10500 	 0.2770759 
11000 	 0.2115196 
11500 	 0.3236311 
12000 	 0.3209078 
12500 	 0.3435334 
13000 	 0.3402569 
13500 	 0.3883581 
14000 	 0.3376416 
14500 	 0.3767283 
15000 	 0.3472106 
15500 	 0.3888155 
16000 	 0.3339263 
16500 	 0.2793485 
17000 	 0.2594283 
17500 	 0.2665146 
18000 	 0.3921859 
18500 	 0.2636647 
19000 	 0.3003921 
19500 	 0.2970519 
20000 	 0.323518 
20500 	 0.2874143 
21000 	 0.3672004 
21500 	 0.3147319 
22000 	 0.3174314 
22500 	 0.3070469 
23000 	 0.3436353 
23500 	 0.2707071 
24000 	 0.3386444 
24500 	 0.3281869 
25000 	 0.2633712 
25500 	 0.331764 
26000 	 0.3219498 
26500 	 0.2610406 
27000 	 0.2833856 
27500 	 0.3163028 
28000 	 0.3158002 
28500 	 0.2819713 
29000 	 0.2941342 
29500 	 0.4429942 
30000 	 0.3007661 
30500 	 0.3388814 
31000 	 0.3358233 
31500 	 0.3451851 
32000 	 0.3068791 
32500 	 0.2693014 
33000 	 0.1716066 
33500 	 0.3749155 
34000 	 0.2901252 
34500 	 0.2906579 
35000 	 0.3724737 
35500 	 0.2812129 
36000 	 0.2989771 
36500 	 0.3401555 
37000 	 0.2682262 
37500 	 0.3050869 
38000 	 0.2732515 
38500 	 0.3288229 
39000 	 0.2943764 
39500 	 0.2927894 
40000 	 0.2219503 
40500 	 0.3378232 
41000 	 0.2928615 
41500 	 0.3562557 
42000 	 0.2558971 
42500 	 0.3110401 
43000 	 0.3272838 
43500 	 0.3411603 
44000 	 0.2569645 
44500 	 0.4096402 
45000 	 0.2286415 
45500 	 0.3125401 
46000 	 0.3233758 
46500 	 0.3076937 
47000 	 0.3847718 
47500 	 0.2508163 
48000 	 0.3020908 
48500 	 0.2338356 
49000 	 0.3102857 
49500 	 0.2950607 
50000 	 0.3020515 
50500 	 0.3541327 
51000 	 0.3565498 
51500 	 0.2374466 
52000 	 0.3074534 
52500 	 0.273654 
53000 	 0.2861355 
53500 	 0.3491093 
54000 	 0.2740633 
54500 	 0.3840727 
55000 	 0.2895414 
55500 	 0.274336 
56000 	 0.1676385 
56500 	 0.3160064 
57000 	 0.3165062 
57500 	 0.279167 
58000 	 0.2955705 
58500 	 0.2644788 
59000 	 0.279795 
59500 	 0.4014445 
60000 	 0.321674 
60500 	 0.2251944 
61000 	 0.3594984 
61500 	 0.2396283 
62000 	 0.2822235 
62500 	 0.2049286 
63000 	 0.3314139 
63500 	 0.3865998 
64000 	 0.2969393 
64500 	 0.3469925 
65000 	 0.2603888 
65500 	 0.2869193 
66000 	 0.2090403 
66500 	 0.2940744 
67000 	 0.265826 
67500 	 0.4156996 
68000 	 0.3839023 
68500 	 0.3258309 
69000 	 0.309079 
69500 	 0.343082 
70000 	 0.3830568 
70500 	 0.3118956 
71000 	 0.3410466 
71500 	 0.2931151 
72000 	 0.3548044 
72500 	 0.2832728 
73000 	 0.25963 
73500 	 0.3169121 
74000 	 0.3497832 
74500 	 0.3082306 
75000 	 0.1968984 
75500 	 0.3350322 
76000 	 0.2556723 
76500 	 0.2212862 
77000 	 0.3116659 
77500 	 0.2414233 
78000 	 0.3016874 
78500 	 0.4203581 
79000 	 0.2838525 
79500 	 0.3849755 
80000 	 0.2517966 
80500 	 0.3383809 
81000 	 0.3006815 
81500 	 0.3217269 
82000 	 0.3347131 
82500 	 0.1988531 
83000 	 0.3468668 
83500 	 0.2867402 
84000 	 0.2991553 
84500 	 0.3032267 
85000 	 0.3461708 
85500 	 0.2685812 
86000 	 0.2847319 
86500 	 0.2951221 
87000 	 0.3219359 
87500 	 0.3215071 
88000 	 0.3034278 
88500 	 0.2727131 
89000 	 0.3209848 
89500 	 0.3370712 
90000 	 0.411514 
90500 	 0.2911553 
91000 	 0.3795498 
91500 	 0.3171319 
92000 	 0.3052199 
92500 	 0.2363454 
93000 	 0.2654905 
93500 	 0.2998082 
94000 	 0.3969326 
94500 	 0.2270258 
95000 	 0.2964286 
95500 	 0.2986466 
96000 	 0.260817 
96500 	 0.3357434 
97000 	 0.2577183 
97500 	 0.2855274 
98000 	 0.2458417 
98500 	 0.2908414 
99000 	 0.3838149 
99500 	 0.3409166 
100000 	 0.3119111 
100500 	 0.3175512 
101000 	 0.2826266 
101500 	 0.3202449 
102000 	 0.3364708 
102500 	 0.3997753 
103000 	 0.2851004 
103500 	 0.2506847 
104000 	 0.3518248 
104500 	 0.3940083 
105000 	 0.2677765 
105500 	 0.3379736 
106000 	 0.3806838 
106500 	 0.3025008 
107000 	 0.2924671 
107500 	 0.3103595 
108000 	 0.366953 
108500 	 0.3568854 
109000 	 0.296779 
109500 	 0.26156 
110000 	 0.3526564 
110500 	 0.3212711 
111000 	 0.2592926 
111500 	 0.3854129 
112000 	 0.3702373 
112500 	 0.3376583 
113000 	 0.2594287 
113500 	 0.3707542 
114000 	 0.3692243 
114500 	 0.2892208 
115000 	 0.2330474 
115500 	 0.27921 
116000 	 0.3113497 
116500 	 0.3921418 
117000 	 0.2373592 
117500 	 0.3528226 
118000 	 0.3932409 
118500 	 0.2869117 
119000 	 0.3757814 
119500 	 0.2886605 
120000 	 0.3101217 
120500 	 0.3455525 
121000 	 0.2625544 
121500 	 0.2447369 
122000 	 0.3030138 
122500 	 0.2057811 
123000 	 0.2931151 
123500 	 0.342255 
124000 	 0.2898426 
124500 	 0.3231556 
125000 	 0.3265085 
125500 	 0.3590535 
126000 	 0.3135959 
126500 	 0.3016004 
127000 	 0.3264542 
127500 	 0.2966952 
128000 	 0.3255883 
128500 	 0.3293931 
129000 	 0.3570866 
129500 	 0.2298362 
130000 	 0.4111133 
130500 	 0.3399035 
131000 	 0.4136661 
131500 	 0.2984859 
132000 	 0.3232531 
132500 	 0.2821262 
133000 	 0.3119957 
133500 	 0.3142646 
134000 	 0.2876261 
134500 	 0.3074524 
135000 	 0.2906039 
135500 	 0.2909429 
136000 	 0.2767459 
136500 	 0.3164218 
137000 	 0.3016412 
137500 	 0.3489332 
138000 	 0.3261663 
138500 	 0.3291358 
139000 	 0.3454537 
139500 	 0.3543372 
140000 	 0.2602048 
140500 	 0.3428928 
141000 	 0.2576923 
141500 	 0.3134504 
142000 	 0.2647337 
142500 	 0.2861845 
143000 	 0.3453975 
143500 	 0.3652515 
144000 	 0.2724699 
144500 	 0.2492985 
145000 	 0.1813594 
145500 	 0.2529618 
146000 	 0.3394486 
146500 	 0.2808851 
147000 	 0.3174563 
147500 	 0.2902536 
148000 	 0.3859778 
148500 	 0.2757408 
149000 	 0.2806036 
149500 	 0.3069325 
150000 	 0.3982014 
150500 	 0.267994 
151000 	 0.3225845 
151500 	 0.3292164 
152000 	 0.321979 
152500 	 0.4099342 
153000 	 0.323596 
153500 	 0.3559587 
154000 	 0.2953301 
154500 	 0.3088965 
155000 	 0.3288374 
155500 	 0.287657 
156000 	 0.328555 
156500 	 0.321792 
157000 	 0.302479 
157500 	 0.288306 
158000 	 0.3372984 
158500 	 0.3587987 
159000 	 0.4507194 
159500 	 0.2697373 
160000 	 0.3433887 
160500 	 0.3748327 
161000 	 0.4030835 
161500 	 0.3062766 
162000 	 0.297872 
162500 	 0.3025983 
163000 	 0.3777901 
163500 	 0.2403213 
164000 	 0.355879 
164500 	 0.3076033 
165000 	 0.3759284 
165500 	 0.2955315 
166000 	 0.3144319 
166500 	 0.3988248 
167000 	 0.2524033 
167500 	 0.3394766 
168000 	 0.2474006 
168500 	 0.233307 
169000 	 0.3228866 
169500 	 0.3144379 
170000 	 0.2520959 
170500 	 0.3712031 
171000 	 0.3268567 
171500 	 0.2908699 
172000 	 0.2298872 
172500 	 0.3792846 
173000 	 0.2874515 
173500 	 0.2646632 
174000 	 0.4078734 
174500 	 0.299211 
175000 	 0.3839594 
175500 	 0.2819825 
176000 	 0.2527096 
176500 	 0.1991519 
177000 	 0.3062199 
177500 	 0.3577453 
178000 	 0.3151312 
178500 	 0.4069924 
179000 	 0.4315213 
179500 	 0.2663522 
180000 	 0.217165 
180500 	 0.3164967 
181000 	 0.3481218 
181500 	 0.2525971 
182000 	 0.3441003 
182500 	 0.2414298 
183000 	 0.347452 
183500 	 0.2692869 
184000 	 0.2699196 
184500 	 0.3644773 
185000 	 0.3350862 
185500 	 0.3328424 
186000 	 0.2283639 
186500 	 0.3050506 
187000 	 0.3526127 
187500 	 0.3302699 
188000 	 0.266455 
188500 	 0.2529228 
189000 	 0.3007515 
189500 	 0.4207275 
190000 	 0.312858 
190500 	 0.2785462 
191000 	 0.3362795 
191500 	 0.3108708 
192000 	 0.3835038 
192500 	 0.3639827 
193000 	 0.3441973 
193500 	 0.3651801 
194000 	 0.2774787 
194500 	 0.4013274 
195000 	 0.2632598 
195500 	 0.3941565 
196000 	 0.2466133 
196500 	 0.2586541 
197000 	 0.2930343 
197500 	 0.2011049 
198000 	 0.2270027 
198500 	 0.3562685 
199000 	 0.3132977 
199500 	 0.27218 
200000 	 0.2793197 
200500 	 0.3172581 
201000 	 0.3422427 
201500 	 0.3583931 
202000 	 0.3277638 
202500 	 0.3042779 
203000 	 0.2782345 
203500 	 0.2968259 
204000 	 0.269511 
204500 	 0.1941766 
205000 	 0.2903077 
205500 	 0.3064335 
206000 	 0.3132143 
206500 	 0.3677417 
207000 	 0.2800221 
207500 	 0.2342756 
208000 	 0.2882439 
208500 	 0.2836162 
209000 	 0.4027119 
209500 	 0.2418638 
210000 	 0.3181217 
210500 	 0.3114914 
211000 	 0.2971539 
211500 	 0.3319212 
212000 	 0.3147851 
212500 	 0.4249772 
213000 	 0.2681236 
213500 	 0.3312178 
214000 	 0.2577928 
214500 	 0.2718516 
215000 	 0.3355736 
215500 	 0.3816497 
216000 	 0.3399486 
216500 	 0.2770073 
217000 	 0.2859351 
217500 	 0.3019783 
218000 	 0.2829613 
218500 	 0.2827177 
219000 	 0.3777594 
219500 	 0.3069583 
220000 	 0.3283882 
220500 	 0.2958215 
221000 	 0.300635 
221500 	 0.2548068 
222000 	 0.302564 
222500 	 0.3365549 
223000 	 0.2923608 
223500 	 0.3547358 
224000 	 0.3056899 
224500 	 0.3348761 
225000 	 0.3301764 
225500 	 0.3870625 
226000 	 0.2831602 
226500 	 0.3227812 
227000 	 0.2473178 
227500 	 0.3319087 
228000 	 0.3437766 
228500 	 0.3095618 
229000 	 0.3755093 
229500 	 0.3626095 
230000 	 0.2789667 
230500 	 0.2455832 
231000 	 0.3171648 
231500 	 0.3690693 
232000 	 0.31087 
232500 	 0.2241237 
233000 	 0.3647038 
233500 	 0.2562326 
234000 	 0.256653 
234500 	 0.322636 
235000 	 0.3781588 
235500 	 0.3347291 
236000 	 0.2601806 
236500 	 0.3076232 
237000 	 0.3638434 
237500 	 0.2319054 
238000 	 0.2772052 
238500 	 0.2992569 
239000 	 0.2502521 
239500 	 0.35466 
240000 	 0.3074822 
240500 	 0.3402756 
241000 	 0.310873 
241500 	 0.2259489 
242000 	 0.3148108 
242500 	 0.2223702 
243000 	 0.2349515 
243500 	 0.243112 
244000 	 0.3830178 
244500 	 0.395031 
245000 	 0.3389348 
245500 	 0.4515431 
246000 	 0.339222 
246500 	 0.2464976 
247000 	 0.3050316 
247500 	 0.2230702 
248000 	 0.1973618 
248500 	 0.3183393 
249000 	 0.2779608 
249500 	 0.2848205 
250000 	 0.2502069 
250500 	 0.3203918 
251000 	 0.2771869 
251500 	 0.3937567 
252000 	 0.2994032 
252500 	 0.3315591 
253000 	 0.3452749 
253500 	 0.3015961 
254000 	 0.2923912 
254500 	 0.2395614 
255000 	 0.2804264 
255500 	 0.3532397 
256000 	 0.3446887 
256500 	 0.2263411 
257000 	 0.2931035 
257500 	 0.3189277 
258000 	 0.2775413 
258500 	 0.299246 
259000 	 0.3212254 
259500 	 0.2694629 
260000 	 0.2942039 
260500 	 0.3039115 
261000 	 0.2839651 
261500 	 0.3200911 
262000 	 0.3403465 
262500 	 0.3839472 
263000 	 0.3082121 
263500 	 0.2836985 
264000 	 0.3429671 
264500 	 0.2667817 
265000 	 0.3306226 
265500 	 0.3041639 
266000 	 0.3369498 
266500 	 0.279667 
267000 	 0.3282597 
267500 	 0.2016592 
268000 	 0.3045691 
268500 	 0.3339406 
269000 	 0.3588381 
269500 	 0.3146262 
270000 	 0.2490933 
270500 	 0.3456073 
271000 	 0.377651 
271500 	 0.2855379 
272000 	 0.3459844 
272500 	 0.3237459 
273000 	 0.2838481 
273500 	 0.355633 
274000 	 0.3049294 
274500 	 0.3246719 
275000 	 0.3109615 
275500 	 0.4679121 
276000 	 0.2519817 
276500 	 0.3306141 
277000 	 0.3454774 
277500 	 0.2738545 
278000 	 0.2233615 
278500 	 0.3535168 
279000 	 0.3197988 
279500 	 0.2586482 
280000 	 0.2535203 
280500 	 0.2973501 
281000 	 0.4361422 
281500 	 0.2525849 
282000 	 0.3768142 
282500 	 0.2982453 
283000 	 0.3409778 
283500 	 0.2010792 
284000 	 0.3348146 
284500 	 0.2874355 
285000 	 0.2452285 
285500 	 0.2557436 
286000 	 0.3281556 
286500 	 0.3326035 
287000 	 0.3365796 
287500 	 0.3490748 
288000 	 0.2538271 
288500 	 0.362446 
289000 	 0.229359 
289500 	 0.3182972 
290000 	 0.3675703 
290500 	 0.3081816 
291000 	 0.282635 
291500 	 0.3615215 
292000 	 0.3709547 
292500 	 0.3602105 
293000 	 0.3071957 
293500 	 0.2273084 
294000 	 0.2611214 
294500 	 0.2218826 
295000 	 0.2587974 
295500 	 0.311591 
296000 	 0.3691014 
296500 	 0.263648 
297000 	 0.3368917 
297500 	 0.3394566 
298000 	 0.2317777 
298500 	 0.3311355 
299000 	 0.3244453 
299500 	 0.2740003 
300000 	 0.299078 
300500 	 0.315206 
301000 	 0.3777344 
301500 	 0.3304924 
302000 	 0.3956493 
302500 	 0.3118787 
303000 	 0.3409339 
303500 	 0.2262373 
304000 	 0.3169934 
304500 	 0.3554112 
305000 	 0.3192979 
305500 	 0.2662922 
306000 	 0.4377144 
306500 	 0.2682448 
307000 	 0.2853106 
307500 	 0.2417533 
308000 	 0.2591167 
308500 	 0.3276312 
309000 	 0.250163 
309500 	 0.3318469 
310000 	 0.3824109 
310500 	 0.318025 
311000 	 0.2567312 
311500 	 0.3019334 
312000 	 0.2648814 
312500 	 0.2822017 
313000 	 0.2675841 
313500 	 0.2725124 
314000 	 0.3201461 
314500 	 0.284603 
315000 	 0.2535341 
315500 	 0.2957724 
316000 	 0.3189465 
316500 	 0.290255 
317000 	 0.342381 
317500 	 0.3244343 
318000 	 0.2241512 
318500 	 0.2810645 
319000 	 0.2399845 
319500 	 0.2184518 
320000 	 0.2492028 
320500 	 0.3124214 
321000 	 0.3758208 
321500 	 0.2885452 
322000 	 0.3424186 
322500 	 0.3385424 
323000 	 0.2018253 
323500 	 0.3713815 
324000 	 0.2456775 
324500 	 0.3578306 
325000 	 0.3236784 
325500 	 0.3489471 
326000 	 0.2560628 
326500 	 0.3368732 
327000 	 0.3888565 
327500 	 0.3565294 
328000 	 0.3732114 
328500 	 0.2883788 
329000 	 0.2441722 
329500 	 0.2458347 
330000 	 0.2986489 
330500 	 0.2104794 
331000 	 0.2869626 
331500 	 0.2714217 
332000 	 0.2968047 
332500 	 0.2969127 
333000 	 0.2940591 
333500 	 0.2781281 
334000 	 0.2671275 
334500 	 0.3155017 
335000 	 0.337279 
335500 	 0.2557507 
336000 	 0.3025528 
336500 	 0.3769975 
337000 	 0.3258707 
337500 	 0.2215311 
338000 	 0.2452492 
338500 	 0.3734701 
339000 	 0.3687716 
339500 	 0.2956233 
340000 	 0.3348715 
340500 	 0.2432833 
341000 	 0.2599257 
341500 	 0.183787 
342000 	 0.3345157 
342500 	 0.3774831 
343000 	 0.3167448 
343500 	 0.264389 
344000 	 0.2821434 
344500 	 0.3491303 
345000 	 0.2989656 
345500 	 0.3492707 
346000 	 0.3272661 
346500 	 0.3262978 
347000 	 0.3110403 
347500 	 0.3007598 
348000 	 0.3819403 
348500 	 0.3155983 
349000 	 0.2897713 
349500 	 0.3376931 
350000 	 0.2853892 
350500 	 0.3154015 
351000 	 0.2350163 
351500 	 0.2933404 
352000 	 0.354264 
352500 	 0.2412011 
353000 	 0.3020651 
353500 	 0.277443 
354000 	 0.2878393 
354500 	 0.3069675 
355000 	 0.2647063 
355500 	 0.3773175 
356000 	 0.3196791 
356500 	 0.317998 
357000 	 0.2788686 
357500 	 0.400162 
358000 	 0.2871464 
358500 	 0.3594543 
359000 	 0.3019091 
359500 	 0.3153846 
360000 	 0.3037029 
360500 	 0.3006437 
361000 	 0.2805451 
361500 	 0.3044338 
362000 	 0.3077823 
362500 	 0.2694802 
363000 	 0.2173349 
363500 	 0.2793788 
364000 	 0.3090819 
364500 	 0.2863477 
365000 	 0.3562011 
365500 	 0.2471024 
366000 	 0.2961795 
366500 	 0.2478052 
367000 	 0.3153549 
367500 	 0.3085109 
368000 	 0.3253504 
368500 	 0.3286504 
369000 	 0.2717472 
369500 	 0.2739789 
370000 	 0.3516788 
370500 	 0.3560491 
371000 	 0.3770385 
371500 	 0.3096603 
372000 	 0.2777481 
372500 	 0.3751117 
373000 	 0.2511347 
373500 	 0.254808 
374000 	 0.4373798 
374500 	 0.3462553 
375000 	 0.3313464 
375500 	 0.3213172 
376000 	 0.1706444 
376500 	 0.2996341 
377000 	 0.3825521 
377500 	 0.2366063 
378000 	 0.4357451 
378500 	 0.373482 
379000 	 0.2627093 
379500 	 0.3031116 
380000 	 0.229658 
380500 	 0.3245041 
381000 	 0.3934559 
381500 	 0.3336233 
382000 	 0.3729429 
382500 	 0.2730464 
383000 	 0.339561 
383500 	 0.2194072 
384000 	 0.3050881 
384500 	 0.4238772 
385000 	 0.2677412 
385500 	 0.3358414 
386000 	 0.312482 
386500 	 0.2990354 
387000 	 0.3768571 
387500 	 0.3606173 
388000 	 0.281757 
388500 	 0.351918 
389000 	 0.3271093 
389500 	 0.257012 
390000 	 0.3782732 
390500 	 0.3382292 
391000 	 0.3184142 
391500 	 0.2833824 
392000 	 0.2813097 
392500 	 0.1784185 
393000 	 0.3412558 
393500 	 0.2183137 
