iter 	 p
500 	 0.4289947 
1000 	 0.3419031 
1500 	 0.3499838 
2000 	 0.3862082 
2500 	 0.3763356 
3000 	 0.3776507 
3500 	 0.331311 
4000 	 0.3838117 
4500 	 0.387621 
5000 	 0.3722557 
5500 	 0.5828697 
6000 	 0.4355677 
6500 	 0.3344441 
7000 	 0.3591467 
7500 	 0.4304684 
8000 	 0.4574702 
8500 	 0.2543076 
9000 	 0.2866454 
9500 	 0.3770587 
10000 	 0.360263 
10500 	 0.4161441 
11000 	 0.2488687 
11500 	 0.4338569 
12000 	 0.5131285 
12500 	 0.3743516 
13000 	 0.3240058 
13500 	 0.3241219 
14000 	 0.3619867 
14500 	 0.4968283 
15000 	 0.4594628 
15500 	 0.3233037 
16000 	 0.4298843 
16500 	 0.4059576 
17000 	 0.3600238 
17500 	 0.5311565 
18000 	 0.3448887 
18500 	 0.3556861 
19000 	 0.4594464 
19500 	 0.3784763 
20000 	 0.3952188 
20500 	 0.2712377 
21000 	 0.4058267 
21500 	 0.3457255 
22000 	 0.3298571 
22500 	 0.4407815 
23000 	 0.5213634 
23500 	 0.2931627 
24000 	 0.3463318 
24500 	 0.4098267 
25000 	 0.3485884 
25500 	 0.3375621 
26000 	 0.4886125 
26500 	 0.4158709 
27000 	 0.3345309 
27500 	 0.3733873 
28000 	 0.2211805 
28500 	 0.3970328 
29000 	 0.3107189 
29500 	 0.2848389 
30000 	 0.2794919 
30500 	 0.4423192 
31000 	 0.3838582 
31500 	 0.4809175 
32000 	 0.3054815 
32500 	 0.1997813 
33000 	 0.4236317 
33500 	 0.3024849 
34000 	 0.3432421 
34500 	 0.4746692 
35000 	 0.4629824 
35500 	 0.4138373 
36000 	 0.4523988 
36500 	 0.5015212 
37000 	 0.4358276 
37500 	 0.2789807 
38000 	 0.2926014 
38500 	 0.4333687 
39000 	 0.4819979 
39500 	 0.3437276 
40000 	 0.3026248 
40500 	 0.3505675 
41000 	 0.3834682 
41500 	 0.3736306 
42000 	 0.4230071 
42500 	 0.2749645 
43000 	 0.4155353 
43500 	 0.425701 
44000 	 0.4854889 
44500 	 0.2905787 
45000 	 0.2788616 
45500 	 0.3773667 
46000 	 0.4532727 
46500 	 0.4664044 
47000 	 0.3797111 
47500 	 0.4096934 
48000 	 0.4461857 
48500 	 0.3486219 
49000 	 0.3056541 
49500 	 0.4439912 
50000 	 0.4517958 
50500 	 0.4303765 
51000 	 0.4120742 
51500 	 0.3662601 
52000 	 0.3122306 
52500 	 0.3113231 
53000 	 0.410093 
53500 	 0.3814183 
54000 	 0.3059856 
54500 	 0.4858388 
55000 	 0.373359 
55500 	 0.4673275 
56000 	 0.3023149 
