iter 	 p
500 	 0.5843496 
1000 	 0.4201002 
1500 	 0.4206441 
2000 	 0.4591091 
2500 	 0.3796856 
3000 	 0.4701715 
3500 	 0.4379137 
4000 	 0.5154457 
4500 	 0.4608557 
5000 	 0.4789656 
5500 	 0.4508867 
6000 	 0.3258598 
6500 	 0.3963871 
7000 	 0.4499017 
7500 	 0.6555686 
8000 	 0.6061607 
8500 	 0.4631356 
9000 	 0.440575 
9500 	 0.5048919 
10000 	 0.4626165 
10500 	 0.4058742 
11000 	 0.3368063 
11500 	 0.4170416 
12000 	 0.3621902 
12500 	 0.6321692 
13000 	 0.4700934 
13500 	 0.6276218 
14000 	 0.5644883 
14500 	 0.4691688 
15000 	 0.3786592 
15500 	 0.4040772 
16000 	 0.4934353 
16500 	 0.4593313 
17000 	 0.486836 
17500 	 0.3947789 
18000 	 0.3997892 
18500 	 0.4107545 
19000 	 0.3866618 
19500 	 0.4412295 
20000 	 0.4713308 
20500 	 0.396714 
21000 	 0.3771143 
21500 	 0.4914047 
22000 	 0.4495329 
22500 	 0.3690177 
23000 	 0.2649729 
23500 	 0.281126 
24000 	 0.597105 
24500 	 0.5342454 
25000 	 0.508887 
25500 	 0.4203 
26000 	 0.4304568 
26500 	 0.3797483 
27000 	 0.3503581 
27500 	 0.4511668 
28000 	 0.4219791 
28500 	 0.4964517 
29000 	 0.4951605 
29500 	 0.4929081 
30000 	 0.5262825 
30500 	 0.3707806 
31000 	 0.5174124 
31500 	 0.449925 
32000 	 0.4757485 
32500 	 0.5013752 
33000 	 0.5181077 
33500 	 0.4086665 
34000 	 0.3551527 
34500 	 0.4669435 
35000 	 0.605239 
35500 	 0.4348972 
36000 	 0.4392226 
36500 	 0.3853627 
37000 	 0.5067783 
37500 	 0.3352703 
38000 	 0.5109448 
38500 	 0.5801747 
39000 	 0.5766109 
39500 	 0.4710756 
40000 	 0.4735786 
40500 	 0.3540326 
41000 	 0.4213948 
41500 	 0.4098476 
42000 	 0.5148391 
42500 	 0.4847536 
43000 	 0.4239068 
43500 	 0.4390873 
44000 	 0.5072149 
44500 	 0.4894252 
45000 	 0.4216254 
45500 	 0.4073547 
46000 	 0.5795044 
46500 	 0.540177 
47000 	 0.4464256 
47500 	 0.5219257 
48000 	 0.3585606 
48500 	 0.3626052 
49000 	 0.4511662 
49500 	 0.4612727 
50000 	 0.4394966 
50500 	 0.4019707 
51000 	 0.5159985 
51500 	 0.4737693 
52000 	 0.3409932 
52500 	 0.4714952 
53000 	 0.4159489 
53500 	 0.4059983 
54000 	 0.3368592 
54500 	 0.432021 
55000 	 0.4538722 
55500 	 0.3523661 
56000 	 0.4251197 
56500 	 0.4297791 
57000 	 0.4750842 
57500 	 0.3916334 
58000 	 0.424611 
58500 	 0.4899555 
59000 	 0.3882213 
59500 	 0.4731827 
60000 	 0.4070189 
60500 	 0.3806765 
61000 	 0.4181537 
61500 	 0.4323602 
62000 	 0.4527923 
62500 	 0.5571405 
63000 	 0.317293 
63500 	 0.4909026 
64000 	 0.4758268 
64500 	 0.4833676 
65000 	 0.5100895 
65500 	 0.4832232 
66000 	 0.3810627 
66500 	 0.4986368 
67000 	 0.3813167 
67500 	 0.5026431 
68000 	 0.3719677 
68500 	 0.4772439 
69000 	 0.4771949 
69500 	 0.5451499 
70000 	 0.4532567 
