iter 	 p
500 	 0.706051 
1000 	 0.8415324 
1500 	 0.8905384 
2000 	 0.8046149 
2500 	 0.8601186 
3000 	 0.7063696 
3500 	 0.860569 
4000 	 0.8930359 
4500 	 0.8495148 
5000 	 0.7223061 
5500 	 0.7095493 
6000 	 0.7065858 
6500 	 0.7584339 
7000 	 0.9048171 
7500 	 0.810613 
8000 	 0.7605783 
8500 	 0.7186159 
9000 	 0.7404307 
9500 	 0.7763831 
10000 	 0.7129618 
10500 	 0.7731779 
11000 	 0.8239743 
11500 	 0.860385 
12000 	 0.6722445 
12500 	 0.8082506 
13000 	 0.7991867 
13500 	 0.6875102 
14000 	 0.9198989 
14500 	 0.7718769 
15000 	 0.7667774 
15500 	 0.8179319 
16000 	 0.7280593 
16500 	 0.7065616 
17000 	 0.6239423 
17500 	 0.7817237 
18000 	 0.7056371 
18500 	 0.8806162 
19000 	 0.8204673 
19500 	 0.8529575 
20000 	 0.8653495 
20500 	 0.7375712 
21000 	 0.7764057 
21500 	 0.8123682 
22000 	 0.7829352 
22500 	 0.8380554 
23000 	 0.755775 
23500 	 0.6180249 
24000 	 0.8573541 
24500 	 0.7546797 
25000 	 0.7082908 
25500 	 0.6833457 
26000 	 0.8472949 
26500 	 0.7192945 
27000 	 0.6738533 
27500 	 0.7151788 
28000 	 0.7476588 
28500 	 0.6136509 
29000 	 0.6720361 
29500 	 0.759654 
30000 	 0.757269 
30500 	 0.8042338 
31000 	 0.7652458 
31500 	 0.8818313 
32000 	 0.8138689 
32500 	 0.8965115 
33000 	 0.8802865 
33500 	 0.7483139 
34000 	 0.8100611 
34500 	 0.7946271 
35000 	 0.6907318 
35500 	 0.7714615 
36000 	 0.8500917 
36500 	 0.8370552 
37000 	 0.8640762 
37500 	 0.8267426 
38000 	 0.8257649 
38500 	 0.6242957 
39000 	 0.6774581 
39500 	 0.8320369 
40000 	 0.689863 
40500 	 0.9676518 
41000 	 0.6752571 
41500 	 0.721739 
42000 	 0.880955 
42500 	 0.8168522 
