iter 	 p
500 	 0.7793729 
1000 	 0.7733943 
1500 	 0.8108044 
2000 	 0.6688041 
2500 	 0.7845759 
3000 	 0.707347 
3500 	 0.6476675 
4000 	 0.8258578 
4500 	 0.8078547 
5000 	 0.7928317 
5500 	 0.6847315 
6000 	 0.6848101 
6500 	 0.7467785 
7000 	 0.845725 
7500 	 0.8239232 
8000 	 0.7774536 
8500 	 0.7721313 
9000 	 0.7379566 
9500 	 0.7705647 
10000 	 0.793201 
10500 	 0.7882606 
11000 	 0.7322603 
11500 	 0.7710859 
12000 	 0.8336662 
12500 	 0.7994824 
13000 	 0.7344534 
13500 	 0.7709659 
14000 	 0.8316391 
14500 	 0.8148666 
15000 	 0.8066451 
15500 	 0.8048065 
16000 	 0.7581472 
16500 	 0.740762 
17000 	 0.7123233 
17500 	 0.7764036 
18000 	 0.8041704 
18500 	 0.8380955 
19000 	 0.7925842 
19500 	 0.8236614 
20000 	 0.776078 
20500 	 0.7967759 
21000 	 0.7708886 
21500 	 0.7739513 
22000 	 0.6822785 
22500 	 0.7408444 
23000 	 0.7375889 
23500 	 0.7598272 
24000 	 0.7962498 
24500 	 0.7215088 
25000 	 0.7652136 
25500 	 0.7342514 
26000 	 0.7372438 
26500 	 0.7267546 
27000 	 0.7511871 
27500 	 0.8236013 
28000 	 0.8043658 
28500 	 0.7215421 
29000 	 0.7164622 
29500 	 0.8033102 
30000 	 0.7812756 
30500 	 0.6787505 
31000 	 0.7819919 
31500 	 0.7950516 
32000 	 0.7618871 
32500 	 0.8149008 
33000 	 0.7478056 
33500 	 0.7555361 
34000 	 0.6929109 
34500 	 0.8539747 
35000 	 0.7621551 
35500 	 0.8419762 
36000 	 0.762014 
36500 	 0.7300796 
37000 	 0.8220909 
37500 	 0.8101552 
38000 	 0.7923793 
38500 	 0.7700827 
39000 	 0.7035043 
39500 	 0.7212697 
40000 	 0.7508233 
40500 	 0.7864101 
41000 	 0.844224 
41500 	 0.7180345 
42000 	 0.754859 
42500 	 0.7860863 
43000 	 0.8027336 
43500 	 0.6738532 
44000 	 0.7054312 
44500 	 0.7612588 
45000 	 0.8216989 
45500 	 0.8359117 
46000 	 0.7839509 
46500 	 0.7184231 
47000 	 0.7241945 
47500 	 0.7734343 
48000 	 0.7626155 
48500 	 0.7055446 
49000 	 0.7254345 
49500 	 0.755681 
50000 	 0.7483171 
50500 	 0.8073483 
51000 	 0.7904469 
51500 	 0.8129018 
52000 	 0.8019066 
52500 	 0.6924974 
53000 	 0.8410845 
53500 	 0.8196262 
54000 	 0.7344592 
54500 	 0.724397 
55000 	 0.8261177 
55500 	 0.776239 
56000 	 0.8019799 
56500 	 0.7675083 
57000 	 0.8081296 
57500 	 0.7874885 
58000 	 0.7778011 
58500 	 0.7211067 
59000 	 0.7409671 
59500 	 0.7533538 
60000 	 0.7108948 
60500 	 0.7007641 
61000 	 0.815651 
61500 	 0.7683926 
62000 	 0.7130332 
62500 	 0.7747953 
63000 	 0.7972186 
63500 	 0.8091896 
64000 	 0.7990742 
64500 	 0.763519 
65000 	 0.7945048 
65500 	 0.7608518 
66000 	 0.7341642 
66500 	 0.7824128 
67000 	 0.7459626 
67500 	 0.7642082 
68000 	 0.8431361 
68500 	 0.7673226 
69000 	 0.7897659 
69500 	 0.7949318 
70000 	 0.8491623 
70500 	 0.721943 
71000 	 0.7144865 
71500 	 0.7359031 
72000 	 0.7040381 
72500 	 0.798038 
73000 	 0.7527913 
73500 	 0.8079658 
74000 	 0.7483889 
74500 	 0.7347394 
75000 	 0.7662128 
75500 	 0.7988263 
76000 	 0.7338732 
76500 	 0.7195053 
77000 	 0.8096552 
77500 	 0.8511617 
78000 	 0.7623974 
78500 	 0.7373582 
79000 	 0.7339231 
79500 	 0.7332684 
80000 	 0.744038 
80500 	 0.7082053 
81000 	 0.7776918 
81500 	 0.8032888 
82000 	 0.6858264 
82500 	 0.8143412 
83000 	 0.7665501 
83500 	 0.8449599 
84000 	 0.7940904 
84500 	 0.7788707 
85000 	 0.8264885 
85500 	 0.7445752 
86000 	 0.7721192 
86500 	 0.7064685 
87000 	 0.7922348 
87500 	 0.8487429 
88000 	 0.807062 
88500 	 0.8100705 
89000 	 0.8245298 
89500 	 0.7013761 
90000 	 0.7440203 
90500 	 0.7197819 
91000 	 0.7414004 
91500 	 0.81256 
92000 	 0.6600331 
92500 	 0.7617307 
93000 	 0.7709982 
93500 	 0.7080963 
94000 	 0.8376105 
94500 	 0.7071895 
95000 	 0.7845902 
95500 	 0.7626647 
96000 	 0.7250997 
96500 	 0.7853841 
97000 	 0.7462884 
97500 	 0.671609 
98000 	 0.7454767 
98500 	 0.777784 
99000 	 0.7852782 
99500 	 0.8272175 
100000 	 0.7881427 
100500 	 0.7435298 
101000 	 0.8273746 
101500 	 0.821119 
102000 	 0.7775135 
102500 	 0.832269 
103000 	 0.75552 
103500 	 0.8151702 
104000 	 0.6872788 
104500 	 0.826202 
105000 	 0.7884158 
105500 	 0.7781498 
106000 	 0.6964671 
106500 	 0.7634935 
107000 	 0.7526222 
107500 	 0.8126526 
108000 	 0.7093608 
108500 	 0.7305626 
109000 	 0.6896954 
109500 	 0.7076441 
110000 	 0.7182625 
110500 	 0.7670286 
111000 	 0.7543324 
111500 	 0.7828266 
112000 	 0.7719842 
112500 	 0.7520346 
113000 	 0.7104303 
113500 	 0.8437733 
114000 	 0.8345235 
114500 	 0.754857 
115000 	 0.8110736 
115500 	 0.6875795 
116000 	 0.7410436 
116500 	 0.7904112 
117000 	 0.8469035 
117500 	 0.8433721 
118000 	 0.7257464 
118500 	 0.8232375 
119000 	 0.8420595 
119500 	 0.7103779 
120000 	 0.7527161 
120500 	 0.7581046 
121000 	 0.7798957 
121500 	 0.8277659 
122000 	 0.7928486 
122500 	 0.8248886 
123000 	 0.6966226 
123500 	 0.7437738 
124000 	 0.7720926 
124500 	 0.7607544 
125000 	 0.7260932 
125500 	 0.7256587 
126000 	 0.8012695 
126500 	 0.8017173 
127000 	 0.7680209 
127500 	 0.7298927 
128000 	 0.7895889 
128500 	 0.7435823 
129000 	 0.7590954 
129500 	 0.7568431 
130000 	 0.7337568 
130500 	 0.7499916 
131000 	 0.777347 
131500 	 0.736812 
132000 	 0.7022442 
132500 	 0.6889038 
133000 	 0.7505453 
133500 	 0.6863478 
134000 	 0.8076629 
134500 	 0.763955 
135000 	 0.7981141 
135500 	 0.824696 
136000 	 0.7534781 
136500 	 0.7760973 
137000 	 0.7691661 
137500 	 0.7637253 
138000 	 0.8299013 
138500 	 0.8191602 
139000 	 0.7717703 
139500 	 0.7819948 
140000 	 0.7181478 
140500 	 0.7089845 
141000 	 0.7430915 
