iter 	 p
500 	 0.7071809 
1000 	 0.8102427 
1500 	 0.821798 
2000 	 0.8894062 
2500 	 0.7577935 
3000 	 0.8092451 
3500 	 0.8122153 
4000 	 0.8754356 
4500 	 0.876039 
5000 	 0.8436651 
5500 	 0.8500115 
6000 	 0.8514186 
6500 	 0.8460323 
7000 	 0.7775218 
7500 	 0.8112752 
8000 	 0.8438355 
8500 	 0.8320192 
9000 	 0.8193065 
9500 	 0.7697809 
10000 	 0.8112323 
10500 	 0.87685 
11000 	 0.8535311 
11500 	 0.7566079 
12000 	 0.8616782 
12500 	 0.8091784 
13000 	 0.8844335 
13500 	 0.7660186 
14000 	 0.8705337 
14500 	 0.9285549 
15000 	 0.8433578 
15500 	 0.8128436 
16000 	 0.7485485 
16500 	 0.7711404 
17000 	 0.8605629 
17500 	 0.8193611 
18000 	 0.8494787 
18500 	 0.7707748 
19000 	 0.8224364 
19500 	 0.8550854 
20000 	 0.8643196 
20500 	 0.7591203 
21000 	 0.768208 
21500 	 0.8383403 
22000 	 0.8285259 
22500 	 0.9414622 
23000 	 0.7256904 
23500 	 0.8673315 
24000 	 0.8028932 
24500 	 0.8692224 
25000 	 0.8529277 
25500 	 0.7422637 
26000 	 0.7903443 
26500 	 0.7926332 
27000 	 0.836214 
27500 	 0.7916147 
28000 	 0.7910151 
28500 	 0.8204684 
29000 	 0.8676273 
29500 	 0.7516277 
30000 	 0.8259206 
30500 	 0.8486082 
31000 	 0.7794414 
31500 	 0.7874794 
32000 	 0.8100954 
32500 	 0.7928345 
33000 	 0.8221964 
33500 	 0.8230587 
34000 	 0.8186127 
34500 	 0.7809659 
35000 	 0.7700626 
35500 	 0.8017747 
36000 	 0.8404025 
36500 	 0.7947807 
37000 	 0.7998183 
37500 	 0.7884861 
38000 	 0.7611041 
38500 	 0.7582156 
39000 	 0.7933456 
39500 	 0.9048057 
40000 	 0.8445253 
40500 	 0.8609625 
41000 	 0.8356739 
41500 	 0.8517999 
42000 	 0.7457131 
42500 	 0.8247353 
43000 	 0.8643831 
43500 	 0.7692919 
44000 	 0.7651214 
44500 	 0.8090944 
45000 	 0.7685303 
45500 	 0.7998893 
46000 	 0.7742173 
46500 	 0.839704 
47000 	 0.8494164 
47500 	 0.7657803 
48000 	 0.7995277 
48500 	 0.8609295 
49000 	 0.8320447 
49500 	 0.787018 
50000 	 0.829115 
50500 	 0.6999438 
51000 	 0.8291471 
51500 	 0.8199674 
52000 	 0.8571427 
52500 	 0.8302202 
53000 	 0.7985216 
53500 	 0.7562819 
54000 	 0.7854655 
54500 	 0.8550998 
55000 	 0.7831082 
55500 	 0.7268348 
56000 	 0.8172645 
56500 	 0.8812395 
57000 	 0.8360771 
57500 	 0.7756493 
58000 	 0.8035248 
58500 	 0.7440113 
59000 	 0.7947347 
59500 	 0.8542241 
60000 	 0.7810675 
60500 	 0.7381533 
61000 	 0.8004374 
61500 	 0.8144502 
62000 	 0.8189384 
62500 	 0.7961327 
63000 	 0.8215084 
63500 	 0.8532829 
64000 	 0.7606815 
64500 	 0.7502587 
65000 	 0.7874804 
65500 	 0.7332333 
66000 	 0.8078438 
66500 	 0.7334903 
67000 	 0.8314814 
67500 	 0.8044766 
68000 	 0.7956905 
68500 	 0.8423359 
69000 	 0.797349 
69500 	 0.7742012 
70000 	 0.7564739 
70500 	 0.8481874 
71000 	 0.8367517 
71500 	 0.8670174 
72000 	 0.7396928 
72500 	 0.8192123 
73000 	 0.7231172 
73500 	 0.8405341 
74000 	 0.8183459 
74500 	 0.7727479 
75000 	 0.7724712 
75500 	 0.8172659 
76000 	 0.8211969 
76500 	 0.79244 
77000 	 0.8123047 
77500 	 0.767446 
78000 	 0.8644215 
78500 	 0.7821038 
79000 	 0.8500509 
79500 	 0.7620596 
80000 	 0.8667963 
80500 	 0.8015508 
81000 	 0.8027951 
81500 	 0.7653423 
82000 	 0.8272436 
82500 	 0.8426424 
83000 	 0.8223703 
83500 	 0.7625093 
84000 	 0.7846871 
84500 	 0.807403 
85000 	 0.8808992 
85500 	 0.7896907 
86000 	 0.8305257 
86500 	 0.8289925 
87000 	 0.7600546 
87500 	 0.8202912 
88000 	 0.7450515 
88500 	 0.8521272 
89000 	 0.7837724 
89500 	 0.796722 
90000 	 0.8491087 
90500 	 0.8105888 
91000 	 0.7525222 
91500 	 0.8129428 
92000 	 0.8035593 
92500 	 0.7863688 
93000 	 0.7860239 
93500 	 0.8256196 
94000 	 0.7907229 
94500 	 0.7760127 
95000 	 0.7610153 
95500 	 0.797892 
96000 	 0.7841739 
96500 	 0.8625305 
97000 	 0.8111933 
97500 	 0.8654615 
98000 	 0.8561299 
98500 	 0.8577652 
99000 	 0.7235968 
99500 	 0.7896726 
100000 	 0.8037745 
100500 	 0.8040122 
101000 	 0.9023127 
101500 	 0.7703534 
102000 	 0.8249632 
102500 	 0.8614046 
103000 	 0.7872138 
103500 	 0.78722 
104000 	 0.8406426 
104500 	 0.8325966 
105000 	 0.7808548 
105500 	 0.8203794 
106000 	 0.8192157 
106500 	 0.7770376 
107000 	 0.8189097 
107500 	 0.8484158 
108000 	 0.718605 
108500 	 0.7758484 
109000 	 0.7546785 
109500 	 0.821091 
110000 	 0.8304038 
110500 	 0.817914 
111000 	 0.8422656 
111500 	 0.793824 
112000 	 0.7826771 
112500 	 0.8593691 
113000 	 0.7117554 
113500 	 0.838092 
114000 	 0.7885936 
114500 	 0.7797972 
115000 	 0.8359547 
115500 	 0.8136642 
116000 	 0.8111309 
116500 	 0.7669086 
117000 	 0.8436092 
117500 	 0.8026468 
118000 	 0.7523157 
118500 	 0.8680894 
119000 	 0.9043486 
119500 	 0.8443438 
120000 	 0.7784618 
120500 	 0.8084852 
121000 	 0.7764082 
121500 	 0.8645845 
122000 	 0.8213263 
122500 	 0.8171197 
123000 	 0.7518839 
123500 	 0.7708959 
124000 	 0.8276707 
124500 	 0.8025655 
125000 	 0.8493945 
125500 	 0.8338865 
126000 	 0.819348 
126500 	 0.7774471 
127000 	 0.8636404 
127500 	 0.7337601 
128000 	 0.7788239 
128500 	 0.8871374 
129000 	 0.8430747 
129500 	 0.8185516 
130000 	 0.8262 
130500 	 0.8394251 
131000 	 0.787001 
131500 	 0.8577578 
132000 	 0.8582248 
132500 	 0.7652836 
133000 	 0.8188551 
133500 	 0.8383364 
134000 	 0.8290063 
134500 	 0.8426241 
135000 	 0.7162727 
135500 	 0.79987 
136000 	 0.8218975 
136500 	 0.8276129 
137000 	 0.8384506 
137500 	 0.8348708 
138000 	 0.8217027 
138500 	 0.7987699 
139000 	 0.8549728 
139500 	 0.7908666 
140000 	 0.8423599 
140500 	 0.8208101 
141000 	 0.7427373 
141500 	 0.8587933 
142000 	 0.7736185 
142500 	 0.8228253 
143000 	 0.8423194 
143500 	 0.8138507 
144000 	 0.8123823 
144500 	 0.8087208 
145000 	 0.7521421 
145500 	 0.7132067 
146000 	 0.7872572 
146500 	 0.8659097 
147000 	 0.8264525 
147500 	 0.8102352 
148000 	 0.8261386 
148500 	 0.8831962 
149000 	 0.7675393 
149500 	 0.7729287 
150000 	 0.8131933 
150500 	 0.7823221 
151000 	 0.8003252 
151500 	 0.8059633 
152000 	 0.805533 
152500 	 0.8717025 
153000 	 0.7390874 
153500 	 0.8030764 
154000 	 0.7029923 
154500 	 0.7908025 
155000 	 0.8517304 
155500 	 0.7615965 
156000 	 0.8165249 
156500 	 0.8971571 
157000 	 0.8294319 
157500 	 0.8041327 
158000 	 0.8257583 
158500 	 0.7677092 
159000 	 0.7782481 
159500 	 0.7796197 
160000 	 0.8514748 
160500 	 0.8261883 
161000 	 0.7020596 
161500 	 0.7429648 
162000 	 0.7216234 
162500 	 0.8323009 
163000 	 0.8033419 
163500 	 0.8217574 
164000 	 0.6962973 
164500 	 0.8112267 
165000 	 0.7904916 
165500 	 0.817383 
166000 	 0.8538937 
166500 	 0.8261657 
167000 	 0.8326086 
167500 	 0.8222831 
168000 	 0.7211214 
168500 	 0.7412218 
169000 	 0.714987 
169500 	 0.7829375 
170000 	 0.8264976 
170500 	 0.8324615 
171000 	 0.8022537 
171500 	 0.7884092 
172000 	 0.8392685 
172500 	 0.7980209 
173000 	 0.7861877 
173500 	 0.7991337 
174000 	 0.8575703 
174500 	 0.8622908 
175000 	 0.7892839 
175500 	 0.8181781 
176000 	 0.7837314 
176500 	 0.8097392 
177000 	 0.7801149 
177500 	 0.7763009 
178000 	 0.8173822 
178500 	 0.7141203 
179000 	 0.843986 
179500 	 0.8239106 
180000 	 0.8224225 
180500 	 0.8178306 
181000 	 0.8041411 
181500 	 0.7954916 
182000 	 0.8869049 
182500 	 0.8106071 
183000 	 0.8603396 
183500 	 0.8087322 
184000 	 0.8554622 
184500 	 0.8205087 
185000 	 0.8136734 
185500 	 0.7862052 
186000 	 0.733063 
186500 	 0.7970837 
187000 	 0.8015116 
187500 	 0.7799279 
188000 	 0.7665872 
188500 	 0.7888098 
189000 	 0.7832546 
189500 	 0.7829561 
190000 	 0.801245 
190500 	 0.7671721 
191000 	 0.8023436 
191500 	 0.735705 
192000 	 0.7879969 
192500 	 0.787794 
193000 	 0.8259079 
193500 	 0.7868035 
194000 	 0.7511321 
194500 	 0.798373 
195000 	 0.8774629 
195500 	 0.8141835 
196000 	 0.7860137 
196500 	 0.7953327 
197000 	 0.8767959 
197500 	 0.7705799 
198000 	 0.8025658 
198500 	 0.8356595 
199000 	 0.8197984 
199500 	 0.8488875 
200000 	 0.78485 
200500 	 0.8133681 
201000 	 0.8369049 
201500 	 0.8023491 
202000 	 0.8861406 
202500 	 0.7509291 
203000 	 0.8288212 
203500 	 0.7491465 
204000 	 0.7967126 
204500 	 0.8144061 
205000 	 0.8565916 
205500 	 0.7678333 
206000 	 0.859923 
206500 	 0.7753293 
207000 	 0.8214452 
207500 	 0.7898907 
208000 	 0.7891417 
208500 	 0.7437689 
209000 	 0.7168334 
209500 	 0.8036258 
210000 	 0.7540351 
210500 	 0.8929271 
211000 	 0.8622515 
211500 	 0.7260806 
212000 	 0.8188734 
212500 	 0.872363 
213000 	 0.8171739 
213500 	 0.7993193 
214000 	 0.8116613 
214500 	 0.7900291 
215000 	 0.8645211 
215500 	 0.8524318 
216000 	 0.845486 
216500 	 0.8183322 
217000 	 0.7680209 
217500 	 0.8204646 
218000 	 0.7791626 
218500 	 0.9334087 
219000 	 0.8539776 
219500 	 0.662673 
220000 	 0.8345795 
220500 	 0.835946 
221000 	 0.7952321 
221500 	 0.8065244 
222000 	 0.7880435 
222500 	 0.8036936 
223000 	 0.7086873 
223500 	 0.7775667 
224000 	 0.8251676 
224500 	 0.7752339 
225000 	 0.8444871 
225500 	 0.775319 
226000 	 0.7970446 
226500 	 0.7500797 
227000 	 0.8614052 
227500 	 0.854237 
228000 	 0.774455 
228500 	 0.8625055 
229000 	 0.8853571 
229500 	 0.8147586 
230000 	 0.816617 
230500 	 0.7924933 
231000 	 0.8341541 
231500 	 0.7993621 
232000 	 0.8074919 
232500 	 0.8068288 
233000 	 0.825667 
233500 	 0.8348103 
234000 	 0.7854635 
234500 	 0.7920644 
235000 	 0.8480594 
235500 	 0.7539386 
236000 	 0.83866 
236500 	 0.7796895 
237000 	 0.8610194 
237500 	 0.743861 
238000 	 0.7778719 
238500 	 0.8050461 
239000 	 0.8921502 
239500 	 0.842399 
240000 	 0.7874403 
240500 	 0.7880027 
241000 	 0.7858807 
241500 	 0.7936987 
242000 	 0.8915603 
242500 	 0.8202467 
243000 	 0.839039 
243500 	 0.8418781 
244000 	 0.8130217 
244500 	 0.7915589 
245000 	 0.7703458 
245500 	 0.7867144 
246000 	 0.8534264 
246500 	 0.8459986 
247000 	 0.7893149 
247500 	 0.736074 
248000 	 0.8235369 
248500 	 0.8263203 
249000 	 0.8447864 
249500 	 0.7493575 
250000 	 0.7620222 
250500 	 0.8099879 
251000 	 0.8087795 
251500 	 0.7724132 
252000 	 0.7903726 
252500 	 0.8457657 
253000 	 0.8737672 
253500 	 0.8298699 
254000 	 0.8051775 
254500 	 0.7881602 
255000 	 0.7855714 
255500 	 0.7346115 
256000 	 0.7342754 
256500 	 0.8770652 
257000 	 0.7285759 
257500 	 0.8377374 
258000 	 0.7744414 
258500 	 0.7914433 
259000 	 0.88106 
259500 	 0.8299747 
260000 	 0.7974332 
260500 	 0.7581988 
261000 	 0.8650919 
261500 	 0.8403756 
262000 	 0.8282606 
262500 	 0.7567082 
263000 	 0.7122059 
263500 	 0.8012064 
264000 	 0.7887841 
264500 	 0.8557205 
265000 	 0.8167947 
265500 	 0.8461112 
266000 	 0.7960008 
266500 	 0.8486421 
267000 	 0.7828979 
267500 	 0.7892998 
268000 	 0.8899553 
268500 	 0.8242019 
269000 	 0.8132351 
269500 	 0.7971193 
270000 	 0.8488028 
270500 	 0.8856058 
271000 	 0.792923 
271500 	 0.8979385 
272000 	 0.8118143 
272500 	 0.8220179 
273000 	 0.8037052 
273500 	 0.8477978 
274000 	 0.8170882 
274500 	 0.8874823 
275000 	 0.8074638 
275500 	 0.8134818 
276000 	 0.8148612 
276500 	 0.8204997 
277000 	 0.7118588 
277500 	 0.7505654 
278000 	 0.8391497 
