iter 	 p
500 	 0.7080301 
1000 	 0.7094036 
1500 	 0.6787229 
2000 	 0.7469211 
2500 	 0.6501161 
3000 	 0.7786529 
3500 	 0.7393236 
4000 	 0.7895815 
4500 	 0.6984629 
5000 	 0.7570145 
5500 	 0.7155229 
6000 	 0.6132751 
6500 	 0.7326432 
7000 	 0.7712019 
7500 	 0.7031812 
8000 	 0.7679461 
8500 	 0.7078015 
9000 	 0.6837272 
9500 	 0.6303233 
10000 	 0.6267687 
10500 	 0.6769563 
11000 	 0.7628386 
11500 	 0.7114279 
12000 	 0.7542433 
12500 	 0.7341646 
13000 	 0.6906708 
13500 	 0.6349057 
14000 	 0.7188161 
14500 	 0.7247812 
15000 	 0.8021742 
15500 	 0.7258476 
16000 	 0.6406438 
16500 	 0.7094244 
17000 	 0.6273247 
17500 	 0.6474005 
18000 	 0.8515079 
18500 	 0.7452827 
19000 	 0.7783889 
19500 	 0.7584592 
20000 	 0.726456 
20500 	 0.6923405 
21000 	 0.6949428 
21500 	 0.6172188 
22000 	 0.6965701 
22500 	 0.7111423 
23000 	 0.5712492 
23500 	 0.8101599 
24000 	 0.6710076 
24500 	 0.726064 
25000 	 0.6458942 
25500 	 0.7338739 
26000 	 0.6688669 
26500 	 0.650504 
27000 	 0.7513353 
27500 	 0.5784989 
28000 	 0.7158699 
28500 	 0.6608304 
29000 	 0.5832056 
29500 	 0.691652 
30000 	 0.7279976 
30500 	 0.6490195 
31000 	 0.6723947 
31500 	 0.6888596 
32000 	 0.6458182 
32500 	 0.6892184 
33000 	 0.8075998 
33500 	 0.8136101 
34000 	 0.7816007 
34500 	 0.6696022 
35000 	 0.7659267 
35500 	 0.7914456 
36000 	 0.7815002 
36500 	 0.6374626 
37000 	 0.6933598 
37500 	 0.6366743 
38000 	 0.6606246 
38500 	 0.6823757 
39000 	 0.7018637 
39500 	 0.6894772 
40000 	 0.7144995 
40500 	 0.736744 
41000 	 0.78456 
41500 	 0.6939348 
42000 	 0.6852042 
42500 	 0.7015558 
43000 	 0.6355363 
43500 	 0.7693005 
44000 	 0.7402587 
44500 	 0.6363784 
45000 	 0.7101376 
