iter 	 p
500 	 0.4698906 
1000 	 0.5575805 
1500 	 0.5322436 
2000 	 0.4677521 
2500 	 0.6002187 
3000 	 0.6179411 
3500 	 0.6032362 
4000 	 0.6188363 
4500 	 0.612115 
5000 	 0.5769192 
5500 	 0.6232419 
6000 	 0.5176239 
6500 	 0.5679815 
7000 	 0.567926 
7500 	 0.4724978 
8000 	 0.5896397 
8500 	 0.516251 
9000 	 0.5484523 
9500 	 0.600494 
10000 	 0.5394533 
10500 	 0.5077853 
11000 	 0.5437127 
11500 	 0.6097389 
12000 	 0.5466209 
12500 	 0.4757971 
13000 	 0.5519208 
13500 	 0.6052028 
14000 	 0.5053723 
14500 	 0.5404035 
15000 	 0.5618923 
15500 	 0.5676049 
16000 	 0.552805 
16500 	 0.5825306 
17000 	 0.5964934 
17500 	 0.4969122 
18000 	 0.5926234 
18500 	 0.638452 
19000 	 0.5723693 
19500 	 0.5502292 
20000 	 0.6409036 
20500 	 0.5760634 
21000 	 0.5342677 
21500 	 0.5299926 
22000 	 0.5267302 
22500 	 0.5863066 
23000 	 0.5631739 
23500 	 0.487607 
24000 	 0.5651937 
24500 	 0.5634631 
25000 	 0.589269 
25500 	 0.5152168 
26000 	 0.526813 
26500 	 0.6271088 
27000 	 0.5817233 
27500 	 0.5447785 
28000 	 0.5768311 
28500 	 0.5354566 
29000 	 0.5364052 
29500 	 0.5506392 
30000 	 0.5736103 
30500 	 0.5401925 
31000 	 0.5068264 
31500 	 0.5729843 
32000 	 0.5746726 
32500 	 0.5179095 
33000 	 0.5595598 
33500 	 0.5651737 
34000 	 0.5995274 
34500 	 0.588439 
35000 	 0.5569832 
35500 	 0.5449486 
36000 	 0.5902574 
36500 	 0.5549763 
37000 	 0.5598392 
37500 	 0.6171813 
38000 	 0.5261011 
38500 	 0.5799938 
39000 	 0.5235354 
39500 	 0.5069199 
40000 	 0.5362351 
40500 	 0.5352433 
41000 	 0.6186857 
41500 	 0.5583374 
42000 	 0.5619963 
42500 	 0.5957745 
43000 	 0.5752897 
43500 	 0.5094536 
44000 	 0.5818672 
44500 	 0.5201305 
45000 	 0.5622163 
45500 	 0.5468179 
46000 	 0.5223059 
46500 	 0.5887235 
47000 	 0.5824683 
47500 	 0.5304662 
48000 	 0.5471553 
48500 	 0.5726357 
49000 	 0.5268391 
49500 	 0.5064515 
50000 	 0.5582922 
50500 	 0.546767 
51000 	 0.5653985 
51500 	 0.5402023 
52000 	 0.5756673 
52500 	 0.5725686 
53000 	 0.6267601 
53500 	 0.5890828 
54000 	 0.5337098 
54500 	 0.5884884 
55000 	 0.6105245 
55500 	 0.5801798 
56000 	 0.5655092 
56500 	 0.4995895 
57000 	 0.535478 
57500 	 0.4920619 
58000 	 0.5787713 
58500 	 0.6011277 
59000 	 0.5690032 
59500 	 0.5881188 
60000 	 0.6397792 
60500 	 0.5776128 
61000 	 0.5156583 
61500 	 0.5512614 
62000 	 0.4982903 
62500 	 0.5674737 
63000 	 0.5536184 
63500 	 0.5557437 
64000 	 0.5908053 
64500 	 0.5070632 
65000 	 0.5204268 
65500 	 0.5565477 
66000 	 0.5463747 
66500 	 0.6263352 
67000 	 0.5165282 
67500 	 0.5318377 
68000 	 0.5664942 
68500 	 0.5621904 
69000 	 0.6223838 
69500 	 0.5084885 
70000 	 0.5193965 
70500 	 0.5249846 
71000 	 0.5754907 
71500 	 0.5622337 
72000 	 0.5611376 
72500 	 0.5811661 
73000 	 0.5999713 
73500 	 0.570384 
74000 	 0.5412016 
74500 	 0.5975642 
75000 	 0.5921404 
75500 	 0.5023712 
76000 	 0.6970115 
76500 	 0.5758229 
77000 	 0.5653294 
77500 	 0.5706106 
78000 	 0.5589261 
78500 	 0.5898715 
79000 	 0.5346699 
79500 	 0.5644409 
80000 	 0.5449197 
80500 	 0.5459615 
81000 	 0.527216 
81500 	 0.5980058 
82000 	 0.5846512 
82500 	 0.5319788 
83000 	 0.5245755 
83500 	 0.5582902 
84000 	 0.6189402 
84500 	 0.5879736 
85000 	 0.552967 
85500 	 0.5572752 
86000 	 0.5048477 
86500 	 0.6506094 
87000 	 0.6278781 
87500 	 0.570892 
88000 	 0.5627331 
88500 	 0.561701 
89000 	 0.5568951 
89500 	 0.540856 
90000 	 0.5371024 
90500 	 0.5099504 
91000 	 0.5826048 
91500 	 0.5394495 
92000 	 0.5466231 
92500 	 0.5702942 
93000 	 0.5418162 
93500 	 0.5767069 
94000 	 0.4797736 
94500 	 0.5412009 
95000 	 0.5058876 
95500 	 0.5200304 
96000 	 0.5920741 
96500 	 0.5714695 
97000 	 0.5666329 
97500 	 0.5316709 
98000 	 0.5938268 
98500 	 0.6235365 
99000 	 0.5478814 
99500 	 0.5361518 
100000 	 0.5498119 
100500 	 0.5961337 
101000 	 0.5227982 
101500 	 0.544269 
102000 	 0.5317099 
102500 	 0.5201033 
103000 	 0.5322587 
103500 	 0.6293357 
104000 	 0.4944142 
104500 	 0.5707131 
105000 	 0.5300185 
105500 	 0.5258919 
106000 	 0.5902952 
106500 	 0.6189141 
107000 	 0.5369859 
107500 	 0.5844305 
108000 	 0.5642213 
108500 	 0.584069 
109000 	 0.6137401 
109500 	 0.5916397 
110000 	 0.5734396 
110500 	 0.6245276 
111000 	 0.5298622 
111500 	 0.5846378 
112000 	 0.6712799 
112500 	 0.5345022 
113000 	 0.5561658 
113500 	 0.5873384 
114000 	 0.5530946 
114500 	 0.5348829 
115000 	 0.6167032 
115500 	 0.5572641 
116000 	 0.5994643 
116500 	 0.5610542 
117000 	 0.5850954 
117500 	 0.5646549 
118000 	 0.5748267 
118500 	 0.607054 
119000 	 0.5407737 
119500 	 0.5472043 
120000 	 0.5981312 
120500 	 0.5760086 
121000 	 0.5278175 
121500 	 0.6017599 
122000 	 0.6004132 
122500 	 0.5556165 
123000 	 0.5296343 
123500 	 0.4512638 
124000 	 0.6071138 
124500 	 0.5606396 
125000 	 0.5790878 
125500 	 0.6174691 
126000 	 0.630973 
126500 	 0.5803906 
127000 	 0.5609537 
127500 	 0.5667021 
128000 	 0.5768805 
128500 	 0.5581458 
129000 	 0.5681404 
129500 	 0.5553883 
130000 	 0.5574216 
130500 	 0.4879472 
131000 	 0.5644688 
131500 	 0.536465 
132000 	 0.5354588 
132500 	 0.5488183 
133000 	 0.6273313 
133500 	 0.5693932 
134000 	 0.6160061 
134500 	 0.5644294 
135000 	 0.5396063 
135500 	 0.5585755 
136000 	 0.5292813 
136500 	 0.6138686 
137000 	 0.5767729 
137500 	 0.5398474 
138000 	 0.5019195 
138500 	 0.612687 
139000 	 0.5643103 
