iter 	 p
500 	 0.6076594 
1000 	 0.5277768 
1500 	 0.5012223 
2000 	 0.5686931 
2500 	 0.5300395 
3000 	 0.464604 
3500 	 0.6050275 
4000 	 0.5211774 
4500 	 0.5303996 
5000 	 0.5841385 
5500 	 0.5065941 
6000 	 0.4284642 
6500 	 0.4783428 
7000 	 0.5484389 
7500 	 0.5532844 
8000 	 0.5878477 
8500 	 0.5138229 
9000 	 0.5664874 
9500 	 0.5353575 
10000 	 0.4666295 
10500 	 0.5799363 
11000 	 0.5045868 
11500 	 0.5142066 
12000 	 0.5086416 
12500 	 0.4838245 
13000 	 0.5175668 
13500 	 0.4617351 
14000 	 0.5917822 
14500 	 0.5077111 
15000 	 0.5445158 
15500 	 0.5211208 
16000 	 0.5321647 
16500 	 0.5292167 
17000 	 0.5700827 
17500 	 0.5000097 
18000 	 0.554772 
18500 	 0.5767383 
19000 	 0.4955815 
19500 	 0.5635195 
20000 	 0.4734288 
20500 	 0.5179737 
21000 	 0.4981786 
21500 	 0.5091416 
22000 	 0.5387644 
22500 	 0.5468611 
23000 	 0.4800658 
23500 	 0.5166732 
24000 	 0.5148107 
24500 	 0.5630015 
25000 	 0.5144969 
25500 	 0.5730209 
26000 	 0.5428062 
26500 	 0.5037101 
27000 	 0.5780236 
27500 	 0.5640617 
28000 	 0.5588108 
28500 	 0.5125189 
29000 	 0.5518022 
29500 	 0.562931 
30000 	 0.6058547 
30500 	 0.5356495 
31000 	 0.570714 
31500 	 0.5426181 
32000 	 0.5051569 
32500 	 0.5763123 
33000 	 0.4994398 
33500 	 0.5259406 
34000 	 0.4880299 
34500 	 0.5358838 
35000 	 0.5205425 
35500 	 0.5320559 
36000 	 0.5516823 
36500 	 0.5482019 
37000 	 0.5941492 
37500 	 0.4954436 
38000 	 0.4865886 
38500 	 0.5270023 
39000 	 0.5475753 
39500 	 0.4901258 
40000 	 0.487685 
40500 	 0.5478513 
41000 	 0.6014543 
41500 	 0.5144906 
42000 	 0.4612247 
42500 	 0.5008929 
43000 	 0.5449448 
43500 	 0.579312 
44000 	 0.4807315 
44500 	 0.5389992 
45000 	 0.5662345 
45500 	 0.5292619 
46000 	 0.5493193 
46500 	 0.4584216 
47000 	 0.564193 
47500 	 0.5887159 
48000 	 0.503069 
48500 	 0.5083463 
49000 	 0.5634306 
49500 	 0.4739878 
50000 	 0.5355685 
50500 	 0.5461972 
51000 	 0.5949227 
51500 	 0.5464768 
52000 	 0.5172465 
52500 	 0.5413951 
53000 	 0.5874149 
53500 	 0.5807549 
54000 	 0.5232354 
54500 	 0.5329952 
55000 	 0.5351333 
55500 	 0.531123 
56000 	 0.5351519 
56500 	 0.5377546 
57000 	 0.4758376 
57500 	 0.5241138 
58000 	 0.5098417 
58500 	 0.575478 
59000 	 0.4923174 
59500 	 0.5281449 
60000 	 0.5163418 
60500 	 0.5729587 
61000 	 0.4919325 
61500 	 0.5720187 
62000 	 0.5041601 
62500 	 0.5089264 
63000 	 0.4735825 
63500 	 0.5257054 
64000 	 0.568185 
64500 	 0.5298433 
65000 	 0.5254587 
65500 	 0.5630749 
66000 	 0.4945491 
66500 	 0.5783989 
67000 	 0.5623065 
67500 	 0.5426039 
68000 	 0.5058328 
68500 	 0.4812343 
69000 	 0.5199569 
69500 	 0.4859478 
70000 	 0.6239673 
70500 	 0.5314475 
71000 	 0.5168036 
71500 	 0.5031006 
72000 	 0.5079326 
72500 	 0.4661601 
73000 	 0.5263655 
73500 	 0.4380311 
74000 	 0.4847177 
74500 	 0.4564823 
75000 	 0.519968 
75500 	 0.4787695 
76000 	 0.5573451 
76500 	 0.5047418 
77000 	 0.5785267 
77500 	 0.5093458 
78000 	 0.4941767 
78500 	 0.5266476 
79000 	 0.5416101 
79500 	 0.5087925 
80000 	 0.5110694 
80500 	 0.625614 
81000 	 0.5394566 
81500 	 0.5522815 
82000 	 0.531071 
82500 	 0.5183768 
83000 	 0.5100752 
83500 	 0.5235296 
84000 	 0.5151676 
84500 	 0.5279883 
85000 	 0.4594511 
85500 	 0.5268699 
86000 	 0.5517347 
86500 	 0.5186535 
87000 	 0.5305615 
87500 	 0.5427875 
88000 	 0.5081356 
88500 	 0.4995769 
89000 	 0.4950137 
89500 	 0.51888 
90000 	 0.4811428 
90500 	 0.6155291 
91000 	 0.5019672 
91500 	 0.545326 
92000 	 0.5767431 
92500 	 0.5532979 
93000 	 0.4689438 
93500 	 0.4968987 
94000 	 0.545637 
94500 	 0.5240111 
95000 	 0.4784476 
95500 	 0.5661792 
96000 	 0.5042467 
96500 	 0.5950377 
97000 	 0.5158347 
97500 	 0.5311065 
98000 	 0.5148728 
98500 	 0.5048859 
99000 	 0.4980153 
99500 	 0.5222998 
100000 	 0.4608672 
100500 	 0.4968753 
101000 	 0.4972534 
101500 	 0.5592797 
102000 	 0.5381414 
102500 	 0.5494853 
103000 	 0.5200971 
103500 	 0.4819554 
104000 	 0.4552208 
104500 	 0.4953898 
105000 	 0.5087414 
105500 	 0.5248372 
106000 	 0.5428148 
106500 	 0.5623582 
107000 	 0.4590967 
107500 	 0.544325 
108000 	 0.5631602 
108500 	 0.503583 
109000 	 0.5669897 
109500 	 0.5236576 
110000 	 0.531845 
110500 	 0.5094693 
111000 	 0.4926664 
111500 	 0.4867814 
112000 	 0.518249 
112500 	 0.5398092 
113000 	 0.4819563 
113500 	 0.5392799 
114000 	 0.488939 
114500 	 0.4648153 
115000 	 0.5063289 
115500 	 0.5182757 
116000 	 0.5068877 
116500 	 0.5041956 
117000 	 0.451402 
117500 	 0.4633664 
118000 	 0.5866365 
118500 	 0.5050255 
119000 	 0.5187775 
119500 	 0.5325337 
120000 	 0.5338764 
120500 	 0.5132394 
121000 	 0.6370856 
121500 	 0.5849434 
122000 	 0.5470315 
122500 	 0.5784327 
123000 	 0.5658471 
123500 	 0.4614623 
124000 	 0.5385678 
124500 	 0.560095 
125000 	 0.5395589 
125500 	 0.5752655 
126000 	 0.5346671 
126500 	 0.5647643 
127000 	 0.5049554 
127500 	 0.4955246 
128000 	 0.4716067 
128500 	 0.5607195 
129000 	 0.4242988 
129500 	 0.5424611 
130000 	 0.491302 
130500 	 0.5027689 
131000 	 0.5910351 
131500 	 0.499375 
132000 	 0.5636626 
132500 	 0.4420862 
133000 	 0.5163727 
133500 	 0.5588458 
134000 	 0.4421427 
134500 	 0.4983447 
135000 	 0.5987535 
135500 	 0.491839 
136000 	 0.5787666 
136500 	 0.5482107 
137000 	 0.591608 
137500 	 0.4938422 
138000 	 0.4935027 
138500 	 0.4982065 
139000 	 0.5228095 
139500 	 0.5347881 
140000 	 0.5381792 
140500 	 0.4930528 
141000 	 0.5370009 
141500 	 0.5721967 
142000 	 0.5348511 
142500 	 0.5454476 
143000 	 0.5239665 
143500 	 0.4837633 
144000 	 0.5327065 
144500 	 0.5227098 
145000 	 0.5624682 
145500 	 0.540204 
146000 	 0.5203284 
146500 	 0.571252 
147000 	 0.5154922 
147500 	 0.570615 
148000 	 0.5299442 
148500 	 0.4656359 
149000 	 0.4930544 
149500 	 0.4975182 
150000 	 0.61604 
150500 	 0.450107 
151000 	 0.5094827 
151500 	 0.4860895 
152000 	 0.5792339 
152500 	 0.5171169 
153000 	 0.5446056 
153500 	 0.5890564 
154000 	 0.4706229 
154500 	 0.4842219 
