iter 	 p
500 	 0.5820494 
1000 	 0.5511178 
1500 	 0.5429827 
2000 	 0.5870506 
2500 	 0.6084773 
3000 	 0.5535624 
3500 	 0.4921047 
4000 	 0.6042081 
4500 	 0.6201232 
5000 	 0.6077149 
5500 	 0.5819161 
6000 	 0.5898738 
6500 	 0.5723215 
7000 	 0.5517587 
7500 	 0.6041777 
8000 	 0.4929637 
8500 	 0.5438912 
9000 	 0.6082016 
9500 	 0.5883814 
10000 	 0.5572529 
10500 	 0.6431191 
11000 	 0.6017958 
11500 	 0.5073736 
12000 	 0.6142064 
12500 	 0.5393224 
13000 	 0.5050902 
13500 	 0.5907617 
14000 	 0.4951335 
14500 	 0.5512125 
15000 	 0.5584558 
15500 	 0.5976225 
16000 	 0.5660129 
16500 	 0.5786931 
17000 	 0.4954363 
17500 	 0.5601568 
18000 	 0.536963 
18500 	 0.5116743 
19000 	 0.5820842 
19500 	 0.5501206 
20000 	 0.5126415 
20500 	 0.5976373 
21000 	 0.6156298 
21500 	 0.5078275 
22000 	 0.5566117 
22500 	 0.5449727 
23000 	 0.62951 
23500 	 0.503141 
24000 	 0.6161853 
24500 	 0.547207 
25000 	 0.5883142 
25500 	 0.4758676 
26000 	 0.5528037 
26500 	 0.5255244 
27000 	 0.5546386 
27500 	 0.5942006 
28000 	 0.5889292 
28500 	 0.5479453 
29000 	 0.5330586 
29500 	 0.5464307 
30000 	 0.5427666 
30500 	 0.5215999 
31000 	 0.5441698 
31500 	 0.5407337 
32000 	 0.5217146 
32500 	 0.4894062 
33000 	 0.5696543 
33500 	 0.6290972 
34000 	 0.4837874 
34500 	 0.5939734 
35000 	 0.5635397 
35500 	 0.6389449 
36000 	 0.5122747 
36500 	 0.5256169 
37000 	 0.5005549 
37500 	 0.5723612 
38000 	 0.5973307 
38500 	 0.5589089 
39000 	 0.5173777 
39500 	 0.539249 
40000 	 0.5644665 
40500 	 0.5946817 
41000 	 0.5787897 
41500 	 0.4929287 
42000 	 0.5688093 
42500 	 0.6107246 
43000 	 0.5177438 
43500 	 0.465297 
44000 	 0.5382285 
44500 	 0.6538799 
45000 	 0.6088528 
45500 	 0.5530633 
46000 	 0.6128837 
46500 	 0.5501725 
47000 	 0.5326835 
47500 	 0.5759792 
48000 	 0.5306438 
48500 	 0.5713594 
49000 	 0.5300265 
49500 	 0.5666202 
50000 	 0.5452343 
50500 	 0.540832 
51000 	 0.5142513 
51500 	 0.5439764 
52000 	 0.5868805 
52500 	 0.6163149 
53000 	 0.5760959 
53500 	 0.567231 
54000 	 0.5586768 
54500 	 0.6261324 
55000 	 0.6035082 
55500 	 0.5793303 
56000 	 0.5668547 
56500 	 0.4865039 
57000 	 0.5814486 
57500 	 0.5860963 
58000 	 0.5328969 
58500 	 0.5532884 
59000 	 0.5756192 
59500 	 0.555679 
60000 	 0.5530147 
60500 	 0.5110769 
61000 	 0.5231458 
61500 	 0.5490847 
62000 	 0.5262151 
62500 	 0.6701049 
63000 	 0.5942245 
63500 	 0.5344836 
64000 	 0.5174466 
64500 	 0.6015803 
65000 	 0.5893485 
65500 	 0.5527633 
66000 	 0.5789186 
66500 	 0.5603115 
