iter 	 p
500 	 0.6278236 
1000 	 0.6164377 
1500 	 0.6891786 
2000 	 0.5141249 
2500 	 0.6305231 
3000 	 0.6549478 
3500 	 0.5326939 
4000 	 0.5942168 
4500 	 0.5895724 
5000 	 0.5047883 
5500 	 0.6048442 
6000 	 0.5691647 
6500 	 0.6275034 
7000 	 0.5743623 
7500 	 0.537331 
8000 	 0.6209933 
8500 	 0.6389833 
9000 	 0.5889456 
9500 	 0.6551362 
10000 	 0.6039112 
10500 	 0.6439353 
11000 	 0.6306301 
11500 	 0.6366198 
12000 	 0.5981672 
12500 	 0.5362749 
13000 	 0.5963578 
13500 	 0.6463884 
14000 	 0.5651149 
14500 	 0.6136747 
15000 	 0.6351781 
15500 	 0.6147581 
16000 	 0.6210705 
16500 	 0.6540098 
17000 	 0.6375607 
17500 	 0.5786455 
18000 	 0.6331817 
18500 	 0.6253187 
19000 	 0.5444794 
19500 	 0.625687 
20000 	 0.5422163 
20500 	 0.701888 
21000 	 0.6392249 
21500 	 0.6045742 
22000 	 0.6424178 
22500 	 0.5229305 
23000 	 0.6185953 
23500 	 0.5486051 
24000 	 0.5788776 
24500 	 0.6195397 
25000 	 0.6400378 
25500 	 0.5713663 
26000 	 0.6746172 
26500 	 0.6166183 
27000 	 0.6044753 
27500 	 0.6466721 
28000 	 0.601855 
28500 	 0.5683481 
29000 	 0.596587 
29500 	 0.6844906 
30000 	 0.5780829 
30500 	 0.6225473 
31000 	 0.6119013 
31500 	 0.6456599 
32000 	 0.5678019 
32500 	 0.6465495 
33000 	 0.6352505 
33500 	 0.5927668 
34000 	 0.6649498 
34500 	 0.6684263 
35000 	 0.5560376 
35500 	 0.6180473 
36000 	 0.5980535 
36500 	 0.6563607 
37000 	 0.6175134 
37500 	 0.5797607 
38000 	 0.6394773 
38500 	 0.5878607 
39000 	 0.6400927 
39500 	 0.6133908 
40000 	 0.537469 
40500 	 0.5933849 
41000 	 0.5696922 
41500 	 0.6137804 
42000 	 0.6121042 
42500 	 0.5595523 
43000 	 0.6040022 
43500 	 0.6095229 
44000 	 0.5246108 
44500 	 0.5711656 
45000 	 0.5763075 
45500 	 0.6051918 
46000 	 0.5902137 
46500 	 0.5709542 
47000 	 0.5374133 
47500 	 0.6046565 
48000 	 0.5877253 
48500 	 0.533177 
49000 	 0.6354715 
49500 	 0.656358 
50000 	 0.6604406 
50500 	 0.6582754 
51000 	 0.6557674 
51500 	 0.576084 
52000 	 0.6442958 
52500 	 0.5619773 
53000 	 0.6275242 
53500 	 0.6331583 
54000 	 0.5863278 
54500 	 0.5493357 
55000 	 0.6005087 
55500 	 0.5882775 
56000 	 0.548776 
56500 	 0.5931096 
57000 	 0.5714839 
57500 	 0.6097948 
58000 	 0.609699 
58500 	 0.6084459 
59000 	 0.5527466 
59500 	 0.5514101 
60000 	 0.5515158 
60500 	 0.608496 
61000 	 0.6071447 
61500 	 0.6168195 
62000 	 0.556694 
62500 	 0.5251289 
63000 	 0.6154975 
63500 	 0.6436177 
64000 	 0.6237975 
64500 	 0.6569533 
65000 	 0.6098965 
65500 	 0.5215051 
66000 	 0.6697069 
66500 	 0.6303785 
67000 	 0.6368871 
67500 	 0.6260349 
68000 	 0.6215309 
68500 	 0.5591859 
69000 	 0.6547728 
69500 	 0.6648543 
70000 	 0.5575923 
70500 	 0.5794922 
71000 	 0.5648469 
71500 	 0.5975259 
72000 	 0.5643425 
72500 	 0.641729 
73000 	 0.5540136 
73500 	 0.5984121 
74000 	 0.6013448 
74500 	 0.6123975 
75000 	 0.5428639 
75500 	 0.6881781 
76000 	 0.5943367 
76500 	 0.6177917 
77000 	 0.576606 
77500 	 0.6757052 
78000 	 0.5997015 
78500 	 0.5641786 
79000 	 0.5501969 
79500 	 0.6228073 
80000 	 0.5751308 
80500 	 0.6180123 
81000 	 0.6213364 
81500 	 0.6148738 
82000 	 0.5769124 
82500 	 0.6761867 
83000 	 0.6308411 
83500 	 0.6377358 
84000 	 0.6119475 
84500 	 0.5793377 
85000 	 0.6344108 
85500 	 0.6346727 
86000 	 0.5988226 
86500 	 0.6404557 
87000 	 0.5596531 
87500 	 0.5979638 
88000 	 0.6162124 
88500 	 0.6449197 
89000 	 0.5879124 
89500 	 0.5699442 
90000 	 0.5572556 
90500 	 0.6476024 
91000 	 0.6249986 
91500 	 0.6278152 
92000 	 0.6005564 
92500 	 0.5735439 
93000 	 0.681426 
93500 	 0.6282191 
94000 	 0.5914471 
94500 	 0.6570028 
95000 	 0.5989639 
95500 	 0.5551109 
96000 	 0.5994944 
96500 	 0.5793934 
97000 	 0.6281304 
97500 	 0.5954394 
98000 	 0.619354 
98500 	 0.6074316 
99000 	 0.6003645 
99500 	 0.6348853 
100000 	 0.6089329 
100500 	 0.568621 
101000 	 0.5507646 
101500 	 0.5673132 
102000 	 0.6364822 
102500 	 0.5719364 
103000 	 0.6855309 
103500 	 0.6767052 
104000 	 0.6267252 
104500 	 0.6073353 
105000 	 0.628942 
105500 	 0.6057405 
106000 	 0.6769412 
106500 	 0.5739355 
107000 	 0.5821762 
107500 	 0.6423624 
108000 	 0.6476569 
108500 	 0.6159989 
109000 	 0.5712006 
109500 	 0.6085339 
110000 	 0.5950421 
110500 	 0.6028192 
111000 	 0.6110293 
111500 	 0.5661887 
112000 	 0.5932471 
112500 	 0.6135762 
113000 	 0.5029916 
113500 	 0.5961944 
114000 	 0.6109233 
114500 	 0.608238 
115000 	 0.5942269 
115500 	 0.596259 
