iter	p__loc1	p__loc2	p__loc3	p__loc4	p__loc5	p__loc6	p__loc7	p__loc8	p__loc9	p__loc10	p__loc11	p__loc12	p__loc13	p__loc14	p__loc15	p__loc16	p__loc17	p__loc18	p__loc19	p__loc20	p__loc21	p__loc22	p__loc23	p__loc24	p__loc25	p__loc26	p__loc27	p__loc28	p__loc29	p__loc30	p__loc31	p__loc32	p__loc33	p__loc34	p__loc35	p__loc36	p__loc37	p__loc38	p__loc39	p__loc40	p__loc41	p__loc42	p__loc43	p__loc44	p__loc45	p__loc46	p__loc47	p__loc48	p__loc49	p__loc50	p__loc51	p__loc52	p__loc53	p__loc54	p__loc55	p__loc56	p__loc57	p__loc58	p__loc59	p__loc60	p__loc61	p__loc62	p__loc63	p__loc64	p__loc65	p__loc66	p__loc67	p__loc68	p__loc69	p__loc70	p__loc71	p__loc72	p__loc73	p__loc74	p__loc75	p__loc76	p__loc77	p__loc78	p__loc79	p__loc80	p__loc81	p__loc82	p__loc83	p__loc84	p__loc85	p__loc86	p__loc87	p__loc88	p__loc89	p__loc90	p__loc91	p__loc92	p__loc93	p__loc94	p__loc95	p__loc96	p__loc97	p__loc98	p__loc99	p__loc100
100	0.121566	0.008564967	0.008984763	0.03030447	0.01987652	0.02907781	0.09038493	0.00843751	0.01436062	0.05034208	0.03218511	0.03553318	0.01315993	0.01541953	0.1574403	0.02359526	0.09985197	0.01467798	0.1181684	0.0845356	0.1092142	0.01685065	0.06111408	0.07008461	0.0200475	0.2226369	0.03313532	0.03296889	0.08965835	0.009862956	0.1098848	0.06186752	0.01072018	0.0336349	0.01186621	0.01301476	0.005623616	0.001702818	0.003162141	0.02967997	0.04214044	0.07422202	0.005966613	0.01603327	0.01280656	0.09411913	0.007342638	0.05562589	0.02349954	0.02571548	0.06761026	0.01224604	0.003547764	0.003402931	0.03239873	0.03608217	0.006523141	0.0100202	0.04104217	0.05932979	0.004398208	0.003229217	0.06515089	0.007535306	0.01071633	0.02202578	0.004172373	0.04938814	0.0233119	0.007997153	0.06361798	0.1109074	0.0143317	0.1080053	0.1447295	0.08945004	0.02581593	0.005829307	0.02364947	0.0124413	0.05791047	0.004845579	0.01266315	0.0129061	0.04376629	0.1476588	0.01491952	0.03476567	0.06470542	0.07907327	0.05425078	0.04598684	0.008524648	0.06464035	0.009370179	0.04606503	0.01614275	0.08414513	0.0249317	0.1621581
200	0.03364147	0.004220353	0.03648433	0.04656064	0.04868031	0.001856025	0.04667938	0.05383765	0.00524562	0.002672323	0.02605214	0.04138881	0.003265719	0.02661721	0.00321185	0.02547891	0.0401872	0.02991526	0.02431746	0.03295019	0.01239722	0.0006430022	0.05569881	0.07229392	0.0915162	0.05767087	0.045752	0.03157104	0.09710937	0.0593712	0.04759496	0.1068755	0.02454842	0.06422754	0.05174844	0.0008555958	0.004131541	0.0194849	0.09810154	0.03758121	0.009509752	0.04843955	0.03339467	0.01139823	0.01755599	0.02913522	0.01629149	0.04063978	0.03527317	0.02000373	0.01785025	0.003632597	0.00069991	0.04756139	0.1001228	0.037324	0.006709153	0.01756134	0.0396315	0.03739237	0.1188163	0.01373885	0.01356522	0.002017016	0.01218869	0.09731518	0.06375621	0.006305982	0.06254036	0.0008608245	0.01092233	0.1448083	0.0110991	0.06118403	0.1146714	0.006438844	0.07196165	0.02211605	0.01060289	0.04988779	0.004815074	0.001174146	0.00274026	0.05536713	0.006097857	0.1118438	0.05801234	0.1028227	0.1192894	0.254686	0.06080516	0.04923631	0.0207643	0.08263164	0.0285566	0.1244087	0.05748418	0.0001662355	0.1787362	0.1140615
300	0.08937824	0.03283466	0.01303294	0.04675524	0.0333145	0.008724202	0.02965321	0.01932991	0.03056295	0.009295479	0.09765018	0.07239469	0.03315381	0.04594387	0.0507647	0.001416694	0.00329273	0.01694708	0.01375347	0.06112486	0.02283192	0.01764916	0.064569	0.04294014	0.02227212	0.09387299	0.02689207	0.005885549	0.1143472	0.05109091	0.04030881	0.002088649	0.1224048	0.0007059861	0.0009782879	0.09879863	0.09539874	0.07684248	0.09181903	0.0112828	0.01804084	0.01110466	0.009588176	0.01608678	0.006027521	0.02904444	0.02951633	0.0001441648	0.00659341	0.004529589	0.004774043	0.01751443	0.03179717	0.03972342	0.03014852	0.000369537	0.1079071	0.05816862	0.02823706	0.04302041	0.03864375	0.0121744	0.002891242	0.01028365	0.003500848	0.119868	0.003253106	0.03095041	0.05107633	0.02751906	0.003509784	0.06774414	0.05259089	0.03899139	0.08574632	0.09447823	0.09004063	0.112209	0.009124879	0.01960713	0.04012578	0.01003738	0.04404313	0.1411369	0.01326437	0.03462247	9.642988e-05	0.0619448	0.03811063	0.08910435	0.01367324	0.0458064	0.05784166	0.07774466	0.01173249	0.04513016	0.003238565	0.0323334	0.1329355	0.02640313
400	0.0604325	0.04240437	0.01108985	0.01968346	0.01953117	0.05228398	0.008362968	0.01533688	0.04759295	0.03694644	0.0007642412	0.02374576	0.007685421	0.01364681	0.02902634	0.00333522	0.03490552	0.005743752	0.01430733	0.133243	0.06922671	0.001032686	0.03557312	0.1151852	0.03223931	0.02305659	0.0458479	0.008402584	0.1634332	0.003459783	0.09302037	0.07749496	0.126775	0.01203059	0.05766571	0.0106526	0.03967375	0.007262613	0.00247709	0.0614658	0.02247385	0.04805174	0.02109667	0.04143392	0.002122612	0.01860701	0.02701702	0.01263624	0.009860903	0.01576489	0.00219512	0.01615463	0.08172554	0.07909237	0.08282933	0.03325934	0.01700105	0.01439802	0.01208197	0.04081573	0.01417827	0.09144076	0.01924395	0.003366513	0.02638371	0.05567205	0.0537255	0.001080966	0.05009822	0.001192559	0.07140167	0.03844922	0.0508118	0.05734154	0.001738163	0.06150138	0.08609204	0.03181425	0.03507322	0.07561955	0.03212955	0.03033493	0.007730299	0.03310391	0.001835245	0.1542458	0.04907785	0.04814638	0.2017936	0.07112907	0.03303482	0.05674789	0.1160907	0.09005191	0.004249879	0.121472	0.03315655	0.02661282	0.04651897	0.1085061
500	0.08269017	0.04780687	0.0008943911	0.05001401	0.0376921	0.01186968	0.02475318	0.04330971	0.01625251	0.01095655	0.1369504	0.03188897	0.07127634	0.0154349	0.008162881	0.01422913	0.01726472	0.06403144	0.03666717	0.1330684	0.0442363	0.01925783	0.1165661	0.04137331	0.01375326	0.1035682	0.005642464	0.1170814	0.08653816	0.01230427	0.09432359	0.0500669	0.01651217	0.03689235	0.01822195	0.03302721	0.001004111	0.009154387	0.01773431	0.001348118	0.001466042	0.06483525	0.04558214	0.03267106	0.01824535	0.1021559	0.01989836	0.07331254	0.02415342	0.02048211	0.02547797	0.007231821	0.160133	0.02874393	0.01997262	0.05255957	0.001919854	0.03611191	0.04521235	0.0432424	0.03037644	0.002127612	0.03513906	0.002277463	0.0008461601	0.05926405	0.0548413	0.001419645	0.0001372532	0.1135236	0.001659761	0.09944381	0.01021151	0.02307014	0.0365915	0.01357181	0.04837872	0.08583279	0.003236663	0.08829156	0.03539823	0.02565786	0.002444984	0.1449111	0.002816985	0.1030077	0.01532669	0.06513538	0.07971257	0.06924095	0.05952849	0.005593129	0.01592123	0.04754093	0.001118838	0.07489492	0.02648842	0.07919953	0.09316774	0.002755815
600	0.04121672	0.01782413	0.007021783	0.0399972	0.08556971	0.03438685	0.01401445	0.03935052	0.04101279	0.03200229	0.005230316	0.02850071	0.01798583	0.006027643	0.0257348	0.005052703	0.0256945	0.03482959	0.02434788	0.04715668	0.02977364	0.00834431	0.05263156	0.04033088	0.01328565	0.09197061	0.002487803	0.08836529	0.02281709	0.01380968	0.02287533	0.04538436	0.01117029	0.02938585	0.0155891	0.05500038	0.02683298	0.002632685	0.02763826	0.01931534	0.008711954	0.05567668	0.005022214	0.01453066	0.05164698	0.08399058	0.005006799	0.08415978	0.01385673	0.01963659	0.05079909	0.002686099	0.01104528	0.0005381888	0.04864278	0.01700147	0.00941755	0.05742673	0.02949066	0.03521175	0.05087072	0.01829104	0.05316076	0.04110413	0.0523636	0.05616774	0.01446707	0.006742871	0.01232361	0.04265076	0.1165828	0.07873032	0.01224389	0.02070748	0.03177967	0.07848788	0.04576812	0.0192462	0.01255504	0.06894445	0.07011061	0.01781162	0.006740795	0.1686187	0.01470992	0.04792427	0.03523744	0.03397647	0.0700215	0.1175817	0.02048119	0.007718376	0.02652142	0.04376483	0.04470182	0.1408106	0.007728686	0.01282664	0.1767752	0.1016328
700	0.09342059	0.04106415	0.02637856	0.02553089	0.05375857	0.04220455	0.04433501	0.06245546	0.03672789	0.04710626	0.01694452	0.0727184	0.1006998	0.01558276	0.09322893	0.007888007	0.005909862	0.006643265	0.02298796	0.06026184	0.1944595	0.009860684	0.001736387	0.06819535	0.01681874	0.1173066	0.001480178	0.02399928	0.0947518	0.01545275	0.05832835	0.1342559	0.06711624	0.04687068	0.05207928	0.03510392	0.05506457	0.000798423	0.008751429	0.05015771	0.03613562	0.1428428	0.005103758	0.01826805	0.0004242648	0.04115435	0.05084716	0.001855718	0.01675452	0.1825733	0.003214946	0.0158327	0.04024196	0.01547607	0.03541142	0.0004294133	0.05026358	0.05051646	0.06512586	0.04860631	0.04850245	0.05202169	0.0271443	0.008361808	0.01839451	0.03309436	0.08739227	0.06928599	0.02552202	0.0763046	0.1603203	0.03195192	0.0143017	0.02564629	0.04656369	0.08602265	0.1303967	0.118615	0.007667086	0.1083018	0.007596269	0.0008712068	0.03047714	0.110257	0.02104803	0.10532	0.04155851	0.2073689	0.06580076	0.02807885	0.03929973	0.01718183	0.009115712	0.02902268	0.0298197	0.1777523	0.07003882	0.02319054	0.03317374	0.08953875
800	0.06159656	0.009848088	0.01746264	0.0617184	0.01864455	0.1184625	0.02474951	0.04256065	0.002168322	0.01689886	0.01338417	0.0510559	0.0530309	0.04894141	0.07695803	0.05953884	0.03339015	0.01423479	0.05357367	0.002898819	0.03181595	0.0007021289	0.08244639	0.0005808578	0.008639705	0.06511748	0.00315046	0.0660648	0.0501911	0.003562309	0.1563278	0.1040108	0.02082744	0.01148957	0.03669702	0.003122158	0.0025121	0.01441218	0.1158836	0.03315893	0.01654496	0.05467218	0.03790173	0.01241571	0.002411644	0.04948195	0.002936891	0.005158521	0.0544554	0.03818116	0.09472155	0.06638081	0.02171856	0.01069593	0.05820125	0.04593484	0.004180023	0.07122642	0.01447249	0.002947497	0.0337109	0.01151271	0.03910837	0.06892095	0.01866247	0.004769549	0.1104698	0.0535812	0.04655	0.01078561	0.02221477	0.086183	0.03127691	0.07106217	0.009425074	0.0081974	0.02415212	0.0007060478	0.01497065	0.04171451	0.05508666	0.002100251	0.002629772	0.06933824	0.006958875	0.04481613	0.06843463	0.1680307	0.06349313	0.173646	0.03578068	0.08517002	0.01734951	0.02218032	0.004821403	0.06648202	0.03623555	0.02720369	0.1209138	0.06269312
900	0.1664911	0.0744765	0.006228209	0.01324752	0.006603626	0.003773751	0.02517808	0.004841198	0.005067234	0.01382554	0.02635602	0.0465946	0.006416647	0.02102266	0.07268451	0.01805124	0.02352145	0.02304307	0.03849075	0.2316258	0.01117064	0.01801671	0.02511174	0.001960927	0.01493793	0.009172939	0.00161511	0.07874235	0.1051789	0.02076897	0.07029071	0.05657154	0.05341967	0.006742246	0.01522809	0.06953849	0.03766295	0.02333036	0.03284387	0.007026476	0.01293223	0.06237396	0.04818702	0.00697132	0.01670554	0.1418468	0.02571128	0.01360464	0.05331923	0.1307563	0.05738813	0.04783458	0.02015718	0.0368782	0.07040953	0.02065509	0.01427164	0.01769975	0.009824734	0.06614508	0.06078528	0.03026738	0.02534837	0.001302704	0.001176566	0.05570389	5.8622e-05	0.005245486	0.04976167	0.05123855	0.01112243	0.04174673	0.0179775	0.04916733	0.08187835	0.1418393	0.00219218	0.1036276	0.06798812	0.05410246	0.003198472	0.06565195	0.01524155	0.08953399	0.04961619	0.09754488	0.02934137	0.1517412	0.08909464	0.03610357	0.04018348	0.03106522	0.01123812	0.05835863	0.011464	0.09251757	0.00230343	0.002025773	0.06270518	0.06628741
1000	0.002708931	0.02182968	0.0002540978	0.0205651	0.06040854	0.005607482	0.005442452	0.04397793	0.02474282	0.01664948	0.004886508	0.001323682	0.01636107	0.01675342	0.03713876	0.0006936738	0.05984183	0.02760644	0.04019834	0.2198277	0.1044852	0.02684434	0.02079368	0.03434489	0.02722617	0.0331456	0.004805012	0.04770501	0.1567129	0.06621758	0.05324118	0.01362053	0.05837836	0.02782916	0.02519199	0.03116501	0.03002133	0.02679622	0.06708334	0.07488918	0.1495	0.05559469	0.00301216	0.02258981	0.1395859	0.09148609	0.1014249	0.01401762	0.001604537	0.028153	0.02805995	0.003441932	0.04671125	0.005500137	0.07032829	0.02211766	0.00387787	0.01310161	0.03084036	0.009032878	0.1136819	0.004669559	0.01619015	0.005801706	0.06037791	0.1494107	0.03262358	0.01810536	0.02703739	0.08929021	0.02910132	0.005423361	0.04098025	0.05672099	0.07494953	0.08755611	0.01163582	0.002625781	0.00736999	0.03582345	0.06128447	0.006128779	0.02179238	0.1073605	0.01825067	0.1177707	0.07832951	0.133432	0.001190069	0.1212085	0.03339916	0.2186199	0.008563138	0.01000908	0.001812059	0.08266657	0.07623192	0.121117	0.1136048	0.2011691
