iter	p__loc1	p__loc2	p__loc3	p__loc4	p__loc5	p__loc6	p__loc7	p__loc8	p__loc9	p__loc10	p__loc11	p__loc12	p__loc13	p__loc14	p__loc15	p__loc16	p__loc17	p__loc18	p__loc19	p__loc20	p__loc21	p__loc22	p__loc23	p__loc24	p__loc25	p__loc26	p__loc27	p__loc28	p__loc29	p__loc30	p__loc31	p__loc32	p__loc33	p__loc34	p__loc35	p__loc36	p__loc37	p__loc38	p__loc39	p__loc40	p__loc41	p__loc42	p__loc43	p__loc44	p__loc45	p__loc46	p__loc47	p__loc48	p__loc49	p__loc50	p__loc51	p__loc52	p__loc53	p__loc54	p__loc55	p__loc56	p__loc57	p__loc58	p__loc59	p__loc60	p__loc61	p__loc62	p__loc63	p__loc64	p__loc65	p__loc66	p__loc67	p__loc68	p__loc69	p__loc70	p__loc71	p__loc72	p__loc73	p__loc74	p__loc75	p__loc76	p__loc77	p__loc78	p__loc79	p__loc80	p__loc81	p__loc82	p__loc83	p__loc84	p__loc85	p__loc86	p__loc87	p__loc88	p__loc89	p__loc90	p__loc91	p__loc92	p__loc93	p__loc94	p__loc95	p__loc96	p__loc97	p__loc98	p__loc99	p__loc100
100	0.03379443	0.04786799	0.03881427	0.0002227312	0.007772818	0.01074123	0.02469661	0.00281132	0.01065267	0.02590782	0.04368747	0.01607809	0.02826697	0.016819	0.02619961	0.004872602	0.01002081	0.01717794	0.001984701	0.02784478	0.0253627	0.02816342	0.01175756	0.02056868	0.01654998	0.006678741	0.01454255	0.04285685	0.02884278	0.01101359	0.02355895	0.00692534	0.03112501	0.03261299	0.004774279	0.01426088	0.01359296	0.005630333	0.05307192	0.008865096	0.0210658	0.03329728	0.02298105	0.01192956	0.02392535	0.03218744	0.01453071	0.02166681	0.02796818	0.05863925	0.03391605	0.002580169	0.005046128	0.0008227006	0.05081653	0.03779174	0.01077577	0.003058898	0.03961686	0.01326536	0.03292272	0.02069121	0.004693028	0.07054125	0.02660943	0.02743252	0.00169635	0.0177037	0.01343953	0.1147458	0.01036344	0.03799422	0.01025474	0.01461803	0.01772984	0.009986929	0.0127148	0.04402806	0.04152507	0.009241889	0.003645487	0.04077248	0.01017124	0.01180811	0.02197454	0.0268718	0.001933171	0.02125779	0.0023931	0.007923325	0.01137889	0.005545559	0.002421515	0.03688297	0.02708751	0.02716206	0.006787921	0.024764	0.01651129	0.0420388
200	0.01490659	0.04965882	0.002410354	0.01065476	0.01073451	0.01422124	0.02134698	0.00279516	0.007085304	0.005831598	0.0374651	0.01638237	0.03149859	0.006553192	0.01147484	0.0003739619	0.009692888	0.05087045	0.006942646	0.04169632	0.03702073	0.02525533	0.0299655	0.00969955	0.0003335717	0.007884071	0.006858735	0.05019004	0.0118832	0.02738536	0.03041773	0.0004948945	0.007801137	0.07635826	0.01369508	0.02999224	0.02431198	0.04056094	0.03283679	0.02236754	0.05296499	0.04283371	0.009335719	0.0211219	0.03616792	0.03581115	0.001999718	0.03508486	0.03061882	0.009498302	0.02303715	0.005752413	0.009656111	0.01995251	0.007916735	0.009246365	0.01289397	0.03139843	0.04621258	0.02893215	0.0124092	0.006585301	0.0295672	0.005488199	0.008134213	0.01316562	0.001227798	0.03340094	0.01519491	0.01303146	0.03552024	0.0478313	0.009916302	0.0138428	0.008172985	0.03518068	0.06450072	0.01416954	0.02165137	0.001346586	0.0132406	0.01168022	0.004058247	0.01913697	0.01527824	0.02492828	0.004950499	0.01370005	0.005405956	0.0008260539	0.03014896	0.008975555	0.01009047	0.03272639	0.00618242	0.02163278	0.003674517	0.03859286	0.07514432	0.02257167
300	0.01948574	0.03373901	0.01037865	0.009548304	0.005034061	0.01352162	0.01689563	0.01475616	0.004523886	0.003742152	0.04324589	0.00076002	0.01835036	0.01058992	0.03316136	0.009531476	0.01487635	0.01337065	0.02984699	0.04827218	0.02200069	0.01476795	0.0003956716	0.0197085	0.02447038	0.03291314	0.008502083	0.03486576	0.01351486	0.009605331	0.0470729	0.0004879193	0.01173439	0.03133142	0.002411785	0.01508872	0.05932414	0.02079031	0.008496514	0.0258315	0.01542755	0.07111335	0.006942374	0.00115991	0.02143736	0.01491696	0.019114	0.01956177	0.005134653	0.04128632	0.01955745	0.009758103	0.005887945	0.003651133	0.04320809	0.01007911	0.02484831	0.04118993	0.02227037	0.03659587	0.01363081	0.05354905	0.01831829	0.02005623	0.01734733	0.005920504	0.01587788	0.009531291	0.03079818	0.02091963	0.04575858	0.02216704	0.02298398	0.01236671	0.02230983	0.07629273	0.01657838	0.02757474	0.03655953	0.001646092	0.006675997	0.01958866	6.677213e-05	0.005549637	0.05134878	0.04769136	0.004323357	0.02098881	0.02552206	0.0060196	0.00894136	0.0107559	0.009005653	0.006691864	0.02124141	0.01750879	0.03700345	0.03062864	0.0178452	0.02075136
400	0.03473105	0.00368702	0.007845735	0.004508888	0.006323488	0.005009947	0.01344514	0.005903677	0.003038238	0.0006175546	0.02025177	0.01450216	0.04227804	0.03450548	0.03102543	0.02502126	0.003292585	0.01389058	0.002494737	0.0439878	0.03544313	0.004021198	0.01831752	0.0137695	0.01069768	0.01889062	0.02140021	0.01396206	0.0142091	0.03200974	0.01973373	0.008175114	0.02001049	0.1001359	0.007005266	0.02220589	0.01809758	0.02403987	0.03891788	0.004006829	0.02610901	0.01725223	0.007806192	0.03547846	0.05402549	0.05565175	0.03786167	0.007187776	0.03500668	0.0228672	0.04822595	0.01892044	0.01200644	0.008368327	0.006310586	0.0129248	0.01959331	0.0532429	0.007434147	0.004794763	0.04354138	0.02850173	0.06390149	0.01614261	0.01312576	0.0444969	0.005064874	0.01639768	0.03507245	0.0170451	0.009019491	0.02746051	0.01348217	0.02978664	0.006160459	0.0204941	0.02265538	0.03671184	0.06288608	0.0007024593	0.004240025	0.05919294	0.001304074	0.00154855	0.0828124	0.02006633	0.007845554	0.04095895	0.005495033	0.007519929	0.01772185	0.004874701	0.01324234	0.04935896	0.02495223	0.006803845	0.0007802024	0.02706548	0.02870969	0.03706319
500	0.03273496	0.02239737	0.005744785	0.005799587	0.01295144	0.005858697	0.0157357	0.0001978423	0.0003911141	0.006973125	0.02710939	0.001315972	0.02136472	0.03796488	0.04554574	0.004982649	0.00741166	0.03651495	0.0007751547	0.008574972	0.03388965	0.01267852	0.0387956	0.006478243	0.06425599	0.009920584	0.004675603	0.02813088	0.01630189	0.02116659	0.01422169	0.02020272	0.001548653	0.05317369	0.004502288	0.02910708	0.02668791	0.01098998	0.04435012	0.01862342	0.007349672	0.02180722	0.01719887	0.0294909	0.007199832	0.01014285	0.03271126	0.03392965	0.01637415	0.02548154	0.0414451	0.010059	0.009344706	0.025359	0.008769502	0.002347613	0.03010893	0.02353031	0.004568671	0.02318185	0.01991285	0.0753378	0.005705831	0.0594542	0.01170506	0.02542183	0.01142557	0.04934855	0.04758301	0.01748266	0.03057535	0.03531205	0.02973166	0.0766806	0.02555746	0.03176107	0.02680803	0.0232384	0.06762366	0.01690946	0.02283429	0.007993971	0.0005304425	0.0002721389	0.03393704	0.009789355	0.008395847	0.02448599	0.001071276	0.01763099	0.01442762	0.01309168	0.01108767	0.02786488	0.004036631	0.07157884	0.002202711	0.01002227	0.02443273	0.02811649
600	0.02984245	0.03954613	0.03717008	0.002081051	0.01474123	0.01664364	0.01144458	0.006906128	0.02135653	0.004209306	0.03086007	0.01371017	0.01322428	0.01140657	0.01557486	0.004558664	0.006320542	0.006889339	0.004373981	0.02054824	0.005824016	0.003069496	0.00726528	0.004600256	0.02964916	0.02421623	0.03986965	0.04054493	0.05310301	0.007402888	0.04872569	0.008809222	0.007562355	0.06795254	0.02787197	0.006473571	0.0254243	0.04707677	0.03826263	0.005338002	0.003071117	0.01664223	0.001834824	0.0002896309	0.03405027	0.003723222	0.05446141	0.03366113	0.005889125	0.03801631	0.02817228	0.002730116	0.04413435	0.01117077	0.01075875	0.01707921	0.008307642	0.02394218	0.02985751	0.01944691	0.07567552	0.01878987	0.008833915	0.03044206	0.06413164	0.007858968	0.003875899	0.003994512	0.01260081	0.03120275	0.06749095	0.05002694	0.03767204	0.03904471	0.0007330106	0.01811795	0.02693023	0.03807061	0.07560873	0.001356322	0.000696961	0.01220738	0.0164165	0.01934097	0.05250578	0.03233415	0.005105317	0.01297336	0.002719484	0.01107864	0.02331302	0.00799815	0.002331586	0.02785701	0.06143528	0.01480146	0.01250687	0.0205599	0.01854605	0.02669147
700	0.03727718	0.06690303	0.01464749	0.02162749	0.03983648	0.005992035	0.01531461	0.0003824949	0.001021366	0.00606483	0.01792402	0.01673467	0.01907638	0.01563849	0.01159151	0.03169534	0.006737512	0.02097524	0.01010086	0.003374298	0.0275631	0.02629333	0.01704359	0.02699252	0.01657811	0.01819822	0.02501361	0.01148493	0.03205493	0.02591286	0.0184378	0.01071104	0.04530331	0.06498105	0.004878376	0.03826448	0.04636091	0.02985917	0.03323085	0.003132393	0.01267192	0.01920232	0.01409898	0.007246532	0.01544728	0.0002627614	0.03708639	0.05338032	0.01428463	0.01781018	0.04433113	0.0160763	0.01183162	0.002528354	0.01478795	0.008420936	0.003113478	0.0342443	0.006614753	0.02409147	0.08393554	0.02375115	0.01337102	0.04605373	0.008935649	0.008362385	0.007279879	0.02393976	0.02639394	0.009661522	0.006777348	0.03476029	0.009848268	0.03747422	0.001822038	0.02021458	0.0271607	0.02702726	0.03026983	0.007000155	0.008407942	0.0138456	0.003909514	0.03756028	0.01786578	0.01216504	0.01663032	0.002272999	0.007712859	0.002822678	0.02469208	0.004794335	0.005989172	0.01674711	0.03160607	0.004107305	0.004932688	0.005769639	0.02170736	0.07357245
800	0.01615859	0.03852997	0.01191497	0.02391621	0.004475337	0.01277095	0.02257317	0.02578461	0.04393169	0.003625093	0.01382146	0.01246384	0.02241027	0.03065559	0.02392652	0.02169324	0.01577073	0.08058123	0.007035063	0.01188044	0.0081736	0.01021824	0.01422329	0.002494328	0.004736729	0.0124399	0.007615071	0.01061013	0.0221169	0.0382431	0.02865465	0.007756152	0.03236963	0.03212188	0.006261706	0.02419067	0.05559031	0.0381992	0.03514842	0.00651929	0.01863416	0.01719735	0.009429731	0.002434972	0.004615321	0.0147806	0.001969856	0.01463332	0.01180995	0.03935236	0.03324812	0.004667349	0.02744504	0.008652953	0.01958292	0.015647	0.03232469	0.03047321	0.02673841	0.05321336	0.07064211	0.0409787	0.02062331	0.03398513	0.02019454	0.01391735	0.003625587	0.02465584	0.02904691	0.02207599	0.08252413	0.02140903	0.005326315	0.02312451	0.01650331	0.07542164	0.02382089	0.00315256	0.05233278	0.005347807	0.008232196	0.01133823	0.00113918	0.02000594	0.02313397	0.01638106	0.01670254	0.01169404	0.006750292	0.007187958	0.007545866	0.02140535	0.005648156	0.04076917	0.01741545	0.02612617	0.005153464	0.02373759	0.03085168	0.1002462
900	0.006480587	0.02949382	0.01200478	0.01576524	0.03802987	0.0002793377	0.05237151	0.01102187	0.005942724	0.019121	0.03929735	0.01060129	0.02926618	0.01512404	0.02856385	0.0001768084	0.01204133	0.01355356	0.01634294	0.03274831	0.0087862	0.01055109	0.01268728	0.001644519	0.002085976	0.007707569	0.03160896	0.01414852	0.0115765	0.01559218	0.07373921	0.004189176	0.009751993	0.0674536	0.02235568	0.02950946	0.008540838	0.02344716	0.03131081	0.01813067	0.01612032	0.004617061	0.007585658	0.01628688	0.01509038	0.02307718	0.01971699	0.02919295	0.01594193	0.04138226	0.03259007	0.04256863	0.01319836	0.005466401	0.02236765	0.02264753	0.002634344	0.01076705	0.02379778	0.06019229	0.02612165	0.01378309	0.02135321	0.02523151	0.02486051	0.001823438	0.002751395	0.02680836	0.04136659	0.06710362	0.001791149	0.09973734	0.02648943	0.02992942	0.02290672	0.0410986	0.01947514	0.01392715	0.04524612	0.02533618	0.02099858	0.00258022	0.001297204	0.03533181	0.0210098	0.0445227	0.007779248	0.004077517	0.002630576	0.004441163	0.01948843	0.006838317	0.01375425	0.04929557	0.02188146	0.02073691	0.01345381	0.004580365	0.01872978	0.05188179
1000	0.00885485	0.01660614	0.05843943	0.02324062	0.02873297	0.03842063	0.04662414	0.003526601	0.004824257	0.05563687	0.03158183	0.01817821	0.02293251	0.007340927	0.04481255	0.01463675	0.00044297	0.02325852	0.04959339	0.01168377	0.01373582	0.02709456	0.01077708	0.02086516	0.02662504	0.002471766	0.004057035	0.08242997	0.03297944	0.02068723	0.02613667	0.0266384	0.02795813	0.07419198	0.00731917	0.02018222	0.0003657702	0.02130901	0.04625936	0.009746154	0.006747138	0.04123823	0.02418653	0.01236956	0.03078543	0.02156088	0.04495262	0.03830824	0.03358361	0.02860137	0.01815172	0.002193703	0.06430835	0.003548818	0.02287547	0.003457999	0.007363804	0.04327418	0.002718827	0.03048043	0.04654157	0.01460891	0.0123304	0.00906659	0.008672786	0.02246538	0.01331206	0.0337448	0.0402694	0.01640549	0.01126703	0.01277606	0.04354541	0.01885898	0.04281355	0.09217289	0.007916595	0.01983785	0.07089879	0.00303762	0.01841333	0.03447988	0.01031094	0.00676754	0.0189636	0.01201608	0.01277111	0.02113814	0.01791093	0.02304952	0.02414278	0.004427137	0.006330449	0.0488045	0.006956655	0.05555118	0.002065862	0.005068114	0.01618503	0.01624357
