iter	p__loc1	p__loc2	p__loc3	p__loc4	p__loc5	p__loc6	p__loc7	p__loc8	p__loc9	p__loc10	p__loc11	p__loc12	p__loc13	p__loc14	p__loc15	p__loc16	p__loc17	p__loc18	p__loc19	p__loc20	p__loc21	p__loc22	p__loc23	p__loc24	p__loc25	p__loc26	p__loc27	p__loc28	p__loc29	p__loc30	p__loc31	p__loc32	p__loc33	p__loc34	p__loc35	p__loc36	p__loc37	p__loc38	p__loc39	p__loc40	p__loc41	p__loc42	p__loc43	p__loc44	p__loc45	p__loc46	p__loc47	p__loc48	p__loc49	p__loc50	p__loc51	p__loc52	p__loc53	p__loc54	p__loc55	p__loc56	p__loc57	p__loc58	p__loc59	p__loc60	p__loc61	p__loc62	p__loc63	p__loc64	p__loc65	p__loc66	p__loc67	p__loc68	p__loc69	p__loc70	p__loc71	p__loc72	p__loc73	p__loc74	p__loc75	p__loc76	p__loc77	p__loc78	p__loc79	p__loc80	p__loc81	p__loc82	p__loc83	p__loc84	p__loc85	p__loc86	p__loc87	p__loc88	p__loc89	p__loc90	p__loc91	p__loc92	p__loc93	p__loc94	p__loc95	p__loc96	p__loc97	p__loc98	p__loc99	p__loc100
100	0.04710445	0.1457946	0.07059789	0.09444007	0.06641964	0.08976584	0.1511507	0.01744411	0.2016486	0.08358493	0.1793863	0.2938096	0.1472608	0.1650396	0.2126055	0.1203344	0.05789419	0.03866096	0.2692892	0.06805577	0.05493493	0.1063948	0.07867955	0.04928431	0.1125691	0.1041594	0.1292021	0.1402798	0.2045404	0.07221636	0.09978345	0.288778	0.21854	0.1253148	0.06354379	0.1164366	0.09528834	0.156653	0.1948648	0.1545421	0.09589569	0.1161634	0.154632	0.1841474	0.2743834	0.09580711	0.04594409	0.1697381	0.02943751	0.1240258	0.06389653	0.2493537	0.05049405	0.0957391	0.1245505	0.07913818	0.05454981	0.187224	0.1783772	0.07556532	0.08666112	0.1770861	0.0784608	0.1521317	0.09112841	0.1885849	0.02760741	0.03486669	0.07917046	0.1255268	0.08752579	0.1826483	0.08706815	0.09985089	0.05611711	0.1526945	0.1553668	0.128753	0.2440761	0.08662765	0.09713356	0.1734059	0.2118287	0.2076049	0.05727274	0.04338157	0.1991483	0.09948729	0.05191671	0.1131766	0.03330741	0.1818309	0.07007587	0.05017905	0.1229813	0.1147241	0.1116787	0.1544272	0.08146215	0.1530384
200	0.1004241	0.2637313	0.116477	0.06591487	0.05145089	0.07216708	0.0609515	0.05821599	0.227363	0.1856304	0.1336314	0.1880179	0.1374639	0.1508814	0.413518	0.1293192	0.1740026	0.01993542	0.2759035	0.08297698	0.09733366	0.08323196	0.09534776	0.08196405	0.1577279	0.1906957	0.05141021	0.2805126	0.1205258	0.05152254	0.1463284	0.229949	0.1037133	0.1757411	0.09416336	0.2503043	0.1570589	0.1106949	0.0785821	0.04936757	0.1711489	0.0655625	0.1269109	0.1950425	0.2652928	0.05485645	0.1401718	0.1495811	0.06593606	0.0824269	0.05938994	0.2489857	0.05588622	0.1575477	0.07489664	0.2380264	0.04078838	0.1147232	0.04336581	0.1170871	0.1236396	0.1614314	0.03184791	0.02883979	0.1636536	0.1099209	0.1031654	0.1145619	0.1333079	0.07406593	0.1420478	0.05634896	0.1425479	0.2296201	0.01770462	0.1387128	0.1399623	0.199842	0.0542657	0.1056236	0.1188729	0.2041834	0.2094193	0.2410212	0.06498681	0.104938	0.2142588	0.1586784	0.07275766	0.1886283	0.01524314	0.2216136	0.1795218	0.0321316	0.1377256	0.07264929	0.07140806	0.04157259	0.1785864	0.1074449
300	0.06033204	0.1998011	0.05382873	0.1040896	0.1481856	0.0920421	0.027448	0.08570936	0.2397503	0.04585392	0.1092644	0.3181386	0.09133478	0.2516896	0.1806808	0.1243355	0.06228967	0.02880988	0.2147501	0.08405404	0.08414511	0.1570828	0.02740748	0.2024777	0.1382126	0.1849931	0.05436544	0.3660509	0.227333	0.1250461	0.106057	0.1278698	0.1619099	0.1872519	0.0418398	0.07429515	0.2199644	0.09697976	0.1818474	0.2334979	0.1375321	0.08622796	0.1729688	0.1489016	0.1744699	0.1714696	0.1622392	0.1700819	0.04391422	0.08792232	0.0815689	0.1951167	0.07037479	0.1007772	0.05978739	0.05733249	0.03354882	0.1032421	0.04465461	0.06477161	0.09015178	0.3460681	0.05678081	0.0413375	0.06596629	0.1669039	0.1850703	0.01577247	0.1231346	0.1466442	0.1130103	0.1492448	0.07117256	0.09118096	0.007513995	0.1425684	0.1516285	0.1679868	0.1547906	0.07379778	0.1390697	0.1500109	0.1280275	0.1926038	0.06071637	0.06942708	0.1387016	0.09505985	0.1705809	0.1145116	0.03436277	0.06405334	0.06410109	0.06812366	0.1048538	0.2005341	0.1540029	0.07497179	0.06066833	0.04743681
400	0.1443533	0.2847692	0.1258394	0.05103614	0.0840343	0.05053903	0.08293557	0.03011061	0.1727289	0.145281	0.1736476	0.2259003	0.1069012	0.1460743	0.09829062	0.1173638	0.06127033	0.04319359	0.3290609	0.05851118	0.08449618	0.1621091	0.09677574	0.05777088	0.08894212	0.06084019	0.03201127	0.2077129	0.2582671	0.07300211	0.1904608	0.2655874	0.1889259	0.17019	0.0834682	0.177716	0.1915727	0.1309479	0.1382263	0.1248753	0.09604952	0.05502712	0.1332298	0.1555939	0.1761534	0.07250681	0.1139727	0.1169502	0.02912026	0.03110592	0.1320665	0.201957	0.05570769	0.1963003	0.1245821	0.141168	0.1249189	0.1440342	0.06852505	0.2248297	0.05468353	0.3392764	0.1295141	0.07861577	0.1402736	0.1314904	0.0827591	0.01819321	0.0890263	0.09807662	0.07509525	0.1660728	0.05989469	0.1467086	0.04152093	0.1643265	0.1347888	0.1158089	0.2091969	0.170054	0.04810121	0.1446083	0.2429613	0.248529	0.1975156	0.1136492	0.1865412	0.09642437	0.1346668	0.2312421	0.0137224	0.1444212	0.050424	0.09155343	0.1900991	0.09553476	0.08700584	0.1073376	0.1107675	0.07239092
500	0.1027493	0.2908256	0.2016608	0.2231875	0.1707404	0.01065132	0.1193561	0.09223429	0.2374541	0.06520205	0.1048592	0.2222372	0.1586804	0.08029984	0.218057	0.0490497	0.2001614	0.06097099	0.3364527	0.1010479	0.07477747	0.1453905	0.09796343	0.06755091	0.09289659	0.08256006	0.1892221	0.2090544	0.1345852	0.06328189	0.1185855	0.1909131	0.1337415	0.1019684	0.01821441	0.1239916	0.1076781	0.1813617	0.06008402	0.1191104	0.1614016	0.02739151	0.2073	0.05927015	0.2785086	0.09142934	0.1092059	0.1454525	0.05973755	0.07335151	0.02897225	0.1040623	0.09049751	0.09519307	0.08660257	0.121015	0.05778387	0.2331086	0.01873878	0.119001	0.08619108	0.2013587	0.09827169	0.03853751	0.04599835	0.0764825	0.165849	0.006309791	0.09879676	0.05039613	0.1874931	0.1074064	0.05617821	0.09020787	0.08124246	0.1999634	0.1005695	0.1756349	0.1004851	0.1768688	0.09254985	0.2053763	0.2698682	0.1211566	0.03330413	0.09138891	0.1656796	0.07862231	0.09916708	0.1964633	0.2127471	0.1537877	0.06374036	0.002903866	0.1558215	0.1451809	0.2579221	0.08200027	0.1058783	0.1089611
600	0.08073203	0.1954224	0.0745276	0.07212567	0.1225549	0.2068874	0.06144921	0.04052792	0.1754459	0.08403334	0.2429739	0.1962623	0.0885652	0.06135015	0.3080326	0.04193362	0.03727955	0.05021996	0.1054274	0.05264807	0.2405965	0.1037026	0.08273843	0.08103635	0.1375464	0.1263316	0.1212382	0.1956629	0.1232491	0.05888486	0.1112542	0.101958	0.06142873	0.1132891	0.01164609	0.1304353	0.1925887	0.1305517	0.1711132	0.1609081	0.08008878	0.09956452	0.1601121	0.05917978	0.2534227	0.06256498	0.04714352	0.11022	0.07071118	0.02953671	0.08652657	0.2283589	0.07838332	0.09067455	0.09039363	0.1010011	0.121776	0.1542968	0.08647027	0.1117044	0.1101725	0.3909077	0.1357239	0.008209803	0.174279	0.226268	0.1251961	0.02280264	0.1751558	0.2283079	0.1485521	0.2035192	0.1052334	0.1200855	0.01765714	0.1406798	0.1311641	0.1118486	0.1418799	0.09028223	0.06707423	0.2039853	0.2325776	0.3250142	0.01443992	0.06421282	0.1787014	0.05361911	0.1495993	0.1163455	0.0444906	0.1589	0.03189678	0.06251349	0.1306035	0.1736252	0.06434361	0.1416746	0.04428481	0.08552411
700	0.06834132	0.2274282	0.04835883	0.102653	0.0897114	0.1349394	0.2463619	0.04210983	0.2644582	0.09656998	0.2275788	0.2341679	0.1020377	0.3102883	0.1635575	0.09964316	0.0617792	0.03558219	0.1848945	0.1555435	0.1857919	0.1527503	0.1514575	0.1076264	0.1524383	0.1011404	0.05891679	0.1212634	0.1947001	0.1185365	0.1231408	0.1957714	0.1045142	0.1523954	0.0210103	0.1424632	0.1052329	0.1692842	0.147752	0.1166249	0.1076398	0.1355733	0.07778523	0.1294526	0.257652	0.06586993	0.1360388	0.2305086	0.03576516	0.06830479	0.08772769	0.0594426	0.04576762	0.2450259	0.1169466	0.08204573	0.1186267	0.1107783	0.0739667	0.05673567	0.05028704	0.227924	0.09958901	0.09373301	0.0597364	0.1774404	0.07073562	0.01001372	0.1285341	0.1444052	0.1439678	0.1230586	0.05913805	0.1780268	0.009237716	0.1583983	0.176257	0.2201041	0.1574128	0.03349742	0.04768563	0.2332652	0.1247193	0.1744302	0.01304113	0.04896493	0.1725249	0.09028047	0.1557433	0.155169	0.08934001	0.2080525	0.1392037	0.06318003	0.2639062	0.07344701	0.1156467	0.1279364	0.1794687	0.2045968
800	0.0313661	0.3620019	0.1385161	0.1368376	0.1343315	0.1358577	0.05518503	0.09383787	0.2082569	0.08300375	0.180015	0.1360034	0.04305002	0.197905	0.2658401	0.07542875	0.1347971	0.0693776	0.1795098	0.1764548	0.1822169	0.06870166	0.03805292	0.1305396	0.2261321	0.1821846	0.009096586	0.3211742	0.1769863	0.1001926	0.1836901	0.2298161	0.154539	0.07559584	0.04990643	0.130242	0.2746639	0.06936536	0.1190883	0.2551427	0.1227467	0.1254596	0.09024917	0.1265268	0.1519978	0.1685067	0.163069	0.131011	0.03171064	0.04585698	0.06315964	0.2694875	0.02933217	0.04753474	0.1107806	0.06110186	0.02393658	0.2986178	0.08639588	0.02327001	0.126986	0.3203931	0.103825	0.07844156	0.08085618	0.1991368	0.04583208	0.08733646	0.0583321	0.1483929	0.240321	0.1266914	0.05259338	0.1961833	0.05511141	0.1385466	0.1708437	0.1327662	0.1774764	0.1907774	0.2514065	0.1929977	0.1165327	0.1869468	0.07972971	0.1244408	0.2322353	0.1075438	0.08932074	0.1543216	0.01990381	0.09860999	0.08365433	0.01826643	0.2937348	0.09964145	0.1243054	0.1395179	0.143333	0.1231794
900	0.06805762	0.4295782	0.069111	0.1216654	0.2440907	0.08075395	0.09077615	0.03418252	0.212654	0.1196999	0.2357361	0.1014927	0.1446017	0.3473772	0.1719777	0.1507109	0.07938479	0.05929352	0.1584888	0.0704865	0.02797646	0.08940399	0.148724	0.08708004	0.07836252	0.1685433	0.04854407	0.1963151	0.3037001	0.1293188	0.09284049	0.1867256	0.09043351	0.1031416	0.02455115	0.2305953	0.08513056	0.227194	0.06976302	0.1754209	0.09132037	0.04840625	0.09454187	0.040026	0.2342942	0.08523093	0.06864645	0.1515025	0.1625072	0.08184231	0.08777398	0.1839905	0.1625969	0.1098335	0.1499797	0.1676886	0.04864141	0.2162034	0.1015205	0.08635911	0.155854	0.3798983	0.05607198	0.1304581	0.1484147	0.205307	0.04364972	0.1420986	0.1690431	0.1166922	0.1142131	0.05267083	0.1209757	0.11327	0.02536354	0.09236309	0.1538118	0.2929194	0.07804639	0.07301426	0.1089988	0.09151024	0.1298151	0.1525998	0.04530995	0.04410792	0.1386029	0.1059212	0.146903	0.3233134	0.01914181	0.139404	0.07721714	0.03673545	0.1805208	0.05529675	0.0650326	0.07972314	0.03728168	0.06697128
1000	0.10612	0.2923018	0.03828709	0.06573135	0.1450789	0.1126503	0.1073844	0.0840197	0.1155084	0.1452411	0.1565998	0.1938926	0.0780047	0.2982133	0.1995038	0.0257603	0.08292837	0.0569172	0.1560995	0.06032801	0.07466199	0.1959561	0.1046913	0.03616776	0.08430618	0.1317353	0.04605817	0.1923757	0.105446	0.1471007	0.03620491	0.1433833	0.1464421	0.1946479	0.06276241	0.1212993	0.1044629	0.1280282	0.05755427	0.08082324	0.1479088	0.08735784	0.0946023	0.1279429	0.2501922	0.0655223	0.04502357	0.1362342	0.05910415	0.04395171	0.07838309	0.2244461	0.08275393	0.08229515	0.08785074	0.05249564	0.01333246	0.105525	0.04084135	0.04535719	0.09772135	0.166192	0.05418002	0.1194361	0.06115788	0.1917696	0.113819	0.02064921	0.1620854	0.08019901	0.1044538	0.2888519	0.08927279	0.1198889	0.01260775	0.09059264	0.06166489	0.1560061	0.143841	0.1659359	0.1970331	0.2066424	0.2030482	0.1051373	0.02317223	0.04886701	0.1325385	0.09439329	0.1410314	0.09265505	0.005753398	0.1837477	0.03219755	0.07154415	0.1019712	0.1762106	0.05820237	0.1635197	0.1283857	0.1676317
