iter	p__loc1	p__loc2	p__loc3	p__loc4	p__loc5	p__loc6	p__loc7	p__loc8	p__loc9	p__loc10	p__loc11	p__loc12	p__loc13	p__loc14	p__loc15	p__loc16	p__loc17	p__loc18	p__loc19	p__loc20	p__loc21	p__loc22	p__loc23	p__loc24	p__loc25	p__loc26	p__loc27	p__loc28	p__loc29	p__loc30	p__loc31	p__loc32	p__loc33	p__loc34	p__loc35	p__loc36	p__loc37	p__loc38	p__loc39	p__loc40	p__loc41	p__loc42	p__loc43	p__loc44	p__loc45	p__loc46	p__loc47	p__loc48	p__loc49	p__loc50	p__loc51	p__loc52	p__loc53	p__loc54	p__loc55	p__loc56	p__loc57	p__loc58	p__loc59	p__loc60	p__loc61	p__loc62	p__loc63	p__loc64	p__loc65	p__loc66	p__loc67	p__loc68	p__loc69	p__loc70	p__loc71	p__loc72	p__loc73	p__loc74	p__loc75	p__loc76	p__loc77	p__loc78	p__loc79	p__loc80	p__loc81	p__loc82	p__loc83	p__loc84	p__loc85	p__loc86	p__loc87	p__loc88	p__loc89	p__loc90	p__loc91	p__loc92	p__loc93	p__loc94	p__loc95	p__loc96	p__loc97	p__loc98	p__loc99	p__loc100
100	0.1916495	0.4884406	0.248565	0.1659465	0.1446098	0.1906678	0.03674305	0.07442533	0.08760344	0.131766	0.1780883	0.1153296	0.2638134	0.1728944	0.1981734	0.2775446	0.1460332	0.2430674	0.0688892	0.3952892	0.1186157	0.5114467	0.0920484	0.364107	0.3384728	0.1888272	0.3776657	0.2640534	0.2255493	0.1849833	0.1043527	0.1936783	0.145387	0.1355736	0.1870976	0.30977	0.1306758	0.4145709	0.1692902	0.06967034	0.2305175	0.097487	0.4420888	0.1505679	0.2026315	0.2738415	0.2971171	0.1822908	0.2721285	0.344721	0.3538393	0.1010773	0.2295749	0.07132433	0.2157924	0.1472707	0.09880919	0.2555271	0.3290673	0.1177909	0.2437168	0.08748029	0.1698846	0.2800883	0.3359154	0.3599777	0.232667	0.01515177	0.352185	0.4656085	0.3002459	0.1798147	0.06721115	0.117278	0.1465656	0.5057081	0.4704554	0.2160639	0.2779206	0.1445898	0.1405813	0.1539524	0.07306097	0.447442	0.4311233	0.02492687	0.2691003	0.07849754	0.2977761	0.3627908	0.2354833	0.23456	0.01925839	0.3886057	0.4581214	0.07075637	0.1364018	0.09006545	0.1297548	0.2896654
200	0.2267521	0.1845167	0.2481753	0.1532743	0.2405679	0.2123816	0.1576872	0.2442777	0.2068945	0.1063978	0.1343826	0.1142078	0.2973345	0.4290489	0.1598882	0.3226715	0.1959872	0.2842593	0.2260713	0.3736786	0.134359	0.334168	0.09914713	0.263684	0.1383545	0.2026591	0.171273	0.4255588	0.1592698	0.2458156	0.1064228	0.2247476	0.1871247	0.1056701	0.3392069	0.4341778	0.1352376	0.2437379	0.09605256	0.03289979	0.2094534	0.1910299	0.2195696	0.1677737	0.212968	0.1304993	0.2202142	0.03101633	0.226424	0.2361921	0.3420228	0.05733996	0.5414019	0.2019275	0.1310496	0.1704296	0.1661085	0.220904	0.2421193	0.2044161	0.1072932	0.0997786	0.04645501	0.3824362	0.1635415	0.3887735	0.2621779	0.1201911	0.2785178	0.2980477	0.3489943	0.3017137	0.1154671	0.1018694	0.1819274	0.3861706	0.5088747	0.4596296	0.2933271	0.1047124	0.273653	0.1733315	0.07082529	0.209836	0.08233852	0.1590598	0.2384674	0.05370909	0.3243667	0.1866541	0.1078731	0.3559766	0.03382553	0.3586888	0.4049555	0.08058993	0.4001545	0.2320079	0.1191103	0.0857888
300	0.2412549	0.1307937	0.05766274	0.2408836	0.2699089	0.1916996	0.09619731	0.1194043	0.2233433	0.1467833	0.4180969	0.1729475	0.3097283	0.2752783	0.2080924	0.2359016	0.1824913	0.2537792	0.1872141	0.1380812	0.09171532	0.3799147	0.2046126	0.2682296	0.2292767	0.1178662	0.4709672	0.2761789	0.3099656	0.2381735	0.1508187	0.235933	0.3027421	0.0427965	0.1155841	0.2309068	0.1011527	0.1523336	0.09768985	0.04005449	0.1832914	0.2323873	0.4031481	0.1878081	0.1841148	0.3546712	0.2096874	0.06000698	0.1503781	0.2016302	0.2588616	0.0467144	0.1696518	0.3139751	0.1227563	0.2521459	0.07360405	0.3045269	0.2987216	0.1989129	0.315527	0.125079	0.2391686	0.4154264	0.2727484	0.4158776	0.1890028	0.0720188	0.356013	0.3737657	0.2316715	0.3005396	0.04412369	0.2382314	0.2620222	0.3121072	0.3096714	0.3099842	0.4369239	0.2930992	0.2828005	0.1894107	0.1793134	0.2021398	0.2320359	0.06238295	0.464206	0.02733791	0.3228817	0.2961467	0.2306771	0.1611441	0.03250139	0.2933515	0.2220562	0.06373541	0.1690811	0.1598261	0.2034833	0.1374774
400	0.2197451	0.1903414	0.3299183	0.3858042	0.1437058	0.3094307	0.1457552	0.2059332	0.0102883	0.01992352	0.2186938	0.3529216	0.2419041	0.1641463	0.1963776	0.2715135	0.405697	0.2119007	0.1993351	0.3025626	0.09123539	0.4899759	0.1350803	0.2971013	0.3502999	0.2496624	0.32518	0.3311584	0.4018115	0.2391441	0.1819979	0.1148116	0.2737584	0.05443562	0.2546989	0.2223115	0.1192573	0.311776	0.1451578	0.03378098	0.07468722	0.2807593	0.1186114	0.2172532	0.1656923	0.2381746	0.2137465	0.2033637	0.2285163	0.09772361	0.2652366	0.2825586	0.5173494	0.07342698	0.214077	0.3844403	0.09706092	0.1654491	0.2060007	0.1505508	0.1791277	0.0819457	0.06580517	0.1691815	0.3895892	0.1695057	0.3819793	0.09155517	0.4507572	0.2724671	0.3416403	0.2613832	0.07982563	0.1925375	0.2541972	0.3227357	0.2913095	0.1692472	0.1874805	0.1458373	0.3103555	0.06271644	0.1484485	0.1672354	0.3947891	0.01297042	0.401268	0.08396873	0.2971404	0.2172056	0.2802175	0.3876802	0.0003435483	0.2699086	0.2911998	0.2788202	0.3527294	0.07672587	0.07635976	0.07121957
500	0.191797	0.1709976	0.1096018	0.2578432	0.2267756	0.161051	0.08067894	0.2130588	0.03432286	0.07637081	0.2758829	0.3201572	0.1618381	0.191584	0.07984	0.2301961	0.2957394	0.4288524	0.129173	0.3249759	0.1655318	0.2671479	0.08778889	0.3073805	0.443983	0.09998244	0.2933321	0.3298719	0.3796982	0.3297757	0.1670064	0.315847	0.2332116	0.06465725	0.09966861	0.278892	0.07204551	0.4064293	0.104794	0.04886178	0.2202861	0.4453715	0.2873947	0.1852193	0.1750676	0.2377674	0.3718215	0.2062727	0.1673913	0.2456896	0.1956872	0.1924182	0.3662362	0.06617674	0.3554442	0.1453339	0.1879458	0.2682666	0.2963777	0.2527831	0.2363364	0.07369356	0.0806687	0.3762282	0.1921065	0.355783	0.3911844	0.03232415	0.3687732	0.1944967	0.2952487	0.1726564	0.09327171	0.1790151	0.2638985	0.4399448	0.2960322	0.3259177	0.2328794	0.2097658	0.4224856	0.1657198	0.120199	0.2239971	0.3137438	0.1071533	0.1987111	0.01311711	0.2418917	0.143603	0.2231082	0.5328376	0.01174885	0.251033	0.2404106	0.2134364	0.3627253	0.07237465	0.03665138	0.1099196
600	0.2129368	0.201307	0.3338718	0.07561757	0.2184071	0.2591783	0.233343	0.06445772	0.1383507	0.06779147	0.2000088	0.09162653	0.2933574	0.4065532	0.1694769	0.2686785	0.2205132	0.3297843	0.1669636	0.4989698	0.08747084	0.5858994	0.1164255	0.3314809	0.2653445	0.1126012	0.3934278	0.2273471	0.2984782	0.2706066	0.1432681	0.2109116	0.2246611	0.00562742	0.06185052	0.4114723	0.2346577	0.2819123	0.149972	0.07892867	0.06636038	0.15848	0.2296038	0.3610672	0.2012796	0.1727124	0.3124406	0.2859502	0.2625763	0.2883623	0.2242312	0.2079274	0.2629626	0.1605448	0.2419758	0.2106902	0.1497668	0.2667053	0.1515166	0.113562	0.1504339	0.05043658	0.05966954	0.2743072	0.2088465	0.240364	0.3034113	0.008679812	0.2847783	0.3463454	0.3222895	0.1263287	0.05506101	0.1449285	0.3102378	0.2732155	0.3611069	0.1980209	0.4126564	0.0990565	0.3145372	0.07305099	0.1596775	0.2069501	0.08068959	0.02136954	0.163035	0.0341037	0.157615	0.2142395	0.135268	0.2304494	0.1269517	0.3697489	0.1645897	0.1910578	0.2842646	0.2272164	0.04868908	0.1055669
700	0.2125731	0.07344357	0.136193	0.2362009	0.135869	0.2684312	0.0973729	0.1741644	0.1624912	0.2217339	0.3211143	0.1559175	0.279087	0.235064	0.1244536	0.2160736	0.3155035	0.1926649	0.07801089	0.4370457	0.07788822	0.4629389	0.2252538	0.2751176	0.2297477	0.1067803	0.2673694	0.3450009	0.4169213	0.17947	0.0486963	0.3099118	0.1840837	0.06316881	0.1682491	0.2055606	0.184659	0.3427037	0.1363453	0.040229	0.1836015	0.3733862	0.2082219	0.3689457	0.1931655	0.04411949	0.1205389	0.2358927	0.2462541	0.2399518	0.321674	0.1311467	0.3391086	0.07763984	0.1523413	0.2090618	0.1470551	0.3056381	0.3965851	0.2085289	0.292963	0.06120588	0.1467059	0.484869	0.1274368	0.4185021	0.3132799	0.08863388	0.2507125	0.3786725	0.3180754	0.2177653	0.09092341	0.1286821	0.2369472	0.5222744	0.3600002	0.268635	0.3014425	0.4740412	0.3500678	0.1097134	0.05486111	0.08021918	0.2316216	0.06179459	0.2242354	0.1047851	0.3020141	0.1454443	0.2332933	0.3149769	0.04561014	0.4081192	0.1255588	0.2318881	0.2125527	0.211921	0.1739872	0.09289986
800	0.3169478	0.2122587	0.1702778	0.1305788	0.1915463	0.2110418	0.2064847	0.08650686	0.08314184	0.04629377	0.3656985	0.1616275	0.2140666	0.2302774	0.19724	0.1340593	0.2731157	0.4767182	0.1470895	0.3649912	0.08970108	0.3774327	0.0311287	0.2381761	0.2912597	0.2401301	0.3573745	0.2868717	0.3106009	0.4189629	0.04287899	0.2139988	0.109381	0.1487638	0.04131415	0.1574874	0.1043399	0.3683352	0.2412259	0.2117967	0.2771195	0.2796577	0.2133603	0.1388764	0.1184204	0.2879932	0.274954	0.2476095	0.3572404	0.3742133	0.3631067	0.2126005	0.2328861	0.07278868	0.2860445	0.3142363	0.2635116	0.2420813	0.277686	0.1107398	0.390266	0.1229713	0.03201965	0.3134524	0.2027335	0.3729388	0.3155387	0.1584146	0.2724095	0.2635845	0.2870952	0.1434453	0.06753565	0.2155421	0.1077566	0.4189401	0.5056654	0.3564453	0.3668287	0.1337552	0.3539753	0.1579931	0.1243361	0.1081811	0.3200809	0.005555217	0.4035614	0.04342722	0.2253367	0.2867103	0.2149858	0.3203027	0.06048838	0.2506906	0.2016151	0.1276015	0.3512957	0.1458388	0.07761655	0.06416616
900	0.280952	0.1450495	0.2569147	0.1687273	0.1953673	0.4010973	0.09073601	0.1610661	0.09330926	0.140174	0.4049041	0.1720366	0.2106504	0.1822326	0.07582769	0.2525404	0.2971557	0.2501235	0.1443679	0.3820459	0.2820584	0.3901258	0.1269272	0.2667603	0.3230118	0.09391411	0.2424287	0.239147	0.426069	0.3162652	0.1295397	0.1813466	0.2555906	0.07064127	0.2265449	0.2726523	0.2093895	0.1501858	0.2436965	0.07188238	0.177846	0.228342	0.201898	0.170599	0.1787112	0.1771176	0.2324034	0.1798348	0.2395844	0.2272934	0.1399212	0.183682	0.4310406	0.06973531	0.3008938	0.4354961	0.05214098	0.3162967	0.07846161	0.1939581	0.1179995	0.06395566	0.09414958	0.3276152	0.2477868	0.4531013	0.2583641	0.01079604	0.3982518	0.4361079	0.3461837	0.1681321	0.1316053	0.04516485	0.09107251	0.3478678	0.517615	0.3175551	0.2786228	0.09932918	0.3486634	0.2629659	0.1150182	0.1966577	0.2756368	0.05304061	0.2277654	0.04420351	0.3336994	0.2898936	0.06207477	0.3020692	0.07724548	0.2174687	0.28076	0.1427934	0.2622965	0.1952283	0.09585469	0.1664844
1000	0.2535913	0.4132327	0.3181991	0.2095426	0.2462624	0.3038509	0.08193124	0.2132697	0.08680348	0.07173392	0.3298767	0.1639713	0.1020624	0.1404907	0.2621088	0.1602823	0.2396136	0.4504889	0.1673622	0.2888613	0.08394768	0.5470606	0.06755386	0.3958685	0.2311801	0.1032358	0.305088	0.3333024	0.4001409	0.2516586	0.1757444	0.2346355	0.09319121	0.1018376	0.1191389	0.5267131	0.1335974	0.1793153	0.07883995	0.1249081	0.1845854	0.4285998	0.1227616	0.07323215	0.06934995	0.2887819	0.1421011	0.1357041	0.08201456	0.2621635	0.199802	0.2980503	0.3514802	0.06771652	0.3118542	0.364037	0.09678511	0.2687522	0.2272231	0.07741166	0.237974	0.2301761	0.1460079	0.320197	0.3914464	0.2700278	0.3073986	0.009232821	0.1992407	0.2347829	0.1997058	0.2203629	0.03040044	0.1647404	0.2056096	0.2426441	0.2364123	0.2511082	0.2150718	0.2652477	0.321841	0.1859079	0.2833917	0.3260771	0.3378836	0.03489217	0.2309491	0.06471864	0.2828892	0.3977434	0.2556724	0.4521467	0.01579588	0.1293057	0.1965984	0.07288271	0.2564217	0.1057761	0.04377599	0.1438876
