iter	p__loc1	p__loc2	p__loc3	p__loc4	p__loc5	p__loc6	p__loc7	p__loc8	p__loc9	p__loc10	p__loc11	p__loc12	p__loc13	p__loc14	p__loc15	p__loc16	p__loc17	p__loc18	p__loc19	p__loc20	p__loc21	p__loc22	p__loc23	p__loc24	p__loc25	p__loc26	p__loc27	p__loc28	p__loc29	p__loc30	p__loc31	p__loc32	p__loc33	p__loc34	p__loc35	p__loc36	p__loc37	p__loc38	p__loc39	p__loc40	p__loc41	p__loc42	p__loc43	p__loc44	p__loc45	p__loc46	p__loc47	p__loc48	p__loc49	p__loc50	p__loc51	p__loc52	p__loc53	p__loc54	p__loc55	p__loc56	p__loc57	p__loc58	p__loc59	p__loc60	p__loc61	p__loc62	p__loc63	p__loc64	p__loc65	p__loc66	p__loc67	p__loc68	p__loc69	p__loc70	p__loc71	p__loc72	p__loc73	p__loc74	p__loc75	p__loc76	p__loc77	p__loc78	p__loc79	p__loc80	p__loc81	p__loc82	p__loc83	p__loc84	p__loc85	p__loc86	p__loc87	p__loc88	p__loc89	p__loc90	p__loc91	p__loc92	p__loc93	p__loc94	p__loc95	p__loc96	p__loc97	p__loc98	p__loc99	p__loc100
100	0.1015781	0.1384035	0.04259336	0.05183525	0.06270235	0.1399131	0.02744184	0.02082697	0.04691185	0.01755165	0.02124569	0.07693769	0.04099696	0.00841158	0.07539853	0.0355915	0.05018364	0.004175053	0.02637842	4.502767e-06	0.1025004	0.00681985	0.05386826	0.01370616	0.02215056	0.02044155	0.04861197	0.03314061	0.0839017	0.05646657	0.007866144	0.007850582	0.07684078	0.001700258	0.0008860697	0.005328649	0.1038023	0.008373455	0.003703722	0.08314064	0.02018244	0.04013705	0.06301636	0.001774614	0.01212253	0.03637024	0.1223475	0.01299959	0.009522511	0.0409552	0.04434904	0.016402	0.1011554	0.05701537	0.1495388	0.0854878	0.08926741	0.09258801	0.08817655	0.004798373	0.008012123	0.003528839	0.03042195	0.03595377	0.02887516	0.01409004	0.004611798	0.03019834	0.009856355	0.05368649	0.0492506	0.02380894	0.02701555	0.006074885	0.06313667	0.00540462	0.07275828	0.06218619	0.06956613	0.1102611	0.1148015	0.1963681	0.02368215	0.03504599	0.05913078	0.1270447	0.02693974	0.09393559	0.05081384	0.007775573	0.01924788	0.03173308	0.05293242	0.0376997	0.06553396	0.06803693	0.02048105	0.006597811	0.01380945	0.03093999
200	0.1600206	0.0614094	0.02610074	0.01188514	0.04907842	0.04262794	0.01811836	0.04056693	0.006285979	0.05942171	0.1174359	0.0360522	0.003675049	0.05458891	0.003247391	0.01725228	0.02428294	0.02770715	0.1112254	0.006305131	0.02162303	0.0008361983	0.09303972	0.02498797	0.01907018	0.001640776	0.04694788	0.0220757	0.009371456	0.02622211	0.03865584	0.03533452	0.0115931	0.08698752	0.07249192	0.01150694	0.01583014	0.02833872	0.01356533	0.04799207	0.06575806	0.04084047	0.00901761	0.07576108	0.02665352	0.00950253	0.08632561	0.03360839	0.001163086	0.0181479	0.02736603	0.03981768	0.00809627	0.003503349	0.1485185	0.02599451	0.02086363	0.01645027	0.02878617	0.1140185	0.01343449	0.02587777	0.001020434	0.005981346	0.06067746	0.00676236	0.02124948	0.003259417	0.02369395	0.06556815	0.03427117	0.00370132	0.014305	0.03286777	0.04818102	0.03269692	0.0007454862	0.009054553	0.04125124	0.07076991	0.03611481	0.0788625	0.0005699426	0.123387	0.0823376	0.0949681	0.1315038	0.2516368	0.007547143	0.02680066	0.00740733	0.112191	0.01171529	0.09499803	0.05412661	0.0472746	0.06542595	0.009448448	0.02587922	0.04375773
300	0.09410139	0.04584553	0.06156213	0.01870699	0.02690569	0.07727376	0.0220284	0.05469862	0.004729874	0.03414716	0.005576354	0.08708846	0.02092448	0.002488081	0.01028381	0.008978343	0.08162845	0.05386717	0.03662639	0.02074129	0.06651893	0.05723939	0.06131118	0.01599267	0.006021358	0.01803519	0.002969234	0.01524815	0.004251039	0.03986903	0.06467389	0.002472771	0.04794713	0.05797635	0.01509668	0.01056164	0.02271851	0.03016563	0.0621598	0.05958527	0.03802269	0.02155132	0.01060363	0.02461191	0.02321127	0.003868696	0.008555528	0.01568181	0.02913015	0.07688698	0.01097811	0.02855967	0.02753037	0.06629851	0.08051278	0.01136931	0.01155331	0.03489253	0.06783488	0.008810694	0.01539338	0.002728731	0.02937492	0.0006567213	0.006345676	0.003187968	0.007362199	0.04510147	0.07948231	0.03730555	0.04525061	0.07572371	0.01932681	0.02858656	0.06736178	0.0317726	0.06824098	0.009452648	0.09500213	0.06066102	0.1947729	0.08971027	0.03706456	0.08700101	0.06630732	0.07700827	0.002892938	0.05244786	0.06396185	0.03120345	0.02114284	0.0419358	0.009080595	0.08155866	0.0783666	0.03295835	0.03471222	0.02594067	0.01707587	0.06103955
400	0.05835636	0.045147	0.01404993	0.02450006	0.0004363282	0.04061007	0.01807071	0.02111839	0.01827555	0.07327184	0.01260332	0.03753728	0.02110088	0.04898494	0.06063412	0.02686609	0.003642707	0.02195845	0.02376154	0.08682052	0.005695967	0.05877254	0.05532196	0.03571359	0.1285257	0.02481704	0.002395292	0.03469414	0.07477283	0.02917743	0.1081647	0.0006723693	0.01319683	0.03737586	0.06529571	0.01039032	0.0020735	0.02726499	0.007073911	0.0533713	0.04302416	0.007869415	0.04107773	0.1525814	0.02195045	0.02573872	0.05220519	0.02256664	0.003550732	0.05747944	0.06941802	0.07175191	0.02689966	0.02342674	0.04334589	0.09951111	0.0338553	0.06105219	0.004411745	0.03647792	0.008061132	0.05113093	0.02518872	0.08743597	0.05577111	0.04972937	0.07404243	0.0298948	0.06139624	0.01326142	0.09753087	0.001640008	0.009908262	0.06205005	0.07819991	0.03109103	0.04357088	0.04232693	0.126232	0.05645552	0.06075379	0.108558	0.01088426	0.1458533	0.00201579	0.02993386	0.08122018	0.06500714	0.0535559	0.01023252	0.0390605	0.01818342	0.0940541	0.08348343	0.05164806	0.03683534	0.01440767	0.008407732	0.04053082	0.03070232
500	0.0509118	0.05181779	0.02874299	0.09538019	0.003494343	0.1534725	0.02215383	0.02274427	0.07047347	0.04863966	0.04446795	0.09806315	0.009916629	0.002163315	0.06882464	0.01843196	0.008251716	0.004415269	0.07674862	0.0312899	0.03224916	0.004738815	0.05699504	0.00668578	0.03004207	0.01270764	0.04839701	0.006731313	0.02340037	0.01631524	0.03990072	0.01480012	0.1027067	0.01088238	0.01428744	0.09585628	0.01184717	0.04604811	0.007650897	0.1579377	0.044453	0.01553571	0.03941461	0.005922046	0.03492583	0.01731988	0.02376259	0.02239901	0.006278756	0.009691472	0.008894599	0.1036541	0.02584223	0.001090534	0.1052286	0.0194811	0.03195161	0.05504146	0.09406954	0.07507272	0.003079077	0.01116675	0.005866087	0.08946708	0.06712738	0.05213155	0.0007473412	0.05040698	0.01137375	0.0973343	0.006355963	0.0671031	0.1551843	0.03870267	0.01211651	0.007715848	0.03245267	0.01203314	0.0933824	0.07057562	0.01086638	0.1756131	0.0454126	0.1105069	0.0005855397	0.02054868	0.05099882	0.1090319	0.06605229	0.06174638	0.06437266	0.03071527	0.008506863	0.03436479	0.03105997	0.07712385	0.002203519	0.00541543	0.1050087	0.0005293719
600	0.05859236	0.08853363	0.02072238	0.03931865	0.02823417	0.154811	0.01333933	0.1935859	0.08416105	0.03510434	0.05430955	0.07603224	0.02289832	0.009537942	0.082428	0.01479499	0.03366796	0.0371249	0.0003147605	0.06543597	0.01683218	0.02846196	0.04440709	0.1389019	0.04596725	0.07645575	0.0004649722	0.05385456	0.1998935	0.01224219	0.04216664	0.001012227	0.01113741	0.02307239	0.01225086	0.04916701	0.001722757	0.02809202	0.01318853	0.109628	0.02118496	0.01303162	0.1192467	0.08238242	0.007412844	0.0261081	0.0181152	0.02889598	0.01312696	0.0207167	0.01454307	0.1885934	0.002480363	0.001807272	0.01355795	0.04563048	0.0313327	0.008386918	0.01397774	0.01608862	0.05632614	0.1105331	0.01040215	0.05704371	0.02523915	0.005509983	0.01525606	0.01555687	0.1378601	0.01782857	0.02100839	0.02120139	0.05530878	0.03095854	0.03360272	0.04233228	0.004064962	0.05662806	0.04643162	0.139654	0.002217684	0.1213686	0.009760784	0.05821017	0.04045251	0.01664356	0.02821995	0.009019962	0.04267324	0.0188995	0.0003907397	0.07571424	0.02800992	0.07631163	0.08385776	0.0817322	0.01615353	0.02096748	0.008128923	0.0412968
700	0.04717231	0.03613905	0.03944504	0.05641819	0.01893044	0.04601458	0.02058217	0.1500519	0.03520598	0.0922361	0.001449078	0.03484361	0.1504413	0.007938524	0.0869952	0.04799108	0.0323844	0.09813692	0.031169	0.04081892	0.0138369	0.01493651	0.02037149	0.00769988	0.03398102	0.008987001	0.01357925	0.02261334	0.07064479	0.1291938	0.0143715	0.01011411	0.02367907	0.01059136	0.0491323	0.03221607	0.003677528	0.07487593	0.007783874	0.01786565	0.03130342	0.1171128	0.008051204	0.01672285	0.03851879	0.06390577	0.09159236	0.05154664	0.09440344	0.002555571	0.03468048	0.08073718	0.02302132	0.1186112	0.1431041	0.01894457	0.01947648	0.08318178	0.05201112	0.0241941	0.01506012	0.01407696	0.02762951	0.005400762	0.03138806	0.07841344	0.003153792	0.03102842	0.006658441	0.05585371	0.02197899	0.0005622807	0.004396871	0.0785787	0.09069411	0.01776778	0.01816831	0.0803201	0.04716301	0.0559367	0.008772182	0.1761813	0.02919168	0.07646241	0.0008220814	0.00918125	0.01710282	0.03925407	0.05858914	0.0004029586	0.01084184	0.01412614	0.03523209	0.01958762	0.02377253	0.083559	0.01627438	0.03628219	0.002363394	0.01161976
800	0.1312108	0.02144121	0.04207438	0.03474581	0.04869259	0.104891	0.02036607	0.03707912	0.07620032	0.006885756	0.02982027	0.07572999	0.01110209	0.0494535	0.05301283	0.100025	0.04451226	0.008497904	0.0390742	0.004026013	0.002505628	0.006925037	0.06364794	0.01644726	0.02785326	0.05562541	0.03278957	0.01398441	3.917208e-05	0.0443166	0.001609017	0.01288503	0.06478106	0.009911383	0.023678	0.05655332	0.000405992	0.1100835	0.01094052	0.1098645	0.01030798	0.004957096	0.03412866	0.0238016	0.004402246	0.001744329	0.0385845	0.03029899	0.1486605	0.001871367	0.04655874	0.06207525	0.00705086	0.01023319	0.0929049	0.04564466	0.06530607	0.04605098	0.04208031	0.02379995	0.03708972	0.02804909	0.05628306	0.02272295	0.06242438	0.004601191	0.003007676	0.07980779	0.09400217	0.1575358	0.04168082	0.03027022	0.02008796	0.0207963	0.001270435	0.03718878	0.04178355	0.02056225	0.01967328	0.0556734	0.002011744	0.2120607	0.0115719	0.1123415	0.05506644	0.03520729	0.04808322	0.05421773	0.03297116	0.00155864	0.04721807	0.01237541	0.01380825	0.126816	0.06360926	0.08024643	0.05942391	0.04091857	0.009880665	0.03829427
900	0.1706413	0.07515788	0.02250209	0.001298551	0.0003706835	0.08199505	0.1034591	0.08305646	0.02125495	0.1197998	0.03073781	0.02937475	0.02303259	0.03679142	0.1074211	0.01339893	0.005956742	0.03302972	0.001053338	0.09277067	0.01868766	0.08110944	0.0646571	0.2217295	0.001719155	0.007814814	0.005403018	0.04072521	0.002420239	0.04557059	0.01761631	0.02266646	0.0004774197	0.06533823	0.04663476	0.002891983	0.1282546	0.01395136	0.02089953	0.0937298	0.01067633	0.005581324	0.01908624	0.02981448	0.024295	0.01169925	0.004834877	0.05586583	0.03847037	0.06624886	0.05108844	0.005451348	0.003135138	0.03660308	0.01422328	0.06783187	0.03010956	0.03374761	0.1095871	0.02863685	0.02203487	0.001068903	0.007857885	0.02545985	0.02062227	0.0182267	0.02068157	0.05231298	0.01371676	0.0004731154	0.07023691	0.0157933	0.01021354	0.02736312	0.02861631	0.0288798	0.02329323	0.04454492	0.0640964	0.06125322	0.00943834	0.0645848	0.01116127	0.06268657	0.007115061	0.05444247	0.0473487	0.07545602	0.002161896	0.01421627	0.03023827	0.07156869	0.03670245	0.107558	0.07082953	0.06208033	0.0624807	0.00844639	0.001657437	0.00180155
1000	0.1081976	0.001207447	0.01317848	0.01236799	0.02010305	0.05148559	0.02086441	0.03548431	0.06338159	0.05530206	0.01477907	0.05202114	0.09660982	0.06629993	0.113099	0.0141854	0.01209282	0.004366272	0.01509936	0.0857968	0.005694274	0.01129483	0.03933719	0.06634619	0.02179431	0.001770975	0.001116553	0.004441011	0.0005924741	0.007260804	0.001032987	0.02375459	0.02267065	0.006194757	0.02991235	0.01230789	0.0001869643	0.03157417	0.0003345238	0.04628507	0.004780124	0.05152505	0.08975297	0.02487079	0.01279805	0.001504772	0.06312996	0.04477351	0.02914874	0.01489634	0.03012978	0.04974944	0.01369862	0.02215447	0.08461371	0.01737442	0.03815132	0.08994862	0.0009481333	0.01438334	0.04776191	0.0428613	0.02095903	0.00211661	0.03104036	0.001534839	0.03063827	0.01983467	0.0009744131	0.005543965	0.09264379	0.04566856	0.08178128	0.03771499	0.06145762	0.05026675	0.002468594	0.02872498	0.05027374	0.06651662	0.02366581	0.09491293	0.0405051	0.0311651	0.01020859	0.02644934	0.07006517	0.06907924	0.1364025	0.01854169	0.09875029	0.05055127	0.07746779	0.00309117	0.08201345	0.1264048	0.007427459	0.04054566	0.02612439	0.0004242779
