iter	p__loc1	p__loc2	p__loc3	p__loc4	p__loc5	p__loc6	p__loc7	p__loc8	p__loc9	p__loc10	p__loc11	p__loc12	p__loc13	p__loc14	p__loc15	p__loc16	p__loc17	p__loc18	p__loc19	p__loc20	p__loc21	p__loc22	p__loc23	p__loc24	p__loc25	p__loc26	p__loc27	p__loc28	p__loc29	p__loc30	p__loc31	p__loc32	p__loc33	p__loc34	p__loc35	p__loc36	p__loc37	p__loc38	p__loc39	p__loc40	p__loc41	p__loc42	p__loc43	p__loc44	p__loc45	p__loc46	p__loc47	p__loc48	p__loc49	p__loc50	p__loc51	p__loc52	p__loc53	p__loc54	p__loc55	p__loc56	p__loc57	p__loc58	p__loc59	p__loc60	p__loc61	p__loc62	p__loc63	p__loc64	p__loc65	p__loc66	p__loc67	p__loc68	p__loc69	p__loc70	p__loc71	p__loc72	p__loc73	p__loc74	p__loc75	p__loc76	p__loc77	p__loc78	p__loc79	p__loc80	p__loc81	p__loc82	p__loc83	p__loc84	p__loc85	p__loc86	p__loc87	p__loc88	p__loc89	p__loc90	p__loc91	p__loc92	p__loc93	p__loc94	p__loc95	p__loc96	p__loc97	p__loc98	p__loc99	p__loc100
100	0.3011316	0.1562569	0.2227282	0.1674862	0.2215458	0.03044077	0.2413926	0.1729506	0.0857038	0.2192908	0.1843098	0.1494092	0.3120707	0.07520556	0.08427702	0.1457571	0.1799203	0.197702	0.2913346	0.2379153	0.07167793	0.230661	0.2140843	0.1400888	0.2985054	0.2408843	0.1195771	0.08121949	0.4287288	0.2010809	0.1309421	0.05540413	0.2866255	0.1449054	0.236056	0.3200236	0.4315665	0.4778581	0.4596966	0.1775468	0.04442944	0.2741628	0.1635348	0.1496309	0.3781274	0.1794095	0.2860682	0.2129432	0.2100042	0.2028038	0.2591697	0.2730577	0.133823	0.2095532	0.1225898	0.3248901	0.2476662	0.3094533	0.3485203	0.1520887	0.2663444	0.1119454	0.239186	0.188662	0.1358207	0.4253009	0.2115715	0.09721943	0.1804353	0.1595465	0.125526	0.2218244	0.07726457	0.2458606	0.2704921	0.1968524	0.1793593	0.3006156	0.2039669	0.02546093	0.1685129	0.1871313	0.4625645	0.1572421	0.2381082	0.3516216	0.3965484	0.3555467	0.1371294	0.1650548	0.4232232	0.2367655	0.4818165	0.1803848	0.2595711	0.2796124	0.2484347	0.07836666	0.2520901	0.2376585
200	0.1773719	0.1204282	0.3958134	0.1767803	0.4030804	0.09732895	0.2641833	0.1220639	0.05888031	0.3114715	0.222998	0.4059232	0.2192553	0.1324745	0.09121364	0.1057552	0.1742845	0.1688839	0.3310806	0.2590836	0.0815807	0.1590029	0.2475681	0.217996	0.2178421	0.2142985	0.1040879	0.03150586	0.2532825	0.3887653	0.2890606	0.04106772	0.3406942	0.123124	0.3494995	0.2942794	0.3256616	0.4298504	0.3300871	0.264905	0.2116645	0.2966288	0.1340274	0.1806087	0.1971578	0.3295494	0.4748444	0.1737871	0.3309039	0.2302586	0.1044309	0.2784353	0.1243759	0.2251564	0.1745957	0.1267848	0.3134464	0.3656985	0.2799897	0.3243776	0.2349864	0.1321804	0.3109503	0.1752412	0.2506907	0.118936	0.3781679	0.1759644	0.2780824	0.1457404	0.02844838	0.3944592	0.1448533	0.3273965	0.2527154	0.07782531	0.324937	0.4688698	0.2632198	0.0252474	0.1765293	0.1135204	0.3861327	0.2528276	0.1678109	0.3687698	0.4235726	0.4476776	0.1640291	0.266031	0.4482559	0.3472085	0.3273019	0.2103041	0.2755004	0.3115421	0.1536167	0.1752713	0.2206156	0.3131587
300	0.289358	0.06193663	0.4775226	0.1964888	0.2449432	0.0968795	0.1349706	0.1881886	0.1344418	0.3107434	0.1156155	0.4561813	0.1745652	0.0976916	0.1459904	0.1605432	0.163964	0.1513215	0.3232693	0.2460462	0.2053163	0.2668022	0.1963327	0.149408	0.2066631	0.205947	0.1268022	0.1150836	0.2765637	0.2088492	0.4089512	0.07799671	0.1563192	0.2501794	0.2808136	0.3379441	0.2408652	0.2851418	0.3542137	0.3070586	0.2226177	0.09424515	0.1583372	0.4397452	0.2446409	0.3352665	0.2865152	0.144506	0.3706121	0.3629385	0.1024914	0.3010417	0.1255643	0.1224965	0.1752637	0.09826248	0.1446646	0.3924648	0.3368299	0.1738179	0.2392549	0.1061637	0.3274427	0.2182726	0.2700614	0.2269462	0.256093	0.1441377	0.1749053	0.1181548	0.1180662	0.1778615	0.2071835	0.1272211	0.1348935	0.2706843	0.1742989	0.2108888	0.2928702	0.03713261	0.2124814	0.1397474	0.4952582	0.1704556	0.1599321	0.479458	0.3344519	0.4421759	0.2155691	0.3183044	0.207183	0.2712236	0.2612081	0.188395	0.2012752	0.2072186	0.2059556	0.1811309	0.5224348	0.3333002
400	0.4154903	0.2150862	0.3244314	0.2308851	0.3378868	0.08642825	0.1093849	0.3014939	0.08842466	0.3317405	0.2709314	0.4617925	0.184769	0.05521453	0.2127554	0.1551812	0.2527582	0.2292774	0.1759224	0.223171	0.06025526	0.08880928	0.1065513	0.1257438	0.4132432	0.1729611	0.1694027	0.09533787	0.3183462	0.3656715	0.1846071	0.09481887	0.2417365	0.07428244	0.2084209	0.1231903	0.2025698	0.3194998	0.4583058	0.2501053	0.04901287	0.09215785	0.2471628	0.1884407	0.1553284	0.1449794	0.25902	0.2358761	0.310573	0.2191674	0.1170548	0.1549618	0.1365449	0.1245944	0.1737678	0.2429809	0.2446958	0.4161308	0.2791407	0.1536143	0.07566357	0.03121417	0.355642	0.218986	0.3481134	0.1748143	0.2045883	0.1330741	0.1118843	0.1411731	0.1526525	0.1861711	0.0796805	0.2787412	0.3931388	0.2746002	0.2641618	0.2014302	0.2615273	0.02207297	0.1543059	0.1612939	0.4847527	0.07711851	0.1832639	0.2970786	0.3355893	0.2205213	0.1812859	0.2861636	0.193654	0.3260064	0.3826346	0.1253638	0.279534	0.3474292	0.16088	0.1186291	0.3177887	0.2285974
500	0.2093915	0.1479943	0.3010696	0.1869306	0.268012	0.1597073	0.148015	0.08632742	0.09594864	0.3007444	0.2432127	0.4163516	0.1915168	0.1255552	0.2035029	0.291537	0.3035239	0.1133188	0.1810894	0.2674528	0.1863343	0.1745893	0.28479	0.08617004	0.2275609	0.2749808	0.2082108	0.1284352	0.3660422	0.3190001	0.2145569	0.05903466	0.1451153	0.07352435	0.3788743	0.3192528	0.4610542	0.3664299	0.2634609	0.09586814	0.07279493	0.1592942	0.2291427	0.1477824	0.2572349	0.2851576	0.2163538	0.1872407	0.1779319	0.3009944	0.1665235	0.2285302	0.1571584	0.08048751	0.1897036	0.144687	0.2848629	0.3311608	0.2537791	0.1801507	0.2200734	0.08883923	0.3197715	0.163405	0.361648	0.1549645	0.1797819	0.2126662	0.1143943	0.2910222	0.1351786	0.1829601	0.2534554	0.1613122	0.1745544	0.3719676	0.154995	0.3640439	0.1294578	0.07496582	0.1195044	0.1297764	0.1824947	0.07303491	0.1892813	0.4271011	0.2856322	0.2374665	0.121749	0.3743803	0.2264533	0.3467782	0.262125	0.1207127	0.2299732	0.2434164	0.1573334	0.3544176	0.23841	0.2053513
600	0.1959429	0.05607143	0.368533	0.1839085	0.331051	0.1363108	0.1475428	0.09203603	0.1286206	0.3689714	0.2370604	0.2934533	0.2604813	0.1700623	0.1796008	0.2201876	0.2131821	0.109049	0.2918846	0.178482	0.2120927	0.2014391	0.1968554	0.2200243	0.3564263	0.1629372	0.09190187	0.0942384	0.1848403	0.306354	0.3349072	0.0185162	0.2805596	0.06150728	0.2575799	0.2885285	0.4377025	0.2382279	0.3658966	0.131903	0.09975908	0.1154089	0.07325109	0.1988795	0.1363771	0.2362022	0.3663197	0.1401774	0.3432067	0.1653935	0.190403	0.1368418	0.1294378	0.1318598	0.1300928	0.223591	0.209257	0.2930234	0.1809124	0.1602762	0.1284301	0.07592721	0.194241	0.2343574	0.1157766	0.2932814	0.312679	0.1192747	0.1198683	0.1926031	0.09827227	0.1118709	0.264431	0.2946228	0.07000261	0.1375962	0.2347699	0.185472	0.1778636	0.05683949	0.1598686	0.1967373	0.3052223	0.2217671	0.2278161	0.3452934	0.2085328	0.3087615	0.2255374	0.379966	0.2791143	0.3534233	0.531639	0.15188	0.4072014	0.3778261	0.2482084	0.08862111	0.4096615	0.3088596
700	0.3473875	0.1766738	0.2095308	0.1709623	0.2382716	0.2178669	0.1587672	0.07510987	0.02364675	0.3221071	0.3274058	0.3157604	0.2216707	0.1328678	0.1029765	0.2019191	0.2989996	0.2679019	0.3426904	0.2477001	0.2112586	0.1732683	0.2398887	0.1713296	0.434163	0.2850608	0.08298119	0.06962888	0.2482273	0.2020695	0.2478944	0.06467709	0.1400383	0.1147772	0.1520388	0.2586271	0.3005668	0.2780908	0.3172342	0.2624113	0.157549	0.2040499	0.1595976	0.2144268	0.2612107	0.2204117	0.3475604	0.3374948	0.3278194	0.1837603	0.1660713	0.2052595	0.2794632	0.1028755	0.2054412	0.2356122	0.2183568	0.3534074	0.1831579	0.1663672	0.2409322	0.115398	0.1714665	0.1509906	0.1188288	0.2421623	0.245347	0.2295457	0.3602225	0.2369303	0.2295277	0.1008593	0.07378502	0.1641366	0.2486938	0.1555672	0.3349946	0.364893	0.1826958	0.05270941	0.1562312	0.3439494	0.4592877	0.1286388	0.2121286	0.3512524	0.1896567	0.244564	0.1810234	0.3267324	0.3397558	0.2024437	0.4013312	0.2465222	0.4724896	0.3951652	0.2447582	0.09407126	0.2232395	0.2130637
800	0.2963068	0.05753919	0.3743682	0.258424	0.2488977	0.157516	0.2789446	0.1346324	0.2407053	0.1289734	0.2785959	0.3475856	0.1926258	0.08641034	0.1038326	0.1225943	0.1876568	0.1012889	0.3220358	0.1501017	0.1130292	0.1119964	0.3266382	0.2793194	0.2648823	0.202531	0.2071547	0.06109052	0.3449821	0.4035748	0.3079466	0.130174	0.3028477	0.1744434	0.287149	0.2932795	0.425318	0.3955936	0.3194524	0.09842628	0.04381092	0.165963	0.1615487	0.1920299	0.1800665	0.3178921	0.3317221	0.3572047	0.2847352	0.2857893	0.2832511	0.3628466	0.1174771	0.09372911	0.1300734	0.2776948	0.1947432	0.4511442	0.1010138	0.3608351	0.2465912	0.03034078	0.3589095	0.3462683	0.2812327	0.3692425	0.1769869	0.1675539	0.1508931	0.3055699	0.09362312	0.367439	0.1566364	0.1732665	0.2056281	0.2157697	0.1852488	0.3197233	0.1858141	0.003111362	0.07424051	0.268691	0.2637492	0.1216406	0.1720579	0.3179538	0.455696	0.1818886	0.112778	0.2703504	0.1775251	0.1564515	0.3497855	0.1752242	0.3238322	0.2095816	0.2014402	0.1462406	0.3612078	0.2936976
900	0.2411721	0.09430081	0.5357315	0.362711	0.3667936	0.0631738	0.3132919	0.1130666	0.1927789	0.2115266	0.3733145	0.3403622	0.215659	0.1293455	0.3013969	0.1777075	0.1914605	0.1647224	0.2697778	0.2002018	0.1875724	0.2207556	0.1832983	0.239157	0.3900936	0.4140147	0.2696877	0.02559566	0.2446543	0.2466871	0.3447527	0.06800844	0.3283156	0.1599295	0.257175	0.08579996	0.2427884	0.2987638	0.4284968	0.2040143	0.158081	0.2026991	0.1291532	0.09137276	0.273655	0.2009007	0.1707212	0.155737	0.2644512	0.1302773	0.1665402	0.2613754	0.1854243	0.2908356	0.1717592	0.1664615	0.2927151	0.3221325	0.2920893	0.09923505	0.3023431	0.08740758	0.2428233	0.141721	0.1257585	0.1973966	0.1805705	0.2765641	0.2970857	0.1555768	0.2536542	0.2410404	0.09702845	0.2548677	0.2346159	0.2110045	0.1485737	0.3690791	0.1811147	0.05982024	0.1862027	0.1848205	0.3212383	0.3828827	0.1522677	0.1960896	0.2326562	0.5458494	0.1508782	0.3504224	0.461546	0.3543075	0.4816724	0.2321339	0.3353075	0.2843883	0.1863168	0.1048291	0.2934275	0.3095607
1000	0.3055137	0.08307641	0.2573383	0.122751	0.3775562	0.1295516	0.2224313	0.2995514	0.2085902	0.2013573	0.3262618	0.3881302	0.3197556	0.1445061	0.1745512	0.1943478	0.2920231	0.1787043	0.4345287	0.1317318	0.1605682	0.1950064	0.2608444	0.1184137	0.2692113	0.3105732	0.04369504	0.2076421	0.2111647	0.3674879	0.2001724	0.1052966	0.1249487	0.2678678	0.2256401	0.1133913	0.3247066	0.2817196	0.2269479	0.1808668	0.1177785	0.2184998	0.1803254	0.1431724	0.2388129	0.14479	0.3814884	0.1960729	0.2120166	0.1755343	0.1355329	0.3273334	0.2151839	0.2001196	0.3453544	0.1189547	0.2796798	0.3812983	0.1270838	0.1301567	0.2311762	0.05960299	0.1766315	0.2282637	0.1413146	0.1875356	0.2187986	0.1866508	0.2362382	0.1333206	0.08467935	0.1397699	0.1193857	0.3127504	0.2772	0.2348833	0.3432566	0.1917769	0.1632209	0.01870983	0.08771408	0.1130169	0.2490193	0.08798332	0.09964686	0.1980295	0.2573634	0.3796943	0.2168732	0.3194468	0.3215742	0.1277329	0.385906	0.3671505	0.198326	0.385279	0.36313	0.1229749	0.2080607	0.2314256
