iter	p__loc1	p__loc2	p__loc3	p__loc4	p__loc5	p__loc6	p__loc7	p__loc8	p__loc9	p__loc10	p__loc11	p__loc12	p__loc13	p__loc14	p__loc15	p__loc16	p__loc17	p__loc18	p__loc19	p__loc20	p__loc21	p__loc22	p__loc23	p__loc24	p__loc25	p__loc26	p__loc27	p__loc28	p__loc29	p__loc30	p__loc31	p__loc32	p__loc33	p__loc34	p__loc35	p__loc36	p__loc37	p__loc38	p__loc39	p__loc40	p__loc41	p__loc42	p__loc43	p__loc44	p__loc45	p__loc46	p__loc47	p__loc48	p__loc49	p__loc50	p__loc51	p__loc52	p__loc53	p__loc54	p__loc55	p__loc56	p__loc57	p__loc58	p__loc59	p__loc60	p__loc61	p__loc62	p__loc63	p__loc64	p__loc65	p__loc66	p__loc67	p__loc68	p__loc69	p__loc70	p__loc71	p__loc72	p__loc73	p__loc74	p__loc75	p__loc76	p__loc77	p__loc78	p__loc79	p__loc80	p__loc81	p__loc82	p__loc83	p__loc84	p__loc85	p__loc86	p__loc87	p__loc88	p__loc89	p__loc90	p__loc91	p__loc92	p__loc93	p__loc94	p__loc95	p__loc96	p__loc97	p__loc98	p__loc99	p__loc100
100	0.06192447	0.1429695	0.01245974	0.01557961	0.00969056	0.03495	0.0969501	0.01046839	0.07040094	0.03476544	0.07073674	0.1295641	0.1643436	0.04841553	0.06622452	0.04187708	0.02534274	0.1447608	0.1110517	0.09527759	0.0480538	0.06156247	0.05452968	0.06106019	0.06025388	0.04461225	0.02566424	0.05608151	0.04341652	0.05407354	0.03383855	0.04272637	0.05535239	0.04716336	0.01195843	0.0559338	0.05405598	0.08118478	0.01185372	0.03780359	0.06453884	0.06600869	0.1129919	0.0432875	0.1045771	0.0644682	0.0191335	0.1499351	0.06370709	0.08342508	0.06984587	0.08438354	0.06349619	0.0593212	0.03673929	0.03241588	0.05649377	0.02885213	0.09665844	0.1156831	0.06606369	0.08115802	0.08647791	0.0407084	0.1763224	0.01202972	0.1000811	0.1293422	0.002671741	0.08231138	0.05959525	0.09055643	0.07460887	0.04367539	0.06975548	0.02279197	0.1469902	0.06532673	0.1090061	0.01598728	0.08713562	0.02413879	0.02258952	0.04645963	0.1228201	0.02730463	0.06491101	0.07545615	0.03998557	0.03262321	0.02192619	0.05208072	0.04132225	0.01730041	0.0390063	0.1297048	0.07084846	0.1609827	0.04792211	0.08636715
200	0.08040196	0.07913238	0.03348458	0.0674364	0.01009056	0.09248047	0.01667267	0.03951689	0.03808692	0.05339241	0.07513638	0.1724614	0.2323932	0.0445472	0.08764386	0.063815	0.03267702	0.1033722	0.09380991	0.06720238	0.1389788	0.09459918	0.04294202	0.1231012	0.1210725	0.0387613	0.05747465	0.05639322	0.02706733	0.05889476	0.05246563	0.07679477	0.09904828	0.03490845	0.1041747	0.02342403	0.1028391	0.05551411	0.09187997	0.05096995	0.04298588	0.09250158	0.04484475	0.02082184	0.07086693	0.02046935	0.03593757	0.07247858	0.02059975	0.07121551	0.01765004	0.01947054	0.02357787	0.06750803	0.004593587	0.1195813	0.03459989	0.07665845	0.05491082	0.1488873	0.03603106	0.05393432	0.1344321	0.0336777	0.1025636	0.03740773	0.1984364	0.09551255	0.002383304	0.05218689	0.07109312	0.07229186	0.04865022	0.08717114	0.1029712	0.02331023	0.07298864	0.07720326	0.1297267	0.0212758	0.07209006	0.07722404	0.01225179	0.08737758	0.03501035	0.01281395	0.05445834	0.02921316	0.07227338	0.006208754	0.02898596	0.04749627	0.04718106	0.01203231	0.0102682	0.1073207	0.02827961	0.1864133	0.1349801	0.07579525
300	0.08590709	0.04365662	0.02702874	0.05350069	0.02551618	0.1414051	0.003434175	0.08866389	0.007170248	0.1193032	0.06438946	0.123814	0.1051418	0.07551172	0.03931778	0.05259166	0.006812767	0.06938267	0.1214424	0.05636631	0.06491587	0.07827868	0.04011846	0.06903039	0.1792404	0.07280803	0.05605011	0.04629936	0.02829022	0.0472689	0.07657147	0.03666063	0.1318476	0.02989934	0.05066172	0.09796211	0.05367982	0.01582307	0.05473531	0.02587718	0.0114744	0.07457778	0.02990202	0.104622	0.1494226	0.03836046	0.05338297	0.2492627	0.02121296	0.06476737	0.05879584	0.06048098	0.04358236	0.08831743	0.01082691	0.07408583	0.04839868	0.109108	0.04291335	0.1539395	0.03234285	0.07779609	0.07262676	0.09037923	0.09309464	0.1103509	0.1329706	0.09121813	0.0002577599	0.06032825	0.03857748	0.07863272	0.07364675	0.1183393	0.08757309	0.04693161	0.1633038	0.1180813	0.036337	0.05034484	0.08840603	0.09439722	0.01481322	0.04527431	0.06572987	0.1344571	0.09670905	0.01537486	0.1290327	0.0377957	0.006189182	0.1860146	0.0667434	0.0309793	0.02043111	0.09831824	0.01468766	0.2313342	0.07850509	0.1009077
400	0.1251594	0.08782887	0.03325806	0.08120123	0.03374919	0.1615623	0.0008324616	0.03275179	0.01480329	0.06690152	0.09980168	0.08802687	0.2991062	0.06142313	0.01634539	0.05812405	0.004427764	0.09673926	0.1971768	0.08705792	0.1455082	0.1390566	0.08202056	0.04699523	0.09248361	0.06585577	0.03304506	0.08604141	0.04258353	0.04532836	0.1249061	0.1741155	0.113441	0.06598322	0.08949454	0.01456006	0.05789567	0.02006712	0.05931522	0.04402965	0.0603554	0.1082769	0.03310803	0.02559311	0.07525412	0.02562138	0.03076385	0.1080859	0.008747094	0.03202726	0.1022973	0.02767804	0.05293949	0.02730486	0.06708493	0.08609537	0.067213	0.07377969	0.01243453	0.0339452	0.04351103	0.04493662	0.0685106	0.0735697	0.1149123	0.10658	0.142515	0.06587625	0.03977277	0.05578578	0.05510504	0.09059709	0.05907457	0.1541845	0.1646302	0.03890642	0.06645204	0.09002242	0.1081535	0.06324756	0.09897797	0.03691966	0.02105105	0.07783691	0.1031823	0.06382088	0.02957403	0.002691486	0.08414991	0.002084211	0.03353852	0.07808966	0.02896278	0.04740991	0.02994598	0.0616216	0.007493985	0.0985167	0.1428762	0.0436076
500	0.1138988	0.05432002	0.06517959	0.03554124	0.02175569	0.08524522	0.02117693	0.08940102	0.01578324	0.02721092	0.1268724	0.1341352	0.2337775	0.06453801	0.04802685	0.06668816	0.02389105	0.08122029	0.06872952	0.1310933	0.09519695	0.07045616	0.06904172	0.06003397	0.1629861	0.02666667	0.02557178	0.06175724	0.06102186	0.06444047	0.05434255	0.1402065	0.09406746	0.08823378	0.02081821	0.07173741	0.04640643	0.01368628	0.06250478	0.0907584	0.04884299	0.05651364	0.006740319	0.043986	0.07855955	0.008850063	0.03962529	0.09615412	0.007095212	0.06310957	0.05142696	0.0416445	0.05934264	0.02578431	0.04889667	0.1565946	0.05584091	0.09721772	0.02553864	0.05448088	0.07854682	0.05086713	0.1145803	0.06490216	0.05817478	0.04800547	0.2689497	0.1081291	0.0035859	0.03830802	0.0198008	0.09864434	0.03935095	0.04975558	0.1419429	0.01715379	0.1587404	0.1597352	0.06366071	0.06141112	0.0610756	0.05342408	0.02266423	0.1280245	0.04369592	0.01305945	0.04681014	0.07336495	0.0950165	0.03807041	0.02981946	0.1430881	0.07906228	0.1663593	0.02238226	0.09397672	0.02530249	0.1592061	0.05699717	0.1309284
600	0.07005519	0.09740139	0.06096326	0.02863415	0.006218319	0.04709402	0.03121478	0.05709932	0.09470318	0.137295	0.1307721	0.1840496	0.2627698	0.01706061	0.07201176	0.08999868	0.006822666	0.1033133	0.09387174	0.07341904	0.044872	0.09490957	0.01810279	0.02433588	0.06585323	0.02306522	0.06984167	0.05540115	0.0229494	0.03097733	0.0702196	0.07368114	0.04087878	0.03570187	0.04778693	0.1258151	0.03867864	0.01584175	0.02273465	0.03289304	0.03596324	0.05583834	0.07320513	0.06693931	0.09353788	0.007404145	0.07879611	0.1240725	0.01345798	0.04866541	0.1040748	0.06650859	0.0261786	0.04477267	0.02400779	0.1034615	0.01943968	0.03878573	0.04686441	0.09174054	0.09599634	0.02999207	0.05141871	0.03520622	0.1436267	0.08043927	0.1102994	0.1600708	0.001088174	0.04268598	0.05787896	0.07998602	0.02937934	0.07513584	0.1213883	0.02439797	0.1253137	0.1176117	0.05563794	0.04806202	0.04802035	0.07087793	0.05156465	0.09699301	0.1090126	0.002779768	0.01983913	0.04291343	0.06353175	0.01770195	0.01463143	0.09273721	0.04575134	0.07646499	0.0197933	0.02737997	0.07174815	0.1327039	0.1002681	0.08985262
700	0.07876555	0.1390093	0.0774928	0.08146059	0.0478163	0.07484039	0.002226662	0.04830575	0.006169839	0.02324727	0.02914199	0.02450819	0.3302294	0.07777665	0.1037192	0.02173108	0.01464628	0.07231698	0.07768777	0.0576055	0.1580755	0.05254428	0.03736748	0.06948777	0.1571245	0.0134612	0.02677988	0.09468967	0.1030241	0.06897937	0.1484133	0.1062586	0.1273334	0.03461879	0.01107199	0.03594673	0.09368252	0.09688706	0.0598293	0.05417919	0.01922833	0.1050662	0.002538452	0.0692211	0.06105527	0.04992464	0.1273705	0.02870232	0.05410421	0.09706057	0.1041103	0.01501162	0.05326546	0.0322892	0.02622421	0.07508362	0.1168508	0.06829794	0.02570532	0.03542632	0.08342797	0.03924079	0.09756187	0.0368498	0.1304242	0.02060015	0.1448433	0.1140782	0.02008069	0.07476606	0.03669875	0.1219089	0.1053365	0.05497096	0.07048101	0.06949744	0.1506473	0.1198773	0.1776606	0.07799801	0.08027118	0.05324818	0.05203522	0.08253973	0.01883163	0.03539172	0.1402992	0.05208849	0.02792904	0.06713618	0.05024902	0.1507995	0.1183707	0.07125868	0.01470893	0.02019224	0.004604649	0.1289875	0.07654605	0.141336
800	0.1566206	0.1358779	0.01762048	0.02500879	0.03048162	0.05027415	0.007940534	0.04082425	0.01721896	0.03931197	0.06164224	0.1764077	0.2236088	0.07754521	0.02151384	0.0323358	0.01299612	0.09092375	0.08710413	0.1246231	0.09691953	0.1336804	0.04030204	0.005332902	0.07952672	0.01635125	0.01286537	0.1165353	0.0704277	0.06716333	0.1489383	0.08773994	0.04575155	0.03157079	0.01281399	0.08119987	0.0626097	0.04167634	0.01898422	0.01192497	0.04098215	0.04145095	0.01363661	0.07990684	0.03170766	0.02575544	0.01553197	0.07869669	0.03229957	0.0474605	0.06761766	0.02308323	0.06701549	0.03692056	0.03590281	0.01115772	0.02607653	0.05593762	0.06976538	0.05250334	0.101195	0.05128759	0.09347129	0.02035601	0.06213626	0.07966626	0.1062463	0.06049053	0.0217799	0.09352539	0.04650834	0.120964	0.02745842	0.06789642	0.1651483	0.0321139	0.0990957	0.09586855	0.09383787	0.005106129	0.1046862	0.1729213	0.01614133	0.04114265	0.01659704	0.01568837	0.01132406	0.0362632	0.04175371	0.09472749	0.02616225	0.1327199	0.04829937	0.07323119	0.02888779	0.07982053	0.01558324	0.223572	0.03223231	0.0946036
900	0.1043366	0.1065755	0.05613122	0.07459909	0.04397426	0.06099953	0.005146708	0.008339834	0.06099843	0.0551406	0.02959037	0.1476756	0.2260062	0.04373366	0.03133977	0.01236851	0.003760624	0.1843306	0.1282779	0.1009563	0.04437815	0.1192158	0.02007719	0.0497729	0.06776815	0.1043643	0.02095236	0.0776444	0.0313376	0.05239212	0.05471241	0.08170455	0.02768402	0.05876367	0.04755122	0.07293996	0.06678966	0.1271469	0.05111665	0.03263436	0.03524798	0.06869387	0.02892496	0.05762125	0.03794021	0.0166489	0.06420614	0.06027356	0.02529467	0.1056384	0.1502031	0.1512475	0.02822965	0.01114845	0.04989542	0.01826792	0.1256463	0.06719786	0.01947628	0.1502983	0.06577825	0.05682194	0.1795747	0.05999846	0.07380507	0.05564818	0.09268573	0.1136115	0.008724173	0.05514365	0.1077661	0.06213896	0.02780037	0.1084945	0.09357354	0.01784086	0.1275356	0.06620741	0.02661404	0.01087753	0.07198133	0.06773426	0.05235116	0.08897641	0.04257757	0.001835253	0.1187022	0.01272573	0.07115584	0.02860269	0.03004967	0.05253127	0.05395368	0.07310828	0.006411385	0.06918162	0.0480723	0.1433891	0.07502987	0.01509232
1000	0.1515445	0.0484423	0.04836773	0.07730253	0.05471431	0.05452103	0.01966847	0.02715801	0.0355965	0.07842135	0.01585292	0.1134564	0.2475338	0.101345	0.003221659	0.03761376	0.006351448	0.1937109	0.0572244	0.04014205	0.1503528	0.05082335	0.03003958	0.04239697	0.06281049	0.06328391	0.02543512	0.03384207	0.1121152	0.04180059	0.0814943	0.09510136	0.06477734	0.03719328	0.03569228	0.1057253	0.175616	0.03401356	0.02052384	0.06368215	0.02622937	0.1327022	0.0512132	0.03775031	0.1395645	0.02616387	0.05584369	0.06094743	0.05029412	0.05468345	0.03116648	0.04458095	0.08836007	0.06863854	0.02101151	0.08634042	0.07775079	0.05245533	0.03212908	0.1140425	0.1470909	0.07938033	0.04611928	0.08934097	0.1341536	0.01782139	0.1545128	0.08466922	0.009661456	0.01232147	0.0710355	0.06913647	0.03656401	0.03947207	0.1176649	0.004876518	0.04985093	0.1337831	0.03606912	0.1135074	0.07406359	0.113094	0.02775947	0.0674336	0.109403	0.09466667	0.07192413	0.0279405	0.1367288	0.04174681	0.01443607	0.07815693	0.03677369	0.1480513	0.02856267	0.06962856	0.05141627	0.1917151	0.1338106	0.1470659
