iter	p__loc1	p__loc2	p__loc3	p__loc4	p__loc5	p__loc6	p__loc7	p__loc8	p__loc9	p__loc10	p__loc11	p__loc12	p__loc13	p__loc14	p__loc15	p__loc16	p__loc17	p__loc18	p__loc19	p__loc20	p__loc21	p__loc22	p__loc23	p__loc24	p__loc25	p__loc26	p__loc27	p__loc28	p__loc29	p__loc30	p__loc31	p__loc32	p__loc33	p__loc34	p__loc35	p__loc36	p__loc37	p__loc38	p__loc39	p__loc40	p__loc41	p__loc42	p__loc43	p__loc44	p__loc45	p__loc46	p__loc47	p__loc48	p__loc49	p__loc50	p__loc51	p__loc52	p__loc53	p__loc54	p__loc55	p__loc56	p__loc57	p__loc58	p__loc59	p__loc60	p__loc61	p__loc62	p__loc63	p__loc64	p__loc65	p__loc66	p__loc67	p__loc68	p__loc69	p__loc70	p__loc71	p__loc72	p__loc73	p__loc74	p__loc75	p__loc76	p__loc77	p__loc78	p__loc79	p__loc80	p__loc81	p__loc82	p__loc83	p__loc84	p__loc85	p__loc86	p__loc87	p__loc88	p__loc89	p__loc90	p__loc91	p__loc92	p__loc93	p__loc94	p__loc95	p__loc96	p__loc97	p__loc98	p__loc99	p__loc100
100	0.01803604	0.02974262	0.007930197	0.02462809	0.008049429	0.002801268	0.008083914	0.03579388	0.006550278	0.003069346	0.0005547118	0.01176773	0.02186456	0.01142883	0.00514176	0.009030019	0.009614144	0.01524084	0.01096319	0.009834338	0.02124353	0.002677565	0.001195033	0.009691745	0.01331956	0.01350929	0.01410079	0.01505028	0.001776348	0.0144067	0.01604958	0.004463014	0.01376152	0.01900588	0.004914819	0.01385951	0.02157021	0.02686594	0.04052825	0.01032037	0.0164795	0.01376226	0.01013282	0.0102954	0.01594654	0.01190301	0.01344819	0.03902211	0.04204965	0.00850556	0.009583856	0.007204582	0.02515503	0.0007920835	0.01597563	0.0009955067	0.02786296	0.007971024	0.0381774	0.008825509	0.01393397	0.01706663	0.006924054	0.01740412	0.01241481	0.007842968	0.02957025	0.009861	0.02906496	0.02658616	0.01848543	0.04472114	0.007850064	0.01118851	0.009396775	0.01447768	0.01812923	0.006578151	0.03328811	0.01712741	0.01987446	0.01683077	0.03370851	0.01765689	0.001278241	0.007166846	0.001171164	0.01135057	0.01121236	0.01129778	0.008115078	0.01932018	0.0007390309	0.01495692	0.008440443	0.003588285	0.003978605	0.01434316	0.01737319	0.01263244
200	0.009384712	0.01376087	0.009189119	0.005772049	0.01405348	0.00421837	0.0225269	0.01239281	0.0193737	0.01332109	0.02398583	0.005173839	0.01226607	0.01013739	0.009618859	0.001657087	0.03045153	0.004252134	0.01106772	0.002091814	0.01825317	0.00966138	0.00891287	0.01984332	0.001760971	0.01028864	0.03582087	0.02099581	0.003292586	0.021842	0.010221	0.007448567	0.0324773	0.01059301	0.01865646	0.005793117	0.01528246	0.02319192	0.01821384	0.01578172	0.009783306	0.008749406	0.0282023	0.03318667	0.006877428	0.00674576	0.004459698	0.007576668	0.01161667	0.03017469	0.01430221	0.00824561	0.02281992	0.005138905	0.01840837	0.003823669	0.01379279	0.03028681	0.02806394	0.006277233	0.02272291	0.01302125	0.006511705	0.006305238	0.01105831	0.002742386	0.02310653	0.006927622	0.02809231	0.002418211	0.01319991	0.02745575	0.01629924	0.01529804	0.01032575	0.002735535	0.0151366	0.0130895	0.01105768	0.009053694	0.02278906	0.01158659	0.0225722	0.01798422	0.001584798	0.01154469	0.004870622	0.01415361	0.01522132	0.00665901	0.005293585	0.03446615	0.005915356	0.01224122	0.01148465	0.01378283	0.008717237	0.0166874	0.01974922	0.01494148
300	0.01860453	0.01073657	0.01733907	0.0353425	0.001015637	0.007097627	0.03151426	0.01227276	0.002821258	0.00950776	0.001895979	0.008985131	0.008941781	0.01067367	0.004247584	0.005471398	0.02115006	0.00447571	0.02124899	0.02978643	0.01315427	0.009796657	0.002281694	0.02436827	0.01132035	0.004481391	0.01028083	0.003233226	0.001259509	0.007744136	0.01386147	0.007523281	0.02295571	0.01176586	0.006265848	0.007010672	0.01159648	0.04257264	0.02428783	0.00872229	0.01462164	0.01371832	0.0146824	0.01685409	0.01019314	0.01676728	0.005712441	0.01242906	0.01421539	0.02112808	0.006180183	0.006796513	0.01732059	0.001269552	0.002437532	0.007774016	0.01835523	0.01556692	0.04361549	0.01168428	0.01968952	0.03307581	0.006873133	0.009440273	0.01821514	0.01045842	0.02356433	0.008082699	0.02396469	0.01296026	0.003718807	0.02086843	0.02146587	0.01629838	0.02645732	0.0004125264	0.005770951	0.003671175	0.007389372	0.03015391	0.0245091	0.01022724	0.01856081	0.005375274	2.327617e-06	0.01173167	0.004372728	0.009592941	0.01678253	0.001873735	0.006861908	0.009619836	0.002574068	0.005525167	0.01691519	0.00812078	0.00238912	0.008630848	0.01593565	0.01579158
400	0.01312057	0.01623422	0.00726014	0.01290914	0.01532187	0.004344662	0.01677767	0.02977421	0.01262237	0.005739189	0.00283512	0.005059356	0.008473889	0.009982083	0.01133485	0.006392061	0.01276136	0.0160165	0.009993868	0.009767423	0.01548637	0.01062905	0.008448607	0.03000012	0.01117886	0.01006558	0.02284711	0.01310226	0.003272858	0.01871693	0.02067602	0.005326025	0.0152296	0.01740564	0.01341993	0.02272207	0.01235964	0.01798178	0.006676058	0.006792527	0.01047159	0.01396989	0.01486187	0.006134515	0.001472969	0.01052586	0.0120492	0.02871867	0.01179219	0.001959762	0.01834432	0.01380218	0.01165199	0.0006822904	0.01268549	0.01156635	0.009866637	0.01427308	0.01883435	0.002605182	0.01842573	0.0100587	0.004703364	0.009487703	0.01050429	0.01996669	0.02813928	0.01223436	0.02591547	0.009968913	0.00459219	0.05510871	0.02901352	0.01223332	0.003527883	0.01313674	0.007942558	0.01884755	0.00863023	0.0165959	0.02001681	0.01511243	0.04080379	0.007603307	0.006893907	0.01389383	0.006429076	0.01518393	0.04226337	0.02654924	0.00887318	0.01133544	0.01576498	0.005557816	0.0107258	0.00206824	0.007408027	0.04973869	0.008076991	0.0399433
500	0.01666845	0.03394718	0.00127456	0.0148133	0.01645259	0.003950998	0.0198561	0.02096981	0.003200137	0.0005399079	0.006921643	0.01887329	0.01616683	0.01337875	0.006545086	0.004899627	0.01185065	0.02457114	0.01717756	0.00755697	0.01826425	0.008504145	0.006388664	0.03880236	0.005979038	0.004936046	0.007606891	0.01474139	0.003286991	0.006494999	0.03223594	0.007949139	0.03449732	0.009557191	0.005940853	0.008129226	0.01900629	0.0168707	0.0143893	0.00908377	0.007259655	0.02833689	0.03057301	0.01945298	0.004718443	0.01007563	0.02339548	0.03998243	0.009926927	0.02163315	0.002013519	0.02081599	0.01388157	0.001205884	0.01625996	0.003519236	0.01492891	0.0129132	0.03618331	0.02127752	0.02429556	0.01065536	0.0006437966	0.01716004	0.01097594	0.01171964	0.01276813	0.006881414	0.01563422	0.002439913	0.01871511	0.02931864	0.02025947	0.01409295	0.01467045	0.01236692	0.02667156	0.008422783	0.03822251	0.01878246	0.05215753	0.008046918	0.04139823	0.01022273	0.0006472331	0.006232348	0.003923815	0.009126088	0.01464248	0.008577749	0.005656922	0.01626541	0.0008408495	0.009026022	0.007105798	0.009680183	0.003986221	0.02602635	0.01546709	0.01956449
600	0.008486952	0.02499524	0.007241007	0.02276944	0.004875857	0.007727801	0.03083399	0.05117471	0.02156629	0.003905625	0.001932138	0.01445531	0.01517529	0.005766598	0.01060402	0.001141101	0.0141414	0.03830496	0.008118617	0.01117604	0.03615194	0.01102179	0.005513403	0.02216078	0.01673957	0.01903564	0.003942202	0.02307945	0.006692961	0.02157813	0.013098	0.004683537	0.02645289	0.004905755	0.01131117	0.006797566	0.01999888	0.01064311	0.01642032	0.008404392	0.01270609	0.03241223	0.01320002	0.02682275	0.002545687	0.01695462	0.01029604	0.02214485	0.03287628	0.02072548	0.0140707	0.007971895	0.007337022	0.003709999	0.01651656	0.0003580217	0.0388812	0.01540068	0.03384321	0.02091147	0.01547375	0.02135339	0.002505303	0.01199864	0.0057246	0.01777294	0.01845255	0.01153848	0.04192082	0.01347512	0.01226589	0.02063984	0.01416734	0.01327037	0.02041169	0.008959966	0.01778885	0.01124461	0.01028329	0.0190395	0.03104284	0.02069347	0.009166968	0.005824368	0.0005143438	0.003866395	0.009392424	0.01292082	0.02011877	0.004903418	0.001425975	0.01875349	0.01081891	0.005497928	0.01458593	0.00183379	0.003203954	0.0317582	0.002302501	0.01093353
700	0.01500488	0.006196571	0.00327284	0.02790114	0.001818529	0.007540921	0.04404981	0.03234355	0.00401642	0.001422616	0.00879107	0.02625813	0.03269021	0.01916138	0.01954136	7.426047e-05	0.01075146	0.009999749	0.01418968	0.0281546	0.02863438	0.006595986	0.004316846	0.04398292	0.003572797	0.009130412	0.009238513	0.00446018	0.01712526	0.02350738	0.02132082	0.006000754	0.02295149	0.03175823	0.02587651	0.01639537	0.02452528	0.02638697	0.02020325	0.01052359	0.008199879	0.01500017	0.01360323	0.02021976	0.01331149	0.01509952	0.006411817	0.02812449	0.01692367	0.01046364	0.01181674	0.004042356	0.01302648	0.00146552	0.01070494	0.002738367	0.0140534	0.01676911	0.02385619	0.01063281	0.01499752	0.03762256	0.008102975	0.006476206	0.01618893	0.01315398	0.01479248	0.003015564	0.01624659	0.02237106	0.0348285	0.05644988	0.006458227	0.01006819	0.02868379	0.0035045	0.006544268	0.01367708	0.02821897	0.01951453	0.02658447	0.005619482	0.009356107	0.01873584	0.0002201983	0.02228754	0.002275931	0.04063669	0.007209223	0.0155554	0.002611807	0.01748064	0.004344034	0.01454431	0.008969683	0.002835535	0.001949673	0.01098401	0.01160298	0.00908984
800	0.01478102	0.0180867	0.01214716	0.02703455	0.01153593	0.0009515156	0.02022444	0.02718943	0.004319242	0.0001796964	0.002183728	0.006928795	0.02337164	0.02557957	0.01369115	0.001382962	0.005763259	0.01964089	0.03543278	0.03294124	0.02135261	0.01077167	0.003796481	0.02045414	0.01092284	0.004065244	0.03727151	0.007715522	0.002327848	0.02415876	0.0302737	0.01019003	0.02794121	0.02607864	0.01551822	0.003843909	0.02504055	0.01793741	0.002771247	0.02256792	0.02314098	0.01331849	0.008994248	0.03518762	0.001623714	0.01568254	0.01146166	0.03720624	0.03013838	0.008750956	0.00293466	0.01914334	0.004770303	0.001042068	0.02362036	0.0005858078	0.0298429	0.0102712	0.03537114	0.00765237	0.02897958	0.02531779	0.005114648	0.01379552	0.009753411	0.0111976	0.02026442	0.005552459	0.01492525	0.008436497	0.009034135	0.02387054	0.02120284	0.01612796	0.01727816	0.007791253	0.02288437	0.01901046	0.01830046	0.03342688	0.03054869	0.008564917	0.04212122	0.002815882	0.0005953455	0.003001019	0.01179217	0.01595027	0.01203342	0.005963399	0.0032039	0.0082051	0.006857346	0.002591453	0.0120366	0.009259054	0.01459968	0.02429455	0.02075065	0.03797961
900	0.01197531	0.02243844	0.00563183	0.02449514	0.009065299	0.009886452	0.01492784	0.03291284	0.006003337	0.001233639	0.002703167	0.0130287	0.01828853	0.01608226	0.01402378	0.002076322	0.01587033	0.02037241	0.01139516	0.004891325	0.01681305	0.009043716	0.01249045	0.03583265	0.01291896	0.007300679	0.007070202	0.02456541	0.0018129	0.01436249	0.020745	0.01398949	0.02818753	0.01434414	0.01911595	0.004588694	0.02575709	0.02952071	0.0150277	0.002372327	0.01039041	0.01437027	0.01484276	0.01759696	0.000509616	0.01926462	0.01142512	0.03881329	0.01941907	0.01340813	0.009175703	0.00305218	0.007536527	0.008408878	0.01721464	0.009549806	0.006922553	0.01661004	0.05337249	0.009025333	0.01640674	0.008650432	0.008286541	0.00471227	0.0113606	0.00270985	0.01074134	0.0117578	0.02031985	0.01647604	0.01641648	0.02965015	0.01789421	0.003028034	0.02167886	0.03203519	0.006383909	0.00373366	0.008096165	0.01991831	0.02043267	0.03203845	0.009603523	0.005390397	0.001289015	0.005901109	0.01421773	0.01998113	0.0176053	0.007696981	0.008182148	0.006542295	0.009752693	0.002471809	0.01702596	0.01182936	0.03493105	0.01984915	0.005109012	0.01210685
1000	0.02958316	0.007679492	0.007645289	0.01585564	0.01616105	0.004181836	0.01257246	0.01697705	0.007116729	0.003540597	0.01864234	0.01946614	0.01069242	0.01158208	0.01789455	0.006367955	0.009521318	0.03203163	0.021923	0.003040746	0.02003571	0.007689193	0.008352178	0.0175776	0.01329284	0.01921004	0.0292114	0.01469239	0.0007974944	0.0254581	0.01543076	0.01963007	0.02188049	0.01888438	0.01742061	0.02552905	0.02562077	0.02327358	0.03125307	0.008484181	0.01454867	0.01954202	0.01286191	0.02914697	0.008235586	0.01666135	0.01616119	0.02162219	0.02639215	0.0128249	0.005077846	0.003453986	0.004402058	0.0007072741	0.01823704	0.001914641	0.01360162	0.01304609	0.016657	0.009962828	0.004556868	0.01210052	0.01424034	0.003230959	0.01980348	0.007148243	0.0180311	0.006783003	0.02297551	0.01493756	0.02226416	0.04859838	0.009428775	0.00923708	0.01654138	0.004088148	0.00792217	0.007219461	0.009243508	0.0150606	0.02752165	0.03077741	0.03421929	0.01049539	0.0006683058	0.01441659	0.006902653	0.0184719	0.02912729	0.008568114	0.01009474	0.009006406	0.004675787	0.0164626	0.01019827	0.006153106	0.0009931757	0.01702908	0.008578348	0.005220236
