iter	p__loc1	p__loc2	p__loc3	p__loc4	p__loc5	p__loc6	p__loc7	p__loc8	p__loc9	p__loc10	p__loc11	p__loc12	p__loc13	p__loc14	p__loc15	p__loc16	p__loc17	p__loc18	p__loc19	p__loc20	p__loc21	p__loc22	p__loc23	p__loc24	p__loc25	p__loc26	p__loc27	p__loc28	p__loc29	p__loc30	p__loc31	p__loc32	p__loc33	p__loc34	p__loc35	p__loc36	p__loc37	p__loc38	p__loc39	p__loc40	p__loc41	p__loc42	p__loc43	p__loc44	p__loc45	p__loc46	p__loc47	p__loc48	p__loc49	p__loc50	p__loc51	p__loc52	p__loc53	p__loc54	p__loc55	p__loc56	p__loc57	p__loc58	p__loc59	p__loc60	p__loc61	p__loc62	p__loc63	p__loc64	p__loc65	p__loc66	p__loc67	p__loc68	p__loc69	p__loc70	p__loc71	p__loc72	p__loc73	p__loc74	p__loc75	p__loc76	p__loc77	p__loc78	p__loc79	p__loc80	p__loc81	p__loc82	p__loc83	p__loc84	p__loc85	p__loc86	p__loc87	p__loc88	p__loc89	p__loc90	p__loc91	p__loc92	p__loc93	p__loc94	p__loc95	p__loc96	p__loc97	p__loc98	p__loc99	p__loc100
100	0.04791213	0.03810633	0.004350255	0.0994972	0.05001924	0.05466563	0.149084	0.2207467	0.0670643	0.09162813	0.04468709	0.05845204	0.05770717	0.02952177	0.03875786	0.1318444	0.04172325	0.05497475	0.02406608	0.04921907	0.07433914	0.07881863	0.1081264	0.05690173	0.02172226	0.1126228	0.0710674	0.1863916	0.02996767	0.07738418	0.02858991	0.06951592	0.009544278	0.06440794	0.02327838	0.175625	0.05595018	0.1263186	0.04521893	0.05186056	0.01992138	0.03103324	0.04364519	0.073791	0.02900192	0.02565499	0.03914464	0.03630205	0.01579316	0.1333392	0.02097102	0.1609406	0.05399307	0.1292848	0.004911247	0.06209856	0.06932184	0.006910662	0.002092682	0.09022054	0.005407589	0.02917764	0.03960362	0.02634017	0.1593279	0.05496156	0.06500663	0.007901005	0.003292427	0.0533655	0.2805721	0.0280204	0.1516217	0.04688103	0.1458897	0.06377246	0.02120797	0.1310509	0.08593812	0.1179821	0.02024773	0.04740176	0.171751	0.175055	0.07301499	0.04710781	0.1130734	0.03367963	0.1166154	0.1053615	0.05014126	0.09240893	0.04448118	0.00129306	0.1503037	0.03130803	0.01956363	0.08065968	0.1912751	0.1320657
200	0.04262503	0.07538765	0.02850734	0.1342448	0.03169292	0.01091919	0.05298309	0.06139298	0.07208176	0.05747612	0.05746043	0.01759686	0.05363519	0.103411	0.05350677	0.02133137	0.0122788	0.08008605	0.0626623	0.08328366	0.05092767	0.04725148	0.02467319	0.1100732	0.2062981	0.2076894	0.0967097	0.1123268	0.06292977	0.0993555	0.03948125	0.002833172	0.003954884	0.05221816	0.03955869	0.09263634	0.2537013	0.1110928	0.1313423	0.0262263	0.009646965	0.1479616	0.1233049	0.198853	0.04728918	0.06220396	0.1363292	0.06670747	0.05730085	0.01948211	0.05612003	0.1262971	0.008276361	0.1518916	0.04153441	0.09925497	0.09125033	0.02849426	0.02306287	0.1875504	0.002870329	0.03141175	0.05533641	0.07117543	0.1689218	0.09082989	0.06349369	0.03164429	0.08956975	0.05717178	0.1382405	0.04841912	0.1196088	0.04599761	0.1214673	0.06113209	0.06478712	0.03236364	0.08596041	0.08123145	0.01109913	0.1420363	0.2333953	0.04229748	0.1480791	0.02316661	0.05816699	0.1009924	0.04099293	0.03180433	0.02707956	0.03190262	0.04877139	0.03223419	0.02888986	0.04890101	0.1013896	0.009120103	0.1716717	0.08951217
300	0.08254971	0.06821071	0.02487194	0.03373517	0.1038013	0.0781125	0.2596247	0.1329071	0.1973142	0.05468876	0.0886014	0.1117234	0.2007318	0.1884628	0.06230259	0.01500737	0.08178198	0.05792405	0.1192572	0.06846831	0.04693575	0.05488928	0.02628541	0.06135036	0.05324992	0.1057667	0.02951466	0.1750069	0.1728499	0.1170333	0.00869595	0.2113412	0.001204483	0.1061914	0.05778636	0.02386419	0.09502182	0.04782561	0.1200894	0.03231723	0.04983243	0.08563304	0.1196611	0.1432213	0.03156721	0.1256167	0.1278376	0.11935	0.006670092	0.01898994	0.02694717	0.1262911	0.001073307	0.02293307	0.01125479	0.1327124	0.05485769	0.001377546	0.007050371	0.1147642	0.07519714	0.1181217	0.03121042	0.04850615	0.1012212	0.04802303	0.1372612	0.02304474	0.0485657	0.0164049	0.2295853	0.2004782	0.1892866	0.04438454	0.3162908	0.01731427	0.02776686	0.0292539	0.1492829	0.09777307	0.04868323	0.09517043	0.1463144	0.05473143	0.08817541	0.02770772	0.02491979	0.04665322	0.05015525	0.1750463	0.0485814	0.06255236	0.02837339	0.0252282	0.07348325	0.02117904	0.05679779	0.02350382	0.1453128	0.02006527
400	0.08114834	0.0847111	0.009799805	0.07380027	0.05799735	0.05216427	0.1626328	0.08693061	0.1073095	0.07147818	0.04849938	0.09253659	0.04416823	0.02204007	0.02475823	0.2132926	0.02799617	0.02569136	0.03899113	0.02243613	0.1329444	0.0365728	0.03372415	0.06566018	0.1076234	0.1080256	0.04447784	0.147534	0.05644851	0.1265303	0.01127595	0.145437	0.01259936	0.1165625	0.05636993	0.08365454	0.0979093	0.09173868	0.174962	0.02384568	0.04014609	0.06384168	0.06983834	0.1201452	0.1633935	0.04259221	0.09656492	0.04496966	0.002309979	0.01922673	0.01186661	0.07582294	0.0114494	0.02375641	0.0005447322	0.1289128	0.04015262	0.01180991	0.01025756	0.03690577	0.03854292	0.09220107	0.01406304	0.1530301	0.03538829	0.09175361	0.06876639	0.01907636	0.00345684	0.1231532	0.07916161	0.1018341	0.1258821	0.01860665	0.01389448	0.01798094	0.0679909	0.006237785	0.1327721	0.1788074	0.02826159	0.0321113	0.1223944	0.0594485	0.1687379	0.03394812	0.0755952	0.1098	0.06836934	0.1194608	0.05333923	0.1068659	0.1036391	0.01713688	0.01812696	0.03516794	0.003220715	0.04244645	0.197914	0.02699593
500	0.1033887	0.05813895	0.01840948	0.08882628	0.1332644	0.05280946	0.1136751	0.1384951	0.1406993	0.0193059	0.07730503	0.1251968	0.2059028	0.06023748	0.04473477	0.04740864	0.009068812	0.004628431	0.1233344	0.03406505	0.04408735	0.09900728	0.08330068	0.0286741	0.08146967	0.09845615	0.05414455	0.2034897	0.0365212	0.1128569	0.03556801	0.02728115	0.02227962	0.0329953	0.07020833	0.1284478	0.06505046	0.02816489	0.1443787	0.03030083	0.04001967	0.06340704	0.205672	0.06295643	0.05173135	0.04392397	0.02782373	0.1378052	0.007734859	0.03336904	0.04570047	0.06839625	0.01244413	0.05706804	0.01556813	0.04073917	0.05012082	0.111776	0.003305917	0.1054288	0.0365473	0.1242286	0.03929364	0.02013995	0.09129131	0.05674315	0.07209567	0.004851944	0.04848796	0.2783176	0.1376408	0.05123603	0.1638472	0.07744499	0.04565335	0.1459872	0.02720419	0.1021518	0.1543441	0.1862331	0.0473403	0.1321217	0.09158625	0.3086103	0.09653672	0.01045946	0.05229308	0.2023053	0.1480229	0.03763844	0.07366953	0.007460624	0.02909066	0.01048718	0.02861501	0.09341931	0.04594981	0.009844034	0.05536788	0.121354
600	0.04030217	0.1046035	0.002587397	0.08517039	0.2710465	0.03103641	0.1545984	0.119747	0.05292996	0.07869367	0.06077961	0.06901997	0.04575417	0.0509486	0.0685668	0.05234943	0.04440862	0.1155328	0.0634004	0.04297706	0.04312017	0.06028817	0.05495044	0.05267594	0.02699381	0.1251161	0.04343441	0.2174871	0.05133287	0.08213325	0.01095063	0.03124047	0.004830246	0.06878308	0.08366487	0.1273334	0.1680067	0.06675557	0.1251128	0.08611633	0.00349351	0.09289959	0.09670443	0.09566875	0.03911763	0.04724799	0.1603356	0.09094802	0.005976618	0.1229683	0.02933973	0.06670327	0.01833059	0.08371681	0.04110371	0.1452141	0.03046219	0.0143619	0.005003521	0.1224824	0.06196474	0.04858995	0.01870116	0.03333995	0.07047584	0.1255077	0.06877144	0.004623739	0.02987313	0.07471083	0.1202286	0.1211003	0.07141578	0.1225004	0.1015549	0.09581976	0.04641737	0.08566339	0.1269259	0.07637727	0.01402562	0.104366	0.1975926	0.08000172	0.09215695	0.009889072	0.01441905	0.1129407	0.1835209	0.06559681	0.08111073	0.0319724	0.09052515	0.001163204	0.01697633	0.05402321	0.01924479	0.02538389	0.2666714	0.04817777
700	0.1174092	0.1060603	0.08116954	0.09769486	0.05563589	0.07379482	0.1240145	0.09329765	0.2143509	0.1043929	0.06568133	0.1955856	0.1187112	0.01081192	0.01688721	0.03210555	0.04537539	0.08262847	0.02155376	0.05687519	0.07639846	0.008410892	0.09804224	0.05846631	0.09962129	0.1390764	0.05579913	0.161998	0.04449315	0.1197776	0.05336644	0.1252212	0.0178282	0.03464818	0.06841558	0.03780546	0.1377002	0.1134208	0.08546304	0.0278474	0.09517622	0.08899794	0.109471	0.0739305	0.1220819	0.04197815	0.1729849	0.1405697	0.03361166	0.04303633	0.07941575	0.04893513	0.03344081	0.1305047	0.002220328	0.08041583	0.01308436	0.07436014	0.0006677283	0.09799486	0.0003357786	0.03996914	0.009351755	0.1741243	0.04964505	0.06271164	0.1010978	0.08154321	0.01189604	0.05993867	0.2086448	0.08520016	0.02145385	0.1183919	0.1008978	0.01560176	0.03555168	0.07018025	0.2627107	0.1465389	0.06490268	0.04861694	0.1082717	0.08941467	0.0682359	0.06359122	0.04860039	0.07717805	0.04184481	0.06869218	0.04182478	0.1487459	0.02185408	0.04639095	0.01702365	0.1043399	0.04591165	0.003364361	0.1000713	0.1978901
800	0.1052521	0.08939351	0.04187288	0.0509149	0.06487117	0.1560783	0.2467752	0.1181854	0.08708494	0.1179568	0.01972228	0.07455108	0.07597427	0.1261265	0.03076132	0.1012289	0.05647465	0.04988317	0.06589816	0.02482284	0.0707007	0.03169721	0.1433114	0.04319716	0.1551768	0.1222517	0.09013535	0.1462142	0.07531242	0.1736236	0.06787543	0.06014243	0.02535597	0.01502488	0.2417154	0.0723742	0.09333238	0.08255393	0.0504525	0.06551428	0.0661571	0.1002959	0.07734498	0.1603978	0.139384	0.06614993	0.2082611	0.05907988	0.021767	0.001968484	0.06345551	0.04524871	0.03173237	0.06717014	0.006857415	0.05689284	0.1637052	0.02711616	0.008681938	0.07404425	0.06027806	0.1568871	0.09345827	0.0309313	0.06727568	0.06577873	0.06155641	0.001789789	0.01607511	0.07506913	0.1680745	0.0674985	0.1056204	0.03157581	0.07397171	0.06080397	0.04749035	0.05425596	0.2344616	0.02280554	0.1661057	0.01482248	0.09976574	0.06142702	0.1481868	0.01969391	0.0458047	0.05571575	0.08785547	0.09073238	0.01029026	0.08632632	0.1682871	0.0002680703	0.0127187	0.02331217	0.0009538679	0.006085223	0.1766392	0.07814439
900	0.07312177	0.05951162	0.007653684	0.09544817	0.07356442	0.03526887	0.2694301	0.09511965	0.05579942	0.03696115	0.02820068	0.1013384	0.164588	0.03448234	0.02808215	0.02538603	0.02029912	0.03280388	0.1743249	0.02948772	0.02045593	0.04902122	0.1105735	0.05088033	0.1016476	0.09505573	0.09276874	0.09847199	0.04153711	0.09623956	0.05261531	0.1256517	0.006298916	0.02675324	0.03229195	0.0195353	0.2445505	0.05133686	0.1338368	0.04010442	0.03479441	0.08390565	0.0787995	0.1427411	0.02161131	0.01598556	0.09061753	0.07385787	0.01739966	0.04747109	0.0475715	0.09933319	0.03548726	0.02767484	0.0700547	0.07417776	0.05870191	0.02618939	0.01862155	0.174026	0.001662185	0.04508801	0.007420156	0.06405457	0.1127952	0.08678585	0.08569786	0.04295706	0.003980902	0.03525773	0.1345702	0.0469349	0.05352272	0.05451669	0.07556697	0.05567992	0.08923486	0.03747338	0.1641203	0.1674021	0.01341627	0.05257632	0.1079978	0.05646469	0.1113372	0.105421	0.03776732	0.1066706	0.04343435	0.04774163	0.09008768	0.01634754	0.0543746	0.06805313	0.02445944	0.09818947	0.01202794	0.008717951	0.2041781	0.0617422
1000	0.04049949	0.04001132	0.06959394	0.04921036	0.05094712	0.03234961	0.1476414	0.1096728	0.2591892	0.06079779	0.01682088	0.05808426	0.1841823	0.1185873	0.04532725	0.06066069	0.02097925	0.120528	0.1628816	0.04960742	0.03251034	0.1048932	0.07223887	0.03773832	0.1003396	0.0965332	0.06109794	0.3447072	0.07645248	0.108789	0.01496747	0.09945039	0.004207095	0.01853126	0.04407313	0.05108297	0.1525827	0.2054912	0.2391845	0.02857744	0.03288202	0.0298786	0.06902846	0.1354563	0.05141521	0.06999407	0.09642456	0.1727698	0.001413899	0.04758506	0.01420988	0.05049003	0.02314908	0.0681344	0.0650005	0.04444338	0.1438531	0.02350972	0.02757	0.08345984	0.085503	0.0494136	0.0295554	0.04944512	0.1098002	0.04259623	0.05530017	0.007962164	0.130526	0.1650313	0.191128	0.1874973	0.04775411	0.0308666	0.1732188	0.0192841	0.1121671	0.01563528	0.1820462	0.2613187	0.01750751	0.1561501	0.2119114	0.09738549	0.108452	0.1426227	0.1473066	0.2009419	0.04933318	0.1022252	0.1001477	0.03577612	0.03430134	0.001818418	0.01925587	0.03509367	0.02370276	0.002602799	0.1518552	0.08898446
