iter	p__loc1	p__loc2	p__loc3	p__loc4	p__loc5	p__loc6	p__loc7	p__loc8	p__loc9	p__loc10	p__loc11	p__loc12	p__loc13	p__loc14	p__loc15	p__loc16	p__loc17	p__loc18	p__loc19	p__loc20	p__loc21	p__loc22	p__loc23	p__loc24	p__loc25	p__loc26	p__loc27	p__loc28	p__loc29	p__loc30	p__loc31	p__loc32	p__loc33	p__loc34	p__loc35	p__loc36	p__loc37	p__loc38	p__loc39	p__loc40	p__loc41	p__loc42	p__loc43	p__loc44	p__loc45	p__loc46	p__loc47	p__loc48	p__loc49	p__loc50	p__loc51	p__loc52	p__loc53	p__loc54	p__loc55	p__loc56	p__loc57	p__loc58	p__loc59	p__loc60	p__loc61	p__loc62	p__loc63	p__loc64	p__loc65	p__loc66	p__loc67	p__loc68	p__loc69	p__loc70	p__loc71	p__loc72	p__loc73	p__loc74	p__loc75	p__loc76	p__loc77	p__loc78	p__loc79	p__loc80	p__loc81	p__loc82	p__loc83	p__loc84	p__loc85	p__loc86	p__loc87	p__loc88	p__loc89	p__loc90	p__loc91	p__loc92	p__loc93	p__loc94	p__loc95	p__loc96	p__loc97	p__loc98	p__loc99	p__loc100
100	0.2666023	0.1444166	0.2750502	0.1232676	0.1714957	0.2432154	0.2440212	0.2798389	0.2052019	0.2603543	0.2024999	0.1817268	0.2495153	0.1324484	0.1885852	0.2160288	0.1975669	0.2148934	0.2200496	0.3411096	0.2206739	0.2218089	0.4339142	0.1650252	0.2432497	0.1340468	0.305902	0.3947495	0.18931	0.1530971	0.1453215	0.1280162	0.259771	0.2359791	0.1625299	0.1788715	0.1027527	0.2347479	0.2167734	0.1482067	0.2257022	0.2162057	0.144296	0.2984918	0.2810302	0.1242597	0.2612427	0.2612847	0.1096637	0.2448779	0.141562	0.1804011	0.199921	0.2372788	0.2576971	0.2561784	0.08148132	0.2372176	0.1903382	0.1829983	0.1929465	0.2222555	0.2425172	0.2052552	0.1000535	0.2929916	0.09382711	0.2080179	0.2159914	0.1790408	0.3032937	0.259962	0.3108622	0.1849445	0.1779882	0.1710431	0.3426947	0.2584176	0.3352034	0.3009215	0.1514206	0.09706129	0.2517462	0.3509653	0.2912293	0.1396662	0.1800569	0.209062	0.2159189	0.1067834	0.3056387	0.3048745	0.2068304	0.2056484	0.2259173	0.3099577	0.2061873	0.2882127	0.259279	0.1114032
200	0.1975178	0.1847379	0.1936088	0.1037026	0.177681	0.2769011	0.2893856	0.307231	0.2032932	0.2524559	0.1662137	0.1530975	0.2107883	0.1035712	0.2241279	0.1887506	0.2426628	0.2644166	0.1456444	0.2156234	0.2529791	0.2144479	0.3414181	0.1076888	0.3760326	0.2021842	0.1791691	0.2658486	0.14257	0.08338039	0.27032	0.1922354	0.2608575	0.2145111	0.09229957	0.1692467	0.1208939	0.2896806	0.1521573	0.2691185	0.3047504	0.1870615	0.2104575	0.2676423	0.3456828	0.2569237	0.3149873	0.2433166	0.1432617	0.2247562	0.07550456	0.120591	0.1482542	0.2017582	0.3209758	0.3357386	0.2101405	0.259666	0.174106	0.2431468	0.2145728	0.2089099	0.102548	0.2744256	0.2400351	0.2322026	0.1089586	0.174668	0.1594827	0.2700451	0.2226537	0.2182813	0.2529486	0.3026991	0.1262839	0.1087752	0.1592883	0.1533225	0.2013214	0.2550455	0.1899018	0.1945783	0.1972338	0.3409802	0.2380815	0.1578638	0.2385312	0.1891623	0.1380192	0.1096919	0.18713	0.3127201	0.2296103	0.2535184	0.2483463	0.2089721	0.3190066	0.2438206	0.2405233	0.1716169
300	0.3172946	0.1754856	0.2283341	0.1340261	0.2387735	0.2625374	0.2214967	0.3249853	0.2060659	0.2166518	0.288131	0.2006772	0.2170403	0.1478058	0.3626578	0.2211837	0.2668787	0.2599939	0.2009891	0.2036025	0.2165067	0.2667876	0.3901753	0.2817701	0.2367421	0.2022429	0.1941794	0.3152	0.1775999	0.1231733	0.2560008	0.08606265	0.2531901	0.2248513	0.1639261	0.1909161	0.1794063	0.3769754	0.1883902	0.1590661	0.1322357	0.1730501	0.09785835	0.2929096	0.3076141	0.1752963	0.3125869	0.2202516	0.1341634	0.3028391	0.1437432	0.1791394	0.156427	0.1194059	0.2130893	0.2335761	0.1975311	0.2557764	0.1754271	0.1784969	0.3635408	0.1617069	0.1753786	0.2469638	0.1800926	0.1616952	0.131028	0.1800935	0.1724767	0.1879705	0.1924437	0.3021022	0.2351282	0.2041679	0.162808	0.2089129	0.1832777	0.2361706	0.2179704	0.2403562	0.2069249	0.1410564	0.213906	0.2202673	0.2840491	0.1017915	0.1638694	0.2364871	0.158195	0.1274028	0.2772195	0.3739759	0.1895285	0.2225813	0.2218752	0.3447295	0.319754	0.2393827	0.1918642	0.1851704
400	0.2481938	0.280876	0.2704464	0.2000783	0.2062542	0.2165598	0.2049834	0.2932687	0.2008046	0.2057493	0.1846783	0.1994049	0.1296506	0.1167453	0.225087	0.2149923	0.3096234	0.1867871	0.1530793	0.2188114	0.2077662	0.2472653	0.4274777	0.2003093	0.2031262	0.1679028	0.2249142	0.314868	0.3114678	0.1101961	0.3523328	0.2171191	0.2791571	0.1458163	0.1152644	0.2628843	0.140368	0.3045196	0.221388	0.1875547	0.1226732	0.2855483	0.07173463	0.2857261	0.3834826	0.2543621	0.3268272	0.292066	0.1135142	0.3162939	0.06165807	0.1929969	0.198298	0.1144067	0.2530396	0.2276041	0.105027	0.2100123	0.1875469	0.1316824	0.2245174	0.1396239	0.1623301	0.2723223	0.2232118	0.1385509	0.09137363	0.1924609	0.1444875	0.2418823	0.3026505	0.2447757	0.3552941	0.2253304	0.1864502	0.06708692	0.2236212	0.1249506	0.2217145	0.2293104	0.09296779	0.2196987	0.1687428	0.3030572	0.2739807	0.1488488	0.06093441	0.2260557	0.2648976	0.1390763	0.1555697	0.3427936	0.1902329	0.1309647	0.2438984	0.207697	0.1920868	0.2238148	0.1200018	0.1411001
500	0.2960556	0.1465236	0.1796369	0.1565137	0.2840882	0.2091277	0.2771869	0.3061133	0.2895776	0.2608919	0.1500637	0.2838503	0.2789015	0.1262963	0.2261473	0.2895715	0.3001577	0.2265158	0.1973113	0.1888828	0.2270136	0.245944	0.3161828	0.1121655	0.2496611	0.230144	0.2262427	0.3047949	0.1778033	0.1058453	0.2597549	0.1354932	0.1988007	0.211322	0.139438	0.1758576	0.1668881	0.268747	0.2045131	0.2511579	0.1321529	0.2302128	0.1370313	0.3133643	0.3831691	0.2258967	0.3002142	0.2587707	0.1580728	0.1845701	0.1208161	0.2044174	0.1191386	0.2367921	0.3796215	0.3250834	0.1270202	0.2357756	0.2677281	0.1885011	0.1894867	0.1162421	0.204498	0.2975623	0.2623724	0.2135356	0.1717958	0.2400567	0.2219709	0.1631568	0.1038094	0.2442433	0.2598521	0.2110388	0.1675182	0.07275972	0.1732994	0.2975142	0.1915526	0.2895472	0.1576063	0.1499194	0.2565508	0.3513304	0.2719901	0.1480961	0.1155519	0.2019621	0.1564378	0.1198205	0.3339443	0.2811979	0.2173284	0.308005	0.1813192	0.2078526	0.2403998	0.2641331	0.2009289	0.1108868
600	0.231775	0.3434954	0.2176916	0.0888055	0.2105667	0.2417496	0.3344869	0.3087555	0.3344792	0.2019683	0.1389928	0.2207548	0.1861262	0.1298328	0.2359405	0.1786759	0.2007029	0.1045211	0.2041436	0.2983704	0.1522044	0.2109773	0.2980609	0.1162187	0.3438053	0.2798856	0.300442	0.3550229	0.2869833	0.1797751	0.2308896	0.1436215	0.3069438	0.1979835	0.1774972	0.2242394	0.137155	0.3027856	0.2100191	0.1607419	0.2018026	0.3205641	0.07543068	0.3603012	0.1937978	0.2053055	0.3503892	0.2694533	0.2261066	0.2155149	0.1363575	0.1763061	0.1301009	0.2462751	0.3591048	0.2813463	0.1113543	0.1932459	0.2247957	0.2584648	0.2719482	0.1993094	0.2567466	0.1371863	0.2785432	0.206545	0.2128059	0.2080775	0.2152852	0.2037206	0.2186441	0.2181834	0.3349614	0.2295351	0.1588964	0.1475147	0.2918744	0.2486035	0.1665824	0.200706	0.1532271	0.1859193	0.2172354	0.292743	0.2321376	0.1271332	0.124944	0.2017102	0.1644798	0.1738312	0.1765919	0.3102242	0.2488359	0.2667155	0.2697578	0.2417424	0.2028565	0.2538503	0.1510862	0.1352826
700	0.2825523	0.2545554	0.2566846	0.101704	0.1985842	0.2348594	0.3238867	0.3464345	0.2648267	0.1701451	0.2203678	0.2268042	0.1648436	0.0976076	0.1731937	0.2435052	0.2856093	0.189262	0.1862707	0.1711544	0.1774042	0.2138834	0.3684678	0.2235731	0.2592473	0.2485259	0.2721287	0.2657374	0.1950612	0.1455703	0.173365	0.1683706	0.3441945	0.1717824	0.2316206	0.1383674	0.1136139	0.2789704	0.119166	0.1854905	0.1743554	0.1297167	0.126515	0.3226992	0.3468364	0.1617666	0.3422581	0.2433224	0.1144262	0.1922083	0.1141879	0.2009659	0.2533877	0.1594429	0.4103362	0.2539869	0.1088766	0.2579206	0.215637	0.1720604	0.2100018	0.1191588	0.1516008	0.2338336	0.2652279	0.2457294	0.1469849	0.2191196	0.2491567	0.1239228	0.1731502	0.2320818	0.2589806	0.139419	0.1796776	0.1594602	0.2171326	0.3526261	0.1739491	0.226063	0.2519045	0.176043	0.1961995	0.350083	0.3537167	0.1965212	0.1325582	0.2813633	0.2395851	0.1819151	0.2547795	0.3164962	0.1716589	0.2353012	0.2183257	0.2198955	0.2000129	0.2390016	0.1562697	0.1770664
800	0.2052178	0.1636492	0.3886902	0.1404578	0.193914	0.186983	0.3079111	0.3911718	0.221952	0.1663329	0.1975147	0.215838	0.1846692	0.2236777	0.1970117	0.2322268	0.2349006	0.2551902	0.2271817	0.2099348	0.1290869	0.1679671	0.3322335	0.1567932	0.2121645	0.1544297	0.2392815	0.4188208	0.2319438	0.1429351	0.270752	0.1637063	0.3325366	0.1592784	0.2118014	0.1218027	0.13647	0.3321267	0.1033487	0.1378077	0.1469469	0.2448941	0.1649199	0.2360505	0.3969488	0.1326729	0.20165	0.2890156	0.1079	0.1830409	0.1501429	0.150093	0.1170047	0.1641288	0.3079572	0.2198184	0.06355531	0.2006687	0.2303043	0.2142955	0.3982102	0.148325	0.1725436	0.2849652	0.2407737	0.1213339	0.102337	0.2448184	0.3310793	0.1712048	0.1651499	0.2574832	0.287722	0.1293811	0.2179542	0.1466996	0.2572169	0.1892911	0.2238908	0.2094282	0.1066422	0.1601781	0.2161175	0.3221247	0.2912392	0.1383301	0.102655	0.1240571	0.2138377	0.1971318	0.2102065	0.2766847	0.2343368	0.242967	0.1630346	0.3026317	0.2610706	0.3737249	0.1517672	0.2296362
900	0.1473914	0.2018142	0.1826786	0.1771048	0.1657661	0.2363241	0.2865104	0.3426706	0.2885701	0.2443558	0.2437875	0.2670925	0.1185882	0.122032	0.2472733	0.1612757	0.2741122	0.2141327	0.2512551	0.2906612	0.31909	0.2633951	0.2501803	0.2020049	0.1875295	0.2528879	0.3041672	0.2341378	0.2646001	0.1338182	0.1629275	0.1408646	0.299832	0.1230261	0.1072536	0.2438934	0.1965845	0.3802499	0.1568742	0.2862243	0.2402382	0.2000144	0.1500557	0.2872797	0.4021511	0.1747702	0.2881958	0.3148267	0.04456249	0.238467	0.1121398	0.1972193	0.16726	0.2297855	0.2596167	0.278128	0.07645747	0.1381573	0.2129124	0.166496	0.2385568	0.2697966	0.2404806	0.2254945	0.211355	0.1438113	0.1049237	0.2138154	0.2201664	0.2201299	0.1914958	0.3270391	0.2615861	0.1074316	0.1031594	0.118316	0.1890687	0.1992053	0.2088855	0.315415	0.1303422	0.1961892	0.183514	0.401318	0.2919202	0.2269733	0.1743398	0.254614	0.1706767	0.1967332	0.1544419	0.3568268	0.1885212	0.2207301	0.1838382	0.3655835	0.1550591	0.2836571	0.1394745	0.2281298
1000	0.1412007	0.1753322	0.218444	0.1700514	0.1871769	0.2269053	0.1683075	0.4418524	0.2826967	0.2396602	0.1907242	0.2100258	0.2903542	0.2204915	0.1766008	0.1406441	0.2169759	0.2397785	0.08387047	0.1816278	0.1420643	0.235473	0.3558501	0.1221947	0.2729786	0.2085697	0.2207677	0.2561157	0.1929901	0.1197645	0.1407695	0.1317329	0.3255385	0.3021769	0.1347867	0.1004393	0.1942306	0.2387676	0.1090261	0.2205092	0.1561041	0.1914119	0.1589329	0.3616672	0.4107703	0.2095416	0.3698714	0.2931716	0.09655718	0.1979084	0.05350592	0.1609205	0.1741577	0.2174242	0.3030919	0.258071	0.07488639	0.2362595	0.1820752	0.1645882	0.2548121	0.2182707	0.1880886	0.2229898	0.2052262	0.2562785	0.132828	0.2975683	0.241035	0.1589925	0.1501223	0.3788704	0.2881936	0.1427282	0.1715479	0.1290863	0.2316508	0.3251342	0.2625694	0.2096954	0.1247835	0.1874978	0.1762272	0.331453	0.29319	0.198107	0.1058	0.2852307	0.186891	0.1809415	0.1697889	0.3293011	0.1928175	0.1918916	0.2215649	0.3413182	0.2197156	0.1744071	0.1285877	0.1379425
