iter	p__loc1	p__loc2	p__loc3	p__loc4	p__loc5	p__loc6	p__loc7	p__loc8	p__loc9	p__loc10	p__loc11	p__loc12	p__loc13	p__loc14	p__loc15	p__loc16	p__loc17	p__loc18	p__loc19	p__loc20	p__loc21	p__loc22	p__loc23	p__loc24	p__loc25	p__loc26	p__loc27	p__loc28	p__loc29	p__loc30	p__loc31	p__loc32	p__loc33	p__loc34	p__loc35	p__loc36	p__loc37	p__loc38	p__loc39	p__loc40	p__loc41	p__loc42	p__loc43	p__loc44	p__loc45	p__loc46	p__loc47	p__loc48	p__loc49	p__loc50	p__loc51	p__loc52	p__loc53	p__loc54	p__loc55	p__loc56	p__loc57	p__loc58	p__loc59	p__loc60	p__loc61	p__loc62	p__loc63	p__loc64	p__loc65	p__loc66	p__loc67	p__loc68	p__loc69	p__loc70	p__loc71	p__loc72	p__loc73	p__loc74	p__loc75	p__loc76	p__loc77	p__loc78	p__loc79	p__loc80	p__loc81	p__loc82	p__loc83	p__loc84	p__loc85	p__loc86	p__loc87	p__loc88	p__loc89	p__loc90	p__loc91	p__loc92	p__loc93	p__loc94	p__loc95	p__loc96	p__loc97	p__loc98	p__loc99	p__loc100
100	0.1185942	0.1667439	0.2098488	0.2743353	0.3335925	0.258492	0.127023	0.2991079	0.2612399	0.3269388	0.1759904	0.2463285	0.2776383	0.1450256	0.1945174	0.208722	0.1468389	0.3053119	0.231351	0.2954555	0.2395524	0.1800457	0.2469305	0.2397519	0.2062056	0.2068049	0.1345015	0.2022532	0.1577498	0.2526842	0.2480742	0.2150681	0.1991871	0.2951075	0.1701281	0.2017076	0.4130673	0.1795128	0.1586895	0.2383406	0.1196749	0.2254703	0.2200751	0.2029986	0.2585332	0.1322804	0.2231194	0.1402876	0.1768575	0.3168782	0.1515388	0.1883722	0.1146465	0.1706905	0.2068242	0.1378789	0.1095121	0.3218438	0.2390659	0.09533854	0.3816977	0.237606	0.1644565	0.3444953	0.1599206	0.1438141	0.2872722	0.277828	0.1111132	0.1941494	0.2063444	0.2930855	0.2945599	0.1983108	0.1450279	0.2867041	0.2877425	0.2256737	0.1398741	0.2071264	0.2847648	0.1862768	0.21725	0.2626634	0.1506255	0.1946385	0.07840038	0.3253855	0.1654004	0.1671151	0.2528807	0.212495	0.1675293	0.1390064	0.2515671	0.2674732	0.3053934	0.2335533	0.2075071	0.1374701
200	0.1079218	0.1112191	0.1915167	0.1924016	0.311451	0.2026716	0.2149955	0.2997565	0.2358279	0.2673179	0.2122618	0.3654875	0.2320137	0.1731829	0.1464911	0.2232298	0.2276177	0.215263	0.3686795	0.3035913	0.3113042	0.1456246	0.1464553	0.2166005	0.2067188	0.373687	0.1554999	0.205117	0.1425651	0.2706777	0.1507129	0.3129262	0.1907771	0.1785196	0.2029096	0.1048097	0.3388719	0.2505713	0.1702635	0.2220856	0.180996	0.1837112	0.1331941	0.2158519	0.1841905	0.1576775	0.2232136	0.1895095	0.2120742	0.212823	0.1081679	0.1998923	0.1993391	0.243935	0.2107124	0.1623021	0.1573285	0.2693162	0.3112837	0.1732635	0.1853067	0.1517484	0.1080844	0.2080487	0.2352355	0.1996848	0.2016214	0.185532	0.1718096	0.3209559	0.1424185	0.3256933	0.1437493	0.2198595	0.2250127	0.2093221	0.2329654	0.1403592	0.2240593	0.2294325	0.1838465	0.1619972	0.2922054	0.2581069	0.2045728	0.1755864	0.2380107	0.2572298	0.1448337	0.1779534	0.2619836	0.1895495	0.2086273	0.1697806	0.2248768	0.2467701	0.197458	0.2672076	0.2870601	0.1058253
300	0.09609137	0.1887759	0.2931297	0.1837082	0.3307417	0.1541305	0.1870792	0.2436178	0.2018859	0.258204	0.2228365	0.2077052	0.2056625	0.2455552	0.2430347	0.2773407	0.1911583	0.2060951	0.2813033	0.2158403	0.2516224	0.233352	0.2934193	0.1850777	0.1786794	0.2721687	0.102167	0.2255229	0.1534456	0.26201	0.1312094	0.2006121	0.1946114	0.240742	0.1930352	0.1151555	0.3126576	0.1208709	0.1169238	0.3092376	0.1341412	0.1465666	0.2358402	0.2936099	0.2263119	0.192278	0.2596104	0.1620685	0.1699225	0.2618363	0.1077082	0.1224933	0.1051601	0.1345399	0.1924989	0.1252647	0.162674	0.3193447	0.3140453	0.1816481	0.2594917	0.2012398	0.3522203	0.2216851	0.230263	0.2286447	0.2917627	0.2028636	0.1673479	0.2875966	0.1602155	0.1954677	0.2242031	0.1951202	0.2234779	0.1858606	0.2569095	0.1699943	0.2377813	0.1968359	0.1770291	0.1435847	0.1266101	0.183054	0.2315045	0.2049722	0.1686698	0.3080592	0.1432768	0.3518002	0.2360246	0.2937052	0.1408415	0.1619098	0.2745583	0.2339727	0.1964839	0.2349495	0.3248782	0.1026925
400	0.1084422	0.2286585	0.213964	0.2079831	0.2375232	0.2573799	0.2192017	0.2889443	0.1025351	0.2938501	0.1815204	0.2571466	0.2076382	0.232344	0.3063924	0.2784502	0.1358837	0.2699281	0.2665956	0.2069888	0.2325676	0.1339063	0.2264779	0.1864615	0.206647	0.419374	0.2034906	0.2357653	0.1844075	0.3339274	0.2835504	0.2840595	0.1814996	0.2682124	0.162151	0.1299277	0.3094139	0.1961228	0.165482	0.26336	0.08923566	0.1951245	0.3253575	0.2025955	0.1369875	0.1215009	0.1619088	0.1702204	0.1327007	0.2206401	0.1627808	0.1194176	0.1483426	0.1756844	0.1928481	0.1867081	0.1171254	0.2627058	0.1963247	0.2438125	0.1662677	0.2155321	0.1035566	0.2255671	0.2226362	0.1919003	0.2217243	0.1531387	0.1133289	0.3293687	0.1770193	0.2044933	0.2001746	0.156555	0.3059484	0.1801001	0.1567905	0.2303839	0.1603672	0.2900497	0.2631578	0.1403067	0.2276014	0.2176585	0.2816585	0.1402122	0.1197569	0.2397114	0.244063	0.2965984	0.2100613	0.2166283	0.1007013	0.1052949	0.2711042	0.2348186	0.1642102	0.2643378	0.2248835	0.1088997
500	0.1268715	0.2421123	0.2725139	0.1856011	0.3182653	0.2710904	0.1435215	0.2643409	0.1205598	0.3584781	0.2573345	0.2846905	0.1834669	0.2396721	0.189745	0.2028789	0.1863582	0.2517494	0.2560167	0.213658	0.3212385	0.1815734	0.1930632	0.2735746	0.351698	0.2241467	0.2352593	0.1883247	0.2075288	0.30777	0.2201212	0.3047177	0.2044967	0.2438158	0.2150298	0.09628591	0.3369877	0.1714333	0.1056146	0.2633832	0.0956006	0.1251861	0.2847068	0.2410758	0.1724052	0.2148764	0.1190416	0.2784145	0.238544	0.3145521	0.1680573	0.150982	0.2260301	0.2237986	0.1490853	0.1425124	0.1820441	0.2928611	0.2242861	0.1671698	0.1233722	0.2062424	0.1904647	0.1883233	0.2773458	0.2603119	0.3331546	0.2901203	0.1795171	0.2720859	0.2467598	0.2035954	0.2011238	0.1415268	0.3308754	0.1802821	0.2819579	0.1875805	0.2046521	0.1655756	0.2241037	0.1128622	0.1876796	0.2814389	0.1749506	0.1904892	0.1120879	0.2580316	0.1496271	0.1767657	0.3220155	0.2701117	0.1362745	0.1450637	0.1869827	0.1412697	0.2374023	0.1182024	0.2672227	0.1591273
600	0.1474604	0.1219153	0.3068796	0.2324772	0.3335166	0.2484604	0.1144396	0.3082946	0.1208361	0.2635129	0.1224898	0.1709652	0.2237042	0.2360603	0.2184795	0.3117984	0.1476285	0.1735817	0.3050411	0.2378662	0.2043632	0.1434701	0.2397596	0.2430798	0.1899814	0.3133865	0.1633784	0.1867905	0.2474183	0.3719247	0.2004877	0.2823816	0.2032626	0.2102592	0.184267	0.1451036	0.3365097	0.2025315	0.2274001	0.3519472	0.1851777	0.1942158	0.3633741	0.2422136	0.1736447	0.1888251	0.216252	0.1955375	0.2748832	0.2383792	0.1474724	0.1383131	0.2050723	0.1414973	0.3263607	0.1651764	0.1744757	0.25648	0.2261375	0.2059454	0.2081904	0.1741146	0.211392	0.1883497	0.2170909	0.2644267	0.2067136	0.2046515	0.2258059	0.2485024	0.1515124	0.1530815	0.1075692	0.1500426	0.2147395	0.1276482	0.2163801	0.2443373	0.256969	0.2959989	0.1501267	0.1865239	0.2334399	0.1866198	0.2114081	0.2228735	0.1026893	0.1630381	0.1925516	0.2102618	0.255973	0.173451	0.1377811	0.1043915	0.3147974	0.2295591	0.2920745	0.1859225	0.3124649	0.1706167
700	0.1224539	0.1819885	0.1553511	0.2399755	0.3114631	0.1973682	0.2000942	0.2199334	0.2073613	0.2223491	0.1674615	0.1879794	0.188759	0.3001443	0.192179	0.2283746	0.1758001	0.1792243	0.3616814	0.2274128	0.2482086	0.1426405	0.2086527	0.1960751	0.1480327	0.258773	0.1745858	0.200377	0.1459862	0.2911049	0.2724707	0.2849045	0.243455	0.2961173	0.279939	0.1861928	0.3136359	0.1374575	0.1416305	0.2261739	0.1722308	0.14329	0.2710822	0.2957908	0.2566564	0.1102227	0.1845587	0.1545574	0.1821185	0.1941048	0.1238127	0.1038068	0.2126252	0.2465342	0.2690574	0.1756879	0.08141815	0.3060359	0.2421514	0.1325132	0.1778152	0.1780817	0.1860158	0.3069825	0.2674805	0.1557509	0.3245525	0.2685847	0.1932845	0.2858263	0.1534909	0.1402829	0.2065527	0.188344	0.1865935	0.2356565	0.2092338	0.1733291	0.2537657	0.2484395	0.1739328	0.1533997	0.1731432	0.3113249	0.1804898	0.08814127	0.1183669	0.2460042	0.2143084	0.285676	0.2317542	0.2497051	0.06133358	0.09953446	0.2640718	0.1945434	0.218673	0.2329545	0.2660242	0.1345811
800	0.07813104	0.186881	0.2610313	0.2214468	0.2620513	0.209964	0.173189	0.3389694	0.1991678	0.3314783	0.2305868	0.2112913	0.2576524	0.1988522	0.1809384	0.2486309	0.1287682	0.1989395	0.3278504	0.1567865	0.3520146	0.1206623	0.1512704	0.2240744	0.275963	0.2587212	0.1675674	0.3011475	0.2540089	0.2516272	0.2638668	0.2392023	0.1255487	0.2106015	0.07676343	0.1691018	0.2625007	0.1283703	0.1761934	0.3048869	0.2034111	0.1996035	0.2689564	0.2206004	0.1896199	0.1620757	0.1881936	0.1203566	0.1349592	0.2589255	0.2466071	0.2000076	0.159907	0.2310065	0.2130025	0.1482449	0.1794494	0.2179905	0.2765683	0.2757215	0.1900608	0.2785292	0.2680306	0.2531612	0.2908895	0.1942026	0.302374	0.2683391	0.2049943	0.3345543	0.2403662	0.2571149	0.1113051	0.2310348	0.1893107	0.2415108	0.1677011	0.2540383	0.1397204	0.2777542	0.2214837	0.1779857	0.1828312	0.239666	0.2263761	0.07491519	0.1337401	0.2577765	0.2458142	0.2033149	0.1854932	0.2551243	0.1444276	0.1731308	0.2644262	0.2146009	0.2572404	0.1173696	0.2626179	0.1002103
900	0.1229856	0.2045433	0.2213922	0.1896742	0.4272714	0.1648875	0.1933318	0.3010583	0.1678852	0.2602792	0.1599216	0.3616168	0.120263	0.3149283	0.1498548	0.1691034	0.1491355	0.176127	0.2888992	0.3104556	0.2909431	0.189233	0.1985056	0.2392024	0.1754977	0.1975993	0.1312844	0.2297517	0.218621	0.2798712	0.18064	0.2173582	0.2675208	0.2134654	0.1498288	0.1917189	0.2509129	0.2005271	0.1769413	0.1763464	0.1816483	0.165228	0.1928758	0.2499998	0.2380315	0.174099	0.1283003	0.1422299	0.179451	0.2296161	0.2074217	0.140381	0.149614	0.2270098	0.2337852	0.2612064	0.1757656	0.2459952	0.2858567	0.2460338	0.1519937	0.1767975	0.2604247	0.2185571	0.3546408	0.1555589	0.2466505	0.3142526	0.1044582	0.2824577	0.09961353	0.243757	0.1388439	0.191828	0.151427	0.2302829	0.1914081	0.1542323	0.2414753	0.240431	0.1835635	0.1608356	0.2240322	0.1977678	0.2198423	0.2373434	0.1154065	0.2213174	0.1335658	0.2661844	0.2322825	0.2107163	0.1213977	0.1248262	0.2945509	0.2116725	0.1221687	0.2094781	0.2726385	0.2273922
1000	0.1110569	0.169224	0.1793678	0.1789813	0.1758979	0.1948777	0.2228842	0.3456003	0.1809028	0.3046188	0.2695576	0.254613	0.2512704	0.212879	0.1808449	0.2410296	0.1660466	0.275873	0.1962556	0.2270213	0.3841534	0.2494479	0.1980477	0.2125695	0.2600352	0.1764766	0.2435928	0.2340135	0.2358404	0.3600426	0.2034791	0.3697282	0.1915303	0.2648105	0.1816762	0.1110588	0.224492	0.1831704	0.164454	0.1268632	0.1827271	0.1368008	0.1544799	0.159973	0.1746882	0.1965922	0.2013928	0.130779	0.1959298	0.2711634	0.2140608	0.1860532	0.2179888	0.1658613	0.1333775	0.1416475	0.06577477	0.2732951	0.2750442	0.1782956	0.2796999	0.1386976	0.1353048	0.2342218	0.2010416	0.2119645	0.3389642	0.1961867	0.2236415	0.2421997	0.1844194	0.1293597	0.2367796	0.2265935	0.2496533	0.1762441	0.1787634	0.2492953	0.1695403	0.2998251	0.2158862	0.1598589	0.1887583	0.1947607	0.2491801	0.1042752	0.2597081	0.2138214	0.1653263	0.2471289	0.3023931	0.2258598	0.1687961	0.1772827	0.3232771	0.1782585	0.2034532	0.2038523	0.2309505	0.08285836
