iter	p__loc1	p__loc2	p__loc3	p__loc4	p__loc5	p__loc6	p__loc7	p__loc8	p__loc9	p__loc10	p__loc11	p__loc12	p__loc13	p__loc14	p__loc15	p__loc16	p__loc17	p__loc18	p__loc19	p__loc20	p__loc21	p__loc22	p__loc23	p__loc24	p__loc25	p__loc26	p__loc27	p__loc28	p__loc29	p__loc30	p__loc31	p__loc32	p__loc33	p__loc34	p__loc35	p__loc36	p__loc37	p__loc38	p__loc39	p__loc40	p__loc41	p__loc42	p__loc43	p__loc44	p__loc45	p__loc46	p__loc47	p__loc48	p__loc49	p__loc50	p__loc51	p__loc52	p__loc53	p__loc54	p__loc55	p__loc56	p__loc57	p__loc58	p__loc59	p__loc60	p__loc61	p__loc62	p__loc63	p__loc64	p__loc65	p__loc66	p__loc67	p__loc68	p__loc69	p__loc70	p__loc71	p__loc72	p__loc73	p__loc74	p__loc75	p__loc76	p__loc77	p__loc78	p__loc79	p__loc80	p__loc81	p__loc82	p__loc83	p__loc84	p__loc85	p__loc86	p__loc87	p__loc88	p__loc89	p__loc90	p__loc91	p__loc92	p__loc93	p__loc94	p__loc95	p__loc96	p__loc97	p__loc98	p__loc99	p__loc100
100	0.1253958	0.04084739	0.008846786	0.03396276	0.0601337	0.07010614	0.05914595	0.0398467	0.04221025	0.009964521	0.03591588	0.004057633	0.01927767	0.0170457	0.1819816	0.01621933	0.008565319	0.01157144	0.04960868	0.003586793	0.01487276	0.01314077	0.05402224	0.01151907	0.05925959	0.02292997	0.03410039	0.04933218	0.01775497	0.06774634	0.0758455	0.1246666	0.02054519	0.01408343	0.007401622	0.01008284	0.05913264	0.008525785	0.04575153	0.001447781	0.01128193	0.009083671	0.05481179	0.02193352	0.007853717	0.01704517	0.02866752	0.06626592	0.07889349	0.1237103	0.03336245	0.01925792	0.1033856	0.01265185	0.008381917	0.03848341	0.1110074	0.006266353	0.05087375	0.01213054	0.01506886	0.005015135	0.08034735	0.01643406	0.05726629	0.005339929	0.03372303	0.01052664	0.02365053	0.009349955	0.02105595	0.05800967	0.009476282	0.01084456	0.0222535	0.008083825	0.01204457	0.0352016	0.005176924	0.03344759	0.02663837	0.08575568	0.02542145	0.03308362	0.01472518	0.00152678	0.003219579	0.01395085	0.03197017	0.04271534	0.2590427	0.005822808	0.07439271	0.01848591	0.0355584	0.02510052	0.001187727	0.008831085	0.03590241	0.05790322
200	0.05803518	0.03817317	0.09912741	0.005275661	0.02179516	0.001765064	0.04525579	0.07198098	0.04486905	0.04897241	0.03787643	0.00536434	0.0267342	0.01031835	0.04537115	0.01691991	0.08013575	0.02152129	0.03502505	0.02514989	0.02611192	0.01467196	0.02125022	0.01078118	0.03590442	0.09871425	0.1080832	0.04210674	0.0114189	0.007442452	0.01364278	0.1544444	0.01099973	0.03618471	0.04577789	0.00506343	0.02007621	0.0156667	0.03516422	0.134225	0.005723965	0.0577152	0.0552502	0.08138399	0.1074418	0.003060942	0.09357267	0.1013778	0.08069026	0.06632852	0.08187624	0.02964265	0.06476053	0.04127567	0.0005155297	0.05716273	0.01705071	0.02301944	0.07712442	0.0120554	0.007782436	0.07646765	0.09824661	0.1126751	0.03576656	0.02774107	0.05194226	0.06068502	0.004546576	0.04157273	0.09431417	0.1414106	0.01924881	0.04412157	0.01137315	0.02404528	0.0240909	0.02588884	0.07467333	0.06647412	0.03489168	0.03957342	0.005658174	0.006884469	0.001847424	0.01473671	0.0009990144	0.05482411	0.006077758	0.0146412	0.09702163	0.0274756	0.03138958	0.05803759	0.02014539	0.016452	0.06931444	0.09320753	0.01383977	0.05774475
300	0.100578	0.0300852	0.02412901	0.01492658	0.0460513	0.02048678	0.03221506	0.02738919	0.1646838	0.0003761016	0.00177951	0.03793314	0.01335842	0.03202716	0.05177857	0.0007162868	0.09007267	0.01317524	0.07121011	0.002943022	0.03125268	0.004430483	0.08340235	0.03009188	0.01754084	0.09418713	0.0152296	0.06069157	0.01514691	0.1232914	0.006136943	0.02572106	0.00909719	0.03655528	0.007516095	0.09087661	0.007336373	0.005030007	0.01210602	0.02593902	0.006666371	0.01406675	0.1338165	0.131522	0.1092864	0.0204488	0.001047299	0.01643448	0.1442769	0.06965944	0.05342765	0.08228467	0.1162617	0.03980477	0.01256302	0.0105294	0.04155121	0.001932008	0.0107096	0.06499606	0.01143698	0.004593142	0.1147589	0.05500657	0.02289052	0.02580822	0.06667773	0.007771091	0.01762079	0.1942846	0.07313685	0.009381961	0.04974565	0.03050478	0.005613671	0.0002519676	0.02613834	0.001360352	0.005928895	0.02249082	0.0908338	0.02888668	0.028079	0.002193105	0.07314523	0.003322598	0.0264388	0.03089531	0.0353736	0.06845134	0.0568069	0.007647939	0.05802605	0.08019953	0.03749927	0.01125965	0.006032238	0.1281095	0.01673825	0.01709142
400	0.06039378	0.1239359	0.008555792	0.02227905	0.0828442	0.003571157	0.03120513	0.01747874	0.02059906	0.01666404	0.02708902	0.06319648	0.03380615	0.06315688	0.0776304	0.02150632	0.009934738	0.07577783	0.01557641	0.002901201	0.02490419	0.01063452	0.06779797	0.03013218	0.01590232	0.08390086	0.009215535	0.02085855	0.03643028	0.04167674	0.04922446	0.04109414	0.01001326	0.0164074	0.01370742	0.0128808	0.02859906	0.01377662	0.04174176	0.08159765	0.1236907	0.0270486	0.09842831	0.07168673	0.007883595	0.03056005	0.01866595	0.02577349	0.07632446	0.2043018	0.06428128	0.02982832	0.04519598	0.04173727	0.1006941	0.01658218	0.05750323	0.09024283	0.07256499	0.04037508	0.03110838	0.01338404	0.02179416	0.007009651	0.0268031	0.08195345	0.02878622	0.006113836	0.003348347	0.1184185	0.04404036	0.02959842	0.03765201	0.02578401	0.07240669	0.07587653	0.01633857	2.049378e-05	0.001147512	0.06794157	0.03535564	0.02700807	0.01905091	0.03257955	0.001505185	0.006860454	0.01390533	0.006323263	0.01015187	0.0175007	0.1205048	0.1094541	0.2143395	0.04306652	0.04960348	0.02874171	0.009290219	0.0251489	0.01086503	0.02183222
500	0.04088312	0.001519507	0.0288624	0.02786003	0.1757676	0.02372035	0.05316294	0.01225846	0.04329965	0.006565421	0.01921741	0.004680256	0.02769626	0.0805578	0.03314264	0.02592111	0.05169101	0.04956726	0.1884175	0.1020391	0.09220777	0.0002864919	0.0424807	0.01147268	0.013947	0.02874845	0.06112658	0.02042078	0.01063202	0.006895241	0.001322154	0.0263541	0.01174233	0.06212566	0.0427619	0.003403993	0.003790948	0.02255477	0.02372505	0.01812864	0.007790835	0.07402827	0.02486459	0.03079481	0.03039839	0.007646701	0.1469249	0.001148305	0.1331239	0.01519552	0.1184448	0.03421657	0.07851953	0.02442067	0.009548271	0.004110207	0.02781778	0.006679988	0.04663201	0.005739576	0.008948192	0.02633922	0.1921467	0.04525218	0.04237806	0.0200678	0.004368062	0.01017412	0.0343951	0.02805174	0.009756574	0.03059464	0.05546285	0.07408414	0.01619003	0.01385636	0.005118842	0.01749544	0.1343218	0.01605538	0.0672169	0.03191992	0.009285466	0.009213585	0.007272419	0.00137811	0.008527085	0.005354285	0.02305545	0.01256328	0.0504022	0.05583637	0.1186658	0.07635454	0.02725114	0.01162429	0.02869705	0.006820657	0.01158136	0.001751353
600	0.04403905	0.005339169	0.01150012	0.0003532693	0.08414837	0.07259347	0.0787539	0.02032672	0.06434567	0.01155789	0.007056465	0.002989831	0.006048166	0.03682076	0.1633524	0.01738188	0.0895075	0.008711092	0.05998483	0.0007860662	0.0035389	0.07150481	0.00990571	0.04139922	0.005582208	0.09058232	0.02154194	0.01083504	0.03097122	0.003818562	0.01716835	0.1236737	0.036092	0.009587085	0.08704181	0.03506349	0.005823045	0.06137099	0.04559757	0.1342671	0.02516736	0.04337864	0.01994777	0.07326772	0.03566011	0.004515969	0.01625334	0.06384346	0.05824293	0.01038817	0.1062747	0.03088849	0.07190421	0.1375307	0.007041869	0.03562067	0.02222823	0.003700032	0.06633759	0.07594485	0.01039585	0.006469579	0.1274496	0.002057377	0.0261909	0.07181401	0.09437627	0.02556839	0.02637547	0.02653072	0.006569701	0.06179737	0.04818512	0.03811579	0.04819447	0.131675	0.03841619	0.003164274	0.009767797	0.01770885	0.08186139	0.03616431	0.03075999	0.1117451	0.08743621	0.04624414	0.03883771	0.01552267	0.002480786	0.06054313	0.1302128	0.02334071	0.06167771	0.05663458	0.01204201	0.02707859	0.02790751	0.09554523	0.02039469	0.1150553
700	0.05900295	0.005006324	0.00957353	0.005009438	0.01640282	0.04641767	0.140649	0.01570532	0.1102901	0.01543681	0.03379971	0.06852862	0.01030436	0.07392791	0.07081182	0.07106183	0.04208595	0.04126556	0.09191052	0.01338186	0.02792905	0.0362735	0.0665509	0.0409541	0.02453237	0.1210646	0.1262147	0.03435928	0.02224624	0.007796241	0.02099331	0.05789146	0.0002506957	0.0004198688	0.01169113	0.0200118	0.0174189	0.04117674	0.01961792	0.07032517	0.0005906935	0.000966762	0.04798712	0.02868181	0.02126769	0.02107953	0.03294952	0.08338143	0.1574925	0.04862267	0.03918066	0.05687613	0.1210445	0.0439384	0.02084343	0.009055959	0.01719553	0.02268809	0.06963299	0.01708984	0.03641429	0.03337777	0.05888824	0.03942234	0.01805074	0.04250631	0.01828436	0.04795824	0.03671287	0.02020515	0.03685179	0.021166	0.1687283	0.07212175	0.01106428	0.03343448	0.004028471	0.02309676	0.002421092	0.01775069	0.122906	0.03515347	0.05320002	0.01268304	0.004826021	0.01098247	0.004387924	0.01062981	0.006010147	0.07018771	0.03266414	0.03702666	0.06149998	0.007504786	0.001506393	0.000925301	0.1983799	0.0424574	0.05357859	0.05352835
800	0.190192	0.02314657	0.01895073	0.002430151	0.133215	0.02415253	0.02075884	0.003735512	0.052061	0.01136498	0.01505414	0.01167951	0.04089752	0.04145713	0.04503884	0.009503261	0.04871585	0.04107978	0.1806715	0.00612645	0.03109158	0.02127135	0.0006938096	0.06951222	0.01565883	0.06967591	0.02358158	0.01566082	0.02430244	0.04183197	0.04897809	0.06113796	0.05500954	0.02328203	0.02210165	0.003088	0.01286975	0.009863073	0.02755127	0.05938098	0.05506941	0.02910823	0.03761937	0.04763433	0.06792442	0.01197222	0.009626032	0.005713542	0.1041755	0.04389748	0.08398247	0.01815816	0.1353812	0.02752509	0.006139202	0.01265125	0.05863571	0.004689662	0.0384778	0.02129644	0.06617473	0.0204945	0.05830006	0.05181266	0.02108752	0.006377117	0.007694064	0.002285486	0.01383166	0.09480648	0.01145003	0.04871598	0.03270619	0.0323859	0.0111502	0.003446479	0.04291249	0.02392721	0.004849751	0.02738144	0.1003391	0.03389613	0.01496678	0.0148047	0.008170696	0.04669324	0.01154596	0.04965611	0.02959614	0.07911878	0.04555248	0.0117791	0.06003956	0.04197113	0.05224725	0.0241933	0.01218256	0.01822782	0.01671873	0.1216444
900	0.05166745	0.03793833	0.01162682	0.02057684	0.03629174	0.007931758	0.09244245	0.04737459	0.06841888	0.005764787	0.01312251	0.06493418	0.08267846	0.01708391	0.05067121	0.02917871	0.004691556	0.01433021	0.1020448	0.01091053	0.1031288	0.05871264	0.01915339	0.02150425	0.008071482	0.02044775	0.02171765	0.05233565	0.04061929	0.00209938	0.1454661	0.09299032	0.02176012	0.01039301	0.05728386	0.0118008	0.02375239	0.03193611	0.01820495	0.03665313	0.01567817	0.01877821	0.03549574	0.09780539	0.030486	0.05595847	0.01088904	0.0260604	0.06584175	0.1021318	0.05668557	0.02864219	0.1599858	0.07928431	0.008013416	0.008642425	0.01900179	0.05645094	0.04356639	0.02493131	0.07052568	0.002163704	0.03780079	0.1577704	0.004570614	0.003615029	0.06914155	0.04627659	0.09565969	0.1103364	0.01098201	0.01039451	0.1004625	0.02703408	0.04423097	0.002101614	0.00720132	0.02505324	0.01680385	0.02166279	0.0177467	0.01051161	0.03939768	0.03818571	0.003271026	0.06009202	0.04028684	0.08973085	0.002053885	0.03065389	0.04316069	0.006657566	0.09334448	0.09451343	0.07291494	3.321049e-05	0.0600144	0.0239063	0.05492257	0.01780458
1000	0.07417669	0.008169136	0.01456167	0.03120462	0.0306257	0.03905516	0.06262561	0.01989919	0.02264226	0.04345878	0.02101232	0.01339817	0.02380203	0.05848121	0.09529459	0.008432062	0.03381477	0.04311282	0.1605207	0.02503395	0.008996131	0.005946782	0.02518214	0.02887019	0.02753342	0.008763814	0.06833599	0.0398532	0.04121126	0.04960108	0.02360163	0.0207059	0.03807387	0.01440276	0.003619737	0.01842934	0.05600169	0.07516393	0.03320241	0.003760594	0.03185721	0.04015929	0.05953086	0.09964369	0.05195679	0.0428728	0.002942607	0.01927851	0.1134602	0.0490123	0.06356105	0.01503734	0.0457705	0.00275257	0.00392001	0.009396224	0.03051711	0.01814764	0.08686928	0.04516834	0.002702532	0.05881939	0.05201723	0.04226425	0.04712055	0.009101127	0.07452991	0.03276006	0.009625192	0.01265461	0.03681574	0.01668939	0.02366778	0.03756999	0.001021045	0.01471927	0.003721289	0.03142261	0.01182956	0.001739676	0.02289039	0.02019853	0.02087263	0.03561731	0.01461701	0.009803774	0.02915425	0.02586567	0.001192253	0.07772343	0.1136316	0.05476023	0.05868131	0.0263022	0.02700353	0.007858252	0.1643611	0.02540273	0.006540183	0.07213196
