iter	p__loc1	p__loc2	p__loc3	p__loc4	p__loc5	p__loc6	p__loc7	p__loc8	p__loc9	p__loc10	p__loc11	p__loc12	p__loc13	p__loc14	p__loc15	p__loc16	p__loc17	p__loc18	p__loc19	p__loc20	p__loc21	p__loc22	p__loc23	p__loc24	p__loc25	p__loc26	p__loc27	p__loc28	p__loc29	p__loc30	p__loc31	p__loc32	p__loc33	p__loc34	p__loc35	p__loc36	p__loc37	p__loc38	p__loc39	p__loc40	p__loc41	p__loc42	p__loc43	p__loc44	p__loc45	p__loc46	p__loc47	p__loc48	p__loc49	p__loc50	p__loc51	p__loc52	p__loc53	p__loc54	p__loc55	p__loc56	p__loc57	p__loc58	p__loc59	p__loc60	p__loc61	p__loc62	p__loc63	p__loc64	p__loc65	p__loc66	p__loc67	p__loc68	p__loc69	p__loc70	p__loc71	p__loc72	p__loc73	p__loc74	p__loc75	p__loc76	p__loc77	p__loc78	p__loc79	p__loc80	p__loc81	p__loc82	p__loc83	p__loc84	p__loc85	p__loc86	p__loc87	p__loc88	p__loc89	p__loc90	p__loc91	p__loc92	p__loc93	p__loc94	p__loc95	p__loc96	p__loc97	p__loc98	p__loc99	p__loc100
100	0.1682969	0.1781878	0.1725185	0.2172564	0.1449842	0.1353538	0.1977652	0.22902	0.2391996	0.1715267	0.1310446	0.229546	0.2487446	0.1610395	0.1706965	0.2043643	0.1959996	0.1608031	0.1903854	0.1635234	0.191783	0.2330871	0.2326137	0.2382229	0.2138264	0.226702	0.2860948	0.2573717	0.1155858	0.2187551	0.1399096	0.1648948	0.2483237	0.2329864	0.2128145	0.2956074	0.1938266	0.1360666	0.2551834	0.1621021	0.1479545	0.207164	0.1487154	0.1963968	0.2218901	0.1705597	0.2382873	0.2879527	0.2658092	0.1894301	0.138932	0.307822	0.1929023	0.1108102	0.1392872	0.1919738	0.2225647	0.1778737	0.2311552	0.2662059	0.2797916	0.2451636	0.1906622	0.3360782	0.1924812	0.214656	0.2501058	0.2399417	0.2273518	0.1821853	0.1535077	0.2375743	0.2534408	0.2032159	0.1813459	0.1729895	0.1789769	0.1536894	0.2311334	0.2431427	0.2653679	0.1605574	0.1608407	0.2527206	0.2400017	0.2038023	0.2097307	0.2229215	0.2017058	0.1871952	0.1860308	0.2533311	0.1990902	0.1615416	0.167517	0.2018151	0.2377076	0.1710457	0.2134398	0.2129284
200	0.2801719	0.1510711	0.1188664	0.2601719	0.1176461	0.1967658	0.1404905	0.1876208	0.2413668	0.2014171	0.1878773	0.2446871	0.2484854	0.1686986	0.1051251	0.2402225	0.2389923	0.124023	0.1787127	0.2260209	0.1733703	0.2061279	0.2081144	0.2311403	0.2068776	0.2557537	0.2043312	0.219062	0.08373347	0.1825136	0.2261319	0.1450847	0.2929055	0.1653634	0.3257896	0.3240457	0.1641757	0.1652591	0.2733893	0.1200798	0.2420389	0.1660055	0.1981531	0.2153256	0.1985645	0.1708475	0.1652904	0.215201	0.2760343	0.2127793	0.1496848	0.2651428	0.2137085	0.162995	0.2324538	0.1405396	0.1645423	0.1688336	0.2135296	0.2009482	0.2122157	0.3078188	0.1815135	0.2679422	0.08842768	0.1701854	0.1977127	0.242843	0.2183179	0.1556426	0.2906491	0.1633961	0.1976358	0.1516537	0.1564302	0.1497385	0.1665907	0.3145283	0.1269749	0.247773	0.2163972	0.1863013	0.2225385	0.2763551	0.193213	0.190668	0.2365204	0.1878129	0.1488017	0.2500143	0.2026857	0.2366187	0.190977	0.1931498	0.2291358	0.2212195	0.1977196	0.1777974	0.1738905	0.2756447
300	0.159636	0.1307668	0.1890924	0.2243093	0.08798983	0.1856343	0.1854759	0.134886	0.3130745	0.2486813	0.1630517	0.2587993	0.2058716	0.1481398	0.165466	0.1988631	0.1988012	0.1987368	0.2433553	0.1588033	0.1682663	0.1329596	0.2363094	0.2540636	0.1850157	0.2104904	0.28263	0.2684243	0.1589282	0.1924962	0.2725766	0.1446299	0.2032339	0.1731449	0.2607187	0.2823093	0.2990892	0.1446717	0.2097007	0.1953172	0.2618677	0.2240595	0.2158697	0.1820275	0.2362112	0.1522128	0.2158695	0.2498242	0.1966806	0.2452051	0.1616101	0.2970939	0.2729125	0.1665448	0.2378509	0.2032579	0.2670724	0.1749455	0.2153808	0.1101208	0.2935138	0.278246	0.188285	0.346126	0.1132659	0.1995778	0.2064428	0.1522956	0.2427315	0.2009639	0.26154	0.1498913	0.1658036	0.1508452	0.2275427	0.2047767	0.2220637	0.2455849	0.1505514	0.2829642	0.2048121	0.1565765	0.2078475	0.2425266	0.1770775	0.19222	0.1582959	0.1839632	0.1213746	0.1594799	0.1858213	0.2083345	0.1955909	0.255793	0.2146603	0.2076664	0.241884	0.1396269	0.1610375	0.2355064
400	0.1420092	0.1537739	0.09260562	0.229787	0.1051024	0.1725075	0.168965	0.2359873	0.271529	0.1813772	0.1580379	0.1711852	0.2255283	0.1695583	0.1508648	0.2321986	0.2650669	0.2086916	0.1885136	0.2473055	0.2415	0.103968	0.2222277	0.2778061	0.2463112	0.2198579	0.2740615	0.2117803	0.1592401	0.1788353	0.1871533	0.1452319	0.1510757	0.1889149	0.2260964	0.2423935	0.1508312	0.1984763	0.2903629	0.16139	0.2055177	0.1462223	0.1550767	0.1776821	0.2174958	0.202482	0.1875912	0.2507417	0.2772971	0.2498971	0.145535	0.2481465	0.2355031	0.1893804	0.2185235	0.1595867	0.2290207	0.1831058	0.2451983	0.2197655	0.3219369	0.1440687	0.1857315	0.2662426	0.1463006	0.2140469	0.2250585	0.1404954	0.1772765	0.1811888	0.2482873	0.3180421	0.1704912	0.1982067	0.2032797	0.2456158	0.1679241	0.1954202	0.09302256	0.1863791	0.250815	0.2175026	0.1958905	0.1947044	0.1932337	0.2132376	0.2397171	0.2470024	0.1845588	0.178152	0.141902	0.2337963	0.2170511	0.2316388	0.1485006	0.2356344	0.2760539	0.1887385	0.1964206	0.2774992
500	0.2139071	0.2419538	0.2458772	0.3059479	0.09988447	0.1549078	0.1515122	0.2419073	0.2251172	0.1957265	0.1762729	0.1562483	0.2118079	0.2293852	0.1811025	0.2274462	0.1938373	0.1063399	0.1805365	0.1825804	0.2241631	0.1331846	0.1543906	0.2247186	0.2002529	0.2780426	0.2630958	0.2600077	0.1428352	0.2383459	0.1780788	0.09597804	0.1299424	0.2034763	0.2359945	0.2277443	0.265137	0.159864	0.2692873	0.2145307	0.1915958	0.1589867	0.1544276	0.242364	0.2925604	0.1467458	0.2019747	0.2201383	0.1850939	0.2238713	0.1325632	0.2084768	0.1806735	0.1828824	0.1713257	0.1820102	0.2249072	0.2251129	0.2277046	0.1863621	0.2613995	0.1723754	0.1974168	0.3004504	0.1174445	0.2528288	0.1880487	0.1502232	0.09400314	0.1681676	0.2313291	0.1496797	0.2259231	0.1789184	0.1641428	0.129896	0.2004199	0.2805909	0.1170244	0.1545056	0.1853334	0.1003173	0.1209645	0.2477201	0.2250315	0.214271	0.1550175	0.2396739	0.1791226	0.1480127	0.2593403	0.268051	0.1781248	0.2441698	0.2113728	0.2049271	0.2259602	0.1873701	0.1962121	0.2006503
600	0.150221	0.1710185	0.1704139	0.2147658	0.1233984	0.1154332	0.1289409	0.1471625	0.202767	0.1913829	0.1795727	0.1630243	0.2649017	0.2052248	0.1136391	0.2442485	0.1413081	0.1432694	0.2575697	0.2097924	0.1573526	0.1424915	0.1916354	0.1827713	0.2504658	0.1384349	0.2508115	0.2190185	0.1556645	0.1504693	0.1843659	0.1626217	0.2565275	0.2362826	0.2431582	0.2833038	0.2914369	0.2070962	0.2360639	0.1392768	0.2317266	0.1507905	0.2217289	0.2236132	0.1978202	0.1768514	0.1563628	0.1920936	0.2047028	0.1462394	0.1127961	0.2614472	0.1857947	0.1713244	0.2126022	0.219805	0.2110141	0.1539543	0.1376697	0.2018259	0.2621505	0.2831467	0.2136651	0.2994766	0.1403246	0.2046271	0.1663629	0.1798564	0.1975685	0.2076353	0.2876019	0.2221577	0.1449438	0.1520554	0.1780208	0.2111386	0.2140129	0.1810705	0.1243975	0.1524711	0.2037996	0.1456274	0.2053546	0.2472168	0.2553226	0.2078426	0.14765	0.2175277	0.1980825	0.2306047	0.2273947	0.2608076	0.193642	0.1850211	0.2782535	0.2842432	0.1933829	0.1770759	0.1398522	0.3034918
700	0.2513886	0.18188	0.1901855	0.3023454	0.1002476	0.2095576	0.1184881	0.2280169	0.2282273	0.1619949	0.1844102	0.2103895	0.2657462	0.2161016	0.2132256	0.2273665	0.2978332	0.1635812	0.2223565	0.1906536	0.199524	0.1445358	0.2538685	0.2653714	0.1738084	0.2873166	0.3101733	0.2190763	0.1322838	0.1713321	0.2632875	0.1581823	0.2275573	0.2808934	0.1786169	0.3097037	0.1415029	0.2076157	0.2179611	0.1732169	0.2497491	0.1539551	0.1936442	0.1293439	0.3028135	0.1946589	0.2176748	0.1988676	0.247932	0.2704236	0.1313504	0.3037421	0.2401635	0.143905	0.2851671	0.1140234	0.2279973	0.1815707	0.2192865	0.2007193	0.2691251	0.2622111	0.1459805	0.2524424	0.1669745	0.2197049	0.1448927	0.1921998	0.1922184	0.196454	0.2955679	0.2054407	0.2223193	0.1735949	0.2741693	0.2100914	0.1565398	0.1946754	0.1780711	0.1845222	0.255435	0.1607739	0.1934453	0.2541048	0.2171483	0.2214789	0.184233	0.1728982	0.2045055	0.1290225	0.2054886	0.2125607	0.2438306	0.2151254	0.2389831	0.2973118	0.1680064	0.2099559	0.2234869	0.2005572
800	0.2031199	0.1657637	0.1656582	0.2491276	0.1175659	0.1905359	0.1720489	0.2361854	0.2264883	0.1693015	0.2086483	0.1684972	0.2516048	0.2342555	0.1618343	0.2220625	0.3145953	0.1651589	0.193706	0.2055752	0.1752654	0.1785194	0.2241101	0.265963	0.2358418	0.194344	0.2652492	0.2487906	0.1472575	0.2125038	0.2334674	0.1701202	0.2351838	0.1508246	0.1795926	0.246886	0.145128	0.1456943	0.2253823	0.1404888	0.2301902	0.09008317	0.1825491	0.1378462	0.251006	0.1580184	0.1953994	0.1703854	0.247938	0.245377	0.1718455	0.2742667	0.1595466	0.1448552	0.195181	0.1374892	0.1971312	0.203859	0.3235842	0.1807911	0.1934334	0.2220696	0.1434672	0.3154183	0.1248747	0.1849155	0.1712337	0.1912705	0.2287532	0.1597927	0.2994671	0.2417087	0.2495657	0.2241326	0.2055817	0.1637625	0.1555505	0.21588	0.166066	0.178004	0.2200988	0.1323704	0.2377791	0.2230539	0.1781542	0.2035937	0.1778024	0.2043326	0.1726583	0.2167445	0.1453275	0.1678679	0.1861464	0.2068737	0.2045996	0.2261433	0.2143762	0.1896455	0.1849138	0.2568311
900	0.2235093	0.1209431	0.1656724	0.2766151	0.1144635	0.1348249	0.2001601	0.1909243	0.2433751	0.1867752	0.2077135	0.1894492	0.2037306	0.2141391	0.156621	0.1597787	0.2156619	0.1727843	0.2721805	0.214299	0.2169243	0.2682916	0.2155983	0.1907669	0.2069816	0.2111657	0.2465339	0.2133414	0.1369304	0.1287336	0.1651117	0.1395262	0.2121757	0.1719271	0.2566388	0.3036927	0.1714661	0.1552573	0.2446958	0.2149513	0.2354747	0.1340765	0.1780305	0.1297113	0.3035135	0.1809689	0.2186626	0.2347015	0.1892306	0.1454344	0.1893871	0.2951539	0.1854547	0.1601981	0.1910701	0.1467389	0.2199565	0.1667707	0.2539221	0.2025463	0.2662501	0.267239	0.1277447	0.2580258	0.1132792	0.2008284	0.1695837	0.1714526	0.1837398	0.1428411	0.2273657	0.2286519	0.2233903	0.1950909	0.2432596	0.2893153	0.1824228	0.2124554	0.1935673	0.2228723	0.2275833	0.1971042	0.2241381	0.2596715	0.2442138	0.2291264	0.2374276	0.2447524	0.2293905	0.1440568	0.2040937	0.2484958	0.2565239	0.2298054	0.1832695	0.2161311	0.2091084	0.126356	0.225093	0.2364679
1000	0.1698659	0.1619692	0.20289	0.2603057	0.1651762	0.1539538	0.1514314	0.219247	0.2939593	0.214559	0.1629592	0.1501404	0.1930664	0.1206956	0.08811343	0.1901155	0.2496554	0.08394703	0.2528712	0.1971558	0.1936005	0.2273516	0.1567171	0.2905438	0.1980251	0.1851982	0.260313	0.2205299	0.1462213	0.2013871	0.2402634	0.1734937	0.1346786	0.2465192	0.2612859	0.254686	0.1861501	0.1661397	0.2111311	0.1632032	0.2555239	0.1574689	0.1732559	0.160409	0.2867572	0.1658734	0.2008457	0.1512142	0.2167712	0.2744277	0.1553362	0.2456205	0.2098451	0.111437	0.2140192	0.2012015	0.2818533	0.2691468	0.2039164	0.2336264	0.2747897	0.2356125	0.2989735	0.2494462	0.1217104	0.2137314	0.1995874	0.1607351	0.2031008	0.1938762	0.2282419	0.147229	0.2696608	0.1006564	0.2581723	0.1795137	0.1916026	0.2455565	0.2138206	0.2093879	0.1928544	0.1717625	0.1418795	0.2997938	0.1786363	0.1402881	0.2090233	0.2366886	0.2103083	0.2484591	0.1735392	0.2049396	0.160914	0.1764703	0.2270889	0.1659835	0.2008572	0.2163812	0.175995	0.2711298
