iter	p__loc1	p__loc2	p__loc3	p__loc4	p__loc5	p__loc6	p__loc7	p__loc8	p__loc9	p__loc10	p__loc11	p__loc12	p__loc13	p__loc14	p__loc15	p__loc16	p__loc17	p__loc18	p__loc19	p__loc20	p__loc21	p__loc22	p__loc23	p__loc24	p__loc25	p__loc26	p__loc27	p__loc28	p__loc29	p__loc30	p__loc31	p__loc32	p__loc33	p__loc34	p__loc35	p__loc36	p__loc37	p__loc38	p__loc39	p__loc40	p__loc41	p__loc42	p__loc43	p__loc44	p__loc45	p__loc46	p__loc47	p__loc48	p__loc49	p__loc50	p__loc51	p__loc52	p__loc53	p__loc54	p__loc55	p__loc56	p__loc57	p__loc58	p__loc59	p__loc60	p__loc61	p__loc62	p__loc63	p__loc64	p__loc65	p__loc66	p__loc67	p__loc68	p__loc69	p__loc70	p__loc71	p__loc72	p__loc73	p__loc74	p__loc75	p__loc76	p__loc77	p__loc78	p__loc79	p__loc80	p__loc81	p__loc82	p__loc83	p__loc84	p__loc85	p__loc86	p__loc87	p__loc88	p__loc89	p__loc90	p__loc91	p__loc92	p__loc93	p__loc94	p__loc95	p__loc96	p__loc97	p__loc98	p__loc99	p__loc100
100	0.1315551	0.1278927	0.106238	0.1456181	0.1434616	0.1267738	0.1005392	0.1193312	0.05492497	0.0805231	0.09306161	0.05824428	0.07394794	0.01796591	0.1595467	0.04721073	0.1792125	0.1503903	0.08508711	0.06549027	0.07960034	0.2035773	0.09362974	0.1240979	0.1617815	0.09430094	0.04698997	0.06156412	0.06592597	0.09248941	0.110594	0.2456802	0.1455391	0.07973108	0.1149654	0.1449944	0.04827179	0.1115522	0.1487499	0.1288192	0.1231566	0.1804669	0.1388937	0.02542269	0.08532293	0.1684385	0.1156285	0.1180549	0.1051026	0.1146393	0.09647865	0.09447127	0.1165876	0.0704263	0.09610212	0.08118185	0.1139763	0.1470421	0.07500823	0.1023475	0.1656813	0.08467915	0.1389382	0.1315461	0.1015443	0.1511336	0.05098358	0.181299	0.1323017	0.09979326	0.05698268	0.1195829	0.1178745	0.09141507	0.1333721	0.1188634	0.1715206	0.0526087	0.1268549	0.1767607	0.0745561	0.1400422	0.1362771	0.1342257	0.2147603	0.1091031	0.1228631	0.08569632	0.08208084	0.1265642	0.09934745	0.05597784	0.162212	0.1924088	0.08108083	0.09842069	0.1544644	0.0788395	0.06030372	0.1072543
200	0.09027804	0.09330469	0.1310151	0.1323137	0.09033524	0.1398224	0.06418614	0.1116198	0.09840714	0.1080414	0.0784882	0.1280174	0.07803165	0.03284387	0.1812692	0.0670531	0.1406171	0.1377701	0.1376123	0.0664628	0.0749926	0.2392969	0.1011106	0.109044	0.06415119	0.08945158	0.1134702	0.1043782	0.1509704	0.142359	0.05868478	0.2004066	0.06395642	0.05399349	0.1609754	0.08319719	0.03599546	0.06995451	0.1578659	0.09580418	0.08057895	0.1790708	0.163494	0.05906649	0.06232045	0.1703604	0.1069474	0.07866037	0.08393868	0.08362391	0.166805	0.07448898	0.09662186	0.07676904	0.1300088	0.140377	0.09900069	0.09507987	0.1136383	0.1462151	0.121121	0.08951163	0.1322951	0.1282967	0.08183949	0.06186194	0.08661594	0.1296471	0.1005813	0.05741537	0.09592319	0.07383332	0.03653592	0.1291341	0.1382106	0.07696487	0.09310938	0.08362091	0.03770979	0.1466896	0.09398193	0.09290768	0.1035689	0.1269274	0.09537904	0.1452311	0.1632143	0.0617516	0.070716	0.07033182	0.06984071	0.07026767	0.1062363	0.1469618	0.137106	0.1104378	0.1614988	0.08202698	0.07731094	0.08444337
300	0.137251	0.145923	0.06464888	0.1012154	0.1164834	0.137271	0.07926149	0.07400342	0.05592426	0.06117428	0.07202009	0.1155803	0.08856512	0.04410323	0.1625233	0.06272064	0.1224078	0.2101694	0.1213204	0.05308131	0.1070829	0.242252	0.0987305	0.09853572	0.08126318	0.1125094	0.09905317	0.1827219	0.1465499	0.1267994	0.08538845	0.1571058	0.1123948	0.07610589	0.1210109	0.1021361	0.03207426	0.0747236	0.1492985	0.08120028	0.1169811	0.1214977	0.09321324	0.06924689	0.09529259	0.1710082	0.08477569	0.09786803	0.123085	0.185578	0.147632	0.08773515	0.1252315	0.06221943	0.1004778	0.09245947	0.1193768	0.1147397	0.1418749	0.1110785	0.1377267	0.06764271	0.1472883	0.1272122	0.08291346	0.1530841	0.08191755	0.1493369	0.0818568	0.1416469	0.08411538	0.1182418	0.0407074	0.08962211	0.14568	0.07592464	0.114411	0.037672	0.07830513	0.1117864	0.1073299	0.1198582	0.1224713	0.150295	0.1253417	0.1277371	0.1427524	0.06120216	0.1201742	0.117547	0.06702331	0.04518454	0.143148	0.1297698	0.1398076	0.1153887	0.166544	0.07782545	0.0558139	0.08536647
400	0.1447718	0.09662658	0.1030042	0.1957104	0.1840327	0.08927188	0.1231396	0.1682293	0.06623083	0.0589959	0.07737887	0.1080908	0.1556553	0.02857527	0.1261853	0.07697662	0.1059448	0.1673019	0.07103705	0.08723452	0.0471424	0.2364538	0.1181797	0.1111979	0.1539475	0.1433415	0.05732932	0.1495355	0.108103	0.1209228	0.09637509	0.0898604	0.08385942	0.1254156	0.1594562	0.09442262	0.09850019	0.07467233	0.1876446	0.1427414	0.08473663	0.1147536	0.1584546	0.1062135	0.06706884	0.2137257	0.08617768	0.1132021	0.1145178	0.1155256	0.08269181	0.08711332	0.06385101	0.08887921	0.08246163	0.1025047	0.07221726	0.1343502	0.09642316	0.09700198	0.216254	0.0908037	0.1519698	0.1267535	0.08668469	0.1503983	0.07848879	0.1279903	0.1659827	0.1123137	0.02554783	0.09588925	0.05993328	0.1290967	0.1354438	0.08109681	0.1518482	0.05621234	0.1221381	0.1056324	0.07223201	0.08941641	0.1750011	0.1635565	0.1809319	0.1532743	0.1416015	0.09461634	0.09787027	0.1382343	0.1440862	0.1680047	0.1046534	0.1284271	0.1381036	0.1224396	0.1989348	0.1085911	0.06730181	0.08958817
500	0.08114109	0.05613798	0.11102	0.07869143	0.09606748	0.130123	0.1077826	0.1168854	0.08015346	0.06487318	0.08114266	0.0677012	0.1002683	0.05318719	0.1321701	0.08063587	0.1535166	0.1387727	0.05564702	0.08044481	0.09834166	0.1782664	0.06777979	0.1398214	0.07717052	0.09932389	0.1407792	0.1411273	0.1014737	0.1106176	0.04910083	0.1081944	0.05002355	0.09798081	0.1774468	0.1154107	0.06470214	0.083689	0.2311831	0.07949563	0.0938688	0.1452691	0.103014	0.09492871	0.1287869	0.1238391	0.07858267	0.1186694	0.09385254	0.07005498	0.1242826	0.0868444	0.0983005	0.1101684	0.05537419	0.09735413	0.06404476	0.09866775	0.07913624	0.09343372	0.1540158	0.0729168	0.1481003	0.09079631	0.1128824	0.115325	0.1109033	0.1335912	0.09384714	0.09404541	0.08052613	0.1147556	0.07586633	0.1293759	0.09414028	0.1141104	0.1151012	0.04275022	0.0828029	0.09602697	0.1840812	0.0511783	0.09612075	0.1132634	0.09673713	0.2003194	0.116728	0.1012843	0.06102025	0.1418161	0.07781088	0.03733293	0.1263955	0.1609763	0.09971132	0.1144764	0.1393133	0.086601	0.08308567	0.1451198
600	0.1178333	0.05925144	0.1021201	0.1365954	0.128196	0.1161911	0.1414321	0.14403	0.0336193	0.04764424	0.09296868	0.04871798	0.06575519	0.04602425	0.1537883	0.1026014	0.1115417	0.1124877	0.1409705	0.0840164	0.08482773	0.2543255	0.1939759	0.08598713	0.1239056	0.1038704	0.04229325	0.1078236	0.1331088	0.1318014	0.1212918	0.175236	0.1210438	0.07955916	0.1661959	0.1139797	0.0612888	0.0738583	0.1693381	0.08490475	0.06586642	0.1365643	0.09847767	0.1246833	0.1139416	0.2460397	0.09851911	0.1380122	0.08774029	0.1623498	0.05373455	0.0812485	0.1418005	0.08875813	0.136095	0.112493	0.0992091	0.133095	0.08680981	0.1273309	0.1552955	0.1074481	0.1404145	0.1898714	0.092567	0.1416084	0.0889803	0.1510376	0.1375535	0.08706105	0.04373841	0.1119252	0.03719753	0.1957326	0.08888139	0.0925367	0.1519145	0.05801496	0.06809336	0.09895316	0.1466584	0.07875173	0.1425307	0.1275401	0.07848406	0.1255957	0.1568557	0.06052626	0.0897659	0.07794607	0.07579552	0.06198121	0.1128108	0.1607095	0.1202484	0.1846266	0.1853552	0.09918383	0.06578774	0.09170321
700	0.0859781	0.09620667	0.1052471	0.1101389	0.1336258	0.1451793	0.09861958	0.1000506	0.0865594	0.09704393	0.06269172	0.1202968	0.07078204	0.06113863	0.07490526	0.06865252	0.1470755	0.1415829	0.1042407	0.1044481	0.08828416	0.2555743	0.1978651	0.08547676	0.09180648	0.1194594	0.09688603	0.1647161	0.1256792	0.1856659	0.07350776	0.1640928	0.08190358	0.09011461	0.1654262	0.07838251	0.04050532	0.086324	0.1808581	0.03133422	0.09288156	0.1507468	0.1420008	0.03452326	0.169754	0.1768158	0.1171426	0.1078076	0.08130148	0.1430254	0.1287753	0.08846937	0.1792425	0.1127077	0.07970967	0.09757935	0.1180628	0.09598335	0.08210017	0.1220145	0.1137145	0.08956431	0.1241097	0.1103636	0.09913805	0.1096276	0.07367289	0.1679512	0.1629811	0.1014823	0.1293959	0.1342335	0.03696734	0.1466402	0.1157214	0.05404483	0.1455161	0.05683197	0.0656475	0.103774	0.07809698	0.07219068	0.08849913	0.1119597	0.1173368	0.1381857	0.1381484	0.1051546	0.06782755	0.07513596	0.1027668	0.06401255	0.1014394	0.1346273	0.07317693	0.1198783	0.2146057	0.09654741	0.1078751	0.1287547
800	0.05548273	0.09586602	0.05485753	0.1145812	0.1068778	0.1135942	0.1176863	0.1076551	0.08423469	0.132471	0.111689	0.09998056	0.1706813	0.04882672	0.1738159	0.06226096	0.1725136	0.1051559	0.06673774	0.07363734	0.1033093	0.2088501	0.108014	0.07037736	0.1345818	0.1188774	0.07029363	0.1385704	0.1242445	0.09389124	0.05860506	0.1408849	0.08395645	0.1256287	0.1688172	0.1184976	0.04503861	0.1603802	0.2014116	0.1218573	0.06767611	0.1654199	0.1065238	0.0570806	0.09591625	0.1791818	0.136114	0.1023326	0.1625914	0.1850128	0.09756567	0.04644309	0.0989177	0.07213919	0.1251105	0.1348678	0.1262794	0.1282926	0.1091275	0.1630116	0.1274123	0.08107639	0.1060949	0.1432586	0.1033526	0.09393413	0.02701564	0.1617945	0.129032	0.1047791	0.04932465	0.08819067	0.07610928	0.1158514	0.06545933	0.05260395	0.05569755	0.03137311	0.09166077	0.1247378	0.1162119	0.08735379	0.1148884	0.161577	0.1665555	0.1414704	0.1012207	0.1237398	0.1054731	0.1260157	0.1465526	0.05424109	0.1492879	0.1020183	0.09043598	0.08416975	0.2100049	0.1484089	0.1000225	0.1154163
900	0.1067305	0.119517	0.08656365	0.08129845	0.06847458	0.1373761	0.06209498	0.1707321	0.02957058	0.0495714	0.1078867	0.1353471	0.1023985	0.01525441	0.1249879	0.07070958	0.138915	0.09432526	0.09530926	0.05150803	0.147339	0.2278131	0.1300998	0.08057504	0.1228143	0.1184105	0.06335214	0.09488772	0.09150057	0.1793979	0.119406	0.07767696	0.08093231	0.07231397	0.1528557	0.1399276	0.05001436	0.04373988	0.1366904	0.09233069	0.1117542	0.1760214	0.1683644	0.07876656	0.1051664	0.1423088	0.04312269	0.08733547	0.07363678	0.1604943	0.07671223	0.09430997	0.15078	0.109278	0.1197877	0.1165802	0.07806991	0.08922733	0.1036598	0.1967514	0.1507022	0.08573088	0.1100883	0.1236714	0.0781822	0.08245808	0.08390745	0.1952565	0.1244985	0.09942808	0.06221631	0.1575574	0.1085046	0.08732701	0.0942553	0.0736324	0.1257217	0.03764689	0.0871526	0.1833018	0.1273307	0.1420241	0.1583141	0.1860869	0.07990962	0.1444614	0.1544828	0.1386307	0.06955074	0.1458656	0.1018635	0.09955395	0.08777426	0.1155882	0.1075328	0.08363084	0.1451628	0.1701657	0.07705325	0.08550473
1000	0.1150653	0.1247555	0.09380745	0.07404452	0.09249795	0.1290121	0.08557118	0.09870094	0.08027735	0.08470205	0.1075394	0.09025704	0.07791147	0.05845066	0.1339993	0.1302237	0.1375703	0.1522375	0.09435559	0.08672764	0.1351616	0.1569358	0.09382645	0.1341124	0.1795822	0.1144154	0.08842372	0.1181758	0.165075	0.1306394	0.07683813	0.1487343	0.1544741	0.09725755	0.1626688	0.1101229	0.06623887	0.0640047	0.1679404	0.1037239	0.1129218	0.2077551	0.1287902	0.0968743	0.1071584	0.1851736	0.08282355	0.1745527	0.1165673	0.09022821	0.1768107	0.067818	0.1186452	0.0919519	0.109443	0.04821299	0.07846027	0.1577542	0.08928243	0.1040242	0.1168796	0.06863163	0.1863041	0.08513544	0.1124197	0.1110251	0.08590759	0.09694689	0.1174896	0.0898403	0.06087699	0.09536572	0.1217092	0.1294127	0.1436573	0.06223637	0.07585109	0.02593082	0.1054005	0.1390064	0.1294271	0.1504179	0.11003	0.1924376	0.1527873	0.1772821	0.1901964	0.07263161	0.1171744	0.2119809	0.08657011	0.03499838	0.08601609	0.1329462	0.0594282	0.1151724	0.141241	0.1104991	0.07794543	0.1381578
