iter	p__loc1	p__loc2	p__loc3	p__loc4	p__loc5	p__loc6	p__loc7	p__loc8	p__loc9	p__loc10	p__loc11	p__loc12	p__loc13	p__loc14	p__loc15	p__loc16	p__loc17	p__loc18	p__loc19	p__loc20	p__loc21	p__loc22	p__loc23	p__loc24	p__loc25	p__loc26	p__loc27	p__loc28	p__loc29	p__loc30	p__loc31	p__loc32	p__loc33	p__loc34	p__loc35	p__loc36	p__loc37	p__loc38	p__loc39	p__loc40	p__loc41	p__loc42	p__loc43	p__loc44	p__loc45	p__loc46	p__loc47	p__loc48	p__loc49	p__loc50	p__loc51	p__loc52	p__loc53	p__loc54	p__loc55	p__loc56	p__loc57	p__loc58	p__loc59	p__loc60	p__loc61	p__loc62	p__loc63	p__loc64	p__loc65	p__loc66	p__loc67	p__loc68	p__loc69	p__loc70	p__loc71	p__loc72	p__loc73	p__loc74	p__loc75	p__loc76	p__loc77	p__loc78	p__loc79	p__loc80	p__loc81	p__loc82	p__loc83	p__loc84	p__loc85	p__loc86	p__loc87	p__loc88	p__loc89	p__loc90	p__loc91	p__loc92	p__loc93	p__loc94	p__loc95	p__loc96	p__loc97	p__loc98	p__loc99	p__loc100
100	0.1443617	0.1246969	0.1736416	0.1947543	0.2631464	0.1815383	0.2716192	0.175892	0.06307312	0.1439601	0.2926581	0.3477803	0.1311463	0.05300453	0.1156696	0.07072117	0.2603732	0.291627	0.2627728	0.3646471	0.07704195	0.2642016	0.2614602	0.2217212	0.1478788	0.2034656	0.1134799	0.1353366	0.4260443	0.2733458	0.2441262	0.2679087	0.2936333	0.2239774	0.1500547	0.1565867	0.1819123	0.08320004	0.3546264	0.2015611	0.1155912	0.2205442	0.3527485	0.2206123	0.2264848	0.1720332	0.3574134	0.1749822	0.229747	0.06819356	0.1016474	0.3298577	0.05841064	0.1179331	0.1540361	0.2216496	0.3168242	0.4038143	0.1835441	0.3392436	0.2874247	0.1476236	0.1743745	0.1625531	0.09862002	0.1538728	0.05035156	0.2632747	0.1582753	0.2616516	0.3177815	0.4722052	0.2194039	0.1240551	0.09178222	0.1732443	0.1567209	0.2857679	0.2470508	0.1874756	0.2302562	0.2210059	0.206067	0.09399349	0.1361712	0.1551273	0.2574691	0.3776341	0.2370619	0.2468692	0.3064998	0.1398162	0.205695	0.3912451	0.3189415	0.08023248	0.1634805	0.171596	0.1693489	0.2658477
200	0.2416043	0.06782179	0.1524703	0.265696	0.2349566	0.2022812	0.2222227	0.2104917	0.1012173	0.2776237	0.2469145	0.3401908	0.08388436	0.07237251	0.2186891	0.06044666	0.1887668	0.227244	0.4167	0.2426762	0.09342832	0.2785041	0.1810669	0.1964551	0.1528396	0.2378212	0.303594	0.1638887	0.340839	0.2229392	0.3344817	0.1204563	0.2044659	0.2500051	0.281166	0.1019929	0.1138623	0.04874259	0.217377	0.1695677	0.171598	0.1666908	0.2304072	0.08591203	0.2494949	0.1322311	0.2216032	0.1742928	0.1751679	0.1314045	0.240739	0.2745055	0.1175811	0.1297588	0.3414326	0.2229344	0.142877	0.4320944	0.2304708	0.3151963	0.12918	0.2623111	0.09613344	0.1379586	0.1593017	0.2284063	0.05716153	0.2349045	0.09387619	0.2137379	0.2482266	0.4049293	0.1242706	0.1715671	0.2037344	0.2931126	0.2088896	0.2833991	0.1553899	0.1615224	0.2201326	0.1145677	0.1134831	0.1714725	0.2150082	0.1941984	0.4198218	0.2167512	0.2773852	0.2948862	0.2748392	0.1351476	0.1581813	0.2440605	0.2804957	0.273756	0.271971	0.2769141	0.1208464	0.4008033
300	0.2384094	0.1160866	0.1590127	0.3368484	0.1890661	0.2682134	0.3475499	0.3492484	0.1757621	0.03916478	0.2105013	0.3183349	0.11399	0.06423542	0.1747938	0.05430833	0.2922248	0.3205134	0.2047913	0.2589869	0.08947657	0.2873079	0.2827567	0.1171548	0.09270999	0.2297855	0.2208894	0.07623359	0.2472453	0.2984719	0.2736621	0.2579153	0.2284625	0.2655373	0.1493109	0.2616007	0.2339076	0.07794932	0.4979762	0.2377198	0.1429599	0.1332656	0.3907229	0.08934941	0.2421486	0.07866289	0.4511994	0.1993246	0.2139242	0.0790529	0.2029232	0.2034216	0.1189442	0.1006012	0.1632082	0.1281827	0.2851314	0.3722836	0.2898891	0.3133106	0.09429789	0.3511805	0.1233466	0.1373502	0.2027858	0.1896623	0.08630374	0.2317792	0.2430077	0.2827357	0.2438285	0.4732942	0.2277905	0.2435052	0.2178557	0.3092353	0.186568	0.2213872	0.1243309	0.1530019	0.262123	0.1905805	0.1362954	0.2391359	0.2126465	0.1524524	0.2405002	0.3468996	0.1671827	0.3857192	0.3037207	0.1462596	0.2610095	0.276226	0.4394389	0.06151114	0.3629177	0.1322993	0.2396916	0.2365748
400	0.274433	0.1479688	0.1834457	0.3170368	0.2659875	0.2543726	0.2331878	0.1638051	0.1303423	0.1275458	0.2191749	0.1909649	0.1223252	0.1056763	0.1979023	0.0303411	0.2132901	0.2290305	0.2219605	0.2130678	0.06670334	0.1940671	0.2368565	0.243573	0.1063991	0.138721	0.1434298	0.150502	0.1838392	0.3602743	0.2325	0.1635609	0.2578067	0.2655561	0.1714497	0.1679367	0.1929746	0.1052667	0.414303	0.1995772	0.1912526	0.1386661	0.2906862	0.1599805	0.1320633	0.09392116	0.1972064	0.09362117	0.192962	0.07440753	0.300898	0.1782959	0.1284535	0.2407251	0.172904	0.2606802	0.1812868	0.3720297	0.2155137	0.3158778	0.1526868	0.1577674	0.2343525	0.1536588	0.1122301	0.2352957	0.04033526	0.2335282	0.08434604	0.2505046	0.3594192	0.3159258	0.2740434	0.1941577	0.3386945	0.181157	0.2299064	0.2859486	0.09480871	0.1478916	0.3536611	0.1427994	0.2859528	0.2048552	0.2342555	0.1612655	0.3104943	0.2016136	0.1602367	0.3605797	0.4945498	0.2290996	0.2513992	0.224349	0.3225896	0.2298738	0.2493819	0.1936806	0.2053947	0.3393989
500	0.2072388	0.0971758	0.1602175	0.2247128	0.20369	0.2814945	0.1735915	0.1715164	0.08516353	0.07074503	0.1731835	0.3033031	0.191086	0.07180335	0.1519386	0.03201459	0.3325875	0.3324913	0.2218866	0.4140338	0.05678197	0.2391104	0.0793476	0.2967327	0.06738718	0.2364236	0.3254805	0.1548674	0.3188028	0.1694559	0.2905475	0.3303023	0.1740568	0.2514909	0.1444778	0.1413335	0.1812822	0.07414707	0.3122707	0.1336145	0.09359611	0.1498491	0.3428926	0.2221584	0.1970144	0.1240618	0.343762	0.2160205	0.2207475	0.08003374	0.1511385	0.1975964	0.1767463	0.08325069	0.1476101	0.2751715	0.1946149	0.3162437	0.2715269	0.4015613	0.1475932	0.1355716	0.1794315	0.1119073	0.1441747	0.2315848	0.05742452	0.2947585	0.1017367	0.3076487	0.2850303	0.4970126	0.2402763	0.1831837	0.2187586	0.1622359	0.3198495	0.3710926	0.2273618	0.274256	0.2583383	0.2593718	0.1497432	0.2382481	0.1940786	0.1942359	0.3243786	0.3691483	0.1666942	0.3589843	0.5014531	0.2215752	0.161486	0.233084	0.3595762	0.2728385	0.2825659	0.2780783	0.1701478	0.2840811
600	0.2101733	0.1887077	0.1520916	0.2635092	0.2322827	0.2541986	0.1711083	0.2050138	0.1318617	0.0815277	0.3307741	0.3960417	0.2346037	0.07210852	0.1449659	0.07016736	0.2680463	0.2018158	0.3165291	0.21818	0.08190367	0.2793504	0.2698123	0.1963413	0.2476468	0.2208491	0.201238	0.1896088	0.2304901	0.3017538	0.3132704	0.2380596	0.1632145	0.1563236	0.1832351	0.2110653	0.1544303	0.171245	0.3884067	0.1949818	0.1866262	0.1471709	0.1580584	0.1324116	0.2132134	0.1094958	0.4122983	0.1986043	0.1674608	0.06995697	0.2498865	0.1732973	0.08470271	0.1069306	0.2280838	0.2683198	0.2511866	0.2580942	0.2167108	0.4116797	0.1711711	0.2876142	0.2369172	0.2080904	0.09254369	0.1537317	0.120073	0.2275845	0.09915469	0.1536263	0.3524029	0.320849	0.1408473	0.1935262	0.2790246	0.3015807	0.349322	0.1815889	0.1674581	0.1546752	0.2388269	0.1860631	0.1509227	0.1563644	0.203677	0.1569191	0.197055	0.1852315	0.2076126	0.3736928	0.2914397	0.1537173	0.2187872	0.2468782	0.3105949	0.2661182	0.233452	0.1802806	0.1543563	0.2177426
700	0.171528	0.09970963	0.2029183	0.1688974	0.1707736	0.1717421	0.2210323	0.2698376	0.1827811	0.155329	0.3027637	0.2072712	0.2122774	0.1334842	0.1153668	0.0651303	0.2323928	0.2856493	0.2594705	0.2749347	0.1220077	0.1674185	0.1651384	0.296513	0.123245	0.1434339	0.3353458	0.1645744	0.3142376	0.2900353	0.2992333	0.2592733	0.2295592	0.1668453	0.3380166	0.1797793	0.3084982	0.07622763	0.4250531	0.3246763	0.1455641	0.1115937	0.3574427	0.09098457	0.2280215	0.3157987	0.3234065	0.1610661	0.2038767	0.08609637	0.1846776	0.1358304	0.2080154	0.0831828	0.2092286	0.2306258	0.2814686	0.242776	0.1729118	0.3182628	0.1503531	0.2961997	0.1921548	0.1758921	0.1390665	0.2320109	0.039665	0.3175923	0.07107356	0.1364146	0.3096297	0.3570853	0.212398	0.2025697	0.1927018	0.2293801	0.1860276	0.3291039	0.1839547	0.1384777	0.3402073	0.1207997	0.2322621	0.1826006	0.2001735	0.2497598	0.2336931	0.3350352	0.2747858	0.420344	0.2129908	0.185996	0.3215348	0.2632311	0.4139669	0.2093426	0.292909	0.2061513	0.1825503	0.1892893
800	0.1649605	0.1028748	0.2150597	0.3758679	0.1419648	0.2222052	0.3217897	0.2562626	0.1306688	0.1515347	0.2096168	0.1475087	0.208891	0.1006887	0.07790062	0.03971886	0.153571	0.3146484	0.3311423	0.1558571	0.1637423	0.1621376	0.1785829	0.2926092	0.225473	0.2791125	0.1710677	0.151279	0.2694271	0.2339867	0.2099575	0.1574821	0.1832287	0.1544608	0.171574	0.1867196	0.1518032	0.09252434	0.4177596	0.1194696	0.06105808	0.1536699	0.2870768	0.1527115	0.2736165	0.09304053	0.307656	0.09047803	0.2738569	0.08729696	0.1572755	0.1364881	0.182589	0.04763978	0.2829833	0.2018673	0.2347006	0.4491546	0.2082914	0.2864709	0.1498201	0.1784042	0.172414	0.2906227	0.1364439	0.186041	0.06816034	0.2843594	0.1948639	0.181884	0.3136374	0.3285522	0.1528775	0.09865672	0.2520038	0.2053171	0.1838898	0.1184403	0.1610203	0.1656737	0.1653422	0.09497373	0.1724838	0.1580306	0.1625474	0.1146567	0.227308	0.4010246	0.195304	0.3604778	0.2567102	0.1029037	0.2112129	0.3172215	0.4267947	0.400636	0.415369	0.2232854	0.3165477	0.2802325
900	0.1356385	0.2534305	0.1938796	0.273702	0.4000219	0.2136461	0.1868881	0.1735726	0.1395221	0.1017131	0.2131273	0.2134954	0.1579548	0.0947691	0.170871	0.0779828	0.2222441	0.2463405	0.3167285	0.2786173	0.1040638	0.2048154	0.1700813	0.2187872	0.1967611	0.1355902	0.2037557	0.1970688	0.3085006	0.2408792	0.2161516	0.2346047	0.1344322	0.2252137	0.2942345	0.1698139	0.1691034	0.1235889	0.3925235	0.2812587	0.1132004	0.1642061	0.1241837	0.188803	0.1524052	0.2531435	0.2733704	0.207182	0.2141252	0.1066004	0.1664937	0.1510628	0.1330912	0.1776761	0.2403556	0.1614323	0.2170988	0.2818863	0.1038389	0.3976738	0.215164	0.3264761	0.3178774	0.2796557	0.06222652	0.2172357	0.08290171	0.2824297	0.1931437	0.2863547	0.2701959	0.3458891	0.06449349	0.09994624	0.2007461	0.1383862	0.2054867	0.3216784	0.2548493	0.2958943	0.2218766	0.1284392	0.1526362	0.2480382	0.1335126	0.1924945	0.1867809	0.311356	0.08636307	0.4565654	0.2261003	0.199576	0.1540973	0.2801575	0.3197921	0.2419331	0.277264	0.198676	0.2778501	0.2962903
1000	0.2098659	0.135418	0.1385201	0.3304844	0.1821007	0.2824176	0.1567136	0.2261981	0.1085666	0.07299882	0.3171568	0.2115812	0.1619272	0.201765	0.1186485	0.06157938	0.2832927	0.1764976	0.2621129	0.3279644	0.2328642	0.2693019	0.286046	0.1763849	0.1721219	0.2312076	0.2653813	0.1320139	0.2656158	0.2999114	0.2678301	0.2708471	0.2269854	0.2838008	0.1359615	0.1459861	0.1535633	0.1170548	0.4353885	0.1137551	0.1613376	0.1454391	0.2056131	0.1584384	0.1252786	0.18117	0.3237524	0.223941	0.1636225	0.04215217	0.09359775	0.2585432	0.08417257	0.09144553	0.1926602	0.388984	0.2139476	0.3203117	0.1649637	0.2971963	0.1639485	0.2157872	0.1027069	0.1169771	0.1979427	0.2021724	0.02505648	0.2691546	0.1163081	0.2227586	0.1705552	0.3667466	0.2202422	0.1132118	0.1833417	0.2086649	0.1473742	0.2294891	0.1422528	0.1050849	0.26214	0.1399392	0.1716311	0.3312563	0.1946866	0.2247148	0.4108508	0.3882464	0.4038986	0.3326512	0.347921	0.2702245	0.3350866	0.3815013	0.5272424	0.3801957	0.3441965	0.1315885	0.13149	0.2001532
