iter	p__loc1	p__loc2	p__loc3	p__loc4	p__loc5	p__loc6	p__loc7	p__loc8	p__loc9	p__loc10	p__loc11	p__loc12	p__loc13	p__loc14	p__loc15	p__loc16	p__loc17	p__loc18	p__loc19	p__loc20	p__loc21	p__loc22	p__loc23	p__loc24	p__loc25	p__loc26	p__loc27	p__loc28	p__loc29	p__loc30	p__loc31	p__loc32	p__loc33	p__loc34	p__loc35	p__loc36	p__loc37	p__loc38	p__loc39	p__loc40	p__loc41	p__loc42	p__loc43	p__loc44	p__loc45	p__loc46	p__loc47	p__loc48	p__loc49	p__loc50	p__loc51	p__loc52	p__loc53	p__loc54	p__loc55	p__loc56	p__loc57	p__loc58	p__loc59	p__loc60	p__loc61	p__loc62	p__loc63	p__loc64	p__loc65	p__loc66	p__loc67	p__loc68	p__loc69	p__loc70	p__loc71	p__loc72	p__loc73	p__loc74	p__loc75	p__loc76	p__loc77	p__loc78	p__loc79	p__loc80	p__loc81	p__loc82	p__loc83	p__loc84	p__loc85	p__loc86	p__loc87	p__loc88	p__loc89	p__loc90	p__loc91	p__loc92	p__loc93	p__loc94	p__loc95	p__loc96	p__loc97	p__loc98	p__loc99	p__loc100
100	0.3159943	0.4244526	0.4251148	0.4412613	0.3915389	0.4350874	0.3659727	0.3960911	0.4220985	0.4246579	0.4514403	0.4322879	0.5973748	0.3980377	0.3396642	0.3817417	0.359397	0.2988817	0.3827335	0.3892854	0.4039921	0.4552508	0.3938341	0.4735896	0.4186219	0.4216153	0.3582773	0.3992486	0.3417618	0.4556439	0.4357889	0.3762391	0.4174314	0.4119555	0.5400831	0.2977032	0.3755098	0.4047174	0.3992261	0.4187824	0.3989594	0.3472456	0.4320562	0.3659235	0.4546284	0.3096251	0.3886612	0.4156875	0.3864825	0.3713631	0.4710149	0.4029825	0.4807775	0.5917681	0.3993011	0.3932733	0.3969691	0.2846416	0.4455127	0.4704992	0.4946395	0.4042916	0.3598258	0.3203846	0.3733261	0.4345921	0.3445273	0.4208757	0.4783602	0.4162603	0.3248396	0.4260659	0.3604704	0.4310794	0.3588149	0.4693062	0.4255367	0.4372326	0.3348197	0.4617979	0.3989262	0.5209656	0.3753222	0.4722432	0.4664159	0.4096591	0.3815961	0.3609237	0.4106097	0.4117028	0.3817144	0.5329166	0.3668208	0.4922584	0.2932008	0.3716378	0.4612592	0.4113955	0.3703298	0.3998183
200	0.3074242	0.4349878	0.4158504	0.4260365	0.4426883	0.4092019	0.437704	0.3412928	0.4804948	0.3999732	0.4435309	0.4725905	0.4995138	0.3321374	0.3708782	0.3868786	0.3807854	0.2579062	0.3374811	0.4500195	0.3918371	0.400196	0.3200664	0.4564224	0.4506125	0.3500088	0.3915288	0.4254814	0.3427878	0.3704783	0.4429735	0.424518	0.3525179	0.4197535	0.5269542	0.3722707	0.3486435	0.4170559	0.4151794	0.4954705	0.3723499	0.4327508	0.3433623	0.4253517	0.3810544	0.3817277	0.4288491	0.3929515	0.3878529	0.3558252	0.464551	0.4181669	0.4579605	0.4894332	0.311949	0.4117341	0.4295242	0.3453893	0.3943855	0.4281121	0.4716294	0.4047411	0.3803657	0.3144883	0.3558296	0.3567194	0.3722675	0.3830222	0.3943876	0.4092588	0.3623401	0.380196	0.3172256	0.4453689	0.3710794	0.4849507	0.3912293	0.4036592	0.3724713	0.4993162	0.3835085	0.4789839	0.3446786	0.4120709	0.4415825	0.399298	0.3604537	0.4270224	0.4516051	0.3888791	0.4549663	0.5184369	0.454844	0.4454786	0.313919	0.3638424	0.4365233	0.383642	0.4226464	0.3636289
300	0.3542029	0.5052445	0.5024687	0.4610368	0.3774756	0.3902697	0.4330775	0.3995953	0.4725326	0.3584154	0.4942919	0.4403136	0.4981289	0.3967455	0.3811202	0.4254032	0.317545	0.3215887	0.4211027	0.3560995	0.4210899	0.4734875	0.4212986	0.4018959	0.4514813	0.3595206	0.4361876	0.387767	0.3898948	0.3572733	0.4273696	0.4049805	0.4011556	0.3878918	0.5326459	0.3471039	0.3766619	0.306316	0.4292251	0.4579337	0.3716101	0.4155898	0.4405786	0.4403187	0.3950924	0.4100893	0.3870621	0.3253129	0.4250612	0.3296186	0.4630546	0.3339324	0.5710326	0.4687125	0.3096785	0.3760516	0.435284	0.3996165	0.4538375	0.4682826	0.4416781	0.4771171	0.3749769	0.3158439	0.3365166	0.5173749	0.4839945	0.4362624	0.411433	0.4898968	0.3962426	0.3830908	0.3031371	0.4090742	0.3727583	0.4551771	0.3611198	0.4610678	0.3677418	0.3844851	0.3919946	0.5014737	0.38918	0.3831872	0.3776626	0.3878484	0.3987358	0.4344239	0.3765629	0.3634804	0.3866625	0.4903922	0.3392178	0.4360285	0.360875	0.3635763	0.343544	0.4069149	0.4166374	0.3245186
400	0.377218	0.4361552	0.4565925	0.4207045	0.366608	0.3257071	0.4558365	0.391922	0.4336242	0.3774845	0.5422663	0.3869031	0.4899496	0.3697998	0.3710211	0.3800263	0.3491163	0.2519351	0.3703684	0.3918827	0.3280025	0.4119963	0.3603908	0.4467927	0.4572732	0.3784216	0.3567018	0.425071	0.3923917	0.3958077	0.347411	0.3750731	0.3874982	0.4330008	0.4879469	0.3436228	0.3747345	0.3733378	0.4758848	0.4118488	0.3948672	0.3203665	0.4300866	0.3691487	0.3795311	0.365799	0.4408702	0.3807655	0.402018	0.3894056	0.5154285	0.3664896	0.5163693	0.4222264	0.3548275	0.4640604	0.3525985	0.3868832	0.4389563	0.4596184	0.3982366	0.4253125	0.3818481	0.3742493	0.3807723	0.4170938	0.3569329	0.4561262	0.4171279	0.4581292	0.3673825	0.4774028	0.3331531	0.4497299	0.3057518	0.4899572	0.4898591	0.4416908	0.3879865	0.391429	0.455307	0.4488295	0.4058357	0.3492366	0.4016226	0.3924744	0.300455	0.4326376	0.4521387	0.3351199	0.3787369	0.5023007	0.4425746	0.4406733	0.2629511	0.3054783	0.4385736	0.4325283	0.4424204	0.3775787
500	0.3593581	0.4927582	0.4659172	0.4534618	0.4197153	0.355426	0.4775711	0.3649678	0.4472484	0.4063142	0.4818365	0.5271175	0.5059266	0.4080095	0.3907124	0.3928213	0.3762565	0.2933829	0.3439169	0.2834363	0.4087132	0.3819097	0.3718864	0.3376646	0.4347044	0.4051406	0.4181914	0.3855682	0.3909621	0.4237758	0.4437524	0.4083539	0.356464	0.3750217	0.4278972	0.368254	0.3688156	0.3364729	0.3877661	0.434691	0.4383052	0.4034986	0.4229184	0.3959503	0.437225	0.4156514	0.3667716	0.4124837	0.4141741	0.4205972	0.4923777	0.3953556	0.4148652	0.4645315	0.3222435	0.3953586	0.325031	0.3250671	0.3206405	0.3591068	0.4097374	0.4096536	0.3574017	0.3982153	0.4075562	0.4115948	0.3504116	0.4511356	0.4150947	0.4548056	0.43051	0.3647851	0.3449023	0.3910584	0.3458309	0.4926109	0.3999646	0.4143286	0.3628307	0.408622	0.4029916	0.4631162	0.414759	0.4197348	0.3845776	0.3996757	0.3681421	0.3862318	0.4604039	0.4064772	0.4129749	0.4913401	0.4006705	0.4328361	0.3352462	0.3924346	0.4160281	0.4104677	0.4935889	0.362473
600	0.3886237	0.4460122	0.4741614	0.4195384	0.3923269	0.3739051	0.4391967	0.3523012	0.5447639	0.4047495	0.415524	0.4217455	0.4785001	0.3811149	0.3617236	0.3657038	0.3788976	0.3415277	0.3679572	0.4301269	0.352259	0.4722859	0.3252555	0.4009254	0.4181861	0.3762977	0.3890427	0.442987	0.3580064	0.394449	0.3645387	0.3477048	0.3699624	0.420885	0.4437794	0.2820273	0.325268	0.44103	0.4339134	0.3951186	0.3625944	0.3714533	0.4245841	0.4107036	0.4357594	0.36565	0.4276577	0.3669096	0.4106074	0.3069263	0.4572712	0.3414594	0.4604119	0.512018	0.3624545	0.4368736	0.4427233	0.3857721	0.4469824	0.3788559	0.4409523	0.4289639	0.3924006	0.3271348	0.3654582	0.4030106	0.3871859	0.4455641	0.3914044	0.43053	0.4290367	0.3609413	0.3443645	0.4565462	0.3843565	0.4863118	0.4701442	0.4276946	0.3611356	0.3602394	0.316329	0.4917741	0.4436939	0.3994905	0.4136503	0.3853045	0.3018133	0.3639734	0.3662498	0.4160115	0.35099	0.4786783	0.4116143	0.3676882	0.3269123	0.4004868	0.4125703	0.3840894	0.4881578	0.4003046
700	0.3069412	0.4328736	0.4260326	0.4743084	0.3140738	0.3705472	0.4966985	0.4110812	0.4983149	0.4148706	0.4967691	0.4653619	0.5107646	0.3918044	0.278417	0.369719	0.4019139	0.2833395	0.3355028	0.3480261	0.4527267	0.3428177	0.2845034	0.4901734	0.5040894	0.4010207	0.3497958	0.4413077	0.4925683	0.4108317	0.3591818	0.3878762	0.3473755	0.4534892	0.4896954	0.3306365	0.3989129	0.4066923	0.3946119	0.442453	0.3822863	0.3763489	0.379999	0.4572671	0.4102151	0.3080054	0.3998119	0.3128909	0.3933839	0.3723298	0.4639197	0.3496714	0.3873861	0.4677288	0.3727648	0.4212719	0.3022836	0.3579944	0.3773206	0.4057887	0.4484445	0.4501014	0.3731617	0.3645736	0.4184769	0.4999413	0.3204041	0.4057592	0.3940761	0.4294466	0.3485426	0.4084828	0.2712011	0.3967772	0.3754153	0.490284	0.53427	0.45971	0.3471352	0.4308713	0.4647136	0.4336378	0.441802	0.4163012	0.4045859	0.4318109	0.3449089	0.4507862	0.3966422	0.3635783	0.3372397	0.5118312	0.4883725	0.4253769	0.3517618	0.3853758	0.428733	0.3477463	0.424031	0.3744634
800	0.3061686	0.4401681	0.4145372	0.5143715	0.3987887	0.3282904	0.4378428	0.4189803	0.4303344	0.3667374	0.4787424	0.4081452	0.5402025	0.3360903	0.4105231	0.4130725	0.3694879	0.3143146	0.4015544	0.4014995	0.4482976	0.3988191	0.3332349	0.4029408	0.4292725	0.376001	0.3563921	0.4158239	0.3783058	0.4020678	0.3725953	0.4486879	0.3771833	0.4153401	0.5160394	0.3080357	0.3241352	0.4976635	0.3954854	0.3877543	0.4119123	0.3384396	0.4441707	0.4300078	0.4264817	0.3781169	0.4426196	0.4495563	0.4002849	0.3395821	0.401143	0.3740306	0.3863799	0.4786894	0.3133678	0.4321074	0.358572	0.4097997	0.4458375	0.3872386	0.4488779	0.3609538	0.3921096	0.3439834	0.4177473	0.4770267	0.3827788	0.3934335	0.5148002	0.3928533	0.3877709	0.361554	0.3228686	0.39323	0.315878	0.427223	0.4630963	0.4022525	0.370506	0.4213413	0.4588091	0.4747924	0.4300021	0.4019222	0.4781803	0.4547695	0.3953152	0.4508172	0.4801692	0.4102091	0.3652424	0.4707662	0.38266	0.3739518	0.3871212	0.3612919	0.4055395	0.4171458	0.3925628	0.3973902
900	0.3941608	0.4121844	0.3234435	0.4561273	0.3405163	0.4380173	0.4652496	0.3879196	0.4664532	0.4171654	0.4412862	0.4010734	0.483798	0.3503014	0.3455407	0.3418158	0.2859076	0.3741634	0.3974509	0.4080544	0.4008666	0.4634964	0.4283011	0.3784389	0.4657563	0.4101293	0.3807242	0.4329186	0.3527772	0.3901271	0.3621884	0.4639106	0.3920387	0.324758	0.4650631	0.3855526	0.3795345	0.3436365	0.3866411	0.4095049	0.3723819	0.4096602	0.426953	0.3699131	0.3711389	0.3624725	0.4244295	0.3129457	0.365586	0.36267	0.3821865	0.2968602	0.4042707	0.4436122	0.4272367	0.4340482	0.4455759	0.3148884	0.334849	0.4172799	0.5133632	0.4022723	0.3945799	0.3576078	0.4243188	0.4186557	0.3251038	0.4530424	0.4420883	0.4672888	0.3832399	0.4343598	0.3995809	0.3913726	0.3211133	0.4987826	0.4288772	0.2955743	0.3457932	0.3855447	0.3998061	0.4969442	0.3565389	0.4199525	0.3897854	0.4350135	0.3361962	0.4051882	0.3858189	0.4530574	0.3782872	0.5300873	0.4716671	0.475759	0.3096396	0.3272509	0.3496932	0.4132913	0.3949132	0.3721649
1000	0.3914904	0.4653227	0.4141691	0.4605015	0.4659824	0.4129916	0.385155	0.4093878	0.3987673	0.370408	0.5100277	0.3703184	0.5188474	0.3798367	0.3396729	0.3826419	0.3205346	0.3698138	0.4298258	0.3090638	0.4033678	0.4951245	0.4334575	0.3825073	0.4518841	0.3966624	0.4283415	0.4170742	0.3958525	0.4119718	0.3914425	0.4303414	0.4402721	0.4007651	0.4968479	0.3593211	0.4417301	0.384899	0.4391858	0.4150146	0.4316889	0.3564203	0.4224266	0.3268104	0.4431095	0.3682894	0.3598512	0.3812948	0.4056661	0.4020185	0.4234342	0.3665375	0.4271541	0.4736854	0.3936426	0.375636	0.406255	0.3874082	0.3994509	0.4345643	0.4175696	0.3899802	0.3998935	0.2970566	0.4004655	0.3751117	0.3789724	0.4560797	0.4051335	0.399858	0.4188669	0.4724876	0.2600815	0.3906261	0.3846205	0.4848411	0.454799	0.3955565	0.3450336	0.3661792	0.4656896	0.462186	0.3117553	0.3504982	0.4963778	0.3990843	0.3878926	0.4019627	0.3755652	0.4224783	0.4302353	0.4686668	0.3857831	0.4421533	0.3731361	0.393629	0.4092015	0.4556617	0.4538797	0.3803558
